"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
56.5106966151145,0.156534161268523,NA,NA,NA,0.00229934344159367,-9.35584734661194e-06,-0.0294757006171776,8,-3783.42240031945,7582.87403328202,0,0.353370421787871,0.353370421787871
57.4365947602031,0.202402052989665,-0.00202334597248208,NA,NA,0.00227808888172165,-9.2519337267906e-06,-0.0300584304883464,9,-3782.74621460497,7583.52897743329,0.654944151269774,0.254689405371028,0.608059827158898
56.5636432881916,0.156583682652891,NA,0.0175415414941304,NA,0.00231038794219192,-9.31118297741467e-06,-0.029532366681775,9,-3783.25375351668,7584.5440552567,1.67002197468628,0.15331672395426,0.761376551113159
57.4926795432244,0.202592497343134,-0.00202963101041793,0.01773937742985,NA,0.00228919738604095,-9.20647613217193e-06,-0.030117363723549,10,-3782.57352319579,7585.19172551425,2.31769223223546,0.110904641237656,0.872281192350814
57.2766570396968,0.15656687199943,NA,-0.389192295156711,0.062178596023514,0.00224666340944473,-8.91168275157991e-06,-0.0295569857952193,10,-3783.07232677595,7586.18933267457,3.3152993925587,0.0673475930292925,0.939628785380107
58.2438927323103,0.203090367047558,-0.00205244508225651,-0.40499016802209,0.064624205228428,0.00222273257879244,-8.79009059296162e-06,-0.0301493697969084,11,-3782.37736687719,7586.80835959228,3.93432631026462,0.0494199260954453,0.989048711475552
56.8240021991499,0.15623619082336,NA,NA,NA,0.000273869572189509,NA,-0.0295861048193871,7,-3789.59093936253,7593.20461061059,10.3305773285765,0.00201824474584059,0.991066956221393
57.8345009774497,0.206541760496483,-0.00221934404501758,NA,NA,0.000275253813839567,NA,-0.0302232434654744,8,-3788.77994386008,7593.58912036327,10.7150870812548,0.00166524676494687,0.99273220298634
56.6872075677961,0.156337853727831,NA,NA,NA,NA,NA,-0.0295036336995806,6,-3791.03299799074,7594.08304143603,11.2090081540136,0.00130084334784682,0.994033046334186
57.68593858626,0.206086756616441,-0.00219453144105084,NA,NA,NA,NA,-0.0301333773045209,7,-3790.23852439126,7594.49978066804,11.6257473860251,0.00105616367362936,0.995089210007816
58.4948527018707,0.156288696459034,NA,-0.91592774221974,0.143120069500367,0.000350220596954226,NA,-0.0296973294414001,9,-3788.34060303147,7594.71775428629,11.8437210042766,0.000947106585081568,0.996036316592897
56.8846553745923,0.156296820117324,NA,0.0205739199749821,NA,0.000298166937327062,NA,-0.029652110187998,8,-3789.35929276602,7594.74781817516,11.8737848931414,0.000932976201169322,0.996969292794067
59.5390326459968,0.207450755489502,-0.00225735606751799,-0.92541036694977,0.144597112399513,0.000352385282426421,NA,-0.0303460026266758,10,-3787.50266363265,7595.05000638796,12.1759731059474,0.000802141949233726,0.9977714347433
57.8983862661959,0.20674639731059,-0.00222576195117796,0.0207545450683107,NA,0.000299766533504354,NA,-0.0302915461769545,9,-3788.5438773752,7595.12430297376,12.2502696917445,0.000772890430977978,0.998544325174278
56.7078943802164,0.156367640463929,NA,0.00877399630795449,NA,NA,NA,-0.0295286606203804,7,-3790.98884690056,7596.00042568665,13.126392404637,0.000498735520855795,0.999043060695134
57.707399026374,0.206155020619327,-0.00219627149477852,0.00889199272379338,NA,NA,NA,-0.0301590819605957,8,-3790.19311548358,7596.41546361027,13.5414303282596,0.000405271403637293,0.999448332098771
57.7927417420021,0.156369573919245,NA,-0.63609553204422,0.0983353470879321,NA,NA,-0.0295447698751942,8,-3790.48508607591,7596.99940479494,14.1253715129205,0.000302652832949715,0.999750984931721
58.8131064655446,0.206564662145512,-0.00221432826794251,-0.64370764248907,0.0995141849674313,NA,NA,-0.0301803727647005,9,-3789.67650125876,7597.38955074087,14.5155174588517,0.000249015068278829,1
26.5703312790865,NA,NA,NA,NA,0.00228422760282489,-9.22997644567235e-06,-0.0134525267938259,7,-3834.45856286773,7682.93985762099,100.065824338971,6.59496547183431e-23,1
26.6094882499333,NA,NA,0.0156514476969435,NA,0.00229403282119077,-9.18984844252112e-06,-0.0134987594710438,8,-3834.32566332655,7684.68055929623,101.80652601421,2.76200181751307e-23,1
27.32265925874,NA,NA,-0.387385503028375,0.0616139578484321,0.00223079973068016,-8.79349266952101e-06,-0.0135266134744425,9,-3834.14934777585,7686.33524377506,103.461210493043,1.20757410300874e-23,1
26.9575493825395,NA,NA,NA,NA,0.000286097052838877,NA,-0.0136026270757876,6,-3840.40129875763,7692.81964296981,109.945609687797,4.71893935878544e-25,1
26.7836019739887,NA,NA,NA,NA,NA,NA,-0.0135001742479837,5,-3841.95936353409,7693.93089992271,111.056866640695,2.70731017267997e-25,1
27.0023710160664,NA,NA,0.0186544984295248,NA,0.000308141105669547,NA,-0.0136570345765702,7,-3840.21275350617,7694.44823889787,111.574205615857,2.09025506289676e-25,1
28.6022988044229,NA,NA,-0.907632852439235,0.141560192203921,0.000359663402750517,NA,-0.0137055193820948,8,-3839.22611842135,7694.48146948583,111.607436203813,2.05581179543207e-25,1
26.7944336070266,NA,NA,0.00644942988928766,NA,NA,NA,-0.0135162395991607,6,-3841.9357447244,7695.88853490334,113.014501621326,1.01728579517479e-25,1
27.8506065641139,NA,NA,-0.620029339364905,0.0955313863143536,NA,NA,-0.0135330359817115,7,-3841.46505994866,7696.95285178285,114.078818500836,5.97488439013235e-26,1
0.0646019686459928,NA,NA,NA,NA,0.00232602327079062,-9.60867187797628e-06,NA,6,-3872.96569314699,7757.94843174853,175.074398466515,3.39865911122101e-39,1
0.17121156636333,-0.0102910161366639,NA,NA,NA,0.00232674553028585,-9.60351873881203e-06,NA,7,-3872.75851630958,7759.53976450468,176.665731222668,1.53374828168277e-39,1
0.0531851459151155,NA,NA,0.00343740691188628,NA,0.00232811777750172,-9.59960607840768e-06,NA,7,-3872.9591925165,7759.94111691852,177.067083636503,1.25487804151684e-39,1
0.237090765331459,-0.0271777493879331,0.000869520607028903,NA,NA,0.0023338249182345,-9.638738383032e-06,NA,8,-3872.67136718899,7761.37196702111,178.497933739091,6.13615565648158e-40,1
0.158699873079068,-0.0103493973273293,NA,0.00394939932206058,NA,0.0023291654269067,-9.59313077890079e-06,NA,8,-3872.7499576843,7761.52914801172,178.655114729707,5.67237519790894e-40,1
0.524232233925938,NA,NA,-0.284987538671666,0.0440935296692642,0.00228261404099096,-9.31423996675147e-06,NA,8,-3872.8677300808,7761.76469280471,178.890659522694,5.04216493115718e-40,1
0.632532324345288,-0.0103794690353214,NA,-0.285987471130614,0.0443245596948617,0.00228345270141992,-9.30646380612934e-06,NA,9,-3872.6577218373,7763.35199189794,180.477958615928,2.28002405436087e-40,1
0.224681230011471,-0.0272114956845919,0.000868339937031001,0.00388616640118655,NA,0.00233619318614562,-9.62845145701247e-06,NA,9,-3872.6630830533,7763.36271432995,180.48868104793,2.26783306139159e-40,1
0.68912534943917,-0.0269374737989162,0.000852832845959259,-0.281043081206353,0.0435592273084791,0.00229113618938301,-9.34605943171379e-06,NA,10,-3872.57405854602,7765.19279621471,182.31876293269,9.08267658884807e-41,1
0.159398938260024,NA,NA,NA,NA,0.000246641229019534,NA,NA,5,-3879.48084051463,7768.9738538838,186.09982060178,1.37141094007028e-41,1
0.183636779384009,NA,NA,NA,NA,NA,NA,NA,4,-3880.65191268035,7769.31193895096,186.437905668946,1.15811948907159e-41,1
0.27163647947029,-0.010834377821779,NA,NA,NA,0.000248457312304368,NA,NA,6,-3879.2538414227,7770.52472829994,187.650695017923,6.31538031500723e-42,1
0.291903932045765,-0.0104361884480597,NA,NA,NA,NA,NA,NA,5,-3880.43968278661,7770.89153842776,188.017505145745,5.25711771769819e-42,1
0.137289798123512,NA,NA,0.00660417903751395,NA,0.000254438632940697,NA,NA,6,-3879.45687149464,7770.93078844383,188.056755161813,5.1549525156873e-42,1
1.50811757453121,NA,NA,-0.837526071410751,0.129006317100102,0.00030168645667906,NA,NA,7,-3878.62621825636,7771.27516839824,188.401135116227,4.33953816522646e-42,1
0.194775393711263,NA,NA,-0.00344675955995939,NA,NA,NA,NA,5,-3880.64507210507,7771.30231706467,188.428283782659,4.28102983237729e-42,1
0.320545107988488,-0.0233032114574923,0.000641901295235517,NA,NA,0.000248060022758695,NA,NA,7,-3879.20666178889,7772.43605546332,189.562022181301,2.42862291815777e-42,1
1.16151266314936,NA,NA,-0.595449497533949,0.0902746615535943,NA,NA,NA,6,-3880.21884221405,7772.45472988265,189.580696600633,2.40605189594003e-42,1
0.248846136490949,-0.010937069840019,NA,0.00712603139302919,NA,0.000256883116316865,NA,NA,7,-3879.22601195422,7772.47475579396,189.600722511947,2.38208041795005e-42,1
0.342744225873067,-0.0234119347326533,0.000668165525736443,NA,NA,NA,NA,NA,6,-3880.38841638042,7772.79387821538,189.919844933362,2.03076591584516e-42,1
1.62133311815067,-0.0109585528755382,NA,-0.837877830212806,0.129139248922386,0.00030413839524609,NA,NA,8,-3878.39550673674,7772.82024611659,189.946212834577,2.00416811561782e-42,1
0.30132517955855,-0.0103981192166596,NA,-0.00303767837050704,NA,NA,NA,NA,6,-3880.43438303257,7772.88581151969,190.011778237675,1.93953134312805e-42,1
1.26590278790115,-0.0103520983815859,NA,-0.59400549028329,0.0901163576917488,NA,NA,NA,7,-3880.01057255816,7774.04387700184,191.169843719829,1.08699132465236e-42,1
0.297658347943402,-0.0233696777204557,0.000640633992099515,0.00708913611308064,NA,0.000256444511394898,NA,NA,8,-3879.17912448988,7774.38748162287,191.513448340855,9.15405004831845e-43,1
1.66507986391424,-0.02287878267118,0.000614201616943653,-0.836034875026739,0.128852337275766,0.00030361758539012,NA,NA,9,-3878.35254032767,7774.74162887868,191.867595596669,7.66851343961039e-43,1
0.352264846356962,-0.0233815566066275,0.000668550732520768,-0.00305857856473057,NA,NA,NA,NA,7,-3880.38304451784,7774.7888209212,191.914787639188,7.48968514868007e-43,1
1.3131454834191,-0.0230441283291534,0.00065367608386628,-0.592474093208658,0.0898797621761483,NA,NA,NA,8,-3879.96156473314,7775.95236210939,193.078328827374,4.18604413031882e-43,1
