"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
51.692199075585,0.163715746135425,-0.00139425952988094,-0.570616759770262,0.0710810608284949,0.000726046793749287,-2.44310073156448e-06,-0.0260928824713592,11,3763.66860897485,-7505.3199743181,0,0.992565870007596,0.992565870007596
50.8700100515079,0.163507235165749,-0.00139127479984213,-0.106298181519512,NA,0.000794719403256939,-2.87412713608282e-06,-0.0260585131790713,10,3757.76020204178,-7495.50603532906,9.81393898903389,0.007339890201626,0.999905760209222
52.013006890972,0.163827125389383,-0.00139568111338319,-0.711803861185158,0.0928627395130753,0.000203481421493031,NA,-0.0261285821396653,10,3753.40490034862,-7486.79543194275,18.5245423753431,9.42336625290201e-05,0.999999993871751
50.9552498666454,0.163564324355231,-0.00139188382925279,-0.104934975992867,NA,0.000170995663495087,NA,-0.0260895947627317,9,3742.76257363167,-7467.51339177745,37.8065825406502,6.12582024958494e-09,0.999999999997571
51.6986437669973,0.163680849101798,-0.00139222333917225,-0.551261218547657,0.067100152506124,NA,NA,-0.0260847253956318,9,3734.92136770749,-7451.83097992908,53.4889943890139,2.40863939230111e-12,0.99999999999998
50.9371022845882,0.163501687594571,-0.00138979294408817,-0.111810425212837,NA,NA,NA,-0.0260606786632648,8,3729.12153038679,-7442.23365699902,63.0863173190783,1.98490437965476e-14,1
53.9300321826916,0.106286808717244,NA,-0.555900917332577,0.0687166100516897,0.000725590629731367,-2.4506375014282e-06,-0.0270165710111399,10,3636.20421657412,-7252.39406439375,252.925909924342,1.18739668572185e-55,1
53.1246725469103,0.10618099955417,NA,-0.107025626716445,NA,0.000792040981764176,-2.86793561813533e-06,-0.0269781880388544,9,3630.66617273045,-7243.320589975,261.999384343098,1.27149862979948e-57,1
54.2494960329324,0.1063382234352,NA,-0.697657302939567,0.0905866616953137,0.000201475134152687,NA,-0.0270508262580313,9,3625.84673599853,-7233.68171651117,271.63825780693,1.02626878110324e-59,1
53.2024779693096,0.106201930882487,NA,-0.105658887824155,NA,0.000169700041378369,NA,-0.0270052795833265,8,3615.68850413984,-7215.36760450511,289.952369812982,1.08243599408083e-63,1
51.3208033807296,0.16366922010857,-0.00138909881136401,NA,NA,0.000837372002613676,-2.51128050240424e-06,-0.0264680700894589,9,3609.49809906774,-7200.98444264959,304.335531668503,8.14963788919786e-67,1
53.9474678013126,0.106341936634774,NA,-0.538342819204831,0.0650254277982266,NA,NA,-0.0270129725343302,8,3607.68738317244,-7199.3653625703,305.954611747792,3.62710009043015e-67,1
53.196792551254,0.10623997268333,NA,-0.112475301672983,NA,NA,NA,-0.0269833121494289,7,3602.222953966,-7190.43859436271,314.881379955385,4.17961667605802e-69,1
51.3930507287707,0.163726979209096,-0.00138976314102614,NA,NA,0.00029102122573715,NA,-0.0264921304754453,8,3598.29605820171,-7180.58271262885,324.737261689243,3.02662717846798e-71,1
51.4058916608166,0.1636353195107,-0.00138593001046023,NA,NA,NA,NA,-0.0264845389406267,7,3557.90506396549,-7101.80281436169,403.517159956401,2.36658101627595e-88,1
53.5813843421708,0.106369672752194,NA,NA,NA,0.000834129288189171,-2.49914843045745e-06,-0.0273913086324451,8,3479.78826729732,-6943.56713082007,561.752843498024,1.03199899725251e-122,1
