"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.31185570259154,0.167937814511508,-0.001510562018971,NA,NA,0.736036164374194,-0.028810352961843,-0.003000867548868,9,64.9328102575637,-111.778156958276,111.291617601908,3.89243079510366e-25,1,FALSE
-12.9408998999103,0.160707272368058,-0.00155917632177662,NA,NA,0.741398602164697,-0.0290293876975036,NA,8,62.5568623627269,-109.043787862899,114.025986697285,9.91882424753002e-26,1,FALSE
-6.90852109516941,0.054927170072358,NA,0.0025097236823461,NA,NA,NA,NA,6,59.0823530693069,-106.123949224494,116.94582533569,2.30369664953129e-26,1,FALSE
-6.83143546758645,0.0550741129540136,NA,0.00242879130078443,NA,-0.00579811273465681,NA,NA,7,59.6456110982672,-105.236853264496,117.832921295689,1.47840986056288e-26,1,FALSE
-6.93468464641393,0.0548915497136742,NA,0.00358491285130029,-9.59764189946945e-06,NA,NA,NA,7,59.4068879484084,-104.759406964778,118.310367595407,1.16444425839028e-26,1,FALSE
-6.85693785355579,0.0550404865493581,NA,0.00354076667613626,-9.94104831134916e-06,-0.00591877287341573,NA,NA,8,59.9936326589723,-103.91732845539,119.152446104795,7.64299681911064e-27,1,FALSE
-27.016593394281,NA,NA,0.00250800995819551,NA,0.804823470164565,-0.0306801452006528,0.00847590465102893,8,55.1662998210631,-94.2626627795717,128.807111780613,6.12039800652945e-29,1,FALSE
-27.0005594843892,NA,NA,0.00297351675609673,-4.16320438814068e-06,0.802355920398977,-0.0305885968607111,0.00847015690440958,9,55.2292322882413,-92.3710010196313,130.698773540553,2.37689793335508e-29,1,FALSE
-10.3089633154978,NA,NA,0.0025207846386778,NA,0.797227818775085,-0.0303600668614496,NA,7,40.7154373643425,-67.3765057966462,155.693268763538,8.88228811710501e-35,1,FALSE
-10.3036090616931,NA,NA,0.00303680455318068,-4.614987852657e-06,0.794476462095559,-0.0302579870383429,NA,8,40.7936143904308,-65.5172919183069,157.552482641878,3.50591750124654e-35,1,FALSE
-1.90893519784105,0.167615650229186,-0.00150618289036769,NA,NA,-0.024268381548336,NA,-0.00320877523978806,8,39.8029773786211,-63.5360178946876,159.533756665497,1.30188764210787e-35,1,FALSE
-7.88515080263963,0.159806032426439,-0.00155785768496981,NA,NA,-0.024728488971161,NA,NA,7,37.0035546846075,-59.9527404371761,163.117034123008,2.17007473687785e-36,1,FALSE
-2.50779867515536,0.0702087502316084,NA,NA,NA,0.739365330500702,-0.028933492558648,-0.00481441703012385,8,37.7103923305822,-59.3508477986097,163.718926761575,1.60611029280018e-36,1,FALSE
-11.5471969135312,0.0561644039761811,NA,NA,NA,0.746635785338134,-0.0292283857940766,NA,7,33.0387150144425,-52.0230610968461,171.046713463338,4.11686570957014e-38,1,FALSE
-1.76812436291575,0.167941214210608,-0.00151077253405848,NA,NA,NA,NA,-0.00344782356372335,7,29.5911659870289,-45.1279630420191,177.941811518166,1.31013238494943e-39,1,FALSE
-8.19776864763977,0.159640226798502,-0.00156735677765441,NA,NA,NA,NA,NA,6,26.3831396447686,-40.7255223754178,182.344252184767,1.44989762285729e-40,1,FALSE
-20.989382207203,NA,NA,0.00252043493316141,NA,NA,NA,0.00807902532604034,6,23.8555005717781,-35.6702442294368,187.399530330748,1.15770427283296e-41,1,FALSE
-21.0199408219862,NA,NA,0.00244952777693833,NA,-0.00508489088168102,NA,0.00813119168177497,7,24.2882387453737,-34.5221085587087,188.547666001476,6.5205336884625e-42,1,FALSE
-20.9943516081564,NA,NA,0.00364428449636177,-1.00320084688862e-05,NA,NA,0.00806701969160374,7,24.2102855708436,-34.3662022096483,188.703572350536,6.03154412718161e-42,1,FALSE
-21.0258435598889,NA,NA,0.00360544491756288,-1.03339385984454e-05,-0.00521085425904357,NA,0.00812013068149863,8,24.6645765232088,-33.2592161838629,189.810558376322,3.4677641157244e-42,1,FALSE
2.94863160329567,0.0699923993326621,NA,NA,NA,-0.0240730633908484,NA,-0.00503819070751361,7,11.9173295012724,-9.78029007050603,213.289484489679,2.76481146810641e-47,1,FALSE
-5.1075084653461,NA,NA,0.00252134198236204,NA,NA,NA,NA,5,9.88637092628505,-9.74364388942753,213.326130670757,2.71461287835165e-47,1,FALSE
-5.13746402319848,NA,NA,0.00370009174898645,-1.05219963469198e-05,NA,NA,NA,6,10.2808412978875,-8.52092568165562,214.548848878529,1.47298396738165e-47,1,FALSE
-5.04868349163087,NA,NA,0.00246367225859252,NA,-0.00413901812810996,NA,NA,6,10.1759495794531,-8.31114224478688,214.758632315398,1.32630719405445e-47,1,FALSE
-5.07745621739846,NA,NA,0.00366847184114598,-1.07710822049318e-05,-0.00427212510354001,NA,NA,7,10.5892319375589,-7.12409494307898,215.945679617106,7.32622207230251e-48,1,FALSE
-6.4491341986885,0.0550390901402634,NA,NA,NA,-0.0246252442108654,NA,NA,6,6.65378962311206,-1.26682233210476,221.80295222808,3.91732398697997e-49,1,FALSE
3.11243686230998,0.0700021042701644,NA,NA,NA,NA,NA,-0.0052856555175048,6,1.72678953683862,8.58717784044211,231.656952400627,2.83936053764298e-51,1,FALSE
-6.75522377434904,0.0543267058464052,NA,NA,NA,NA,NA,NA,5,-4.03434411728904,18.0977861977207,241.167560757905,2.44353282531771e-53,1,FALSE
-26.5558554262519,NA,NA,NA,NA,0.748377388197471,-0.0292755720307414,0.00856453168251402,7,-3.22418678654958,20.502742505138,243.572517065323,7.3415633517781e-54,1,FALSE
-9.66989169006413,NA,NA,NA,NA,0.739889958837943,-0.0289215713618422,NA,6,-18.9752094811447,49.9911758764088,273.060950436593,2.90039136977455e-60,1,FALSE
-20.8625572720728,NA,NA,NA,NA,-0.0240285632256371,NA,0.00824598853183719,6,-29.7009011517612,71.4425592176417,294.512333777826,6.37305838334008e-65,1,FALSE
-20.6817141300617,NA,NA,NA,NA,NA,NA,0.00799000008023228,5,-39.8644171353726,89.7579322338878,312.827706794072,6.7176160772591e-69,1,FALSE
-4.6666758466944,NA,NA,NA,NA,-0.0230899723054395,NA,NA,5,-45.0842728178095,100.197643598762,323.267418158946,3.63296036963747e-71,1,FALSE
-4.97785645909488,NA,NA,NA,NA,NA,NA,NA,4,-54.5559234568709,117.131236152714,340.201010712899,7.64148487560423e-75,1,FALSE
