"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-5.52921549903292,-0.00293501975903488,NA,NA,NA,-0.0265415779106914,NA,NA,6,-675.224689860686,1362.52759201188,78.1941065807732,2.13428640876921e-18,1,FALSE
-8.04682046866277,-0.00247306865459801,NA,NA,NA,0.244933467911036,-0.00734847400472313,NA,7,-674.219943726867,1362.54426769605,78.2107822649436,2.11656504734986e-18,1,FALSE
-8.55255462546323,NA,NA,NA,NA,0.25052102380027,-0.0075309379596293,0.000177152766085078,7,-674.251907779125,1362.60819580056,78.2747103694596,2.04998087061606e-18,1,FALSE
-5.87928854962683,NA,NA,NA,NA,-0.0276116320835425,NA,0.000116928325431682,6,-675.304644722565,1362.68750173563,78.35401630453,1.97028360469952e-18,1,FALSE
-7.74665168289857,-0.148599114802981,0.00136417649924778,NA,NA,0.254228187519323,-0.00764707232813887,0.00177711475690817,9,-672.289633191795,1362.74733361048,78.4138481793777,1.91221366285494e-18,1,FALSE
-11.0994884558729,-0.0204612369776382,NA,NA,NA,0.256560810131183,-0.00770417620732364,0.00196169801841225,8,-673.316338271735,1362.76700490168,78.4335194705773,1.89349799815772e-18,1,FALSE
-4.93420192868609,-0.150169222503321,0.00138504500179367,NA,NA,-0.0282063284316373,NA,0.00167950442752918,8,-673.375079513219,1362.88448738465,78.551001953545,1.78547532742607e-18,1,FALSE
-8.31556513311862,-0.0200558965874074,NA,NA,NA,-0.0279773350725972,NA,0.00186492901734165,7,-674.417630794745,1362.9396418318,78.6061564007,1.73690960682387e-18,1,FALSE
-6.16595495723065,NA,NA,NA,NA,NA,NA,NA,4,-678.871149061917,1365.77947284502,81.4459874139216,4.19870872866819e-19,1,FALSE
-2.69367172636863,-0.14166427008286,0.00142787247600413,NA,NA,NA,NA,NA,6,-677.418882244324,1366.91597677915,82.5824913480492,2.37863088891003e-19,1,FALSE
-5.89171614725269,-0.00567711431105733,NA,NA,NA,NA,NA,NA,5,-678.508140528263,1367.07209501001,82.7386095789113,2.20001889720973e-19,1,FALSE
-5.75318037862666,NA,NA,NA,NA,NA,NA,-0.000211440360181278,5,-678.817916236325,1367.69164642614,83.3581609950359,1.61395912121954e-19,1,FALSE
-8.06862292398125,-0.0190806137814321,NA,NA,NA,NA,NA,0.00144699042253077,6,-678.021903735707,1368.12201976192,83.7885343308144,1.30148194645146e-19,1,FALSE
-4.76266221053712,-0.146419515529645,0.00135522914439787,NA,NA,NA,NA,0.00126542595543478,7,-677.038560758734,1368.18150175978,83.8480163286772,1.26334450713529e-19,1,FALSE
