"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.26423670448334,0.06112368974326,NA,0.021970986367456,-0.00011875848313642,NA,NA,NA,7,-244.042565822218,502.140358468894,49.0435601147397,1.43099619364478e-11,0.999999999999837,FALSE
-15.9870294697655,0.126673622422048,-0.00121793779882724,0.0046281005061802,NA,0.186672298556031,-0.00546300735522957,0.00268699364887016,10,-245.777386170433,511.663414316174,58.5666159620193,1.22386404428744e-13,0.99999999999996,FALSE
-11.0558484083679,0.136242993947502,-0.00121885996841775,0.00462387230469816,NA,0.185201453198041,-0.0054154138693695,NA,9,-248.088707008419,514.266259031646,61.1694606774909,3.33067783805901e-14,0.999999999999993,FALSE
-14.0859427913489,0.126694020328814,-0.00121783455951945,0.00475840008276536,NA,-0.0142500694897067,NA,0.00264997607579784,9,-249.917780890644,517.924406796096,64.8276084419413,5.34780955993251e-15,0.999999999999998,FALSE
-9.23776371959889,0.136127093060956,-0.0012190895961695,0.00475313877656415,NA,-0.0139719929927585,NA,NA,8,-252.166365765785,520.403772478784,67.3069741246289,1.54806259078781e-15,1,FALSE
-14.0762109959155,0.126501861479859,-0.00121488593483382,0.00496825607677557,NA,NA,NA,0.00250300845047661,8,-256.637910653348,529.346862253908,76.2500638997533,1.76938053676774e-17,1,FALSE
-9.48964763520417,0.135397363224443,-0.00121709563838538,0.00495937312061356,NA,NA,NA,NA,7,-258.646441307513,531.348109439483,78.2513110853284,6.50512941399181e-18,1,FALSE
-29.7256303841733,NA,NA,0.0207983823891456,-0.000112078329413289,0.139701643561956,-0.00406027243120132,0.0109852611160943,9,-262.890479133244,543.869803281296,90.7730049271414,1.24223760226933e-20,1,FALSE
-28.3378232719607,NA,NA,0.021301922957421,-0.000114902629479839,-0.00951031805198588,NA,0.0109627001241187,8,-265.265114855682,546.601270658576,93.504472304421,3.17010806034094e-21,1,FALSE
-28.3632427134435,NA,NA,0.022131111819026,-0.000119711990054328,NA,NA,0.010868046400746,7,-268.350780193954,550.756787212366,97.659988858211,3.96931085648113e-22,1,FALSE
-15.3400892364681,0.0501078881017426,NA,0.00463468336820219,NA,0.184759673785207,-0.00540089612182458,0.00281710316437841,9,-267.16055817358,552.409961361968,99.3131630078133,1.73673240064765e-22,1,FALSE
-10.2226314192123,0.0613898792228075,NA,0.00463015343782474,NA,0.18392137089985,-0.00537377917810334,NA,8,-268.742481915275,553.556004777762,100.459206423607,9.79203012384869e-23,1,FALSE
-13.462288003126,0.0501253295518799,NA,0.0047640293958218,NA,-0.0138656206074108,NA,0.00278138881480132,8,-271.252083707033,558.575208361279,105.478410007125,7.96097996431968e-24,1,FALSE
-8.41757589905945,0.0612334588832757,NA,0.0047588941050162,NA,-0.0137077235912448,NA,NA,7,-272.797741842551,559.650710509559,106.553912155404,4.64969222498871e-24,1,FALSE
-13.4660375313124,0.0500746197686064,NA,0.00496849760113212,NA,NA,NA,0.00264486167738391,7,-277.688525388985,569.432277602428,116.335479248273,3.49449079149113e-26,1,FALSE
-8.6622234060977,0.0605332578368987,NA,0.00496133935508976,NA,NA,NA,NA,6,-279.097413022981,570.236225750249,117.139427396094,2.33780766492424e-26,1,FALSE
-8.19262024740311,NA,NA,0.0207314924104453,-0.000111533323226668,0.135429472820805,-0.00392426617129028,NA,8,-292.846430109365,601.763901165943,148.667102811789,3.33166286425172e-33,1,FALSE
-29.3589263814819,NA,NA,0.0046516180488026,NA,0.185024001365127,-0.00540574463417546,0.0108898530823716,8,-293.469309039067,603.009659025346,149.912860671191,1.78709716560228e-33,1,FALSE
-6.89390154049407,NA,NA,0.0212153429034822,-0.000114240421476414,-0.00877364338005712,NA,NA,7,-295.123440647681,604.302108119821,151.205309765666,9.36475481016508e-34,1,FALSE
-7.0882928924261,NA,NA,0.0219791499711979,-0.000118668784041172,NA,NA,NA,6,-297.819338375631,607.680076455549,154.583278101394,1.72973632946422e-34,1,FALSE
-27.483275290169,NA,NA,0.00478133623029261,NA,-0.0137736260238941,NA,0.0108563406493498,7,-297.566455145868,609.188137116193,156.091338762038,8.13783153922237e-35,1,FALSE
-27.4683504862075,NA,NA,0.0049845524598554,NA,NA,NA,0.0107102460003598,6,-303.916315241295,619.874030186877,166.777231832723,3.89131598341162e-37,1,FALSE
-8.00672901452686,NA,NA,0.00466261308872722,NA,0.179948028967365,-0.00524590504257833,NA,7,-323.92329169538,661.901810215217,208.805011861062,2.90991311187175e-46,1,FALSE
-6.25026642407869,NA,NA,0.00478905579543072,NA,-0.0129539640244214,NA,NA,6,-327.882843918072,667.807087540431,214.710289186276,1.5190264749542e-47,1,FALSE
-6.50520147682429,NA,NA,0.00498018384260174,NA,NA,NA,NA,5,-333.645758135992,677.32107292223,224.224274568075,1.30505756087217e-49,1,FALSE
-16.8186169852156,0.125893956211328,-0.00120875630816546,NA,NA,0.339242838071804,-0.00992681114205141,0.00262265083829632,9,-357.321668701719,732.732182418246,279.635384064091,1.21132344206733e-61,1,FALSE
-12.0119662216809,0.135274298331265,-0.00120514125771568,NA,NA,0.337490432508827,-0.00986997812422726,NA,8,-359.648728986942,735.368498921096,282.271700566942,3.24183768985061e-62,1,FALSE
-13.327456475284,0.125872785365666,-0.00120784671610658,NA,NA,-0.0264846800217859,NA,0.00255133492465056,8,-369.495386669691,755.061814286594,301.965015932439,1.71570323557237e-66,1,FALSE
-8.66977541545146,0.134994145432438,-0.00120459718653941,NA,NA,-0.0261444068851261,NA,NA,7,-371.707855280685,757.470937385828,304.374139031673,5.14408026198736e-67,1,FALSE
-16.0301876720263,0.0505177333502789,NA,NA,NA,0.338061684803036,-0.00988408763604234,0.00266275167799154,8,-380.438883452073,776.948807851359,323.852009497204,3.03208872148162e-71,1,FALSE
-11.2048923124595,0.0615613037407461,NA,NA,NA,0.336987358375354,-0.00984972963128434,NA,7,-381.901477679145,777.858182182747,324.761383828592,1.92430442227006e-71,1,FALSE
-13.2410910943521,0.125504315576924,-0.00120219120566733,NA,NA,NA,NA,0.00225690832312363,7,-390.216533598848,794.488294022154,341.391495668,4.71075887794659e-75,1,FALSE
-9.11225757698867,0.133550448536006,-0.00120076292057669,NA,NA,NA,NA,NA,6,-391.959531017819,795.960461739926,342.863663385772,2.25638766624278e-75,1,FALSE
-12.5457790198324,0.0505805485875895,NA,NA,NA,-0.0260614351349147,NA,0.00258646549974238,7,-392.651182648355,799.357592121167,346.260793767012,4.12796710385713e-76,1,FALSE
-7.86920037643646,0.0612840445650985,NA,NA,NA,-0.0258722148296397,NA,NA,6,-394.040477604445,800.122354913178,347.025556559024,2.81624281955941e-76,1,FALSE
-30.2314718972152,NA,NA,NA,NA,0.33925237693124,-0.00991504688428699,0.010832953218273,7,-407.660209557429,829.375645939316,376.278847585161,1.25140723740343e-82,1,FALSE
-12.4740368597214,0.0505307482524323,NA,NA,NA,NA,NA,0.00230211748356728,6,-412.962047204299,837.965494112886,384.868695758731,1.70662000162859e-84,1,FALSE
-8.30328076042982,0.0599147444308029,NA,NA,NA,NA,NA,NA,5,-414.083115238482,838.19578712721,385.098988773055,1.52100043618416e-84,1,FALSE
-26.7556371288803,NA,NA,NA,NA,-0.0259971292226375,NA,0.0107674564524557,6,-419.955463117889,851.952325940066,398.855527585911,1.56651619956681e-87,1,FALSE
-26.6665477080903,NA,NA,NA,NA,NA,NA,0.0104739363384408,5,-440.179898739367,890.38935412898,437.292555774825,7.05407818189978e-96,1,FALSE
-8.99423496534471,NA,NA,NA,NA,0.334528237724954,-0.00976015821561297,NA,6,-441.945759912976,895.932919530241,442.836121176086,4.41235388336148e-97,1,FALSE
-5.69937926676813,NA,NA,NA,NA,-0.0249638743892724,NA,NA,5,-454.193443980625,918.416444611497,465.319646257343,5.78675237499078e-102,1,FALSE
-6.16555021358944,NA,NA,NA,NA,NA,NA,NA,4,-473.342254195851,954.704203123361,501.607404769206,7.63217390225588e-110,1,FALSE
