"(Intercept)","pet","I(pet^2)","pre","I(pre^2)","Year","I(Year^2)","df","logLik","AICc","delta","weight","cw"
36.2122690067397,-5.34637814617239,0.36190286398249,NA,NA,-0.00912158365110434,NA,7,-1347.35754902154,2708.78996435325,777.092340296334,1.19835205866717e-169,1
23.8415112759322,-1.10922583910482,NA,NA,NA,-0.00912822188480563,NA,6,-1348.84046864999,2709.73704952444,778.039425467526,7.4632414900145e-170,1
27.2311680362585,-5.3440978007857,0.361722743551427,NA,NA,NA,-2.31718772515688e-06,7,-1347.89949706251,2709.87386043518,778.176236378263,6.96978501915556e-170,1
14.8599933446307,-1.10905898694086,NA,NA,NA,NA,-2.31885399807633e-06,6,-1349.38109732816,2710.81830688078,779.120682823864,4.34645755325593e-170,1
17.4729680044019,-5.05674918386243,0.338651740810058,NA,NA,NA,NA,6,-1392.63027207815,2797.31665638074,865.619032323829,7.16568151980515e-189,1
5.88689140985092,-1.09217766196455,NA,NA,NA,NA,NA,5,-1393.95198048615,2797.94401437683,866.246390319919,5.23634730791775e-189,1
666.651535988354,NA,NA,NA,NA,-0.673524406779224,0.000169917951150286,6,-1480.14262293259,2972.34135808964,1040.64373403272,7.06523200324536e-227,1
15.0537997310108,NA,NA,NA,NA,-0.00794590755404793,NA,5,-1502.53340079799,3015.10685500052,1083.4092309436,3.65356438710212e-236,1
7.23356807635572,NA,NA,NA,NA,NA,-2.01776501190924e-06,5,-1503.03238859998,3016.10483060451,1084.4072065476,2.21824298317021e-236,1
-0.489363628037168,NA,NA,NA,NA,NA,NA,4,-1543.37491096721,3094.77650639072,1163.07888233381,1.83093015893685e-253,1
