"(Intercept)","dbh","I(dbh^2)","tmx","I(tmx^2)","wet","I(wet^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
2.18979412525215,0.0466337430736363,-0.000611585648843304,NA,NA,-0.372962171063752,0.0201887591913191,8,-5937.49053593614,11891.0031340754,0,0.430112540920544,0.430112540920544,TRUE
1.38791826259811,0.0465008395625281,-0.000610001579565914,0.0207704642168018,NA,-0.345802207832676,0.0190908372146489,9,-5936.90562030584,11891.8388225914,0.83568851601558,0.283213955785031,0.713326496705575,TRUE
30.3837415154748,0.0462397763160754,-0.000607666107115553,-1.84091201178043,0.0299177720573613,-0.352628303672406,0.0194042763761895,10,-5936.2210099192,11892.4757363135,1.4726022380637,0.205973141347995,0.919299638053569,TRUE
-0.685839545828959,0.0467733111028115,-0.000610460802315486,0.0273443833181726,NA,0.0330177170955178,NA,8,-5940.13203238577,11896.2861269747,5.28299289925781,0.0306474802292802,0.94994711828285,FALSE
0.229492884395701,0.0469724587205178,-0.000612624242814598,NA,NA,0.0258118311590994,NA,7,-5941.16312928236,11896.3434154275,5.34028135204062,0.0297820606757289,0.979729178958578,FALSE
25.9861699810706,0.0465371243771437,-0.000608318693560645,-1.6870471271002,0.0275523046583242,0.0324584477530365,NA,9,-5939.55100051013,11897.129583,6.12644892460048,0.0201020627708514,0.99983124172943,TRUE
0.491893593872654,0.0464019245373284,-0.000604811090339497,NA,NA,NA,NA,6,-5948.10882538903,11908.2305164543,17.2273823788382,7.81094452222544e-05,0.999909351174652,FALSE
0.980554038532124,0.0466099129519887,-0.000607331707169943,-0.0158680693591811,NA,NA,NA,7,-5947.58016328448,11909.1774834317,18.174349356279,4.86488173195342e-05,0.999957999991972,FALSE
33.3055265211394,0.046326778394041,-0.000604795852587953,-2.09493031555928,0.0334273161597582,NA,NA,8,-5946.7246683032,11909.4713988095,18.4682647341178,4.20000080285101e-05,1,TRUE
46.7091623173262,0.00368514372753166,NA,-2.87273282946229,0.0467051746904843,-0.345219879434103,0.0189306678180288,9,-6047.96722586263,12113.962033705,222.958899629599,1.65452070133658e-49,1,TRUE
1.430568597987,0.00384420863751628,NA,0.0338063036764647,NA,-0.3328945735701,0.0183583912632441,8,-6049.6309587661,12115.2839797354,224.28084565993,8.54309571716724e-50,1,TRUE
2.74737239439492,0.00388155626599533,NA,NA,NA,-0.379073909094874,0.0202464290821484,7,-6051.16941882993,12116.3559945226,225.352860447176,4.99839092003587e-50,1,TRUE
42.030400966747,0.00392902527458266,NA,-2.69816881433159,0.0440118350947427,0.0306413146695363,NA,8,-6051.14810125693,12118.318264717,227.315130641589,1.87382340935284e-50,1,TRUE
-0.578330494076359,0.00407256832672967,NA,0.040566762204015,NA,0.0315529762569003,NA,7,-6052.62709895182,12119.2713547664,228.268220690956,1.16350374530924e-50,1,FALSE
0.781881383980559,0.00414731316411135,NA,NA,NA,0.0208936917151272,NA,6,-6054.88687664039,12121.786618957,230.783484881558,3.30814933736997e-51,1,FALSE
54.3466474900437,NA,NA,-3.34283757541066,0.0542834802960738,-0.393909055208808,0.0214024894118986,8,-6054.45957366081,12124.9412095248,233.93807544934,6.83241863042134e-52,1,TRUE
1.73416665929618,NA,NA,0.0353970775743364,NA,-0.381655471706308,0.0208433213810403,7,-6056.72116261075,12127.4594820843,236.456348008822,1.93971770541094e-52,1,TRUE
3.11756357666599,NA,NA,NA,NA,-0.430717248915565,0.0228562905666987,6,-6058.40756377486,12128.8279932259,237.824859150514,9.78520911856727e-53,1,TRUE
0.989068110418204,0.00413067438661341,NA,NA,NA,NA,NA,5,-6059.48371795542,12128.9766242722,237.973490196813,9.08437994231687e-53,1,FALSE
49.1701100563386,0.00396828572592886,NA,-3.09787190894017,0.0497882662688076,NA,NA,7,-6057.58772806575,12129.1926129942,238.189478918819,8.15443611539417e-53,1,TRUE
1.0215709453667,0.00413283320208463,NA,-0.00105103762615947,NA,NA,NA,6,-6059.48140260415,12130.9756708845,239.972536809077,3.34355008656409e-53,1,FALSE
49.5253851549392,NA,NA,-3.17529950443835,0.0517209833013156,0.0310758668683924,NA,7,-6058.55759835754,12131.1323535778,240.129219502389,3.09160939777463e-53,1,TRUE
-0.545606870142059,NA,NA,0.043272629363827,NA,0.032178294387642,NA,6,-6060.61172084675,12133.2363073697,242.233173294288,1.07973420036596e-53,1,FALSE
0.90767465266979,NA,NA,NA,NA,0.0208136042256042,NA,5,-6063.18520828709,12136.3796049356,245.376470860161,2.24263431896382e-54,1,FALSE
56.9228135649721,NA,NA,-3.5906729424664,0.0577403652164266,NA,NA,6,-6065.18530159704,12142.3834688703,251.380334794867,1.11438684156408e-55,1,TRUE
1.11356686142333,NA,NA,NA,NA,NA,NA,4,-6067.74891703999,12143.5039587163,252.500824640907,6.36391978400706e-56,1,FALSE
1.08716644964827,NA,NA,0.000852003136658682,NA,NA,NA,5,-6067.74739531922,12145.5039789998,254.500844924414,2.3411315105011e-56,1,FALSE
