"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-10.7366223261616,0.364206199158733,-0.00770471334422289,-1.68468282272438,0.272422080633185,0.0766722131413198,-0.000426648621411528,10,-374.387369662135,769.12900663506,0,0.383588074651916,0.383588074651916,TRUE
-13.0646872675534,0.365173960728359,-0.00771214788169382,-0.101700292998493,NA,0.0778269847551566,-0.000434840342976638,9,-375.593742809757,769.476874687038,0.347868051977912,0.322349135072665,0.705937209724582,FALSE
-13.3921124280762,0.36691889462724,-0.0077149327117689,NA,NA,0.0777177768752357,-0.000429886922006985,8,-376.715591659943,769.662322966755,0.533316331695573,0.293803474194142,0.999740683918724,FALSE
-7.71735141910748,0.366027744158205,-0.00772734848749113,-1.9154502745155,0.313889136217616,0.0079757138300893,NA,9,-383.563173345678,785.41573575888,16.2867291238204,0.000111492795183129,0.999852176713907,TRUE
-10.6623842665191,0.368663584239212,-0.00773598142704949,NA,NA,0.00840396353718078,NA,7,-385.983931307806,786.1473497951,17.0183431600402,7.7335488683009e-05,0.99992951220259,FALSE
-10.3403108992305,0.367163283913213,-0.00773598278753061,-0.091338513051903,NA,0.00778543831973122,NA,8,-385.109492935887,786.450125518645,17.321118883585,6.64709554257034e-05,0.999995983158015,FALSE
-9.74053018111789,0.15524464826314,NA,-1.65559979215472,0.266814651954446,0.076826153657223,-0.000428089834749783,9,-387.822739364978,793.93486779748,24.8058611624206,1.57521843621378e-06,0.999997558376452,TRUE
-12.0187318766371,0.156023747876708,NA,-0.105028357616123,NA,0.0779190912537071,-0.000435866536739927,8,-389.015319975025,794.261779596919,25.1327729618594,1.33768171548065e-06,0.999998896058167,FALSE
-12.3474521175139,0.157402610717023,NA,NA,NA,0.077667402451102,-0.000429857146163136,7,-390.233909484201,794.647306147889,25.5182995128288,1.10315557461082e-06,0.999999999213742,FALSE
-6.72022352640324,0.156133728262223,NA,-1.87771543324522,0.307088920910024,0.00790122966544031,NA,8,-397.316273347528,810.863686341925,41.7346797068654,3.32119630904827e-10,0.999999999545861,TRUE
-9.61098161267207,0.158296093726752,NA,NA,NA,0.00835122845494427,NA,6,-399.76002319507,811.654446390141,42.5254397550808,2.23657354644503e-10,0.999999999769519,FALSE
-9.28602428460319,0.157044105821697,NA,-0.0928794485521209,NA,0.00771723543063905,NA,7,-398.840087266058,811.859661711604,42.7306550765437,2.01846509221019e-10,0.999999999971365,FALSE
-9.28363970467088,0.362492921030677,-0.0077153545306596,-0.229260826087389,NA,NA,NA,7,-401.377104120361,816.933695420209,47.8046887851496,1.59664668158913e-11,0.999999999987332,FALSE
-7.34097252633466,0.361556922839501,-0.00770823979238386,-1.56947058845776,0.230199763557507,NA,NA,8,-400.593238427169,817.417616501207,48.2886098661476,1.25350680252622e-11,0.999999999999867,TRUE
-9.96331373630565,0.365794224553067,-0.00771479321225292,NA,NA,NA,NA,6,-407.18572625634,826.50585251268,57.37684587762,1.33242054355704e-13,1,FALSE
-8.23523663497889,0.153240325536067,NA,-0.232521668930883,NA,NA,NA,6,-415.27573163571,842.68586327142,73.5568566363601,4.08504293346697e-17,1,FALSE
-6.33341217222427,0.152480154697895,NA,-1.54494562095921,0.225392354964439,NA,NA,7,-414.50268628155,843.184859742588,74.0558531075284,3.18303136671376e-17,1,TRUE
-8.91754046549558,0.155968980943948,NA,NA,NA,NA,NA,5,-421.374774801288,852.845396247944,83.7163896128843,2.54145292704366e-19,1,FALSE
-7.75695218106264,NA,NA,-1.91431687761272,0.305544805396662,0.0796553442248049,-0.000446724758611871,8,-424.640126660408,865.511392967685,96.3823863326253,4.51539583951802e-22,1,TRUE
-10.3533400380278,NA,NA,-0.138241596426965,NA,0.080855679474685,-0.000455283953051922,7,-426.24514004625,866.669767271986,97.5407606369266,2.53021860203272e-22,1,FALSE
-10.7546193184175,NA,NA,NA,NA,0.0803226835519349,-0.000446056901021806,6,-428.381055191359,868.896510382718,99.767503747658,8.31049555447915e-23,1,FALSE
-4.60544469663482,NA,NA,-2.13821675164495,0.346318552437272,0.00772802292362066,NA,7,-435.251088761448,884.681664702383,115.552658067323,3.10401787111209e-26,1,TRUE
-7.4873772269265,NA,NA,-0.124806818032493,NA,0.00752640514481006,NA,6,-437.241640326644,886.617680653289,117.488674018229,1.17902683757846e-26,1,FALSE
-7.90281030773257,NA,NA,NA,NA,0.0083888733973994,NA,5,-438.920758105421,887.937362856209,118.808356221149,6.09478431942927e-27,1,FALSE
-4.20645858378275,NA,NA,-1.85168061381636,0.27201000823475,NA,NA,6,-452.015617320694,916.165634641388,147.036628006329,4.52133833216978e-33,1,TRUE
-6.49122290507626,NA,NA,-0.267343102371183,NA,NA,NA,5,-453.169286808795,916.434420262958,147.305413627898,3.95276459046892e-33,1,FALSE
-7.23515159230242,NA,NA,NA,NA,NA,NA,4,-461.385331525015,930.834458903299,161.705452268239,2.95102093231913e-36,1,FALSE
