"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-11.7677647247067,0.493378451857159,-0.013002811647326,NA,NA,0.0228756889524175,-0.000132377645498469,8,-163.219401185346,342.758802370691,0,0.240512622888489,0.240512622888489,FALSE
-10.9233332214373,0.492674817010628,-0.0129584771995682,NA,NA,0.00155619365793737,NA,7,-164.428097858734,343.104532746293,0.345730375602386,0.202331488870814,0.442844111759303,FALSE
-10.7983169085592,0.492974718152236,-0.0129817669296745,NA,NA,NA,NA,6,-165.508159627394,343.202159962753,0.443357592061489,0.192692138528407,0.63553625028771,FALSE
-11.8670557654447,0.492981870460916,-0.012967187895893,0.0336126621298914,NA,0.0227446786329022,-0.000130174623497678,9,-163.05803441787,344.516959704337,1.75815733364624,0.0998524810543332,0.735388731342043,FALSE
-11.0503422581821,0.492245519060588,-0.0129192874338687,0.0376532999718049,NA,0.00180690190443816,NA,8,-164.226153361296,344.772306722592,2.01350435190056,0.0878842315875544,0.823272962929597,FALSE
-10.810859817048,0.492929613701953,-0.0129776192060363,0.00442163058792894,NA,NA,NA,7,-165.505007849197,345.25835272722,2.49955035652869,0.0689235139252738,0.892196476854871,FALSE
-12.6704312838586,0.492275600337965,-0.0129343250577686,0.581210218255849,-0.094760968304191,0.0233631961283802,-0.000134429792269099,10,-162.864333638695,346.219738705961,3.46093633527022,0.0426191808466013,0.934815657701472,FALSE
-11.6688563606572,0.491661184440342,-0.0128917211078639,0.473845938837142,-0.0754641480726969,0.00175443226636979,NA,9,-164.103081979918,346.607054828432,3.84825245774135,0.0351156305204046,0.969931288221877,FALSE
-11.6190077819139,0.492165553326237,-0.0129403606397496,0.569189614174252,-0.0974929114494732,NA,NA,8,-165.299351330506,346.918702661012,4.15990029032127,0.030048791054205,0.999980079276082,FALSE
-10.5935239353254,0.189753511586391,NA,NA,NA,0.0213385819706554,-0.00012248101903044,7,-175.176388024138,364.601113077101,21.8423107064095,4.34650685196584e-06,0.999984425782934,FALSE
-9.8137518284353,0.189945131843281,NA,NA,NA,0.00161261007855632,NA,6,-176.235095002383,364.65603071273,21.8972283420388,4.22878062066399e-06,0.999988654563554,FALSE
-9.68565674511336,0.190081544238352,NA,NA,NA,NA,NA,5,-177.424646799621,364.981743930368,22.2229415596769,3.5932499564705e-06,0.999992247813511,FALSE
-9.96834368747122,0.190263298878457,NA,0.0455765776501949,NA,0.00191627805006507,NA,7,-175.933673695652,366.115684420129,23.3568820494378,2.03824028143036e-06,0.999994286053792,FALSE
-10.7170039222568,0.19004553995359,NA,0.0416733104098159,NA,0.0211652624910809,-0.000119680819358473,8,-174.923762698001,366.167525396002,23.408723025311,1.98608693884421e-06,0.999996272140731,FALSE
-9.71474612034405,0.190157296954051,NA,0.0101650319866193,NA,NA,NA,6,-177.407655441411,367.001151590787,24.2423492200957,1.3091174961359e-06,0.999997581258227,FALSE
-11.6512401939372,0.189941423433698,NA,0.678204176058487,-0.110158734839082,0.0218824125339247,-0.00012461801916103,9,-174.656276988936,367.71344484647,24.9546424757788,9.16866514699384e-07,0.999998498124742,FALSE
-10.7261801948693,0.190184768141927,NA,0.57969340892581,-0.0924115500116801,0.00185173805354536,NA,8,-175.745109878926,367.810219757852,25.0514173871613,8.73557922832572e-07,0.999999371682665,FALSE
-10.6758372749999,0.190062795192865,NA,0.681479449935321,-0.115890287600276,NA,NA,7,-177.110470524939,368.469278078703,25.7104757080123,6.28317290262562e-07,0.999999999999955,FALSE
-8.49588546818988,NA,NA,NA,NA,0.0216341670637259,-0.000123907491628883,6,-196.079975269722,404.345791247409,61.586988876718,1.01787198501966e-14,0.999999999999965,FALSE
-7.70342504708465,NA,NA,NA,NA,0.0016788596788859,NA,5,-197.131244594927,404.39493952098,61.636137150289,9.93163497918354e-15,0.999999999999975,FALSE
-7.56744619098299,NA,NA,NA,NA,NA,NA,4,-198.383142460146,404.854390647165,62.0955882764739,7.89318360244465e-15,0.999999999999983,FALSE
-7.84101938951422,NA,NA,0.0418178036065684,NA,0.00195774897469863,NA,6,-196.885530376121,405.956901460206,63.1980990895148,4.5482572852456e-15,0.999999999999988,FALSE
-8.60354671888891,NA,NA,0.0377732135692987,NA,0.0214676422570284,-0.000121309294576486,7,-195.879037435551,406.006411899927,63.2476095292358,4.43704638066999e-15,0.999999999999992,FALSE
-7.58259535278884,NA,NA,0.00550850843751717,NA,NA,NA,5,-198.378307737602,406.88906580633,64.1302634356389,2.85383005862309e-15,0.999999999999995,FALSE
-9.47837511900048,NA,NA,0.634055478085788,-0.103192385501428,0.0221339556623739,-0.000125899333633204,8,-195.65145934107,407.62291868214,64.8641163114487,1.97730643938621e-15,0.999999999999997,FALSE
-8.5407846159901,NA,NA,0.535166025359548,-0.08535675541496,0.00189828210771436,NA,7,-196.729553611953,407.707444252731,64.9486418820399,1.89548122161266e-15,0.999999999999999,FALSE
-8.48902895447151,NA,NA,0.638879716810087,-0.109338440413845,NA,NA,6,-198.121829300298,408.429499308562,65.6706969378705,1.32107423653212e-15,1,FALSE
