"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmp","I(tmp^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-25.7404930967617,0.101273459739672,-0.000750357848047505,0.00207242197836222,-8.27344641791773e-06,2.99131203024596,-0.0857274525907623,10,213.205788739936,-406.32600766268,0,0.999990726312608,0.999990726312608,FALSE
-29.1871126343622,0.102173913050064,-0.000758268341667917,0.000274719340984943,NA,3.38780366317587,-0.0969355488791676,9,200.531493644923,-382.993002841946,23.3330048207345,8.57626817175218e-06,0.999999302580779,FALSE
-32.2161708053879,0.101627138876594,-0.000753242722270275,NA,NA,3.74107184041459,-0.107069552966737,8,197.015116674013,-377.974267549348,28.3517401133321,6.97419089709159e-07,0.999999999999869,FALSE
-24.9600902721907,0.037997770314594,NA,0.00211244309251812,-8.60158486419419e-06,3.02383620062438,-0.0866595388395512,9,182.533943129242,-346.997901810584,59.3281058520961,1.30936725509042e-13,1,FALSE
-28.4777599031174,0.0382836397791764,NA,0.000247046555239741,NA,3.42954502253703,-0.0981281076265477,8,168.758012534324,-321.460059269969,84.8659483927112,3.7289746264944e-19,1,FALSE
-31.2171338287917,0.0381707260487012,NA,NA,NA,3.74830896825893,-0.107271115645597,7,165.908602323594,-317.773692603676,88.5523150590041,5.90343896570227e-20,1,FALSE
0.855655434294026,0.101871628252531,-0.000752458765314359,0.00371824286580618,-1.33314625169303e-05,-0.0381428806339186,NA,9,155.467753875268,-292.865523302637,113.460484360044,2.30337599603945e-25,1,FALSE
0.183689867496272,0.10132634234151,-0.000754738490697284,0.00389872460171656,-1.31864512070339e-05,NA,NA,8,135.36339633975,-254.670826880821,151.655180781859,1.17082473728407e-33,1,FALSE
1.93411821401221,0.0383028285351361,NA,0.0037645175485007,-1.36517154274477e-05,-0.0386442925671305,NA,8,123.000862526684,-229.945759254689,176.380248407991,5.00624007365312e-39,1,FALSE
0.908086828515244,0.103659061300236,-0.000766410973336321,0.000942418469700239,NA,-0.0374380916200363,NA,8,121.888206655613,-227.720447512548,178.605560150132,1.64547529887758e-39,1,FALSE
-24.7607185824399,NA,NA,0.00224710830449507,-9.41422499968587e-06,3.1677342443484,-0.0906622246868059,8,108.102892781149,-200.149819763618,206.176187899062,1.69592100911493e-45,1,FALSE
0.248169968336027,0.103098749304799,-0.000768323103728299,0.00114821630927846,NA,NA,NA,7,103.105871106806,-192.1682301701,214.15777749258,3.13491277490146e-47,1,FALSE
1.2602257182234,0.0374638540244605,NA,0.00394806177017073,-1.35069706461445e-05,NA,NA,7,102.179693088428,-190.315874133345,216.010133529335,1.24162788897746e-47,1,FALSE
-28.6046479095742,NA,NA,0.000206583725591528,NA,3.61225887792957,-0.103225763728936,7,91.8166740263232,-169.589836009134,236.736171653546,3.92093339013491e-52,1,FALSE
-30.8984888417756,NA,NA,NA,NA,3.87878529982001,-0.110870346476729,6,89.8558627326865,-167.67910410615,238.64690355653,1.50827073157571e-52,1,FALSE
2.00124033555253,0.0390356696281012,NA,0.000927307621618164,NA,-0.0379378467469139,NA,7,87.7267564473159,-161.41000085112,244.91600681156,6.56388295796554e-54,1,FALSE
1.45120838935555,0.101768808962455,-0.000748271691793404,NA,NA,-0.0596178211856053,NA,7,71.4835960770233,-128.923680110535,277.402327552146,5.7922314978352e-61,1,FALSE
1.33866614435308,0.0382207339923641,NA,0.00113623358475738,NA,NA,NA,6,68.2822946431634,-124.531967927103,281.794039735577,6.44462612170599e-62,1,FALSE
3.38449526606291,NA,NA,0.00397758657021343,-1.47089694624373e-05,-0.0360290894059036,NA,7,43.4506239387747,-72.8577358340374,333.468271828643,3.87508113446867e-73,1,FALSE
2.51579921413922,0.038591431595261,NA,NA,NA,-0.0597409753499048,NA,6,38.7241145667113,-65.4156077741992,340.910399888481,9.38087232019334e-75,1,FALSE
2.72543969560997,NA,NA,0.00414707907590247,-1.45678159665267e-05,NA,NA,6,25.5931274212253,-39.1536334832273,367.172374179453,1.86006433542813e-80,1,FALSE
0.460505322434825,0.100004334814513,-0.000744963915688817,NA,NA,NA,NA,6,20.0687371464046,-28.1048529335859,378.221154729094,7.41849406386347e-83,1,FALSE
3.48260085214245,NA,NA,0.000924141856379016,NA,-0.0351260126819744,NA,6,3.11094365353256,5.81073405215818,412.136741714838,3.20360980574483e-90,1,FALSE
2.83980260856941,NA,NA,0.00111688378156775,NA,NA,NA,5,-13.2887581298555,36.6008081851769,442.926815847857,6.6017635822061e-97,1,FALSE
1.52725304583356,0.0369016055713398,NA,NA,NA,NA,NA,5,-13.379022191195,36.7813363078558,443.107343970536,6.03196459659712e-97,1,FALSE
3.9765444151752,NA,NA,NA,NA,-0.0566662560282811,NA,5,-44.7028183852335,99.4289286959329,505.754936358613,1.50212801034976e-110,1,FALSE
2.97635672760287,NA,NA,NA,NA,NA,NA,4,-90.7593021621406,189.534126249,595.86013391168,4.07954661984929e-130,1,FALSE
