"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.553701389740407,NA,-0.0066970266481945,NA,0.00885040402593068,-4.13567815333679e-05,0.0299996505839488,-0.0011913074027057,9,-292.0967401956,602.280901469392,6.43781351886867,0.0136155829197255,0.950255079468626,FALSE
-0.00228418739166767,-0.00212734676079668,NA,NA,0.00288321920288168,NA,0.0476597306525475,-0.00170909917022758,8,-293.523508705441,603.116920323503,7.27383237297909,0.00896390100874546,0.959218980477371,FALSE
0.574318576641294,-0.00213045203247188,-1.38950910836529e-05,NA,0.00292715147748118,NA,-0.0153599586860264,NA,8,-293.890288331139,603.8504795749,8.0073916243764,0.00621164581236542,0.965430626289737,FALSE
-0.373224522802216,NA,NA,NA,0.00911439612559561,-4.29141397221544e-05,-0.0142126918232242,NA,7,-294.917630960244,603.889604472646,8.04651652212249,0.00609131166160543,0.971521937951342,FALSE
0.324509277074995,-0.00190561588767462,0.0128810410785808,-0.000193533980537964,0.00292595577185001,NA,-0.0154028664715181,NA,9,-293.037825816366,604.163072710924,8.31998476040064,0.00531285480564772,0.97683479275699,FALSE
0.0628074285365701,-0.0022441472148644,NA,NA,0.0103529740820561,-5.01377933578043e-05,NA,NA,7,-295.332665033576,604.719672619311,8.8765846687869,0.00402220140034664,0.980856994157336,FALSE
-0.00184656636480836,-0.0021304734364147,1.80900538825594e-05,NA,0.0028832257320843,NA,0.0476622413895502,-0.00170917038650513,9,-293.523499867521,605.134420813236,9.29133286271247,0.00326890565824317,0.98412589981558,FALSE
-0.261598482949567,-0.00190432385846362,0.0129976537544437,-0.000194786199590695,0.00288140969428903,NA,0.0485318358061332,-0.00173390920674331,10,-292.660613888966,605.428127680749,9.58503973022573,0.00282244021164854,0.986948340027228,FALSE
-0.785851760547249,NA,NA,NA,0.00895316957843249,-4.20163121205389e-05,0.0315264590454542,-0.00124146294223883,8,-294.723832835881,605.517568584383,9.67448063385928,0.00269900013009357,0.989647340157322,FALSE
-0.15802040581576,NA,0.0101038930164636,-0.000242417805566505,0.00292792546832573,NA,-0.0156250415561955,NA,8,-294.825855646498,605.721614205617,9.87852625509367,0.00243722128227686,0.992084561439598,FALSE
0.0887582232197365,NA,-0.00689389457109573,NA,0.00292976843293007,NA,-0.0156071554770418,NA,7,-296.186682646883,606.427707845925,10.5846198954017,0.00171225591817878,0.993796817357777,FALSE
0.0696888791859444,-0.00229185799307356,0.000276027565611363,NA,0.0103568908914622,-5.01640643208837e-05,NA,NA,8,-295.330629292316,606.731161497254,10.8880735467301,0.0014712096091641,0.995268026966941,FALSE
-0.746116390388356,NA,0.0102209289768329,-0.000243618372259429,0.00288315579988713,NA,0.0485669098105063,-0.00174090230646279,9,-294.445039050293,606.977499178778,11.1344112282546,0.00130071756470803,0.996568744531649,FALSE
-0.181731390782965,-0.00206769242534888,0.0131897815255847,-0.000193750538811262,0.0103758838793824,-5.03008577883601e-05,NA,NA,9,-294.485950923163,607.059322924519,11.2162349739953,0.00124857663706843,0.997817321168718,FALSE
-0.488086882173595,NA,-0.00686181822345643,NA,0.0028857384438701,NA,0.0474894156112725,-0.00171121352005826,8,-295.818347194577,607.706597301775,11.8635093512512,0.000903361045601481,0.998720682214319,FALSE
-0.708196639037159,NA,0.0101698622429128,-0.000246737838851935,0.0103303842138522,-4.99412085875619e-05,NA,NA,8,-296.567662726697,609.205228366015,13.362140415491,0.00042700971742394,0.999147691931743,FALSE
-0.455846070253932,NA,-0.00712625962107975,NA,0.0103031673268758,-4.9739369613575e-05,NA,NA,7,-297.958336312106,609.971015176372,14.1279272258483,0.000291171769208671,0.999438863700952,FALSE
-0.128983772988092,NA,NA,NA,0.00293921884732629,NA,-0.0159653797073686,NA,6,-298.978665157002,609.998067462404,14.15497951188,0.000287259854417994,0.99972612355537,FALSE
-0.724751285857267,NA,NA,NA,0.00289354083025782,NA,0.0493191384717638,-0.00177054935249249,7,-298.58267661831,611.219695788779,15.3766078382554,0.000155955866320355,0.99988207942169,FALSE
-0.692726048712264,NA,NA,NA,0.0104484206075287,-5.06449775078436e-05,NA,NA,6,-300.896376821584,613.833490791568,17.9904028410448,4.22107765796112e-05,0.99992429019827,FALSE
0.317907784811105,-0.00227512696350194,NA,NA,0.00317077413902698,NA,NA,NA,6,-300.936140381164,613.913017910727,18.069929960203,4.0565258489107e-05,0.999964855456759,FALSE
0.314507634717849,-0.00225197746284287,-0.000133955304731033,NA,0.00317069909666926,NA,NA,NA,7,-300.93565912123,615.925660794619,20.0825728440954,1.48290864994062e-05,0.999979684543258,FALSE
0.067664506218036,-0.00202971667073011,0.0125530831676831,-0.000190513679728533,0.0031701479676048,NA,NA,NA,8,-300.11756271689,616.3050283464,20.4619403958768,1.2266927013521e-05,0.999991951470272,FALSE
-0.451474161291484,NA,0.00962460881692885,-0.000242942355658886,0.00317604671262333,NA,NA,NA,7,-302.128643568011,618.311629688182,22.468541737658,4.49787970611674e-06,0.999996449349978,FALSE
-0.204090495086521,NA,-0.0074011156571434,NA,0.0031776744681016,NA,NA,NA,6,-303.480531161557,619.001799471514,23.1587115209906,3.18521954524942e-06,0.999999634569523,FALSE
-0.445480885658073,NA,NA,NA,0.00319371474992352,NA,NA,NA,5,-306.651558256089,623.332200370636,27.4891124201123,3.65430476774753e-07,1,FALSE
-0.627495569539206,-0.002225058959043,NA,NA,NA,NA,0.148699919257279,-0.00465934864069328,7,-334.272382350438,682.599107253034,86.7560193025105,4.93354910581006e-20,1,FALSE
-0.633496762239194,-0.00218190852103022,-0.000249569398832447,NA,NA,NA,0.148659676059588,-0.00465820222127906,8,-334.270666873968,684.611236660558,88.7681487100344,1.80397745628761e-20,1,FALSE
-0.901608004928117,-0.00194804874293751,0.0131850929022489,-0.000201676462747073,NA,NA,0.149468350643453,-0.00468115413459406,9,-333.326052706301,684.739526490796,88.896438540272,1.69189467415474e-20,1,FALSE
0.96159004918961,-0.00224535157876804,NA,NA,NA,NA,-0.0234428639531728,NA,6,-336.93398462757,685.908706403539,90.0656184530154,9.42951012333739e-21,1,FALSE
-1.39852255687108,NA,0.0103400360929667,-0.000251656598241267,NA,NA,0.149705327255935,-0.00469438305317985,8,-335.231022910752,686.531948734125,90.6888607836008,6.90484252910906e-21,1,FALSE
