"(Intercept)","CO2","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.188623474525335,NA,0.025244544711914,-0.000496961926117942,NA,NA,-0.073468006229669,-0.000290758556464273,8,-285.156094333608,586.403791720651,38.7489130706003,3.31297586658437e-10,0.99999999865417,FALSE
0.257034987070023,0.00046300612611463,NA,NA,NA,NA,-0.0787236670424849,NA,6,-287.216366935617,586.486101088515,38.8312224384645,3.17939890359884e-10,0.99999999897211,FALSE
0.379990014021004,NA,NA,NA,NA,NA,-0.0731919945136016,-0.000302683996497787,6,-287.245140472974,586.543648163229,38.888769513178,3.08921995576988e-10,0.999999999281032,FALSE
0.000724870401486268,0.00200833321510354,-0.00746731683955483,NA,NA,NA,-0.0787285274324876,NA,7,-286.630219971215,587.331641468177,39.676762818126,2.0832349814639e-10,0.999999999489356,FALSE
-0.325815516707611,0.00198573660681875,0.0215215497453436,-0.000493479076366106,NA,NA,-0.0747819379130455,-0.00021937263524145,9,-284.78600661466,587.686589932056,40.0317112820052,1.74446467682185e-10,0.999999999663802,FALSE
0.506266270971661,NA,-0.00393325032729353,NA,NA,NA,-0.073455944975779,-0.000288049599675036,7,-286.998653224072,588.068507973892,40.4136293238407,1.44121817698926e-10,0.999999999807924,FALSE
0.233488494552579,0.000461756435253717,NA,NA,NA,NA,-0.073434314079073,-0.000289499552598777,7,-287.214533959466,588.500269444679,40.8453907946277,1.161378866036e-10,0.999999999924062,FALSE
-0.0167609322289171,0.00200647428301117,-0.00746276569876203,NA,NA,NA,-0.0747668904638964,-0.00021682812463827,8,-286.629193577258,589.349990207952,41.6951115579009,7.59380427754187e-11,1,FALSE
-0.44149828280565,NA,NA,NA,0.00285319162702351,NA,NA,NA,5,-307.248233061511,624.534561361117,76.8796827110658,1.73870878914959e-18,1,FALSE
-0.62918513050322,NA,0.024629116759103,-0.000485190389654276,0.00285096436026467,NA,NA,NA,7,-305.296314671546,624.663830868839,77.0089522187882,1.62988263423548e-18,1,FALSE
-1.16717964469668,0.00204885031400153,0.0208118578779089,-0.000481402525805557,0.00285134890261046,NA,NA,NA,8,-304.911402980867,625.914409015168,78.2595303651174,8.72161152291008e-19,1,FALSE
-0.40646305452666,NA,NA,NA,0.00145211660537996,1.27381615205419e-05,NA,NA,6,-306.964876771897,625.983120761074,78.3282421110234,8.42706167555091e-19,1,FALSE
-0.318299862195023,NA,-0.00387212972223519,NA,0.00285226770262456,NA,NA,NA,6,-307.012989144513,626.079345506306,78.4244668562551,8.03121466944342e-19,1,FALSE
