"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-0.732087507877066,NA,NA,NA,-0.158926997776951,NA,0.014929293488013,NA,6,-528.868696868831,1069.82139373766,34.2168719929357,1.74643836914218e-08,0.999999993146148
-24.1729869122515,0.00446022140258831,-0.150698182479121,0.000926692801265678,13.0914125216169,-1.59657461145808,NA,NA,9,-527.020645926719,1072.22183347831,36.6173117335863,5.25901485403576e-09,0.999999998405163
-23.6980906692655,NA,-0.106267429107517,0.000666156407417558,12.8127475084405,-1.56386713927343,NA,NA,8,-529.328171795647,1074.80063216845,39.1961104237207,1.44852293834794e-09,0.999999999853686
5.08211713352822,0.0042669231150091,-0.150297071667158,0.000924455951201136,-0.572278660188419,NA,NA,NA,8,-531.918176353446,1079.98064128405,44.3761195393199,1.08667753612405e-10,0.999999999962354
4.96356968187735,NA,-0.107786760861037,0.000675259354280592,-0.571115494125834,NA,NA,NA,7,-534.040851756348,1082.19381562481,46.589293880081,3.5934862509927e-11,0.999999999998289
-27.3514511432635,NA,-0.00920389377363336,NA,13.1731863150755,-1.60572918926365,NA,NA,7,-538.249855796598,1090.61182370531,55.0073019605818,5.34033816411217e-13,0.999999999998823
-26.7818210505407,-0.00259361058663067,NA,NA,13.0182281995898,-1.58766023880364,NA,NA,7,-538.36884202935,1090.84979617081,55.2452744260847,4.74125915444935e-13,0.999999999999297
-28.1426029770795,NA,NA,NA,13.2685266891159,-1.61695664015272,NA,NA,6,-539.705425642854,1091.49485128571,55.8903295409807,3.43416972931847e-13,0.99999999999964
-26.6525528004089,-0.00178114679412411,-0.00638681077053452,NA,13.0273789831454,-1.58869004709427,NA,NA,8,-537.723535911314,1091.59136039978,55.9868386550552,3.2723900836146e-13,0.999999999999967
2.04598662124713,NA,-0.00952335457303868,NA,-0.569198970595927,NA,NA,NA,6,-543.247767422104,1098.57953484421,62.9750130994805,9.94036354674175e-15,0.999999999999977
2.31996931176257,-0.00276723814966993,NA,NA,-0.569534981933974,NA,NA,NA,6,-543.254039434426,1098.59207886885,62.9875571241244,9.87821257366857e-15,0.999999999999987
2.46769216874976,-0.00195568220773896,-0.0063787343078903,NA,-0.569158443775874,NA,NA,NA,7,-542.611171583689,1099.33445527949,63.7299335347636,6.81511797772492e-15,0.999999999999994
1.44037280850661,NA,NA,NA,-0.570089694254639,NA,NA,NA,5,-544.783416239733,1099.62677253941,64.0222507946803,5.88840254742215e-15,1
2.60808082193306,0.00418005073770384,-0.148269339268168,0.000911004098448471,NA,NA,NA,NA,7,-549.740191615062,1113.59249534224,77.9879735975094,5.46234739989917e-18,1
2.4952041835667,NA,-0.106602221141793,0.000666902756259464,NA,NA,NA,NA,6,-551.801292972751,1115.6865859455,80.0820642007745,1.91713775748342e-18,1
-0.36608363011948,NA,-0.0097442046254849,NA,NA,NA,NA,NA,5,-560.890239133068,1131.84041832608,96.2358965813503,5.95515662650803e-22,1
-0.105867468262281,-0.00277317077093826,NA,NA,NA,NA,NA,NA,5,-560.925728859788,1131.91139777952,96.306876034789,5.74751609168598e-22,1
0.0473127126770874,-0.00194254989829384,-0.00653316251916868,NA,NA,NA,NA,NA,6,-560.255089674865,1132.59417934973,96.989657605003,4.08522575969311e-22,1
-0.98969959305574,NA,NA,NA,NA,NA,NA,NA,4,-562.487030452277,1133.01398106424,97.4094593195086,3.31174796155419e-22,1
