"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
9.05868938690041,-0.0193149418111365,0.134785096802817,-0.00339887564767343,-1.73746360782827,0.184026262870443,NA,NA,9,-313.1454025827,644.524571399167,0,0.252233419747916,0.252233419747916,TRUE
8.0450167139805,-0.019113787788872,0.136085676552278,-0.00343412665811661,-1.70045770384335,0.181652023699273,0.0200921756406169,-0.000120282687669512,11,-311.223891950795,644.791533901589,0.266962502422416,0.220715308979506,0.472948728727422,TRUE
8.94957083632717,-0.0192267467326663,0.134614686097246,-0.00339914646796404,-1.66809872010409,0.175175646775531,-0.000591940893757443,NA,10,-313.000792449528,646.287670724804,1.76309932563674,0.104460108826858,0.57740883755428,TRUE
5.53043796439715,-0.0190206208913221,0.133563720314892,-0.00337601157407457,-0.141471465864374,NA,NA,NA,8,-315.082917751803,646.352605931621,1.82803453245367,0.101123006443889,0.678531843998169,FALSE
4.63866894134741,-0.0187839772983847,0.134762709576047,-0.00341065450651514,-0.130516342610501,NA,0.0189507651478878,-0.000115775169041986,10,-313.064090806539,646.414267438825,1.88969603965836,0.0980528783155435,0.776584722313712,FALSE
5.62745207151387,-0.0189033875105231,0.133389996057661,-0.00337817434924166,-0.153282318058385,NA,-0.000945609257096183,NA,9,-314.704261629698,647.642289493163,3.11771809399579,0.0530638486833881,0.8296485709971,FALSE
9.81803300952167,-0.0195280877025308,0.0248618246212884,NA,-1.71350669768919,0.181257873405915,NA,NA,8,-316.299735092983,648.786240613982,4.26166921481524,0.0299497303212616,0.859598301318362,TRUE
8.81427137929656,-0.01931441512971,0.0250073132766162,NA,-1.67480302895374,0.178679876630944,0.0198555374832248,-0.000118851573919708,10,-314.421527064454,649.129139954655,4.60456855548784,0.0252309306820589,0.884829232000421,TRUE
8.5815894411863,-0.014587636977707,NA,NA,-1.69835637796223,0.179153663435919,NA,NA,7,-317.845933450471,649.836944621149,5.31237322198217,0.0177106883097675,0.902539920310188,TRUE
7.57482189298485,-0.0143515221300156,NA,NA,-1.65586078450917,0.176067043466325,0.0196823084780708,-0.000118060419005941,9,-315.983998973818,650.201764181402,5.67719278223512,0.0147576049022881,0.917297525212477,TRUE
6.3384890774767,-0.0192440320013045,0.0244581440448159,NA,-0.141458132454005,NA,NA,NA,7,-318.184964224139,650.515006168485,5.99043476931797,0.0126181662687653,0.929915691481242,FALSE
9.71135047689441,-0.0194462763557367,0.0247128582763284,NA,-1.64500791711533,0.172522680138337,-0.000582343848812226,NA,9,-316.159493519646,650.552753273059,6.02818187389175,0.0123822499404631,0.942297941421705,TRUE
5.4588110550109,-0.0189988457093967,0.0245407763424456,NA,-0.130466154501379,NA,0.0187577326992058,-0.000114571023994572,9,-316.207341813057,650.64844985988,6.1238784607126,0.0118037313462966,0.954101672768002,FALSE
5.16388070941487,-0.0143925706309155,NA,NA,-0.144531592085436,NA,NA,NA,6,-319.676311724631,651.461290978369,6.9367195792023,0.00786163922918994,0.961963311997192,FALSE
3.59061472334295,-0.018564413184891,0.13695544577653,-0.00342479858260238,NA,NA,0.0273584132642934,-0.000159984621988983,9,-316.659673916248,651.553114066262,7.02854266709528,0.0075088595301859,0.969472171527377,FALSE
8.47677763246539,-0.0145337914127387,NA,NA,-1.62566371296796,0.169882483180631,-0.00061984223800289,NA,8,-317.687984031312,651.562738490639,7.03816709147202,0.00747281210831907,0.976944983635696,TRUE
4.29352722682798,-0.0141398101756695,NA,NA,-0.134070908835324,NA,0.0185937017512161,-0.000113797356407683,8,-317.707451859292,651.601674146599,7.07710274743238,0.00732873962702373,0.98427372326272,FALSE
6.43634842735977,-0.0191359657499701,0.024255612470782,NA,-0.153079219734738,NA,-0.000931963917134431,NA,8,-317.816322015758,651.819414459531,7.29484306036363,0.00657275712008811,0.990846480382808,FALSE
5.27585488599483,-0.0143246087519522,NA,NA,-0.156524807198037,NA,-0.000963242550212631,NA,7,-319.284845830007,652.714769380221,8.19019798105387,0.00420071999132387,0.995047200374132,FALSE
