"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
2.75340100644335,-0.0108274137047552,0.0343496780810497,-0.00017752572906554,0.273905254451644,-0.0580820555796981,0.00111527405975639,NA,10,-1457.65672495991,2935.34858246533,61.3360708238033,1.54523452767271e-14,0.999999999999985
2.94527779912067,-0.0109911655706199,0.0227918082434584,NA,0.274309894858879,-0.0581384435510316,0.00111423244874369,NA,9,-1459.00869859993,2936.04613742019,62.0336257786639,1.09024039658057e-14,0.999999999999996
3.84893185573436,-0.0108847247238785,0.0344520947151885,-0.000178030359275367,-0.228188516909946,NA,0.00112868331579448,NA,9,-1460.54818319102,2939.12510660239,65.1125949608559,2.33847433033277e-15,0.999999999999998
4.0424479497334,-0.0110489496901783,0.0228600439034035,NA,-0.228271999382821,NA,0.00112766145342096,NA,8,-1461.90797798475,2939.83894447525,65.8264328337223,1.63653268082459e-15,1
-0.702573451919974,NA,NA,NA,0.0904885095090887,-0.0345397160367718,0.0257528325033502,-0.000141836001302247,8,-1464.08287286112,2944.18873422798,70.1762225864491,1.85943002267556e-16,1
-0.0890577701851673,NA,NA,NA,-0.207596022651541,NA,0.0263723246344424,-0.000145358881464661,7,-1465.09792281228,2944.21372271953,70.2012110780051,1.83634237865746e-16,1
2.91544075494987,-0.010886838443755,0.0342309310688305,-0.000176608063567853,0.270603191613522,-0.0596976231256934,NA,NA,9,-1464.29700865985,2946.62275754004,72.6102458985133,5.50602770396415e-17,1
3.10671621917905,-0.011051655503843,0.022735983808681,NA,0.271021999561498,-0.0597536644754875,NA,NA,8,-1465.6411892853,2947.30536707634,73.2928554348086,3.91391702870417e-17,1
4.04373676129668,-0.0109462534444158,0.0343354399605965,-0.000177130177309008,-0.245669637174855,NA,NA,NA,8,-1467.34429306163,2950.71157462901,76.6990629874758,7.12792370691107e-18,1
4.23665518213812,-0.0111115062199855,0.0228050192753558,NA,-0.245736323309942,NA,NA,NA,7,-1468.69652936619,2951.41093582736,77.398424185827,5.02456753542888e-18,1
-0.505729412344226,NA,0.0245261812113295,-0.000249777792245934,0.303121751394606,-0.0612420866151309,0.00115228049316995,NA,9,-1487.75439372876,2993.53752767785,119.525016036323,3.5762304521156e-27,1
1.14858268038015,-0.00360128254058689,NA,NA,0.290848991985034,-0.0601902982347744,0.00110882247482324,NA,8,-1489.74596637549,2995.51492125672,121.502409615188,1.33057677003003e-27,1
-0.316599109055528,NA,0.00839486224755569,NA,0.304011941523729,-0.06135138786495,0.00115262533996176,NA,8,-1490.04274508165,2996.10847866905,122.095967027517,9.88895914316851e-28,1
0.631613402278783,NA,0.0245747500868182,-0.000250651210474358,-0.22627789191954,NA,0.00116673073286777,NA,8,-1490.98053784615,2997.98406419805,123.971552556517,3.87143845676879e-28,1
2.27944122362823,-0.00363934977568376,NA,NA,-0.229475978450474,NA,0.00112272647122907,NA,7,-1492.84812220168,2999.71412149833,125.701609856798,1.6300284719093e-28,1
0.823423437721562,NA,0.00838781618161947,NA,-0.226333197700278,NA,0.00116712368556975,NA,7,-1493.28370648288,3000.58529006074,126.572778419206,1.05444356462243e-28,1
-0.0661011636496545,NA,NA,NA,0.302460441499391,-0.0613375409275978,0.00113265250091174,NA,7,-1495.61914796251,3005.25617302,131.243661378467,1.02036133468425e-29,1
-0.355868527105481,NA,0.0243186574281055,-0.00024970402251542,0.300074394274701,-0.0629500362121867,NA,NA,8,-1494.86319126263,3005.749371031,131.736859389469,7.97365435682717e-30,1
1.31308040858333,-0.00367842652637765,NA,NA,0.287616902659504,-0.0618017098435966,NA,NA,7,-1496.29930377981,3006.61648465459,132.603973013058,5.16851849771762e-30,1
-0.166678616225036,NA,0.00818814991033288,NA,0.300989739616652,-0.0630626805558887,NA,NA,7,-1497.1624515942,3008.34278028338,134.330268641846,2.1802472233099e-30,1
1.07345274105668,NA,NA,NA,-0.227762948780156,NA,0.00114711615922253,NA,6,-1498.84709210799,3009.70758989743,135.695078255898,1.10189725188889e-30,1
0.815542637332173,NA,0.0243657249115925,-0.000250605859954361,-0.24431870047589,NA,NA,NA,7,-1498.26318454054,3010.54424617605,136.531734534517,7.25209521449066e-31,1
2.4766336321977,-0.00371825649434129,NA,NA,-0.246858956082172,NA,NA,NA,6,-1499.56170683698,3011.13681935541,137.124307713877,5.39247159916188e-31,1
1.00750516290429,NA,0.00817773529162335,NA,-0.244378533455995,NA,NA,NA,6,-1500.57810390008,3013.16961348161,139.157101840085,1.951516513264e-31,1
0.0752630157072278,NA,NA,NA,0.299489656412544,-0.0630167590901093,NA,NA,6,-1502.47251849219,3016.95844266584,142.945931024309,2.93520492015353e-32,1
1.24827615478865,NA,NA,NA,-0.245478576955488,NA,NA,NA,5,-1505.87125380559,3021.75208157001,147.739569928478,2.67124033964035e-33,1
1.030422355346,-0.0102480622555398,0.0354892945191395,-0.000189403770062881,NA,NA,0.0372845525890652,-0.000198207282909822,9,-1551.88671927254,3121.80217876542,247.789667123887,5.02470305863488e-55,1
1.23625782867967,-0.0104208831030595,0.0231442977678843,NA,NA,NA,0.0372720142114679,-0.000198137536316665,8,-1553.47830177484,3122.97959205542,248.967080413893,2.78893475417708e-55,1
-1.98112264666149,NA,0.0258042664819709,-0.000256111786425613,NA,NA,0.0373427543857845,-0.000198445138863629,8,-1579.81397376028,3175.65093602631,301.638424384784,1.01859451628772e-66,1
-1.78238363607779,NA,0.00919837163769785,NA,NA,NA,0.0373239930409399,-0.000198332837797368,7,-1582.35311102456,3178.72409914409,304.711587502563,2.19115167802966e-67,1
-0.567652897728938,-0.00288735645408386,NA,NA,NA,NA,0.0373494141897482,-0.000198560319713166,7,-1585.66705461889,3185.35198633276,311.339474691231,7.96975600085097e-69,1
-1.51763670231729,NA,NA,NA,NA,NA,0.0373596656789622,-0.000198582548351991,6,-1589.60485668966,3191.22311906078,317.210607419254,4.23199116385164e-70,1
2.49281746477697,-0.0102956631079268,0.0354822499776394,-0.000189033954706091,NA,NA,0.00312785531741511,NA,8,-1613.68935660787,3243.40170172148,369.389190079948,1.97746812008015e-81,1
2.69696624272261,-0.0104654380024975,0.0231589209859864,NA,NA,NA,0.00312742944459294,NA,7,-1615.28491150172,3244.58770009841,370.575188456882,1.09288185477276e-81,1
-0.530003869948026,NA,0.0256947256158926,-0.000255146915022607,NA,NA,0.00314564318862187,NA,7,-1641.92351394187,3297.86490497871,423.852393337176,2.94832374411746e-93,1
-0.332809570075682,NA,0.00915309625607733,NA,NA,NA,0.00314637512093407,NA,6,-1644.45254631035,3300.91849830215,426.905986660624,6.40465594827311e-94,1
0.889414714942967,-0.00290940828851275,NA,NA,NA,NA,0.00313175974498725,NA,6,-1647.62892774106,3307.27126116357,433.258749522041,2.67307335592602e-95,1
-0.0675400478132527,NA,NA,NA,NA,NA,0.00313847464410556,NA,5,-1651.65177886224,3313.31313168332,439.30062004179,1.30327289638543e-96,1
2.7768789602237,-0.0103232185860054,0.0353237100852306,-0.000188592507115422,NA,NA,NA,NA,7,-1670.22797779123,3354.47383267743,480.461321035902,1.50349748861332e-105,1
2.98226499775314,-0.0104983311656306,0.0230366618315043,NA,NA,NA,NA,NA,6,-1671.85305406237,3355.7195138062,481.70700216467,8.06503927759281e-106,1
-0.246550738635678,NA,0.0253399165946883,-0.000255568189783621,NA,NA,NA,NA,6,-1699.22253068458,3410.45846705061,536.445955409077,1.04759596546376e-117,1
-0.0480836821503049,NA,0.00874473414360524,NA,NA,NA,NA,NA,5,-1701.83537658115,3413.68032712113,539.667815479598,2.09206797846173e-118,1
1.18085588073828,-0.00297030056187262,NA,NA,NA,NA,NA,NA,5,-1704.22746052076,3418.46449500035,544.451983358816,1.9129646157318e-119,1
0.204610296431905,NA,NA,NA,NA,NA,NA,NA,4,-1708.55623196525,3425.11884555142,551.106333909893,6.86646284550988e-121,1
