"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
3.71555467797509,-0.0171717571432556,0.0258631842215705,NA,NA,NA,0.0302189552859906,-0.000172583349172562,8,-373.76431757834,763.694152398059,14.4481053589639,0.000165792307097531,0.999737060196178
4.39459420163564,-0.0174901197315932,0.127034753305834,-0.00298555790600407,NA,NA,NA,NA,7,-375.223761705249,764.576111240579,15.3300642014832,0.000106671756340243,0.999843731952518
2.66159698117331,-0.0126299740889416,NA,NA,NA,NA,0.0301335687009121,-0.000172126809023228,7,-375.760352412297,765.649292654674,16.4032456155786,6.23750723898281e-05,0.999906107024908
4.35964329214871,-0.0175711288645042,0.127079542873933,-0.00298487701995157,NA,NA,0.000700422075042024,NA,8,-374.981135536595,766.127788314569,16.8817412754738,4.91028896141977e-05,0.999955209914522
4.99400255413413,-0.017075283919868,0.0253899087720303,NA,NA,NA,NA,NA,6,-378.135494124365,768.36731852396,19.1212714848643,1.60250445043678e-05,0.999971234959027
4.95783974751655,-0.0171545083805039,0.0254472622660233,NA,NA,NA,0.000707436185943808,NA,7,-377.887370895128,769.903329620336,20.6572825812403,7.43461823657684e-06,0.999978669577263
3.95309258540393,-0.012609004574722,NA,NA,NA,NA,NA,NA,5,-380.077576016454,770.223880555244,20.9778335161487,6.33361880745822e-06,0.999985003196071
3.91508994420305,-0.0126777122309234,NA,NA,NA,NA,0.000699723268336111,NA,6,-379.836297114336,771.768924503901,22.5228774648049,2.92516178427138e-06,0.999987928357855
1.88958764748041,NA,0.0708570241444182,-0.00270299836969895,-1.36501044562484,0.139852790158588,0.0219620748584317,-0.000130994844946125,10,-376.172946745192,772.599349711583,23.3533026724872,1.93119153134728e-06,0.999989859549386
-0.636687752345553,NA,0.0703608091765436,-0.00269219966165586,-0.158061271681177,NA,0.0207060366018137,-0.000124837217031339,9,-377.383771230264,772.974677098042,23.7286300589465,1.60075195856472e-06,0.999991460301345
2.75383328143953,NA,0.070014359344228,-0.00269790677498747,-1.32687300378266,0.133793531347397,NA,NA,8,-378.620688645858,773.406894533096,24.1608474939999,1.28964214823228e-06,0.999992749943493
0.262011324869298,NA,0.0695648127004438,-0.00268731306934955,-0.168602843269691,NA,NA,NA,7,-379.741612025507,773.611811881095,24.3657648419997,1.16405092856964e-06,0.999993913994422
2.50051220225979,NA,-0.0188209502797932,NA,-1.35988124268456,0.139320458125247,0.0220275958567153,-0.000131273086525348,9,-378.211808917169,774.630752471853,25.3847054327578,6.99377801670915e-07,0.999994613372224
2.16658755359023,NA,NA,NA,-1.36151167757343,0.140009186565986,0.022421660889854,-0.000133412368609293,8,-379.253609962852,774.672737167084,25.4266901279884,6.84849247504887e-07,0.999995298221471
-0.0184777405014233,NA,-0.0189843565796504,NA,-0.157511674081839,NA,0.0207834864043844,-0.000125182933372361,8,-379.415797239645,774.997111720669,25.7510646815731,5.82314954687398e-07,0.999995880536426
0.381097967698422,NA,0.0695269757372303,-0.00268871313970564,-0.179863864235255,NA,-0.000811443716392287,NA,8,-379.446347275561,775.058211792501,25.8121647534058,5.64794204345204e-07,0.99999644533063
-0.36891910406028,NA,NA,NA,-0.153079721922955,NA,0.021194363071905,-0.000127427967056331,7,-380.480844178774,775.090276187629,25.8442291485329,5.55811510640458e-07,0.999997001142141
2.72966756828613,NA,0.0699605120787504,-0.00269848093652816,-1.2811750703359,0.127498994130482,-0.000633846634673038,NA,9,-378.442463686559,775.092062010632,25.8460149715363,5.55315441655644e-07,0.999997556457582
3.36830758779443,NA,-0.0195676044748921,NA,-1.32135276958343,0.133175321875525,NA,NA,7,-380.662811943114,775.454211716309,26.2081646772134,4.63340156123271e-07,0.999998019797738
0.885932883461972,NA,-0.0196874516720837,NA,-0.168422061272909,NA,NA,NA,6,-381.775412350958,775.647154977145,26.4011079380498,4.20729383462699e-07,0.999998440527122
3.03888403527038,NA,NA,NA,-1.32192087481637,0.133667089461443,NA,NA,6,-381.789255857184,775.674841989598,26.4287949505024,4.14945143082316e-07,0.999998855472265
0.545068723197575,NA,NA,NA,-0.164641988514798,NA,NA,NA,5,-382.9208971419,775.910522806136,26.6644757670407,3.68818966469516e-07,0.999999224291231
1.00292419194812,NA,-0.019779591340112,NA,-0.179432435507147,NA,-0.000793751288956644,NA,7,-381.492432445886,777.113452721853,27.8674056827571,2.02115832247435e-07,0.999999426407064
3.34485459252011,NA,-0.0196479900216149,NA,-1.2767869630007,0.127039978151897,-0.00061641555417793,NA,8,-380.493993912587,777.153505066552,27.9074580274569,1.98108485590771e-07,0.999999624515549
3.0146974319716,NA,NA,NA,-1.27908688735902,0.127779605886073,-0.00058956852953785,NA,7,-381.633409772658,777.395407375396,28.1493603363,1.75539420032044e-07,0.999999800054969
0.656705594278254,NA,NA,NA,-0.175252408702003,NA,-0.000768399865087716,NA,6,-382.653245634007,777.402821543244,28.1567745041484,1.74889885353611e-07,0.999999974944855
-1.81449633222631,NA,0.0729817843649757,-0.00268859845029481,NA,NA,0.0303805224280026,-0.000174266482922485,8,-383.301407218808,782.768331678996,33.5222846399006,1.19580116111257e-08,0.999999986902866
-1.46718486678184,NA,NA,NA,NA,NA,0.0305805077170997,-0.000175411190641263,6,-386.098403639416,784.293137554061,35.047090514965,5.57893860374921e-09,0.999999992481805
-1.19503641297281,NA,-0.0161787569303585,NA,NA,NA,0.0304408731429882,-0.000174540974525535,7,-385.299869454416,784.728326738912,35.4822796998163,4.48798556334911e-09,0.99999999696979
-0.503039296636547,NA,0.0724250044305904,-0.00268521440652167,NA,NA,NA,NA,6,-387.642951992626,787.38223426048,38.1361872213847,1.19059143839202e-09,0.999999998160382
-0.551303483837273,NA,0.0723016224408457,-0.00268411921703569,NA,NA,0.000578197031488648,NA,7,-387.47844423656,789.0854763032,39.8394292641045,5.08052327076942e-10,0.999999998668434
-0.154979246867825,NA,NA,NA,NA,NA,NA,NA,4,-390.538849842552,789.123466275493,39.877419236397,4.98492957631844e-10,0.999999999166927
0.120611922486174,NA,-0.0167236125156152,NA,NA,NA,NA,NA,5,-389.670159915116,789.409048352569,40.1630013134733,4.32161094922833e-10,0.999999999599088
-0.205384844815449,NA,NA,NA,NA,NA,0.000582497946858819,NA,5,-390.370454771317,790.80963806497,41.5635910258749,2.14541580366725e-10,0.99999999981363
0.0708238953366269,NA,-0.0168078457054078,NA,NA,NA,0.000591980265663756,NA,6,-389.497422702225,791.091175679679,41.8451286405834,1.86370151891364e-10,1
