"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
1.08403163066941,-0.00864573166839594,-0.0154198021098284,NA,0.523657305336794,-0.0891457009379965,0.0457773707984441,-0.00025413361451524,10,-1220.53241456257,2461.16023242088,0,0.293886798917817,0.293886798917817
2.66375867123857,-0.00870817724840527,-0.0152740954937322,NA,-0.240433456886923,NA,0.0473347249340755,-0.000263073740204223,9,-1221.7286344437,2461.53529229442,0.375059873540522,0.2436334200448,0.537520218962617
1.43737594431437,-0.00897688671345393,-0.0349478582246886,0.000318110677088071,0.52550688923554,-0.0893689095451171,0.0457401318955267,-0.000253912883767543,11,-1219.79573320416,2461.70600003088,0.545767609994073,0.223701114477298,0.761221333439915
3.018984194515,-0.00903636336463258,-0.0347107607668827,0.000316524246381903,-0.240495165300418,NA,0.0473016432282025,-0.000262876761131647,10,-1220.99824717894,2462.09189765363,0.931665232745218,0.184446977826789,0.945668311266705
1.98032480599374,-0.0126174292747628,NA,NA,0.500161057174141,-0.086524047731571,0.0455131486912814,-0.00025273156344718,9,-1223.88866336654,2465.85535014009,4.69511771921316,0.0280962410208517,0.973764552287556
3.50792426613633,-0.01264745495681,NA,NA,-0.241447156898382,NA,0.0470230688050263,-0.000261396680782649,8,-1225.02696922834,2466.11633013778,4.95609771690079,0.0246590949776303,0.998423647265187
-1.39374628234615,NA,-0.0316037010102387,NA,0.566279359600269,-0.0936958152954344,0.0461578720107087,-0.00025624252854566,9,-1227.68159731686,2473.44121804074,12.2809856198619,0.000632991582678425,0.999056638847865
0.247917648295306,NA,-0.0315606296771248,NA,-0.236775597134611,NA,0.0477997527838519,-0.000265667951062406,8,-1228.99779982193,2474.05799132496,12.8977589040792,0.000465015380991172,0.999521654228856
-1.27139482470255,NA,-0.0413999946009439,0.000157822113152854,0.567841003608106,-0.0938695433716138,0.0461460002766849,-0.000256169265623335,10,-1227.50203161679,2475.09946652934,13.9392341084585,0.000276257355922443,0.999797911584779
0.371483651451252,NA,-0.0412120238698031,0.00015546898307836,-0.236703195214238,NA,0.0477909928361045,-0.000265612531534239,9,-1228.82335764695,2475.72473870093,14.564506280045,0.000202086696204644,0.999999998280983
2.17108887246673,-0.00889106396304848,-0.0154395143893904,NA,0.967327581593458,-0.144993483168999,0.00172123650191482,NA,9,-1241.73707496769,2501.55217334241,40.3919409215287,4.97945200433745e-10,0.999999998778929
