"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
3.03037163508074,-0.0123807586128594,0.027388175634903,NA,-0.074659123338172,NA,0.0119985438539107,-4.97300050172791e-05,9,-1427.12142549869,2872.30291105743,0,0.266631822357273,0.266631822357273
3.44165236546697,-0.0124291377959909,0.0273871449839498,NA,-0.0814037333645663,NA,0.00338474756475747,NA,8,-1428.24582681229,2872.53968564593,0.236774588491244,0.236862894627624,0.503494716984897
2.61962015950168,-0.0123702778580388,0.0273594567377687,NA,0.122855257085472,-0.0229524746131902,0.0116482425903414,-4.77541949596782e-05,10,-1427.00372299817,2874.08087723799,1.77796618055936,0.109605293753966,0.613100010738863
2.86123869188734,-0.012412237352463,0.0273484054859346,NA,0.187370193813327,-0.0311909987058269,0.00337377924897088,NA,9,-1428.02530715879,2874.11067437764,1.80776332020832,0.107984435845556,0.721084446584419
3.03673673622793,-0.0123747663890971,0.0264321547140952,2.08486502732423e-05,-0.0746681989119708,NA,0.0119996508962544,-4.97366041883662e-05,10,-1427.1189490323,2874.31132930626,2.00841824882582,0.0976763673568147,0.818760813941233
3.44767502903463,-0.0124235200287594,0.0264898254271191,1.95740395870564e-05,-0.081413256618915,NA,0.00338471440701708,NA,9,-1428.24364851875,2874.54735709756,2.24444604012751,0.0868033959056742,0.905564209846908
2.62595962068101,-0.0123642442122948,0.0263930237369401,2.10870912907893e-05,0.122892931918323,-0.0229579399538562,0.0116492573001473,-4.77602724665403e-05,11,-1427.00118945197,2876.09052581547,3.78761475803094,0.0401274799555691,0.945691689802477
2.8672762100919,-0.0124065322371902,0.0264335553003285,1.99592117563213e-05,0.187411394235814,-0.0311969046148627,0.00337374300362053,NA,10,-1428.02304266512,2876.11951657189,3.8166055144552,0.039550012373645,0.985241702176122
2.46084850556981,-0.0121853249039691,0.0275391795080858,NA,NA,NA,0.0157192074475898,-6.77544890322259e-05,8,-1431.61631424495,2879.28066051124,6.97774945381025,0.00814165956824503,0.993383361744367
2.46560903922228,-0.0121805947501605,0.0268098783733169,1.58903717888509e-05,NA,NA,0.0157204330391654,-6.77614111349047e-05,9,-1431.61486709764,2881.28979425535,8.98688319791472,0.0029815018955299,0.996364863639897
2.96771138521945,-0.0122284648782467,0.027553825294758,NA,NA,NA,0.00405947325093649,NA,7,-1433.76473861686,2881.56682301565,9.26391195821316,0.00259584680509429,0.998960710444991
2.97175036999961,-0.0122244528865385,0.0269401267800015,1.33685019875265e-05,NA,NA,0.00405950144150916,NA,8,-1433.76371577736,2883.57546357607,11.2725525186324,0.000950841882219011,0.99991155232721
1.68984897717482,-0.00675656853195649,NA,NA,-0.07603116992031,NA,0.0119601611997007,-4.96198076716214e-05,8,-1437.15959786574,2890.36722775282,18.0643166953887,3.18636447091552e-05,0.999943415971919
2.10070250581666,-0.00680639197947194,NA,NA,-0.082754363511807,NA,0.00336551053512972,NA,7,-1438.27516540171,2890.58767658535,18.2847655279152,2.85381354650191e-05,0.999971954107384
1.4789400218358,-0.00679710387609577,NA,NA,0.206163948910941,-0.0335283825503846,0.00335377359104576,NA,8,-1438.02123982798,2892.0905116773,19.787600619864,1.34613650361776e-05,0.99998541547242
1.23793362087225,-0.00675174644314532,NA,NA,0.142063219946527,-0.0253437191763348,0.0115733911401292,-4.7438047796094e-05,9,-1437.01658790562,2892.0932358713,19.7903248138646,1.34430418330647e-05,0.999998858514253
1.10032199602099,-0.00651981884163649,NA,NA,NA,NA,0.0157462859533696,-6.79589928340475e-05,7,-1441.80734059208,2897.65202696608,25.3491159086484,8.34490507483144e-07,0.999999693004761
1.60832548434373,-0.00656101216601158,NA,NA,NA,NA,0.00405135051571707,NA,6,-1443.96134955952,2899.95069911904,27.6477880616007,2.64405865379388e-07,0.999999957410626
3.96621619633762,-0.0124503987562295,0.0270135711950668,NA,-0.132643445259744,NA,NA,NA,7,-1445.60594468676,2905.24923515545,32.9463240980117,1.86942739906199e-08,0.9999999761049
3.23559474712641,-0.012429543248934,0.0269680819265884,NA,0.204963716621122,-0.0391549594595571,NA,NA,8,-1445.26304902904,2906.57413007944,34.2712190220009,9.63854160381095e-09,0.999999985743442
3.97246371242988,-0.0124449047112818,0.0260943307760814,2.00674268959424e-05,-0.132652571976096,NA,NA,NA,8,-1445.6036265547,2907.25528513074,34.9523740733093,6.85646693909166e-09,0.999999992599909
3.24188846578888,-0.0124239623334637,0.0260266904215118,2.0556293217722e-05,0.205009119008603,-0.0391613136694186,NA,NA,9,-1445.26061582274,2908.58129170554,36.2783806481093,3.53314708126724e-09,0.999999996133056
-0.585072351657854,NA,NA,NA,-0.0703463480702521,NA,0.0124701039300794,-5.23306859536162e-05,7,-1448.57061988965,2911.17858556122,38.8756745037904,9.64198657238394e-10,0.999999997097255
-0.169072293359444,NA,NA,NA,-0.0774496291186515,NA,0.00340629682719075,NA,6,-1449.81622893983,2911.66045787966,39.3575468222302,7.57755815143882e-10,0.99999999785501
-1.06548320068525,NA,NA,NA,0.162313724777158,-0.0270371258848162,0.0120581848718565,-5.0007907275126e-05,8,-1448.40702437888,2912.8620807791,40.559169721666,4.15527891838964e-10,0.999999998270538
-0.826573633154638,NA,NA,NA,0.229603784973988,-0.0356339440691238,0.00339362703430879,NA,7,-1449.52792050256,2913.09318678704,40.7902757296038,3.70182725503958e-10,0.999999998640721
-0.580355109058433,NA,-0.000242735263010698,NA,-0.0703864294229691,NA,0.0124679565318399,-5.23209773206165e-05,8,-1448.56972008719,2913.18747219573,40.8845611382967,3.5313627553167e-10,0.999999998993857
-0.16296847198495,NA,-0.000319495215055672,NA,-0.0774998045142414,NA,0.00340568505254706,NA,7,-1449.81468000548,2913.66670579289,41.3637947354514,2.77893301794297e-10,0.999999999271751
-1.06071094457082,NA,-0.000252207550313045,NA,0.162334991061391,-0.0270444383496487,0.0120558220269506,-4.99970661347441e-05,9,-1448.40605380892,2914.8721676779,42.5692566204671,1.52095146832552e-10,0.999999999423846
-0.820442442493547,NA,-0.000328459510025091,NA,0.229619376459016,-0.0356417473117253,0.00339299780317045,NA,8,-1449.5262839048,2915.10059983095,42.7976887735203,1.35678784644336e-10,0.999999999559524
-0.556906375752161,NA,-0.00300186694150733,6.16389354562261e-05,-0.0704011763370887,NA,0.0124722463612207,-5.23458695774343e-05,9,-1448.55027660555,2915.16061327116,42.8577022137288,1.31667985729827e-10,0.999999999691192
-0.139985275144184,NA,-0.00300072762828133,5.98890948864252e-05,-0.0775175060603438,NA,0.00340566377122747,NA,8,-1449.79638918159,2915.64081038453,43.3378993270962,1.03563498607622e-10,0.999999999794756
-1.03727180228982,NA,-0.00301204467807076,6.16571913857673e-05,0.162327166706726,-0.0270452420066364,0.0120601047257913,-5.00219189693006e-05,10,-1448.38660179533,2916.84663483232,44.5437237748861,5.66715722529746e-11,0.999999999851428
-0.797515779826716,NA,-0.00301459106907089,6.00224839216274e-05,0.229642628250585,-0.0356464877409492,0.00339297649446142,NA,9,-1449.50791863617,2917.0758973324,44.7729862749657,5.05337517119243e-11,0.999999999901961
-1.05879882988648,NA,NA,NA,NA,NA,0.0159853697692043,-6.93773603171749e-05,6,-1452.56812170952,2917.16424341904,44.861332361605,4.83501062998456e-11,0.999999999950311
-1.06487995723924,NA,0.000331085782385145,NA,NA,NA,0.0159858941945806,-6.93793690676944e-05,7,-1452.56640250264,2919.17015078721,46.867239729771,1.77345503904154e-11,0.999999999968046
-0.554095751641512,NA,NA,NA,NA,NA,0.00404681350759664,NA,5,-1454.82168023464,2919.66335380482,47.3604427473906,1.38587004612758e-11,0.999999999981905
-1.0426408946118,NA,-0.00229761058925499,5.87399298206305e-05,NA,NA,0.0159907138198037,-6.94066506223412e-05,8,-1452.54857826398,2921.1451885493,48.8422774918654,6.60611579327606e-12,0.999999999988511
-0.559505931218198,NA,0.00029521767410739,NA,NA,NA,0.00404697943290255,NA,6,-1454.82032185913,2921.66864371825,49.3657326608159,5.08486393403428e-12,0.999999999993596
2.63789508789922,-0.00689603803195109,NA,NA,-0.133702122498898,NA,NA,NA,6,-1455.37054388786,2922.76908777572,50.4661767182811,2.93305998665963e-12,0.999999999996529
-0.538170894348108,NA,-0.0022071206158944,5.59695125224131e-05,NA,NA,0.00404711112834879,NA,7,-1454.80420706628,2923.64575991449,51.3428488570576,1.8921432337757e-12,0.999999999998421
1.86756867838204,-0.00688435723965774,NA,NA,0.223423557186233,-0.0414183506152972,NA,NA,7,-1454.98826037982,2924.01386654156,51.7109554841231,1.57405778132822e-12,0.999999999999995
3.27664110423959,-0.0120805855731925,0.0271903663539406,NA,NA,NA,NA,NA,6,-1462.05464829056,2936.13729658112,63.8343855236822,3.66818547342377e-15,0.999999999999999
3.27947077659698,-0.0120779023368687,0.0267656695003746,9.25249757179298e-06,NA,NA,NA,NA,7,-1462.05414787588,2938.14564153369,65.8427304762558,1.34383120420288e-15,1
0.343776208275667,NA,NA,NA,-0.128753561737849,NA,NA,NA,5,-1467.41277729037,2944.8455479163,72.5426368588628,4.71496567823409e-17,1
-0.466032629650796,NA,NA,NA,0.248570269002121,-0.0437619482521363,NA,NA,6,-1466.98379095554,2945.99558191107,73.692670853638,2.6530890474339e-17,1
0.366203176466524,NA,-0.00119132202513159,NA,-0.128914191577075,NA,NA,NA,6,-1467.39104921396,2946.81009842791,74.5071873704769,1.76555728185977e-17,1
-0.443855743733625,NA,-0.00119593524257998,NA,0.248566008607853,-0.0437801580732436,NA,NA,7,-1466.96191153181,2947.96116884555,75.6582577881204,9.9295609755629e-18,1
0.38948466404368,NA,-0.00389762581468632,6.02670114759087e-05,-0.128932218604128,NA,NA,NA,7,-1467.37219392185,2948.78173362564,76.4788225682028,6.58789500653628e-18,1
-0.42061810013709,NA,-0.00390885344297143,6.04244103291361e-05,0.248592923183387,-0.0437853821327235,NA,NA,8,-1466.94295983509,2949.93395169152,77.631040634089,3.70293164412754e-18,1
1.92936295955885,-0.00647291124564648,NA,NA,NA,NA,NA,NA,5,-1472.02890518849,2954.07780371254,81.7748926551062,4.66358247691338e-19,1
-0.204232106178754,NA,NA,NA,NA,NA,NA,NA,4,-1482.92051575264,2973.85435595564,101.551444898205,2.36753226688255e-23,1
-0.199474184289961,NA,-0.000260575739149388,NA,NA,NA,NA,NA,5,-1482.91942048657,2975.8588343087,103.555923251267,8.69018381513562e-24,1
-0.179081638945226,NA,-0.00263794209064452,5.29332960335264e-05,NA,NA,NA,NA,6,-1482.90453458202,2977.83706916405,105.534158106614,3.23192089198714e-24,1
