"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
2.23830703083093,-0.000898820118155067,NA,NA,-1.28395391460921,0.232194695326193,0.0073437546113635,-2.99471044964139e-05,9,-30.657911467757,79.3532138785967,95.6364458410603,1.70916969899085e-21,1,TRUE
0.288923543946285,NA,0.00894988280479383,NA,-0.153236432813018,NA,0.0071585513354755,-2.88476722357929e-05,8,-32.1081114548942,80.2461294518446,96.5293614143082,1.09368191742262e-21,1,FALSE
4.39211569221989,-0.00912862735024251,0.0217596724878392,NA,-1.11390478329353,0.200342784036107,0.00121155729942258,NA,9,-37.257948276032,92.5532874951467,108.83651945761,2.32501424791357e-24,1,TRUE
2.29457381482213,-0.00959683739989893,0.054724604928556,-0.00042022912445912,NA,NA,0.00663905251456615,-2.60035493214168e-05,9,-39.1487547725064,96.3349004880955,112.618132450559,3.50960945068183e-25,1,FALSE
0.582774070496481,NA,NA,NA,-0.156434455636822,NA,0.00716845216933685,-2.88544362948902e-05,7,-41.7559366170444,97.5351290480423,113.818361010506,1.92589440094236e-25,1,FALSE
0.955415814807855,-0.00110247395658638,NA,NA,-0.156683447193172,NA,0.00716137176149974,-2.87932223006169e-05,8,-41.0057777756865,98.0414620934291,114.324694055893,1.49514614962088e-25,1,FALSE
3.25964509447472,-0.00924388031264591,0.0216256684410974,NA,-0.141554835065358,NA,0.00125886144513797,NA,8,-44.9300667062435,105.890039954543,122.173271917007,2.95383762996615e-27,1,FALSE
1.39704078385139,NA,0.0382661097385862,-0.000388230497956519,-1.17312644846479,0.212347810318433,0.00117717922217019,NA,9,-46.7784403206697,111.594271584422,127.877503546886,1.70501599938325e-28,1,TRUE
0.16711414098924,NA,0.0376235710820253,-0.000384859167785558,-0.142568372815696,NA,0.00122677722771417,NA,8,-55.3635348491207,126.756976240297,143.040208202761,8.69338627712968e-32,1,FALSE
2.67098034606162,-0.00938137053015692,0.0225553823917193,NA,NA,NA,0.00664354983800254,-2.60260201192893e-05,8,-58.0399141627222,132.1097348675,148.392966829964,5.98207990639802e-33,1,FALSE
1.78285942593531,NA,0.00923164968948222,NA,-1.16672573041089,0.210697108139889,0.00117794310263304,NA,8,-61.0212506324151,138.072407806886,154.35563976935,3.03440980062276e-34,1,TRUE
-0.488219064049754,NA,0.0396403832413264,-0.000400564033462941,NA,NA,0.00670784777008071,-2.64963339753048e-05,8,-67.9297488411758,151.889404224408,168.172636186871,3.03215628442747e-37,1,FALSE
0.560852714730005,NA,0.00880308643962836,NA,-0.144227548106989,NA,0.00122718534998169,NA,7,-69.4988760724409,153.021007958835,169.304239921299,1.72197544140407e-37,1,FALSE
2.60190612459186,-0.00975096040373494,0.0549040608771845,-0.000420958540164777,NA,NA,0.00129189799833356,NA,8,-68.8431792085194,153.716264959095,169.999496921558,1.21633670904955e-37,1,FALSE
2.02352058844325,NA,NA,NA,-1.11816992413952,0.200000786262251,0.00118939658161121,NA,7,-71.2995454470201,156.622346707994,172.905578670457,2.84450158563847e-38,1,TRUE
2.36523070809844,-0.00106364131900025,NA,NA,-1.10414864203691,0.197056175063992,0.00119544231253028,NA,8,-70.600618840439,157.231144222934,173.514376185398,2.09800964076078e-38,1,TRUE
4.3222258217966,-0.00878151407684238,0.0522179409804091,-0.000406454612386199,-1.39367891275572,0.25741554689675,NA,NA,9,-72.8463405632901,163.730072069663,180.013304032127,8.13922826517651e-40,1,TRUE
0.850042907136181,NA,NA,NA,-0.147447193224572,NA,0.00123576902281463,NA,6,-78.9046000941762,169.826638427921,186.109870390384,3.86127438934063e-41,1,FALSE
1.26406309846461,-0.00122681729719163,NA,NA,-0.147761375721768,NA,0.00124198680651716,NA,7,-77.9618436743458,169.946943162645,186.230175125109,3.63585724613329e-41,1,FALSE
-0.0852515527037701,NA,0.00970107710718078,NA,NA,NA,0.00671195940829441,-2.65111043186397e-05,7,-83.1054864207144,180.234228655382,196.517460617846,2.12202825192881e-43,1,FALSE
2.85746283487105,-0.00886722793962937,0.0517292227899682,-0.000402980303325536,-0.144493964483843,NA,NA,NA,8,-85.2538700445857,186.537646631227,202.820878593691,9.07781524602215e-45,1,FALSE
2.98403712959027,-0.00954980356081488,0.022690736414275,NA,NA,NA,0.00129149728272072,NA,7,-87.9747768114521,189.972809436858,206.256041399321,1.62946566660022e-45,1,FALSE
4.66127264207006,-0.00851934932042838,0.0211111547566141,NA,-1.3853195184351,0.255257793723451,NA,NA,8,-90.8298607822289,197.689628106514,213.972860068978,3.43842322106786e-47,1,TRUE
0.225717303540355,NA,NA,NA,NA,NA,0.00671196115480611,-2.64613318786139e-05,6,-94.6559075623882,201.329253364345,217.612485326808,5.57217501088841e-48,1,FALSE
0.564132376527148,-0.00100271627673745,NA,NA,NA,NA,0.0067048384313943,-2.64018087243372e-05,7,-94.0395071977891,202.102270209532,218.385502171995,3.78587502254129e-48,1,FALSE
1.82989801340296,NA,0.0383984607379794,-0.000387853876583971,-1.43409316257811,0.265182131610212,NA,NA,8,-97.2648331236469,210.55957278935,226.842804751813,5.51678872285508e-50,1,TRUE
-0.217828029656914,NA,0.0394891129906094,-0.000400646153006885,NA,NA,0.00125828112307506,NA,7,-98.8129282494738,211.649112312901,227.932344275365,3.19960119706955e-50,1,FALSE
3.21565116496327,-0.00863570288592751,0.02090736483294,NA,-0.146670318840065,NA,NA,NA,7,-103.085810471681,220.194876757315,236.478108719779,4.46073762846206e-52,1,FALSE
0.300214765681506,NA,0.0376077432963853,-0.000383648070516919,-0.147341979190504,NA,NA,NA,7,-110.451200401942,234.925656617837,251.2088885803,2.82265939554695e-55,1,FALSE
2.21630581231725,NA,0.00939078745444299,NA,-1.42799309403145,0.263584366518832,NA,NA,7,-111.784492429286,237.592240672525,253.875472634989,7.44075672688527e-56,1,TRUE
0.186261930541542,NA,0.00952460152124741,NA,NA,NA,0.00125918004783054,NA,6,-114.160283470093,240.338005179755,256.621237142219,1.88530629923206e-56,1,FALSE
2.46361173794523,NA,NA,NA,-1.37965561713852,0.252882808679246,NA,NA,6,-122.697590620761,257.41261948109,273.695851443553,3.69552830293291e-60,1,TRUE
2.68583316538076,-0.000687913625927114,NA,NA,-1.37127231206157,0.251112584749851,NA,NA,7,-122.399774911457,258.822805636867,275.106037599331,1.82582226929412e-60,1,TRUE
