"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
4.05501294089216,-0.0117894042317268,0.0242199597936101,NA,-0.15283062582739,NA,NA,NA,7,-1496.50690247459,3007.03396333652,51.484923921164,1.7003959167803e-12,0.999999999998157
3.93803011033367,-0.011725756227798,0.0325850932343227,-0.000130258970390524,-0.15281905922471,NA,NA,NA,8,-1495.5381421109,3007.10220681406,51.5531673987098,1.64335416766396e-12,0.9999999999998
1.87642313937153,-0.0113195092558094,0.0331486720146386,-0.000132906305515995,NA,NA,0.0272927541094696,-0.000143843786328911,9,-1497.33536241858,3012.7031339117,57.154094496349,9.988615700758e-14,0.9999999999999
1.99676801275027,-0.0113891781157723,0.0246313842909055,NA,NA,NA,0.027296107489052,-0.000143872441185004,8,-1498.3431627152,3012.71224802266,57.1632086073041,9.94320058306471e-14,1
0.582921592664385,-0.00509873245171872,NA,NA,0.250772900040583,-0.0428268416406339,0.0210412954627602,-0.000113088864703809,9,-1503.94799154561,3025.92839216575,70.3793527504022,1.3417665592467e-16,1
1.34032718888884,-0.00510850932746995,NA,NA,-0.116655735912145,NA,0.0217511041726613,-0.000117150043117744,8,-1505.07465826311,3026.17523911849,70.6261997031361,1.1859730740558e-16,1
1.09198440184991,-0.00518723375813792,NA,NA,0.432891098336543,-0.0658162377303199,0.00141647496419897,NA,8,-1520.75343470377,3057.5327919998,101.983752584452,1.84021572659103e-23,1
-1.3038629026054,NA,0.00448774646825101,NA,0.270141114797345,-0.0443888944278273,0.0214726706030676,-0.00011527300234315,9,-1520.45368057571,3058.93977022597,103.390730810614,9.10641206002829e-24,1
-0.522327284217075,NA,0.00448894264372478,NA,-0.110666293696299,NA,0.0222079840256731,-0.000119478699495343,8,-1521.67205398837,3059.370030569,103.820991153643,7.34374268941182e-24,1
-1.17787144043562,NA,NA,NA,0.26983034666692,-0.0444966933692237,0.0213924624503711,-0.000114888864840521,8,-1521.70301180401,3059.43194620028,103.882906784926,7.11987949355696e-24,1
-1.41999277228279,NA,0.0136657944892786,-0.000129237578788452,0.269072022976547,-0.04424353435947,0.0214804831796903,-0.00011529024091025,10,-1519.78383815727,3059.60729453892,104.058255123569,6.52223188424107e-24,1
-0.394401442539449,NA,NA,NA,-0.111905100465663,NA,0.0221299429553377,-0.000119107300262197,7,-1522.92435430788,3059.86886700308,104.319827587732,5.72264092385314e-24,1
-0.641509165502491,NA,0.0137067149302103,-0.000129813424923851,-0.110487353083849,NA,0.0222131617720989,-0.000119480633663488,9,-1520.99530770551,3060.02302448555,104.473985070203,5.29811797044913e-24,1
2.30749082395666,-0.00520754442771915,NA,NA,-0.132622226161063,NA,0.00142442730786846,NA,7,-1523.44705844624,3060.9142752798,105.365235864449,3.39303995163835e-24,1
2.94877831667313,-0.0113860412660581,0.0331641824831441,-0.000133308429533398,NA,NA,0.00249252810319128,NA,8,-1525.56219768152,3067.15031795529,111.60127853994,1.50123787189056e-25,1
3.06950864955293,-0.0114550136613529,0.024617349532578,NA,NA,NA,0.00249089598191081,NA,7,-1526.58006955906,3067.18029750545,111.631258090102,1.47890247336445e-25,1
1.29848546777323,-0.00522907460963549,NA,NA,0.42165930455989,-0.0670648119694904,NA,NA,7,-1529.6693246605,3073.35880770833,117.809768292975,6.73430980100414e-27,1
2.53825313688986,-0.00524967979249591,NA,NA,-0.154707729783238,NA,NA,NA,6,-1532.45265304568,3076.92042216118,121.371382745827,1.13474516188484e-27,1
0.445130489559699,-0.00473709382034528,NA,NA,NA,NA,0.0273123745845873,-0.000143948545388323,7,-1535.72684743828,3085.47385326389,129.924813848537,1.57595704189451e-29,1
-0.806947558872884,NA,0.00423194110990397,NA,0.455257430312369,-0.0677655017764402,0.00146972818732934,NA,8,-1538.01594256068,3092.05780771361,136.508768298259,5.85944971863525e-31,1
-0.690249414263007,NA,NA,NA,0.454628553016665,-0.0678204623252995,0.0014567268852809,NA,7,-1539.11511732948,3092.25039304629,136.701353630941,5.32154155932172e-31,1
-0.92168145533858,NA,0.0133099005867287,-0.00012764371294042,0.454121288922169,-0.0676131821578557,0.0014745963812674,NA,9,-1537.36524511274,3092.76289930002,137.213859884665,4.11858600303553e-31,1
0.437629321476385,NA,0.00422429748913388,NA,-0.126971127736036,NA,0.00147835070848238,NA,7,-1540.89092972537,3095.80201783806,140.25297842271,9.01180807085185e-32,1
0.555150768505091,NA,NA,NA,-0.128073546983381,NA,0.00146529420704609,NA,6,-1541.9881276469,3095.99137136362,140.442331948267,8.19774373795116e-32,1
0.31926261097585,NA,0.0133670532897958,-0.000128567743423495,-0.126796913803846,NA,0.00148326588081492,NA,8,-1540.22980077453,3096.48552414132,140.936484725968,6.40310208456707e-32,1
-0.493636288030787,NA,NA,NA,0.443678413280119,-0.0691608327160665,NA,NA,6,-1548.58805543233,3109.19122693448,153.642187519123,1.11527539233885e-34,1
-0.598025430025921,NA,0.00383511017089907,NA,0.444248579092349,-0.06912970967102,NA,NA,7,-1547.67283232472,3109.36582303677,153.816783621415,1.02204274106943e-34,1
-0.705011792228849,NA,0.0123441459204374,-0.0001196526602512,0.44317143021779,-0.068992950511556,NA,NA,8,-1547.09284021222,3110.21160301669,154.662563601338,6.69592019593833e-35,1
-1.27935644209583,NA,0.00539575320899252,NA,NA,NA,0.0275026403607055,-0.000145024067389382,7,-1549.37864158986,3112.77744156704,157.228402151692,1.85628864047493e-35,1
0.777702236528188,NA,NA,NA,-0.150674097074403,NA,NA,NA,5,-1551.56128848123,3113.13337221254,157.584332797188,1.55366058919916e-35,1
-1.40093122459643,NA,0.0149289963877589,-0.000134875684819102,NA,NA,0.0275009014763884,-0.00014499452547536,8,-1548.63291228872,3113.2917471697,157.742707754351,1.43537528610781e-35,1
0.673038576015565,NA,0.00382368320367067,NA,-0.149836576595004,NA,NA,NA,6,-1550.64962086594,3113.3143578017,157.765318386344,1.41923929800803e-35,1
0.562775389985963,NA,0.0123927047945326,-0.000120510586939884,-0.149737738000169,NA,NA,NA,7,-1550.06025430483,3114.140666997,158.591627581644,9.3891194899758e-36,1
-1.13501929390763,NA,NA,NA,NA,NA,0.0274714413057382,-0.000144866603718145,6,-1551.26996430655,3114.55504468292,159.006005267569,7.63209723748206e-36,1
3.26677244782236,-0.0113939718878633,0.0245318702198105,NA,NA,NA,NA,NA,6,-1557.44893244517,3126.91298096016,171.363941544806,1.58180202959605e-38,1
3.15095619746535,-0.0113315212273796,0.0328294328107925,-0.000129193030198134,NA,NA,NA,NA,7,-1556.47267963104,3126.96551764941,171.416478234062,1.54079170359285e-38,1
1.516810457336,-0.00479908497175444,NA,NA,NA,NA,0.00249386995980264,NA,6,-1563.94923985877,3139.91359578737,184.364556372013,2.37741220562419e-41,1
-0.215495446513767,NA,0.00521144694828564,NA,NA,NA,0.00249977917053164,NA,6,-1578.1916123224,3168.39834071462,212.84930129927,1.55138903603849e-47,1
-0.336665718793954,NA,0.0146841027685996,-0.000133873550985833,NA,NA,0.00250325943088466,NA,7,-1577.45684926665,3168.93385692062,213.384817505272,1.18695663170641e-47,1
-0.0771908195178165,NA,NA,NA,NA,NA,0.00249542712721474,NA,5,-1579.94909375214,3169.90898275438,214.359943339026,7.28935274238073e-48,1
1.71462552268891,-0.00474581721170463,NA,NA,NA,NA,NA,NA,5,-1594.8277487144,3199.66629267888,244.117253263531,2.51751008292563e-54,1
0.0104058397294326,NA,0.00484169872492797,NA,NA,NA,NA,NA,5,-1609.37595164712,3228.76269854433,273.213659128974,1.20994871689591e-60,1
-0.099190836798041,NA,0.0134385640712969,-0.0001216320140866,NA,NA,NA,NA,6,-1608.74881894531,3229.51275396044,273.963714545084,8.31561739731935e-61,1
0.138553365841238,NA,NA,NA,NA,NA,NA,NA,4,-1610.95323920891,3229.91367395659,274.36463454124,6.80512063151667e-61,1
