"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
5.55025775241163,-0.0121782639785734,0.0278630651138754,NA,-2.0304423613707,0.376509907758557,0.00730985785083345,-2.70314765212302e-05,10,-1094.53897002359,2209.16668550906,0,0.721200723736931,0.721200723736931,TRUE
5.56471811945971,-0.012167987121395,0.0256724208897243,4.73608726529146e-05,-2.028873159589,0.376171328332732,0.00730810052875347,-2.70227224734838e-05,11,-1094.52835881675,2211.16325516377,1.99656965470558,0.265770370590337,0.986971094327268,TRUE
3.40063727068635,-0.0123173487733955,0.0276290729462059,NA,-0.196512429012972,NA,0.00689161117815477,-2.45293124134645e-05,9,-1100.48493394117,2219.04244852749,9.87576301843501,0.005170844314986,0.992141938642254,FALSE
5.62914007532783,-0.0122891229784915,0.0279305767683722,NA,-1.84971839095629,0.340384346585549,0.00179071745390508,NA,9,-1100.71787995105,2219.50834054727,10.3416550382058,0.00409632395728387,0.996238262599538,TRUE
3.4255428388956,-0.0123035730046328,0.0243681723165591,7.06812991365269e-05,-0.196631762796764,NA,0.00688953147677541,-2.45194965959364e-05,10,-1100.46138132927,2221.01150812042,11.8448226113596,0.00193190427829412,0.998170166877832,FALSE
5.6460863948813,-0.0122772548047147,0.0253663345982401,5.54563476346412e-05,-1.84793968788383,0.339999475257609,0.00179074370223363,NA,10,-1100.70337484061,2221.4954951431,12.328809634042,0.00151666322919188,0.999686830107024,TRUE
4.4314845517629,-0.007280556131218,NA,NA,-2.0087921275856,0.370761708519155,0.00732956214737174,-2.71619462459015e-05,9,-1103.77180429512,2225.61618923541,16.4495037263509,0.0001932376755236,0.999880067782547,TRUE
3.66185383252053,-0.0124072337336838,0.027714651652614,NA,-0.192157302237872,NA,0.0018752030174521,NA,8,-1105.5980934235,2227.25422795946,18.0875424504047,8.51914902051858e-05,0.999965259272752,FALSE
3.68859104920951,-0.0123924594427795,0.0242034924106734,7.61141974176771e-05,-0.192288562293652,NA,0.00187511366385922,NA,9,-1105.57085399505,2229.21428863526,20.0476031261983,3.19723418133772e-05,0.999997231614566,FALSE
2.32385594088103,-0.00745919303222246,NA,NA,-0.202749860635849,NA,0.00691841967453012,-2.47015546528024e-05,8,-1109.52212608568,2235.10229328381,25.9356077747489,1.68348977585781e-06,0.999998915104342,FALSE
4.50842940693128,-0.00738037186117439,NA,NA,-1.82738022952064,0.33449952448908,0.00178373797073691,NA,8,-1109.99041161385,2236.03886434014,26.872178831085,1.05399041725136e-06,0.999999969094759,TRUE
2.58354943835286,-0.0075345919131738,NA,NA,-0.198372122724996,NA,0.00186676763681363,NA,7,-1114.68996896422,2243.42506282771,34.2583773186543,2.62388042548995e-08,0.999999995333563,FALSE
2.08724016413543,NA,NA,NA,-2.0869050201829,0.387851938293289,0.00741247042345309,-2.77228339747696e-05,8,-1116.14169211966,2248.34142535177,39.1747398427124,2.24579174961543e-09,0.999999997579355,TRUE
2.88217450613917,-0.0122140229357443,0.0289591830479359,NA,NA,NA,0.00656127289003042,-2.28015257495191e-05,8,-1117.08474237333,2250.22752585912,41.060840350061,8.74596954458679e-10,0.999999998453952,FALSE
2.06394466151062,NA,0.00138481458762756,NA,-2.08992231334484,0.388545945673935,0.00741265590255804,-2.7726153331412e-05,9,-1116.12041450305,2250.31340965126,41.1467241422029,8.37835064488787e-10,0.999999999291787,TRUE
2.89456470113839,-0.0122046223738623,0.0272404760765333,3.69731664546897e-05,NA,NA,0.00656007078331251,-2.2795816947329e-05,9,-1117.07819974503,2252.22898013523,43.0622946261715,3.21512369959888e-10,0.999999999613299,FALSE
2.08825465408329,NA,-0.00175580961198582,7.25796996660715e-05,-2.08844193394783,0.388232537813691,0.00741051714179438,-2.77156623074105e-05,10,-1116.09906401962,2252.28687350113,43.1201879920682,3.12339062262694e-10,0.999999999925638,TRUE
3.1352499293518,-0.0122967848411574,0.0289990378134138,NA,NA,NA,0.0018978705380033,NA,7,-1121.43212708551,2256.9093790703,47.7426935612439,3.09643502614332e-11,0.999999999956603,FALSE
3.14945934657857,-0.0122860483800536,0.0270219952036038,4.25418062515717e-05,NA,NA,0.00189782432183727,NA,8,-1121.42348604949,2258.90501321143,49.7383277023746,1.14160411025931e-11,0.999999999968019,FALSE
-0.179377983952424,NA,NA,NA,-0.19766399285955,NA,0.00698279124480853,-2.51544856431049e-05,7,-1122.46706541502,2258.97925572932,49.8125702202633,1.10000324375376e-11,0.999999999979019,FALSE
2.13216919502873,NA,NA,NA,-1.90190096113459,0.350875142329798,0.00175110183571034,NA,7,-1122.66284469173,2259.37081428273,50.2041287736683,9.04415728143692e-12,0.999999999988063,TRUE
-0.190488295005012,NA,0.000563904412966389,NA,-0.197520848869079,NA,0.00698251074395235,-2.51537375757376e-05,8,-1122.46362453504,2260.98529018253,51.8186046734681,4.03449441929071e-12,0.999999999992097,FALSE
2.11152566801874,NA,0.00122467812846926,NA,-1.90449905598541,0.351473670261367,0.00175064256603877,NA,8,-1122.64638371322,2261.35080853889,52.1841230298323,3.36060768709514e-12,0.999999999995458,TRUE
-0.158336931272944,NA,-0.00329586480753143,8.91828108929759e-05,-0.19757908681096,NA,0.00698031246077831,-2.5143423080493e-05,9,-1122.43144387689,2262.93546839894,53.7687828898847,1.52164484836227e-12,0.99999999999698,FALSE
2.13822201142493,NA,-0.00223038351011366,7.98912691296636e-05,-1.90293650575859,0.351141900467195,0.00175063568033306,NA,9,-1122.62060924383,2263.31379913282,54.1471136237628,1.25938879496503e-12,0.999999999998239,TRUE
6.16526829625741,-0.0119532894948721,0.0275287150331086,NA,-2.23104687171004,0.418003229876293,NA,NA,8,-1123.80160434717,2263.6612498068,54.4945642977418,1.05855120229013e-12,0.999999999999298,TRUE
6.18069468560379,-0.0119424848432469,0.025190917845578,5.05884343564771e-05,-2.22940650085915,0.417648232384971,NA,NA,9,-1123.78932776889,2265.65123618295,56.4845506738907,3.91373862737504e-13,0.999999999999689,TRUE
0.0595934240975511,NA,NA,NA,-0.193194743596681,NA,0.00183763905947173,NA,6,-1127.86033223822,2267.75449452075,58.587809011688,1.3673354499132e-13,0.999999999999826,FALSE
1.73195069402355,-0.0071021632113856,NA,NA,NA,NA,0.00657441969967733,-2.29047648959481e-05,7,-1127.18172188767,2268.40856867462,59.2418831655632,9.8592680837196e-14,0.999999999999924,FALSE
0.0498630622420961,NA,0.000493843019123882,NA,-0.193070829603106,NA,0.00183751715087027,NA,7,-1127.8577142383,2269.76055337588,60.5938678668244,5.01493060769789e-14,0.999999999999974,FALSE
0.0837761933286447,NA,-0.00359209996727,9.44579776857108e-05,-0.193134754174691,NA,0.0018374111321773,NA,8,-1127.8217374502,2271.70151601286,62.5348305038005,1.9001603282096e-14,0.999999999999993,FALSE
1.98467565264937,-0.0071784572767545,NA,NA,NA,NA,0.00188986910271218,NA,6,-1131.55257083809,2275.13897172049,65.9722862114254,3.40687519155411e-15,0.999999999999997,FALSE
