"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.100475525169146,NA,0.0813707933080378,-0.00177792625231514,-0.0915366954022718,NA,NA,NA,7,-1275.22682868408,2564.48184055889,178.505842748381,1.05224453312893e-39,1
-1.43520571281057,NA,NA,NA,NA,NA,0.0351475889466046,-0.000176106923056205,6,-1276.77604838795,2565.57322885138,179.597231040867,6.09711970400284e-40,1
0.0664741968585336,NA,0.0813674577207584,-0.00177789054441649,-0.0751949244959545,-0.00195485078271064,NA,NA,8,-1275.22608154058,2566.48840773255,180.512409922042,3.85830141773224e-40,1
-1.33570196242353,NA,NA,NA,-0.0175615459905946,NA,0.0346581301839988,-0.000173988660692514,7,-1276.34908210216,2566.72634739506,180.750349584544,3.42553343885251e-40,1
-0.990399107791101,NA,NA,NA,-0.188733777814904,0.0204714139592876,0.0349327568876335,-0.000175633085117746,8,-1276.26545020882,2568.56714506904,182.591147258529,1.36459594136501e-40,1
1.16337268631027,-0.00478542426971517,0.107520514408124,-0.0021147135964674,NA,NA,NA,NA,7,-1282.5436606566,2579.11550450395,193.139506693434,6.9896741089704e-43,1
-0.289279510048954,NA,0.0823849991551271,-0.00179268289597429,NA,NA,NA,NA,6,-1287.6436694098,2587.30847089508,201.332473084568,1.16245695533024e-44,1
0.314613163442825,NA,0.0349330053611688,NA,-0.0939698282804154,NA,NA,NA,6,-1302.78971837796,2617.60056883139,231.624571020873,3.07277945802428e-51,1
0.428958085194709,-0.000364690736257078,0.0361598152880793,NA,-0.094065913668684,NA,NA,NA,7,-1302.75647442923,2619.54113204921,233.565134238695,1.16451058963114e-51,1
0.274620901349268,NA,0.0349303831873037,NA,-0.0747515235854534,-0.00229898776888908,NA,NA,7,-1302.78867829387,2619.60553977847,233.629541967959,1.12760626848824e-51,1
0.394958886491099,-0.000363074537395628,0.0361522255061979,NA,-0.0779709654369242,-0.00192531336135777,NA,NA,8,-1302.75574531795,2621.54773528729,235.571737476778,4.26987425345939e-52,1
0.0223720874517605,NA,NA,NA,-0.0326777941942074,NA,0.00435773432200274,NA,6,-1306.15103504124,2624.32320215795,238.347204347433,1.0659335016865e-52,1
-0.133666972790853,NA,NA,NA,NA,NA,0.00458470296233228,NA,5,-1307.61689134739,2625.24887323803,239.27287542752,6.71001036432601e-53,1
-0.816350291261838,NA,NA,NA,0.368519801648758,-0.0479409279097646,0.00438526864405142,NA,7,-1305.68651778747,2625.40121876568,239.425220955163,6.21787203570731e-53,1
-0.0834324601603034,NA,0.0355526422576475,NA,NA,NA,NA,NA,5,-1315.94646148644,2641.90801351613,255.932015705622,1.61896270000904e-56,1
-0.0270496144391608,-0.000180498830544124,0.0361613989975357,NA,NA,NA,NA,NA,6,-1315.93831156329,2643.89775520206,257.921757391543,5.98645780359514e-57,1
-1.85603747842902,0.00728807535686519,NA,NA,-0.095111109197309,NA,NA,NA,6,-1322.52292672702,2657.06698552951,271.090987718997,8.27004541711209e-60,1
-2.08287154752127,0.00728811359301176,NA,NA,0.0138128949343382,-0.0130295384802138,NA,NA,7,-1322.48999614314,2659.00817547702,273.032177666511,3.1331692338297e-60,1
-2.31885614566696,0.00747919819167627,NA,NA,NA,NA,NA,NA,5,-1335.8169046951,2681.64889993346,295.672902122948,3.79850764199979e-65,1
0.693115358168158,NA,NA,NA,-0.102884615754362,NA,NA,NA,5,-1365.45957373154,2740.93423800633,354.958240195819,5.08118974678978e-78,1
0.533545008777432,NA,NA,NA,-0.0262519674264679,-0.00916733316171355,NA,NA,6,-1365.4430889618,2742.90730999906,356.931312188551,1.89460323118205e-78,1
0.263764032298749,NA,NA,NA,NA,NA,NA,NA,4,-1381.20098281485,2770.41202346224,384.436025651731,2.01811370614235e-84,1
