"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-2.26234555607109,0.539467430862503,-0.01469493516812,-0.471285321279716,NA,0.0375765768684921,-0.000235102015243161,9,-412.734287522661,843.662123432419,0,0.710678607372191,0.710678607372191,FALSE
-2.01551586128918,0.539484700317348,-0.014695560290202,-0.657361916711984,0.034917858390238,0.0375766111061088,-0.000235042217091474,10,-412.73147927604,845.699772330337,2.03764889791819,0.256568542115223,0.967247149487414,TRUE
-0.592080247175147,0.539253962437825,-0.0146757307396746,-0.541851852039321,NA,NA,NA,7,-418.4851504303,851.09047253442,7.42834910200133,0.0173231844787623,0.984570333966176,FALSE
-0.665622442887511,0.53969620246689,-0.0146900497499255,-0.524271591083169,NA,0.000314702267219751,NA,8,-418.442911359755,853.040495114784,9.3783716823649,0.00653409895317169,0.991104432919348,FALSE
-0.327748715411135,0.539258068093668,-0.0146759365742216,-0.740216030906435,0.037120178463403,NA,NA,8,-418.481976735058,853.11862586539,9.45650243297166,0.0062837634854727,0.997388196404821,TRUE
-0.286670344573716,0.539723423460948,-0.0146910382357217,-0.810399777771254,0.0536963717286949,0.000329312074069787,NA,9,-418.436359243793,855.066266874682,11.4041434422634,0.00237298481287144,0.999761181217692,TRUE
-4.00918351520199,0.548884268161638,-0.0149867881792679,NA,NA,0.0466291825317939,-0.000276509986590517,8,-421.7530312588,859.660734912874,15.9986114804555,0.000238571686465818,0.999999752904158,FALSE
-2.33032713538795,0.550788331434749,-0.0150324220007241,NA,NA,0.00314009455727299,NA,7,-429.650922229072,873.422016131963,29.7598926995441,2.45128976516343e-07,0.999999998033135,FALSE
-2.07415486241215,0.548907989886657,-0.0149630235014791,NA,NA,NA,NA,6,-435.491335404424,883.072702963189,39.4105795307707,1.96686536693328e-09,1,FALSE
-1.44238761077899,0.255403346885229,NA,-0.499506319260129,NA,0.0370323060218149,-0.000232767899406424,8,-457.638220195437,931.431112786149,87.7689893537303,6.20696595592157e-20,1,FALSE
-1.50031536379723,0.255402299672352,NA,-0.455824763537265,-0.00819904594376994,0.0370323326267869,-0.000232782777546801,9,-457.638068489555,933.469685366206,89.8075619337878,2.23979851374389e-20,1,FALSE
0.167955446996115,0.255903765573208,NA,-0.55889620429445,NA,NA,NA,6,-463.1417937035,938.373619561341,94.7114961289228,1.92900419384878e-21,1,FALSE
0.132960016821975,0.256012449266663,NA,-0.550448624058264,NA,0.000148908942022969,NA,7,-463.132581639141,940.385334952102,96.7232115196838,7.05496275206271e-22,1,FALSE
0.188994175911486,0.255903606327145,NA,-0.574686293184193,0.00295508908887791,NA,NA,7,-463.141773964348,940.403719602515,96.7415961700962,6.99040839700419e-22,1,TRUE
0.209768018484953,0.256013856405931,NA,-0.608463817263322,0.0108902727086486,0.000152004042593817,NA,8,-463.132317432769,942.419307260811,98.7571838283924,2.55166261167369e-22,1,TRUE
-3.27426569601189,0.26109912644478,NA,NA,NA,0.046325913809343,-0.000274665243295365,7,-467.402659381536,948.925490436891,105.263367004472,9.86332910679449e-24,1,FALSE
-1.60615893072794,0.262684952728114,NA,NA,NA,0.00312900293237783,NA,6,-475.033272726479,962.1565776073,118.494454174881,1.32108101211838e-26,1,FALSE
-1.35201467950608,0.262094713401181,NA,NA,NA,NA,NA,5,-480.728343370773,971.520926570239,127.85880313782,1.22317025079621e-28,1,FALSE
-0.0750334098541348,NA,NA,-0.564245453195245,NA,0.038411657376527,-0.000243141454071384,7,-530.715650017363,1075.55147170855,231.889348276127,3.14442368153519e-51,1,FALSE
-0.0488950584335401,NA,NA,-0.583962085111043,0.00370140593120954,0.0384116368865876,-0.000243134510782116,8,-530.715620667893,1077.58591373106,233.923790298642,1.13701864492886e-51,1,TRUE
1.54747667712465,NA,NA,-0.610354508842734,NA,NA,NA,5,-536.417995284703,1082.9002303981,239.238106965681,7.97587583695578e-53,1,FALSE
1.57290589543395,NA,NA,-0.616600538686609,NA,-0.000109278165625269,NA,6,-536.413302980564,1084.91663811547,241.25451468305,2.9101877755215e-53,1,FALSE
1.75783263514324,NA,NA,-0.768281636706326,0.029557466233772,NA,NA,6,-536.416117827451,1084.92226780924,241.260144376825,2.9020075609471e-53,1,TRUE
1.74281634087813,NA,NA,-0.744988933512685,0.0241042314988341,-0.000102247149833949,NA,7,-536.412073831951,1086.94431933772,243.282195905303,1.05588259026924e-53,1,TRUE
-2.10188838012439,NA,NA,NA,NA,0.0487738911070807,-0.000289532205402337,6,-542.427340659709,1096.94471347376,253.282590041339,7.11307903197441e-56,1,FALSE
-0.332279243221157,NA,NA,NA,NA,0.00324211059537436,NA,5,-550.436258012419,1110.93675585353,267.274632421114,6.512147609205e-59,1,FALSE
-0.06847419573031,NA,NA,NA,NA,NA,NA,4,-556.216534024541,1120.47584879774,276.813725365326,5.52505393632424e-61,1,FALSE
