"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
7.86565589162149,0.184566743603775,-0.00270672985221044,-7.31172755149916,1.30722438854863,0.0363392438710228,-0.000200100520705306,10,-1122.59812249693,2265.32430087278,0,0.971993328657062,0.971993328657062,TRUE
10.1211062598669,0.185242230405157,-0.0027199828424479,-7.96593635206746,1.41738982747868,0.00381485902384102,NA,9,-1127.52718633564,2273.15908471317,7.83478384038335,0.0193357752652136,0.991329103922275,TRUE
-2.61809036896814,0.184924450349319,-0.00266564239043067,NA,NA,0.0427747156549369,-0.00023707895473646,8,-1130.04246668515,2276.16865430053,10.8443534277499,0.0042938004520817,0.995622904374357,FALSE
-2.10611612035408,0.184716094532256,-0.00268697708753558,-0.130816122950311,NA,0.0397186914097275,-0.000221991612201619,9,-1129.056976865,2276.21866577188,10.894364899098,0.00418776212147946,0.999810666495836,FALSE
8.30925176850005,0.086850318180163,NA,-7.16520050910499,1.28196648655101,0.0366866554234062,-0.000202044489072265,9,-1132.42765158201,2282.96001520591,17.6357143331288,0.000143918483622368,0.999954584979459,TRUE
-0.521308781086885,0.185469615569249,-0.00269992034524743,-0.185756355583231,NA,0.00361905195500619,NA,8,-1135.13329515884,2286.3503112479,21.0260103751202,2.64194117188347e-05,0.999981004391178,FALSE
-1.1121704799053,0.185841507768795,-0.00266983938316523,NA,NA,0.00449971778671618,NA,7,-1137.16129393683,2288.38766631643,23.0633654436415,9.53931326508023e-06,0.999990543704443,FALSE
10.3391750931869,0.183580743367346,-0.00274346282688707,-7.68591590177774,1.33097268079188,NA,NA,8,-1136.75733209621,2289.59838512265,24.274084249862,5.20730316445646e-06,0.999995751007607,TRUE
10.5865634505805,0.0871114760103911,NA,-7.8243150194817,1.39299063591794,0.00384760289711193,NA,8,-1137.47057045246,2291.02486183516,25.7005609623716,2.55186314815027e-06,0.999998302870755,TRUE
-1.9653578858491,0.0890214513824505,NA,NA,NA,0.0428464537670342,-0.00023751247682986,7,-1139.52663769736,2293.11835383748,27.7940529646994,8.95903777952312e-07,0.999999198774533,FALSE
-1.47890563197284,0.08793408021658,NA,-0.122660269175958,NA,0.0400027710925328,-0.000223509447001626,8,-1138.66132299684,2293.40636692392,28.0820660511376,7.75747028869464e-07,0.999999974521562,FALSE
0.303166773571655,0.18394789121657,-0.00272464657485096,-0.370743323597667,NA,NA,NA,7,-1143.40119482796,2300.86746809868,35.5431672258937,1.86021261984883e-08,0.999999993123688,FALSE
0.117676802457611,0.0883064540730574,NA,-0.177618094485043,NA,0.00365801829328297,NA,7,-1144.84310772779,2303.75129389835,38.4269930255696,4.39893728710759e-09,0.999999997522626,FALSE
-0.457911594058729,0.0899500861805865,NA,NA,NA,0.00450216119955949,NA,6,-1146.69409139503,2305.43696327786,40.1126624050708,1.89369187425966e-09,0.999999999416318,FALSE
10.8363126919582,0.0838808645182784,NA,-7.55128273472111,1.30734132098269,NA,NA,7,-1146.86976482452,2307.8046080918,42.4803072190198,5.79671270783498e-10,0.999999999995989,TRUE
0.968893378972904,0.085220364963945,NA,-0.365625346818688,NA,NA,NA,6,-1153.29994253945,2318.64866556669,53.3243646939104,2.56108867280302e-12,0.99999999999855,FALSE
-0.725717221139583,0.184067646943453,-0.00266373721734598,NA,NA,NA,NA,6,-1153.86898030939,2319.78674110659,54.462440233809,1.44975512224084e-12,1,FALSE
-0.0652272016402029,0.0878693850669509,NA,NA,NA,NA,NA,5,-1163.48516563223,2337.00515424763,71.6808533748449,2.64462284223585e-16,1,FALSE
10.3841392711475,NA,NA,-7.71160000477195,1.3650982900156,0.0374320996401667,-0.000210330486314546,8,-1173.08911895074,2362.2619588317,96.9376579589184,8.66798825199795e-22,1,TRUE
12.7671051460463,NA,NA,-8.40278894415522,1.4814723780518,0.00324087485949515,NA,7,-1178.54940934276,2371.16389712829,105.839596255505,1.01131622251248e-23,1,TRUE
-0.0221905537554178,NA,NA,-0.21241518489333,NA,0.0409855603809101,-0.000233328294997882,7,-1180.15374362058,2374.37256568392,109.04826481114,2.03298160869917e-24,1,FALSE
-0.83529749161704,NA,NA,NA,NA,0.0458827752627343,-0.000257377423185152,6,-1182.73377168835,2377.51632386451,112.192022991722,4.2215801070829e-25,1,FALSE
12.9609149819232,NA,NA,-8.18870600060992,1.41196489724665,NA,NA,6,-1185.17274815983,2382.39427680747,117.069975934681,3.68333323440685e-26,1,TRUE
1.65285892773284,NA,NA,-0.270538750652703,NA,0.00303797672642881,NA,6,-1186.8811437636,2385.811068015,120.486767142215,6.67258673884997e-27,1,FALSE
0.813467467323445,NA,NA,NA,NA,0.0043305559838656,NA,5,-1191.1457156003,2392.32625418378,127.001953310992,2.56767189333133e-28,1,FALSE
2.3256464534263,NA,NA,-0.428140651395952,NA,NA,NA,5,-1192.66749908623,2395.36982115563,130.045520282844,5.60579686800545e-29,1,FALSE
1.1614841804366,NA,NA,NA,NA,NA,NA,4,-1206.63729517076,2421.29779219767,155.97349132489,1.31356020058471e-34,1,FALSE
