"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
2.07390143627325,0.161115791747308,-0.00156366941496577,-1.67196344105634,0.223963576870737,0.0156379121795923,-9.80078346128047e-05,10,-181.214454435837,382.511927739599,0,0.515666125215533,0.515666125215533,TRUE
0.384319185116343,0.161065831119518,-0.00156103471427886,-0.445582727742547,NA,0.0160356571266033,-0.000100620855311969,9,-182.295029899892,382.657958705857,0.14603096625882,0.47935623602445,0.995022361239983,FALSE
3.06466064038761,0.161353728390407,-0.00156472990514349,-1.93783343380988,0.269873190398235,NA,NA,8,-188.729769895373,393.513838433281,11.0019106936822,0.00210539724661447,0.997127758486597,TRUE
1.04416080553591,0.161306494482442,-0.00156154738288946,-0.459283795313229,NA,NA,NA,7,-190.300286359319,394.642789077477,12.1308613378788,0.00119725189491568,0.998325010381513,FALSE
3.087587308369,0.161288081897308,-0.00156507033408438,-1.92119032337302,0.264020045089268,-0.000287950774349747,NA,9,-188.428416731871,394.924732369815,12.4128046302166,0.00103982995688904,0.999364840338402,TRUE
1.11828854665493,0.161234609691325,-0.00156200297492592,-0.476413052663271,NA,-0.000319771339326134,NA,8,-189.928152936542,395.910604515617,13.3986767760186,0.000635159661597736,1,FALSE
1.27353086664949,0.0723922926245194,NA,-0.442785173980668,NA,0.015969967296233,-0.000100098527594677,8,-219.789360143115,455.633018928764,73.1210911891655,6.8285012912678e-17,1,FALSE
2.81847329296067,0.0722845287078772,NA,-1.56303716795324,0.2045709939803,0.0156065057061312,-9.77124713322833e-05,9,-218.878418018976,455.824734944025,73.3128072044264,6.20432861157413e-17,1,TRUE
3.80633088037545,0.0724691117525872,NA,-1.82624281384632,0.249880484956277,NA,NA,7,-226.395796398703,466.833809156245,84.3218814166467,2.52408921691161e-19,1,TRUE
1.93354738731603,0.0726122001797313,NA,-0.457159113560849,NA,NA,NA,6,-227.756205843998,467.544062027107,85.0321342875082,1.76960057283193e-19,1,FALSE
3.82847771387427,0.0724018645376046,NA,-1.81100694940545,0.244437592616991,-0.000271027200704504,NA,8,-226.126404076808,468.30710679615,85.7951790565518,1.20832061193706e-19,1,TRUE
2.00325097126849,0.0725342360902877,NA,-0.473311783564251,NA,-0.000300150783405395,NA,7,-227.425361523408,468.892939405656,86.3810116660571,9.01509378458906e-20,1,FALSE
-1.3840829014952,0.162707988351688,-0.0015503009297161,NA,NA,0.0269107730990309,-0.000155404121116121,8,-240.97493916345,498.004176969433,115.492249229834,4.30076122391009e-26,1,FALSE
-0.402588701468537,0.163167922931363,-0.00155072640763831,NA,NA,0.00186943194657761,NA,7,-258.923356642961,531.888929644761,149.377001905163,1.88610027172527e-33,1,FALSE
-0.251103283631417,0.163104728622168,-0.0015508981131593,NA,NA,NA,NA,6,-274.747619385891,561.526889110893,179.014961371294,6.91454571268619e-40,1,FALSE
-0.481583507525121,0.0745287913418808,NA,NA,NA,0.026694162726733,-0.000154006458869484,7,-278.062309177867,570.166834714573,187.654906974974,9.1965153976579e-42,1,FALSE
0.490916312291329,0.0749937258354531,NA,NA,NA,0.00187792698516628,NA,6,-295.875096277054,603.781842893218,221.269915153619,4.61548157667081e-49,1,FALSE
0.642444136637138,0.0749917213912332,NA,NA,NA,NA,NA,5,-312.029267906947,634.081134683951,251.569206944352,1.21565238541234e-55,1,FALSE
4.88432494209661,NA,NA,-1.83638982021373,0.249369589382535,0.016047000552203,-0.000100782794488097,8,-326.471539038725,668.997376719983,286.485448980384,3.18305237049781e-63,1,TRUE
3.00517483480137,NA,NA,-0.470789652709187,NA,0.0164907054951831,-0.000103693710832354,7,-327.813800614946,669.66981758873,287.157889849132,2.27418140796936e-63,1,FALSE
5.90360907842671,NA,NA,-2.11052821420758,0.297089679683035,NA,NA,6,-334.514172870638,681.059996080386,298.548068340787,7.64679189791914e-66,1,TRUE
5.92919705166903,NA,NA,-2.09250173037886,0.290555026482338,-0.000329277002690193,NA,7,-334.120374865551,682.28296608994,299.771038350342,4.14872556934492e-66,1,TRUE
3.68232398094514,NA,NA,-0.48276659517979,NA,NA,NA,5,-336.420749753239,682.864098376534,300.352170636936,3.10258319143454e-66,1,FALSE
3.76452183303523,NA,NA,-0.502395104603237,NA,-0.000363569512938656,NA,6,-335.940189758419,683.91202985595,301.400102116351,1.83724894160616e-66,1,FALSE
1.20370081641063,NA,NA,NA,NA,0.0278461898503533,-0.000160692521328874,6,-392.958357394513,797.948365128137,415.436437388538,3.17316337724264e-91,1,FALSE
2.23086278822316,NA,NA,NA,NA,0.00195325803789672,NA,5,-412.157732915791,834.338064701638,451.826136962039,3.97712802998402e-99,1,FALSE
2.39008511360517,NA,NA,NA,NA,NA,NA,4,-429.464332998643,866.94372623825,484.431798498651,3.30628380439333e-106,1,FALSE
