"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.57502384280926,NA,NA,-0.202023703398646,NA,0.0488167684551328,-0.000265137342245485,7,-488.545081678247,991.201384806345,0,0.27426579440963,0.27426579440963,FALSE
-3.38876222055546,NA,NA,0.669338112140989,-0.101202550380353,0.0476366959287777,-0.000258828364964309,8,-487.877550343815,991.898241840712,0.696857034366985,0.193575800884289,0.46784159529392,FALSE
-2.00222836494723,0.0565280816792064,-0.00149776022415602,-0.198140442545738,NA,0.0492127137682954,-0.000267290485353929,9,-487.003569111421,992.186242700454,0.984857894108927,0.167614842253684,0.635456437547604,FALSE
-1.71167083577942,0.00906817514681417,NA,-0.199763415711779,NA,0.0489848144227434,-0.000266040457714308,8,-488.15907104494,992.461283242962,1.25989843661773,0.146079131356192,0.781535568903796,FALSE
-3.78324580593088,0.0561448605205893,-0.00148492868717687,0.658603763538393,-0.0995079294066726,0.0480478299356074,-0.000261061678224623,10,-486.358754045252,992.93663159648,1.73524679013497,0.115177485836358,0.896713054740154,FALSE
-3.52513336022354,0.00910538036347349,NA,0.671214214546984,-0.101158074840878,0.0478066471652013,-0.000259743226847704,9,-487.489967248353,993.159038974318,1.95765416797326,0.103055801616343,0.999768856356497,FALSE
-1.96203200256694,NA,NA,0.930230260461769,-0.136122934256634,0.00291129429208727,NA,7,-497.275916838716,1008.66305512728,17.4616703209385,4.43014676940675e-05,0.999813157824192,FALSE
0.545424801842744,NA,NA,-0.243108551716287,NA,0.00303312961055225,NA,6,-498.467303999366,1009.01794133207,17.8165565257214,3.70984320123601e-05,0.999850256256204,FALSE
-2.98657905104258,NA,NA,NA,NA,0.0601679314662428,-0.000322017561769801,6,-498.940475351848,1009.96428403703,18.7628992306854,2.31131877390142e-05,0.999873369443943,FALSE
-2.32170490463977,0.0535818317173025,-0.00143812165077209,0.922185143711116,-0.134806138317495,0.00293545949812765,NA,9,-495.91081526418,1010.00073500597,18.7993501996268,2.26957542137093e-05,0.999896065198157,FALSE
-3.43565408535407,0.0619785577416175,-0.0016024901782845,NA,NA,0.060377265182783,-0.000323269802028202,8,-496.954289824061,1010.0517208012,18.8503359948581,2.21244862510764e-05,0.999918189684408,FALSE
-2.07592395545588,0.00799627812521335,NA,0.932065944474871,-0.136120980254475,0.0029219337830755,NA,8,-496.979249978889,1010.10164111086,18.9002563045151,2.15790905446438e-05,0.999939768774952,FALSE
0.159241122393305,0.0540148747862296,-0.00145329587082512,-0.239779752860499,NA,0.00305629510698551,NA,8,-497.07822098891,1010.2995831309,19.0981983245574,1.95456705269528e-05,0.999959314445479,FALSE
0.432338227505482,0.00793128164089777,NA,-0.241260195122376,NA,0.00304394083213233,NA,7,-498.174125598212,1010.45947264628,19.2580878399303,1.80439247251328e-05,0.999977358370205,FALSE
-3.13661695684651,0.0111605732954847,NA,NA,NA,0.0602405499499293,-0.000322484004028772,7,-498.31627697632,1010.74377540249,19.542390596147,1.56529229527354e-05,0.999993011293157,FALSE
-1.88950787529805,NA,NA,1.05385204202481,-0.155237428253849,NA,NA,6,-501.270245907242,1014.62382514782,23.4224403414737,2.24933090632798e-06,0.999995260624064,FALSE
0.990401076480347,NA,NA,-0.286218359618533,NA,NA,NA,5,-502.813414893743,1015.68629460414,24.4849097977922,1.32233361896129e-06,0.999996582957682,FALSE
-2.23782198769147,0.0524135675432822,-0.00141677717399666,1.04679412130119,-0.154086878878234,NA,NA,8,-499.968275854291,1016.07969286166,24.8783080553185,1.08621474361978e-06,0.999997669172426,FALSE
-1.99569659057686,0.00743192481252082,NA,1.05624274024742,-0.155326810150918,NA,NA,7,-501.012708105631,1016.13663766111,24.9352528547679,1.05572373912315e-06,0.999998724896165,FALSE
0.618820461310586,0.0528442985866186,-0.00143305231591802,-0.283326846294771,NA,NA,NA,7,-501.487180016198,1017.08558148225,25.8841966759028,6.56885619890823e-07,0.999999381781785,FALSE
0.88732484333301,0.00732451427264151,NA,-0.28461243657948,NA,NA,NA,6,-502.561886491666,1017.20710631667,26.0057215103216,6.18160103825645e-07,0.999999999941889,FALSE
-0.658355193759497,NA,NA,NA,NA,0.00495697165724294,NA,5,-513.752928084458,1037.56532098557,46.3639361792222,2.34623131032489e-11,0.999999999965351,FALSE
-1.0818239052499,0.0602341041723782,-0.0015749885949673,NA,NA,0.00495231338606498,NA,7,-511.879101138569,1037.86942372699,46.6680389206448,2.0152816703649e-11,0.999999999985504,FALSE
-0.792679462658269,0.0102283878409657,NA,NA,NA,0.00495008748902658,NA,6,-513.222563124334,1038.528459582,47.3270747756559,1.44953243368758e-11,0.999999999999999,FALSE
-0.231974848929522,NA,NA,NA,NA,NA,NA,4,-526.215865231591,1060.47133442358,69.2699496172337,2.4911117308472e-16,1,FALSE
-0.655228849643828,0.0601548207526198,-0.00157317498732195,NA,NA,NA,NA,6,-524.314615759673,1060.71256485268,69.5111800463345,2.208059056226e-16,1,FALSE
-0.364618071760798,0.0100577280688352,NA,NA,NA,NA,NA,5,-525.687108142057,1061.43368110076,70.2322962944191,1.53965097402311e-16,1,FALSE
