"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.0641331430830429,0.0782894435443723,-0.00168034959086572,-0.266101908577344,NA,0.00742754441871264,-2.98775583190137e-05,9,-1122.77986713369,2263.60683002876,0,0.729293660728761,0.729293660728761,FALSE
0.0422403518589608,0.0782840413655435,-0.00168031018570921,-0.355437879527178,0.0187622083978978,0.00741701469162212,-2.98288514895955e-05,10,-1122.76566872583,2265.5889140023,1.98208397353574,0.27070630583938,0.999999966568142,TRUE
0.194584942795697,0.0783120405693637,-0.00168113626185199,-0.247969034487464,NA,0.00124704930702078,NA,8,-1141.03564648067,2298.10895971519,34.5021296864338,2.34887643119415e-08,0.999999990056906,FALSE
0.524774724595736,0.0782947779017967,-0.0016809536517099,-0.526474156627746,0.0584717104215861,0.00124563973509102,NA,9,-1140.89865375198,2299.84440326534,36.2375732365799,9.8630989795148e-09,0.999999999920005,TRUE
0.145185086667038,0.033799307044919,NA,-0.269429061857797,NA,0.00739278695506412,-2.9689592655857e-05,8,-1147.03288856684,2310.10344388754,46.4966138587747,5.8383620829211e-11,0.999999999978389,FALSE
0.238128354059532,0.0337964539980463,NA,-0.347495309105606,0.0163953201388538,0.00738357068040442,-2.96469821675923e-05,9,-1147.02198901504,2312.09107379147,48.4842437627085,2.16113887628124e-11,1,TRUE
0.352549518080341,0.0791190962351396,-0.00169131803147002,-0.265339622397521,NA,NA,NA,7,-1164.52221647496,2343.07372165286,79.4668916240944,4.04469869932251e-18,1,FALSE
0.402633056338776,0.0338025015413359,NA,-0.251450088195768,NA,0.00124980472264487,NA,7,-1165.18129028978,2344.3918692825,80.7850392537357,2.09244501473039e-18,1,FALSE
0.749356140993851,0.0790969677290982,-0.00169107721001835,-0.600190080534588,0.0703061972814387,NA,NA,8,-1164.32684027167,2344.6913472972,81.0845172684435,1.8014542193632e-18,1,TRUE
0.718532132717945,0.0337930603646397,NA,-0.517935476324056,0.0559481568591735,0.00124844582142404,NA,8,-1165.05521262207,2346.14809199799,82.5412619692302,8.69551156944039e-19,1,TRUE
-0.650859777716419,0.078877179704534,-0.00170594455987431,NA,NA,0.00634307279198265,-2.36731689950802e-05,8,-1178.85682654875,2373.75131985136,110.144489822598,8.81719341315064e-25,1,FALSE
0.56233036544317,0.0343487637528629,NA,-0.268905870837782,NA,NA,NA,6,-1188.89451099046,2389.81098276523,126.204152736465,2.87090535377299e-28,1,FALSE
0.945396414002807,0.0343367659115034,NA,-0.592208076363158,0.0678814381291012,NA,NA,7,-1188.7114030348,2391.45209477253,127.845264743773,1.26373475837785e-28,1,TRUE
-0.410798797650786,0.0788566407764697,-0.0017052358344003,NA,NA,0.00143578129028479,NA,7,-1190.03438901937,2394.09806674168,130.491236712917,3.36581636716409e-29,1,FALSE
0.486612437361958,NA,NA,-0.273462491181187,NA,0.00741601569987762,-2.9578885816157e-05,7,-1204.35504002115,2422.73936874524,159.132538716475,2.03100368151125e-35,1,FALSE
-0.445353761467387,0.0336880762034071,NA,NA,NA,0.00629280229911429,-2.33959445227998e-05,7,-1204.92827949429,2423.88584769151,160.279017662749,1.14486946039637e-35,1,FALSE
0.564341824377881,NA,NA,-0.338771488889555,0.0137161283804757,0.00740830805286934,-2.95432290628923e-05,8,-1204.34744546281,2424.73255767948,161.125727650722,7.49713330238732e-36,1,TRUE
-0.208065487689449,0.0336892291444331,NA,NA,NA,0.00144177677227462,NA,6,-1215.91943399711,2443.86082877854,180.253998749778,5.26312808825785e-40,1,FALSE
-0.276326982467307,0.0798380400303812,-0.0017190849760136,NA,NA,NA,NA,6,-1220.31384771083,2452.64965620597,189.042826177212,6.49791928623715e-42,1,FALSE
0.743373164840249,NA,NA,-0.255583042766191,NA,0.00129493292418315,NA,6,-1222.31950924879,2456.6609792819,193.054149253136,8.74433070436798e-43,1,FALSE
1.04480158337777,NA,NA,-0.509942345675648,0.0534025379562069,0.00129365354617131,NA,7,-1222.20518799187,2458.43966468667,194.832834657914,3.59327077996824e-43,1,TRUE
-0.0712908798021351,0.0343141105609841,NA,NA,NA,NA,NA,5,-1246.60927759532,2503.23423736523,239.627407336471,6.73708581087655e-53,1,FALSE
0.91484376363034,NA,NA,-0.273795813967397,NA,NA,NA,5,-1247.67918663631,2505.37405544721,241.767225418453,2.31108802042784e-53,1,FALSE
1.28631772767598,NA,NA,-0.587417307305536,0.0658491682317519,NA,NA,6,-1247.50773466994,2507.03743012419,243.430600095433,1.00604930324848e-53,1,TRUE
-0.114317619817075,NA,NA,NA,NA,0.00629363892546119,-2.31531178612679e-05,6,-1263.89675747009,2539.8154757245,276.208645695739,7.6728569019866e-61,1,FALSE
0.120708295070085,NA,NA,NA,NA,0.00149195667741145,NA,5,-1274.63938311441,2559.29444840342,295.687618374659,4.5201404030595e-65,1,FALSE
0.268709204102823,NA,NA,NA,NA,NA,NA,4,-1307.39916677559,2622.80878560239,359.201955573629,7.29774764246424e-79,1,FALSE
