"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
45.3678839092581,0.234576396452724,-0.00230747846381497,-0.561063690634879,0.0696728939616419,0.000715584012588067,-2.40851193074852e-06,-0.0273878896692428,11,3752.01761206516,-7482.01798049871,0,0.991167029766796,0.991167029766796
44.5654263031781,0.234371194447724,-0.00230451207227862,-0.105941840204649,NA,0.000782921664755847,-2.83131358341548e-06,-0.0273559565629701,10,3746.28285369504,-7472.55133863559,9.46664186311591,0.00871950207898398,0.99988653184578
45.6792141125808,0.23467165009113,-0.00230870365470093,-0.70033992060003,0.0911602788566956,0.000200456313779947,NA,-0.0274203870905804,10,3741.94097239093,-7463.86757602736,18.1504044713429,0.000113458384139924,0.99999999022992
44.6443730588103,0.234408694729406,-0.00230487182522184,-0.10459321723338,NA,0.000168515480658965,NA,-0.0273838817514551,9,3731.57936461329,-7445.14697374068,36.8710067580232,9.76583671509285e-09,0.999999999995757
45.3833659994411,0.234538141223231,-0.00230515223607101,-0.541995918935893,0.0657532140027837,NA,NA,-0.0273845319726449,9,3723.82825826897,-7429.64476105205,52.3732194466556,4.20190998576365e-12,0.999999999999959
44.6382612449107,0.234358360345981,-0.00230271798942679,-0.111363183386723,NA,NA,NA,-0.0273615253641739,8,3718.20044830324,-7420.3914928319,61.6264876668038,4.11268153080794e-14,1
45.0025348515616,0.234217322184174,-0.00229725813775908,NA,NA,0.000824914970243649,-2.46755264323115e-06,-0.0277559280403246,9,3597.51255983882,-7177.01336419174,305.004616306962,5.82419542211328e-67,1
45.0695037724735,0.234263027714024,-0.00229778427170596,NA,NA,0.000288096409087586,NA,-0.0277774303503075,8,3586.58692373941,-7157.16444370424,324.853536794461,2.85165917963397e-71,1
45.0996945111802,0.234156092272484,-0.00229329099989836,NA,NA,NA,NA,-0.0277788130670071,7,3546.61941632845,-7079.23151908762,402.786461411083,3.4054778441195e-88,1
55.2251190165649,0.153165965290357,NA,-0.553350928726572,0.068377371739459,0.00071045907340796,-2.39192400730759e-06,-0.0321900548054803,10,3487.97526088962,-6955.93615302474,526.081827473964,5.74023267466394e-115,1
54.4097768255462,0.153000487425479,NA,-0.106690585573627,NA,0.000776628937013201,-2.8078704687681e-06,-0.0321440448914795,9,3482.36415165327,-6946.71654782064,535.301432678067,5.71370302424671e-117,1
55.5083859569657,0.153179676356438,NA,-0.691936934878922,0.0897592135097944,0.000198996121751019,NA,-0.0322083359427108,9,3477.87903694191,-6937.74631839794,544.271662100769,6.44253955832639e-119,1
54.4441763680412,0.152951427184859,NA,-0.105342220747515,NA,0.00016738452647811,NA,-0.0321484819014854,8,3467.67176810533,-6919.33413243608,562.683848062622,6.46996173832037e-123,1
55.3099753588344,0.153314374242227,NA,-0.534083293124794,0.0644389201365674,NA,NA,-0.0322234508066225,8,3459.77376878643,-6903.53813379829,578.479846700419,2.4035003521624e-126,1
54.5337204557679,0.15312753141555,NA,-0.112052250171978,NA,NA,NA,-0.0321766228539304,7,3454.27922018291,-6894.55112679655,587.46685370216,2.68745013802964e-128,1
-6.98075850524193,0.16672840456394,-0.00241546683216924,-0.572364984369722,0.0706181323056118,0.000724922735853954,-2.43647544143392e-06,NA,10,3412.30225806763,-6804.59014738076,677.427833117944,7.84443993244883e-148,1
-7.73031315161825,0.166519275266412,-0.00241230949427401,-0.111072434691591,NA,0.000793284042865762,-2.86630462556469e-06,NA,9,3406.41360990306,-6794.81546432022,687.202516178482,5.91584087859823e-150,1
-6.72889908232934,0.166776625805977,-0.00241660326727647,-0.713593555061305,0.0924072591415648,0.000203947028153897,NA,NA,9,3401.9927474662,-6785.9737394465,696.044241052206,7.11312306359532e-152,1
-7.70464189117235,0.166496682734869,-0.00241252711637202,-0.109700805893582,NA,0.000171360762901177,NA,NA,8,3391.34671469803,-6766.6840256215,715.33395487721,4.60629965261633e-156,1
-6.95814411419715,0.166581358870911,-0.00241236933202488,-0.551716901459544,0.0664397564909697,NA,NA,NA,8,3383.28387593092,-6750.55834808728,731.459632411429,1.45112826575337e-159,1
-7.66514816377728,0.16639604389108,-0.00240980275773277,-0.116583960935105,NA,NA,NA,NA,7,3377.53737398937,-6741.06743440946,740.95054608925,1.26118873319604e-161,1
54.5994121176577,0.15247979504214,NA,NA,NA,0.00081746813328306,-2.43509975080052e-06,-0.0324126725219695,8,3328.86403211866,-6641.71866046275,840.299320035953,3.36874337061296e-183,1
54.6338229546503,0.152455660618273,NA,NA,NA,0.000287767554107903,NA,-0.032417089615377,7,3318.04555963311,-6622.08380569693,859.934174801771,1.83574937489729e-187,1
54.7974088617941,0.152691617314989,NA,NA,NA,NA,NA,-0.0324884546571149,6,3277.56692090519,-6543.12835699158,938.889623507126,1.31478743352612e-204,1
-6.39518673292497,0.0730431804087352,NA,-0.577306080106171,0.0714648267369058,0.000722526618100481,-2.41509266130581e-06,NA,9,3271.92570811217,-6525.83966073844,956.178319760262,2.31559633496467e-208,1
-7.15545933906337,0.0730061729165784,NA,-0.110481534829291,NA,0.00079167839264868,-2.85010106507968e-06,NA,8,3265.89114694181,-6515.77289010905,966.245090389658,1.50900745744719e-210,1
-6.14468437937676,0.0730340020686318,NA,-0.717356153773102,0.0930724120837543,0.000206151682642934,NA,NA,8,3261.79234889246,-6507.57529401034,974.442686488362,2.50383675742051e-212,1
-7.12970236122244,0.0729804001234346,NA,-0.109114177175091,NA,0.000173290263476123,NA,NA,7,3250.98561603561,-6487.96391850195,994.054061996761,1.38054296704412e-216,1
-6.37934744177233,0.0730941222382167,NA,-0.553601914906912,0.0668058098828236,NA,NA,NA,7,3242.67394788295,-6471.34058219663,1010.67739830208,3.39108217285969e-220,1
-8.06408325827647,0.164851479695033,-0.00240551445176669,NA,NA,0.000836176939341363,-2.47966364699047e-06,NA,8,3242.53529462498,-6469.0611854754,1012.95679502331,1.08485977050838e-220,1
-7.09157760811811,0.0730469424035362,NA,-0.116069397761501,NA,NA,NA,NA,6,3236.85845433616,-6461.71142385353,1020.30655664518,2.75038282180847e-222,1
-8.03838838679901,0.164855304540255,-0.00240580370060788,NA,NA,0.000296788550844652,NA,NA,7,3231.49925237818,-6448.99119118707,1033.02678931164,4.75586719933647e-225,1
-8.00513344807566,0.164510278266514,-0.00240028581159193,NA,NA,NA,NA,NA,6,3189.15499908465,-6366.3045133505,1115.7134671482,5.2728542074482e-243,1
-7.49966717644501,0.0720945559846686,NA,NA,NA,0.000833661650247098,-2.46214602078834e-06,NA,7,3103.57268952837,-6193.13806548745,1288.87991501126,1.3165258307507e-280,1
-7.47371329119542,0.072082516663243,NA,NA,NA,0.000298097141335299,NA,NA,6,3092.67051231934,-6173.33553981987,1308.68244067883,6.59728995427442e-285,1
-7.44454014806537,0.0721005064309256,NA,NA,NA,NA,NA,NA,5,3049.87465215904,-6089.74538684615,1392.27259365256,4.65580179047861e-303,1
-32.6320668919712,NA,NA,-0.600059400510052,0.075044267981951,0.000734911359647307,-2.41491162149338e-06,0.0141058736590641,9,2896.83424778371,-5775.65674008153,1706.36124041717,0,1
-33.4059234191995,NA,NA,-0.10984505705738,NA,0.000807514525129213,-2.87170562494578e-06,0.0140930221904092,8,2890.31017713359,-5764.61095049262,1717.40703000609,0,1
-32.3745112085134,NA,NA,-0.740133303438363,0.0966557828406941,0.000218588992014476,NA,0.0141024271417706,8,2886.90246636404,-5757.79552895352,1724.22245154519,0,1
-33.3622154954004,NA,NA,-0.108461929024592,NA,0.000184449777758282,NA,0.0140839971896583,7,2875.47563019545,-5736.94394682163,1745.07403367708,0,1
-32.6547144283795,NA,NA,-0.566460562347906,0.0688004446423582,NA,NA,0.0141191397163336,7,2865.8331409686,-5717.65896836792,1764.35901213079,0,1
-33.3584137731976,NA,NA,-0.115857009101047,NA,NA,NA,0.014103519122889,6,2859.78601778394,-5707.56655074907,1774.45142974963,0,1
-4.93426666325384,NA,NA,-0.595050282813504,0.0745763002352042,0.000737302786463479,-2.41670004137558e-06,NA,8,2792.13196368451,-5568.25452359446,1913.76345690425,0,1
-5.72842147115792,NA,NA,-0.10789152635809,NA,0.000809450018249832,-2.87064255119307e-06,NA,7,2785.72059206893,-5557.43387056858,1924.58410993013,0,1
-4.68308726324032,NA,NA,-0.735230451135289,0.0962045584542159,0.000220602864566369,NA,NA,7,2782.23454550972,-5550.46177745016,1931.55620304854,0,1
-5.70221106633956,NA,NA,-0.106505512006062,NA,0.000186620780126772,NA,NA,6,2770.96960236371,-5529.93371990861,1952.08426059009,0,1
-4.93293755249805,NA,NA,-0.55992677729857,0.0680889809962206,NA,NA,NA,6,2760.88058377158,-5509.75568272435,1972.26229777436,0,1
-5.6597037588513,NA,NA,-0.11398184509555,NA,NA,NA,NA,5,2754.98670123459,-5499.96948499726,1982.04849550144,0,1
-32.885616350475,NA,NA,NA,NA,0.00084886315598543,-2.48450991963765e-06,0.0136454375157133,7,2733.08269272457,-5452.15807187985,2029.85990861886,0,1
-32.1228533601533,NA,NA,NA,NA,0.000307925856634582,NA,0.0132906222207058,6,2726.70140295108,-5441.39732108335,2040.62065941536,0,1
-32.0397166549499,NA,NA,NA,NA,NA,NA,0.013264696270006,5,2682.160361423,-5354.31680537407,2127.70117512464,0,1
-6.07984134767515,NA,NA,NA,NA,0.000849953639551822,-2.48975921281274e-06,NA,6,2634.72690086881,-5257.44831691881,2224.56966357989,0,1
-6.05316919192093,NA,NA,NA,NA,0.000308388526203211,NA,NA,5,2623.83993975856,-5237.67596204519,2244.34201845351,0,1
-6.02224835081255,NA,NA,NA,NA,NA,NA,NA,4,2579.11585967365,-5150.22910786986,2331.78887262885,0,1
