"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
53.2160725971517,0.343124062725738,-0.0053976335956704,NA,NA,0.00227510329222016,-9.26923168779795e-06,-0.0326536255809464,9,-3774.38740619845,7566.81136062025,0,0.824156260026546,0.824156260026546
54.1202415878134,0.343999297621507,-0.00543197023082901,-0.445056800438454,0.0710623113210947,0.00221456589801147,-8.76164459212004e-06,-0.0327628996316845,11,-3773.93619066509,7569.92600716808,3.11464654783049,0.173649148210647,0.997805408237193
49.0164798053134,0.334278568585477,-0.00577482063951376,0.0198068338970521,NA,0.00228869825787902,-9.23976235725504e-06,-0.0304897084007594,10,-3779.39461419305,7578.83390750877,12.0225468885219,0.00201997816838486,0.999825386405578
46.4365534220336,0.203780695963673,NA,NA,NA,0.00233449041094129,-9.57382403048991e-06,-0.0288273432242409,8,-3785.04934888896,7586.12793042104,19.3165698007933,5.26586504680189e-05,0.999878045056046
49.3559047758302,0.338288481591677,-0.00596749416779042,NA,NA,0.00026517064056198,NA,-0.0305908387020516,8,-3785.71597751148,7587.46118766608,20.6498270458314,2.70368811909677e-05,0.999905081937237
46.4959925346706,0.203840042842545,NA,0.0193057117968112,NA,0.00234660364183486,-9.52445887221975e-06,-0.0288903295939841,9,-3784.84475374975,7587.72605572284,20.9146951025978,2.36832459347392e-05,0.999928765183172
49.2109728730955,0.337816388157786,-0.00594229122297427,NA,NA,NA,NA,-0.0305032449463147,7,-3787.07436398302,7588.17145985156,21.360099231315,1.8954963269828e-05,0.999947720146442
51.1481899960875,0.339270535372189,-0.00600837753293578,-0.96976149660366,0.15169322158584,0.000347363774803248,NA,-0.0307235990468939,10,-3784.27894568012,7588.6025704829,21.7912098626584,1.52794760852852e-05,0.999962999622527
49.4266122464563,0.338514629666709,-0.00597457086928712,0.0228370681074331,NA,0.000292142561953402,NA,-0.0306662095484121,9,-3785.42911375747,7588.8947757383,22.0834151180534,1.32025219457668e-05,0.999976202144472
47.2448452860234,0.203828666349426,NA,-0.407232946403123,0.0652063558137556,0.00227972441810596,-9.10519101027439e-06,-0.0289167542547476,10,-3784.64492027764,7589.33451967795,22.5231590577059,1.05966286433513e-05,0.999986798773116
49.2386320957622,0.337905187092869,-0.00594454992112595,0.0112791327301714,NA,NA,NA,-0.0305360813921886,8,-3787.00103098707,7590.03129461726,23.2199339970166,7.47936898668654e-06,0.999994278142103
50.430306526346,0.33835390529674,-0.00596429375916269,-0.69204085177018,0.10724838645906,NA,NA,-0.0305590627022589,9,-3786.39873547841,7590.83401918017,24.022658559923,5.00674571874309e-06,0.999999284887821
46.7649863938394,0.203506344730409,NA,NA,NA,0.000261913062591135,NA,-0.0289444845519616,7,-3791.51745703228,7597.0576459501,30.2462853298493,2.22901070041412e-07,0.999999507788891
46.6319177058851,0.203589532466611,NA,NA,NA,NA,NA,-0.0288643846235045,6,-3792.83819571847,7597.69343689148,30.8820762712321,1.62200393911661e-07,0.999999669989285
48.4985076319643,0.203581184002153,NA,-0.945566993186165,0.147931358643251,0.000342222277858985,NA,-0.029064825906412,9,-3790.15192030105,7598.34038882545,31.5290282052083,1.17372965406177e-07,0.999999787362251
