"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
65.587157180268,0.541442134126784,-0.0114446120740064,-2.45527631295542,0.405658006331017,9.92708294281788e-05,5.51452659451125e-06,-0.0369952160047658,11,-3115.27946800513,6252.62351526661,0,0.761131610010802,0.761131610010802
64.8843298063389,0.541340601731077,-0.0114363865868377,-2.14227146932442,0.357893079126712,0.00132746827240202,NA,-0.0369277556262583,10,-3117.46463998688,6254.98308285956,2.35956759294459,0.233930132086345,0.995061742097147
60.305932790773,0.540592263259018,-0.0114289912521742,0.222400393736766,NA,0.00118031064296335,NA,-0.0365701839108623,9,-3122.97469958489,6263.99340894973,11.3698936831161,0.00258534625007344,0.99764708834722
60.3673882323476,0.540598189918508,-0.0114335529048582,0.22403504904932,NA,0.00039108275704113,3.48759568205212e-06,-0.0365844015210685,10,-3122.06400893664,6264.18182075907,11.5583054924555,0.0023529116004984,0.999999999947719
61.2786817548592,0.53981813288036,-0.0114174902678764,-1.06976311710871,0.184128724329432,NA,NA,-0.0358654561327383,9,-3141.54485514631,6301.13372007256,48.510204805948,2.22639709714834e-11,0.999999999969983
59.0022250959997,0.539509065308531,-0.0114150415055949,0.151385002171854,NA,NA,NA,-0.0357329284405557,8,-3143.06467524885,6302.1645497155,49.5410344488855,1.32972187779706e-11,0.99999999998328
58.397613731041,0.535127027063257,-0.0112666711708453,NA,NA,0.000799979582812155,NA,-0.035207960758105,8,-3143.35376733494,6302.74273388768,50.1192186210692,9.95886204769825e-12,0.999999999993239
58.4524337249457,0.535117511221993,-0.0112692844714264,NA,NA,0.000142111068938919,2.8964947952158e-06,-0.0352193204725253,9,-3142.73677400319,6303.51755778634,50.8940425197243,6.7601891031512e-12,0.999999999999999
57.8652221061106,0.535614712140794,-0.0112952396587755,NA,NA,NA,NA,-0.0349000600008702,7,-3153.49751771455,6321.02240590809,68.398890641477,1.06863494493133e-15,1
-6.85946301899355,0.383904985771603,-0.00914284984497142,-2.25748697740881,0.373549784610539,2.62297538991791e-05,5.48064568775439e-06,NA,10,-3188.80186993882,6397.65754276342,145.034027496809,2.44186046603677e-32,1
-7.4291740200312,0.384040115667789,-0.00914240688198444,-1.94420489698472,0.325700953112985,0.00124512965243358,NA,NA,9,-3190.971731679,6399.98747313796,147.363957871347,7.61698133209134e-33,1
-10.9604006686239,0.384620647560781,-0.00914756830137985,0.207714193218642,NA,0.0011092028553548,NA,NA,8,-3195.56861711616,6407.17243345012,154.548918183508,2.09695245223793e-34,1
-10.9269087957241,0.384585131770532,-0.00914835728783634,0.209586001209481,NA,0.000295767558804908,3.59830704047584e-06,NA,9,-3194.59366455864,6407.23133889723,154.607823630612,2.03609214175231e-34,1
-8.87533120769766,0.386615896432523,-0.00917552951907807,-0.932363428836066,0.161781020467694,NA,NA,NA,8,-3212.1008000228,6440.23679926339,187.613283996777,1.38596662695757e-41,1
-10.6485159291245,0.386785006451557,-0.00917639294579652,0.140626572446182,NA,NA,NA,NA,7,-3213.28334477973,6440.59406003845,187.97054477184,1.15924326475702e-41,1
-10.2558599962474,0.384586535751062,-0.00907945342329122,NA,NA,0.000751262430776844,NA,NA,7,-3213.35761349338,6440.74259746573,188.119082199121,1.07626715972856e-41,1
-10.222608145549,0.384543383643724,-0.00907943943197699,NA,NA,7.24267902745252e-05,2.99062652215114e-06,NA,8,-3212.69622781073,6441.42765483926,188.804139572644,7.64120357575122e-42,1
-10.1922591367419,0.386244528440045,-0.00911806695710241,NA,NA,NA,NA,NA,6,-3222.3011432649,6456.62280937368,203.999294107067,3.83332716908411e-45,1
25.4588503866555,0.209627971662852,NA,-2.36668168491801,0.393218775430202,-6.21807201706166e-06,6.04258434199207e-06,-0.0160154629091928,10,-3253.53423316811,6527.12226922201,274.498753955397,1.88283686339264e-60,1
24.7677689680939,0.209766730558313,NA,-2.01992672845913,0.340279538226998,0.00133695061815904,NA,-0.0159847442634489,9,-3256.25188854955,6530.54778687905,277.924271612434,3.39602582805896e-61,1
20.7707957177776,0.209595605041389,NA,0.230507048585755,NA,0.000275415331226649,4.06000571467102e-06,-0.015807528321802,9,-3260.13977971919,6538.32356921832,285.700053951709,6.95794999634971e-63,1
20.727412268202,0.209694835504054,NA,0.228464314217334,NA,0.0011929593094944,NA,-0.0158049727873615,8,-3261.41905667298,6538.87331256376,286.249797297148,5.28574311354062e-63,1
-6.04466213499111,0.174968503251552,NA,-2.31405469351393,0.384484614915243,-3.69549062827145e-05,6.03367873059073e-06,NA,9,-3266.28092117943,6550.60585213882,297.982336872205,1.49767456616998e-65,1
-6.67538829322765,0.175166185834515,NA,-1.96730947962974,0.33154178169998,0.00130390412851226,NA,NA,8,-3268.9953548904,6554.02590899859,301.402393731977,2.70870396568922e-66,1
-10.2295721773609,0.175372254310697,NA,0.225444577266206,NA,0.000238827741499659,4.09225701931961e-06,NA,8,-3272.6091344633,6561.2534681444,308.629952877786,7.29990177174223e-68,1
-10.2682504908637,0.175473894342301,NA,0.223360558704051,NA,0.00116347723845671,NA,NA,7,-3273.91121294902,6561.84979637703,309.226281110418,5.41783763667132e-68,1
21.5125497595009,0.209156985301336,NA,-0.922856809404889,0.162801743631814,NA,NA,-0.0151210253036615,8,-3281.1666041574,6578.3684075326,325.744892265987,1.40234589981035e-71,1
19.6411098533868,0.209157465004946,NA,0.156985406133263,NA,NA,NA,-0.0150765641144073,7,-3282.40202377063,6578.83141802024,326.207902753623,1.11253504223673e-71,1
19.6757585804474,0.209169715229958,NA,NA,NA,0.000797872577393211,NA,-0.0148737575637903,7,-3283.71316057886,6581.4536916367,328.83017637009,2.99843209774511e-72,1
19.7115101081318,0.209086951224261,NA,NA,NA,2.23444923718926e-05,3.41827139821387e-06,-0.0148724973927308,8,-3282.82182412624,6581.67884747027,329.055332203659,2.67918220663539e-72,1
-8.19846845266579,0.176380282706281,NA,-0.896808514748132,0.158380889338406,NA,NA,NA,7,-3292.72807855873,6599.48352759644,346.860012329827,3.64556700419853e-76,1
-9.93416785421018,0.176473953146612,NA,0.153717072666728,NA,NA,NA,NA,6,-3293.89999369527,6599.82051023443,347.196994967813,3.08028027455334e-76,1
19.1106164024953,0.208896234885953,NA,NA,NA,NA,NA,-0.0145476565640565,6,-3294.03715198783,6600.09482681954,347.471311552927,2.68548756121421e-76,1
-9.51259657346012,0.177014859732844,NA,NA,NA,0.000776764735601953,NA,NA,6,-3295.28318316245,6602.58688916878,349.96337390217,7.72464770252382e-77,1
-9.47392620234839,0.176939543692386,NA,NA,NA,-7.31968048792131e-06,3.45648221277614e-06,NA,7,-3294.36941907686,6602.7662086327,350.142693366087,7.06219906242228e-77,1
-9.43937620869482,0.177404152760659,NA,NA,NA,NA,NA,NA,5,-3305.08928779196,6620.19323117747,367.569715910854,1.16067355971805e-80,1
-78.0815681926375,NA,NA,-2.36183820166952,0.394375621898403,-0.00010266426613513,6.55331872388797e-06,0.0371992392797043,9,-3386.42268796258,6790.88938570512,538.265870438502,9.96577538506855e-118,1
-78.930458000318,NA,NA,-1.98487480641072,0.336818363302016,0.00135335519295973,NA,0.0372827205006872,8,-3389.61784520996,6795.27088963771,542.647374371097,1.11449879783563e-118,1
-82.7721890116734,NA,NA,0.243000592135747,NA,0.000179592138861491,4.56024734109572e-06,0.0374020363899178,8,-3393.06705723332,6802.16931368444,549.545798417829,3.54083635532355e-120,1
-82.8923384035207,NA,NA,0.240670626928588,NA,0.00120986833525829,NA,0.0374415203496555,7,-3394.68066756306,6803.38870560511,550.765190338497,1.92450154678208e-120,1
-82.0224838348215,NA,NA,-0.870431106040034,0.15659203094027,NA,NA,0.0380489821042456,7,-3415.04562118947,6844.11861285792,591.495097591312,2.75379292820688e-129,1
-83.8136724111194,NA,NA,0.168254455676053,NA,NA,NA,0.0380872114720811,6,-3416.18897111253,6844.39846506894,591.774949802326,2.39420947307798e-129,1
-84.1865372256799,NA,NA,NA,NA,-8.62770304376127e-05,3.87325521683961e-06,0.0385362864176309,7,-3418.26556117468,6850.55849282834,597.934977561729,1.10034560387289e-130,1
-84.2803829671902,NA,NA,NA,NA,0.000792260984939206,NA,0.0385622043951856,6,-3419.40887014227,6850.83826312843,598.214747861814,9.56704383660467e-131,1
-84.6482366065525,NA,NA,NA,NA,NA,NA,0.0387874593265996,5,-3429.54821046763,6869.11107652881,616.487561262195,1.03011746305532e-134,1
-4.42101884049573,NA,NA,-2.39187219050461,0.402032526346636,-0.000101696427425494,6.74804067583861e-06,NA,8,-3441.43367316705,6898.9025455519,646.279030285285,3.49744945937894e-141,1
-5.12764252802833,NA,NA,-2.00261308384866,0.34261269092792,0.00139706157704484,NA,NA,7,-3444.94291212278,6903.91319472455,651.289679457938,2.85563570943078e-142,1
-8.79508103490244,NA,NA,0.263756151434524,NA,0.000185868033897117,4.71265424402427e-06,NA,7,-3448.58536660658,6911.19810369214,658.574588425526,7.47833509116093e-144,1
-8.83907621548928,NA,NA,0.261387682698274,NA,0.00125032618825851,NA,NA,6,-3450.37021158151,6912.76094600689,660.13743074028,3.42324533140354e-144,1
-6.76276282283247,NA,NA,-0.847014878586727,0.155927111564596,NA,NA,NA,6,-3472.95296965694,6957.92646215775,705.302946891137,5.33176262802481e-154,1
-8.47151744234037,NA,NA,0.18731480773173,NA,NA,NA,NA,5,-3474.1295821433,6958.27381988015,705.650304613541,4.48170261289594e-154,1
-7.88939878073385,NA,NA,NA,NA,-0.000105738045046002,3.97310224453644e-06,NA,6,-3479.5962473163,6971.21301747648,718.58950220987,6.94595518624947e-157,1
-7.93343011619627,NA,NA,NA,NA,0.00079515355496748,NA,NA,5,-3480.84635672342,6971.7073690404,719.083853773788,5.42481458307398e-157,1
-7.85486842425888,NA,NA,NA,NA,NA,NA,NA,4,-3491.42888001093,6990.86752803163,738.244012765018,3.74808332868242e-161,1
