"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
39.0849673780985,0.232849782766013,-0.0019771048052776,-4.97664282761866,0.827270677734408,0.0300780505946842,-0.000165675860779019,-0.021808959713377,11,-3443.27824196655,6908.59517659029,0,0.999655507023097,0.999655507023097,TRUE
32.7661198195435,0.232549246836222,-0.00197274988812016,-0.325198234995334,NA,0.0278980981888511,-0.000152428812563841,-0.0218674795368579,10,-3452.25456101914,6924.54136119421,15.9461846039221,0.000344492976826315,0.999999999999924,FALSE
38.7131655885438,0.23240609975666,-0.00197184182620539,-3.71575988072416,0.596135614679131,0.001395358894349,NA,-0.0218677858413054,10,-3474.51784045193,6969.06792005978,60.4727434694896,7.3851779722274e-14,0.999999999999998,TRUE
34.078073513918,0.232205957500305,-0.00196890030561994,-0.36161662289769,NA,0.0014790368254583,NA,-0.0219076455423971,9,-3479.24083964384,6976.50805291406,67.9128763237741,1.78960277299026e-15,0.999999999999999,FALSE
39.4295732051751,0.232521978356736,-0.00197197665823765,-4.03264433060572,0.638916383192266,NA,NA,-0.0218920974848916,9,-3480.19957590824,6978.42552544285,69.8303488525626,6.86092662602102e-16,1,TRUE
30.965094177203,0.232312060915216,-0.00197349661807323,NA,NA,0.0331735188296873,-0.000172448770824868,-0.0215662812183138,9,-3483.63261649735,6985.29160662107,76.6964300307873,2.21529818050931e-17,1,FALSE
34.4868930231962,0.232316054336164,-0.0019688374758894,-0.442713306594125,NA,NA,NA,-0.0219367264210687,8,-3485.64116587335,6987.30342755684,78.7082509665479,8.10160052866748e-18,1,FALSE
-3.44713156932078,0.21327894019223,-0.00187592578618519,-5.05546049570844,0.841612548873567,0.0300684186588764,-0.000165757418756517,NA,10,-3497.05545121428,7014.14314158449,105.547964994202,1.20337497631512e-23,1,TRUE
-9.9921293708856,0.21291934978967,-0.00187120881593381,-0.323389720096677,NA,0.0278563091391866,-0.000152317326203809,NA,9,-3506.43477044007,7030.89591450651,122.300737916222,2.77065568174672e-27,1,FALSE
32.2455293303737,0.231855131712533,-0.00196889148895652,NA,NA,0.00351676803305134,NA,-0.021576266352407,8,-3518.21804034979,7052.45717650971,143.861999919426,5.7625406571475e-32,1,FALSE
-3.92815745692827,0.212961573984806,-0.00187208581593256,-3.79908237153292,0.611224187531235,0.00136948199619948,NA,NA,9,-3528.60485075993,7075.23607514623,166.640898555938,6.51987113049879e-37,1,TRUE
-8.7604038787635,0.212711927449962,-0.00186879565690868,-0.36004648065056,NA,0.00145482782128405,NA,NA,8,-3533.61836305998,7083.25782193009,174.662645339805,1.18124186324404e-38,1,FALSE
-3.27028667715111,0.212956068688401,-0.00187151467527642,-4.10947559276165,0.653091002118603,NA,NA,NA,8,-3534.12658247949,7084.27426076912,175.679084178831,7.10594661584534e-39,1,TRUE
-11.2059842649253,0.213241503247149,-0.0018744373340507,NA,NA,0.0331195974550123,-0.000172333400741615,NA,8,-3537.71820597697,7091.45750776407,182.862331173782,1.95794133221728e-40,1,FALSE
-8.41167472768744,0.212688435288991,-0.00186795380123149,-0.439881570360253,NA,NA,NA,NA,7,-3539.86586913366,7093.74814371628,185.152967125993,6.22865673648808e-41,1,FALSE
30.7915772432958,0.111064827119953,NA,-4.89759017400389,0.811364064918244,0.0298076689064756,-0.000164492290667198,-0.0170936003367005,10,-3555.94022734076,7131.91269383745,223.317517247163,3.21416106877097e-49,1,TRUE
24.6406816079845,0.11103317639469,NA,-0.335649027892287,NA,0.0276753668094451,-0.000151538289583992,-0.017175745948055,9,-3564.60701533479,7147.24040429595,238.645227705659,1.50902904965693e-52,1,FALSE
32.2398583396111,0.231899292018147,-0.00196811121812677,NA,NA,NA,NA,-0.0214209566041776,7,-3569.42869232095,7152.87379009085,244.278613500567,9.02450557754401e-54,1,FALSE
-9.94913586598957,0.213027554116447,-0.00187190928224864,NA,NA,0.00348217893750442,NA,NA,7,-3572.59825876386,7159.21292297668,250.617746386394,3.79226084075956e-55,1,FALSE
