"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-9.0891016355755,0.189778949396023,-0.00229967746000699,-0.148352113935922,NA,0.00373078525007814,NA,NA,8,-1885.74666086653,3787.54175765637,38.4314375036297,2.60487308229553e-09,0.999999999175685,FALSE
-9.58981030254801,0.190610428041578,-0.00230203194750496,NA,NA,0.00454019126541192,NA,NA,7,-1887.90668737698,3789.85103447152,40.7407143187829,8.20981704353232e-10,0.999999999996667,FALSE
15.7103010170663,0.116786917138064,NA,-4.49885252158202,0.771518885023544,0.0173587333642411,-7.9764673852305e-05,-0.00963630776338485,10,-1891.14431293255,3802.3626750068,53.252354854063,1.57566996585308e-12,0.999999999998243,TRUE
15.8409576392119,0.116778917018974,NA,-4.06830641170579,0.691520587704775,0.00352682104094334,NA,-0.00969639029305993,9,-1893.22403012019,3804.50862551629,55.3983053635488,5.38862578076416e-13,0.999999999998781,TRUE
11.4164978408906,0.228424321950463,-0.00249840770292503,NA,NA,NA,NA,-0.0108034765840406,7,-1895.55884501662,3805.1553497508,56.0450295980609,3.89981173140312e-13,0.999999999999171,FALSE
9.6012631333025,0.116797827819888,NA,-0.146822357429462,NA,0.0156914498872464,-6.94674548881924e-05,-0.00961065555978374,9,-1893.73659001957,3805.53374531504,56.4234251623016,3.22757311052007e-13,0.999999999999494,FALSE
10.2757007031092,0.11678835673273,NA,-0.165105396325653,NA,0.00363431691353425,NA,-0.00966599994019115,8,-1895.33261343719,3806.71366279769,57.6033426449499,1.7892056573701e-13,0.999999999999673,FALSE
-1.85519180804473,0.188019740734751,-0.00228949339360658,-4.85700278660262,0.802200216750647,NA,NA,NA,8,-1895.45752318848,3806.96348230028,57.8531621475408,1.57911095700349e-13,0.999999999999831,TRUE
8.66441415122781,0.116859849172351,NA,NA,NA,0.0184456068003532,-8.08041668065168e-05,-0.00942167446379495,8,-1895.825738958,3807.69991383932,58.5895936865777,1.09269402963266e-13,0.99999999999994,FALSE
9.32642666055249,0.116854316035121,NA,NA,NA,0.00453706415162416,NA,-0.00945928068503341,7,-1898.02619491743,3810.09004955241,60.9797293996726,3.30740359820643e-14,0.999999999999973,FALSE
-8.21452016655371,0.188010881993422,-0.00228674767795541,-0.335321972336969,NA,NA,NA,NA,7,-1898.24907887203,3810.53581746161,61.42549730887,2.64660984061653e-14,1,FALSE
18.0135099120767,0.116657326298746,NA,-4.88355986284809,0.804671694346686,NA,NA,-0.00993499456784552,8,-1904.44851938888,3824.94547470106,75.835154548327,1.96640337234876e-17,1,TRUE
-2.90455418176058,0.0923695312021744,NA,-4.43025240566786,0.761971157316889,0.0179084820178423,-8.2387591179234e-05,NA,9,-1903.93882600102,3825.93821727795,76.8278971252107,1.19701970253868e-17,1,TRUE
-2.89012646739023,0.0922646039185941,NA,-3.98526278401393,0.679301594620275,0.00362247163394197,NA,NA,8,-1906.15194635153,3828.35232862636,79.2420084736254,3.58000538699653e-18,1,TRUE
11.5823345437576,0.116665266330335,NA,-0.34798089813315,NA,NA,NA,-0.00990784291455655,7,-1907.28892948462,3828.61551868679,79.505198534056,3.13857625445076e-18,1,FALSE
-8.88961505558754,0.0924515303164565,NA,-0.132080200592064,NA,0.0162624944341984,-7.22220427876493e-05,NA,8,-1906.46116336707,3828.97076265746,79.8604425047192,2.62780077621711e-18,1,FALSE
-9.41124962216101,0.0932241831787571,NA,NA,NA,0.0187375772798769,-8.2406791213276e-05,NA,7,-1908.14774498709,3830.33314969173,81.2228295389959,1.32970055793338e-18,1,FALSE
-8.29975108558248,0.0923449330923133,NA,-0.151038059073075,NA,0.00372791370093051,NA,NA,7,-1908.18192967447,3830.40151906648,81.2911989137447,1.28501332134578e-18,1,FALSE
-8.81128182314707,0.093217330466838,NA,NA,NA,0.00455358178106388,NA,NA,6,-1910.43062376864,3832.88948283139,83.7791626786516,3.7038480607996e-19,1,FALSE
-9.18247320747009,0.189465292000085,-0.00228639376907294,NA,NA,NA,NA,NA,6,-1913.18967982456,3838.40759494323,89.2972747904919,2.34644480266648e-20,1,FALSE
-1.11368184728941,0.0904923475415267,NA,-4.82095562522882,0.795249060913185,NA,NA,NA,7,-1917.96104189151,3849.95974350058,100.849423347843,7.27600780252897e-23,1,TRUE
-7.41768868929776,0.0905389957834994,NA,-0.338481430375826,NA,NA,NA,NA,6,-1920.72726185798,3853.48275901007,104.372438857331,1.24991378667648e-23,1,FALSE
9.75450405390467,0.116740959767196,NA,NA,NA,NA,NA,-0.00947533253589097,6,-1923.53459226454,3859.0974198232,109.987099670465,7.54522081126008e-25,1,FALSE
-8.3954659005647,0.0920484658099461,NA,NA,NA,NA,NA,NA,5,-1936.04507504877,3882.11031138785,132.999991235115,7.59427018818817e-30,1,FALSE
-28.4798427140292,NA,NA,-4.52466355159879,0.774307991355726,0.0174112134373251,-8.02044657290182e-05,0.013944317509691,9,-1949.1468730868,3916.35431144951,167.243991296771,2.78288917738472e-37,1,TRUE
-28.3298268627141,NA,NA,-4.09073741430732,0.693703305407503,0.00350333724604636,NA,0.0138736278022741,8,-1951.21515072717,3918.47873737764,169.368417224905,9.6201685893112e-38,1,TRUE
-34.6162066945922,NA,NA,-0.156917027679382,NA,0.0157352295386303,-6.98552536894739e-05,0.0139728761694307,8,-1951.71384363946,3919.47612320223,170.365803049491,5.84255894923099e-38,1,FALSE
-33.9198098839077,NA,NA,-0.175236448992574,NA,0.00361104333181997,NA,0.0139078335017902,7,-1953.30134766334,3920.64035504423,171.530034891495,3.26432484619059e-38,1,FALSE
-35.6391909373836,NA,NA,NA,NA,0.0186716237834583,-8.19304066575017e-05,0.0141867890262949,7,-1954.06214699292,3922.16195370339,173.051633550649,1.52539535635421e-38,1,FALSE
-34.9486250249913,NA,NA,NA,NA,0.00456908248085352,NA,0.0141388646939444,6,-1956.28693206956,3924.60209943324,175.491779280498,4.50309912688425e-39,1,FALSE
-26.1918885719883,NA,NA,-4.90023950914598,0.806053705536672,NA,NA,0.0136450876902928,7,-1962.10700839646,3938.25167651047,189.141356357732,4.89264273917969e-42,1,TRUE
-32.6431731514635,NA,NA,-0.356883661345788,NA,NA,NA,0.0136769260779276,6,-1964.90907714478,3941.84638958368,192.736069430941,8.10889130274498e-43,1,FALSE
-34.5902356527299,NA,NA,NA,NA,NA,NA,0.0141581479227417,5,-1981.71851093262,3973.45718315556,224.346863002817,1.10857446410883e-49,1,FALSE
-0.871580804850994,NA,NA,-4.62105980602612,0.78731353918623,0.0161470989514366,-7.33202386067662e-05,NA,8,-1983.96086055552,3983.97015703435,234.859836881616,5.77965078455136e-52,1,TRUE
-0.853522235191481,NA,NA,-4.22944669610193,0.71445806067719,0.00343127074788645,NA,NA,7,-1985.71538487011,3985.46842945777,236.358109305032,2.73247297621302e-52,1,TRUE
-7.05406627603738,NA,NA,-0.180070752214344,NA,0.0144529683698361,-6.28577885629373e-05,NA,7,-1986.6619561442,3987.36157200596,238.251251853222,1.06038895251936e-52,1,FALSE
-6.54133180767663,NA,NA,-0.196877907507334,NA,0.00354192540003483,NA,NA,6,-1987.96647733538,3987.96118996487,238.850869812135,7.85705528599093e-53,1,FALSE
-7.74762606800519,NA,NA,NA,NA,0.0178520569111259,-7.68695288878174e-05,NA,6,-1989.78826156831,3991.60475843073,242.494438277993,1.27077589868544e-53,1,FALSE
-7.18811902954269,NA,NA,NA,NA,0.004621529216758,NA,NA,5,-1991.77833576043,3993.57683281119,244.466512658454,4.74065617907776e-54,1,FALSE
0.802171658921902,NA,NA,-5.0217598489514,0.824205294007274,NA,NA,NA,6,-1996.29086980317,4004.60997490046,255.499654747719,1.90555766235867e-56,1,TRUE
-5.73010801185298,NA,NA,-0.376212875805276,NA,NA,NA,NA,5,-1999.27043345911,4008.56102820854,259.450708055799,2.64278461806783e-57,1,FALSE
-6.78687299310202,NA,NA,NA,NA,NA,NA,NA,4,-2018.24231057343,4044.49805749216,295.387737339426,4.15369891871044e-65,1,FALSE
