"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
1.33306108943811,0.38090181930172,-0.00811106123377419,NA,NA,0.00205847418628655,NA,-0.00599383522571128,8,-254.403157773395,525.00884719236,0,0.126650641852379,0.126650641852379,FALSE
-10.3076096684843,0.376737377643936,-0.00836285173044914,NA,NA,0.00205123929624249,NA,NA,7,-255.463464842541,525.084233055868,0.0753858635077904,0.121965657914585,0.248616299766964,FALSE
0.593110136392628,0.380601733198809,-0.00809892124144438,NA,NA,0.0163495694986383,-8.38977489034545e-05,-0.0059208196716048,9,-253.454717375665,525.16295587809,0.154108685729852,0.117258171925726,0.36587447169269,FALSE
-10.9144660290074,0.376492965532682,-0.00834629769418457,NA,NA,0.0165435378432995,-8.50785505504834e-05,NA,8,-254.490804562954,525.184140771477,0.175293579117351,0.116022676004398,0.481897147697088,FALSE
-11.285116577598,0.376620113876451,-0.00834155437119389,0.096826391237392,NA,0.0182936998990461,-9.23136260653163e-05,NA,9,-254.07058063142,526.394682389601,1.38583519724148,0.0633398609451678,0.545237008642256,FALSE
-0.0323282349105733,0.380650223952492,-0.00810263971828099,0.0902845561224511,NA,0.017985966445677,-9.06715171495748e-05,-0.0057768329377888,10,-253.089120252813,526.488536697446,1.47968950508607,0.0604361654701671,0.605673174112423,FALSE
-10.559344122593,0.376853464843963,-0.00836023509104534,0.0764016872711057,NA,0.00245977003848506,NA,NA,8,-255.198263655697,526.599058956963,1.59021176460283,0.0571869978399193,0.662860171952342,FALSE
0.893934457413855,0.380957765271151,-0.00811474816016686,0.0700917783721499,NA,0.00243311174983721,NA,-0.00588664707386153,9,-254.179746539689,526.613014206138,1.60416701377858,0.0567893573440689,0.719649529296411,FALSE
1.39080611354811,0.380245496653633,-0.00808209992381631,NA,NA,NA,NA,-0.00593146237014348,7,-256.429907319401,527.017118009589,2.00827081722923,0.0463998875502223,0.766049416846634,FALSE
-10.1299242604853,0.376207933755448,-0.00833306993374523,NA,NA,NA,NA,NA,6,-257.470153395465,527.058118852641,2.04927166028097,0.0454583541865163,0.81150777103315,FALSE
-14.7341241276024,0.377199906650678,-0.00837125087327953,3.04420297106905,-0.525685128070766,0.00236755044198796,NA,NA,9,-254.705378853321,527.664278833402,2.65543164104179,0.0335728137150997,0.84508058474825,FALSE
-3.29021919112391,0.38128255725326,-0.00812771671571394,3.0013011584271,-0.51919693339141,0.0023422181747768,NA,-0.00585529847944351,10,-253.697616774302,527.705529740424,2.69668254806379,0.0328874514567372,0.877968036204987,FALSE
-14.7407169512141,0.376925890399288,-0.00835199830449406,2.5846779719183,-0.440900456048039,0.0172160230532644,-8.64816250586102e-05,NA,10,-253.727251747949,527.764799687717,2.75595249535741,0.0319271324939317,0.909895168698919,FALSE
-3.48762059058006,0.380943021877586,-0.00811428625544969,2.55079829456263,-0.436051139882715,0.0169214587116867,-8.49106293223683e-05,-0.00575745867166311,11,-252.752389632351,527.877660620634,2.86881342827428,0.0301753609928227,0.940070529691741,FALSE
1.60810810174901,0.380283991313926,-0.00808305172043055,-0.035438846090607,NA,NA,NA,-0.00599172380838251,8,-256.356043524949,528.914618695467,3.90577150310673,0.0179671787878743,0.958037708479616,FALSE
-10.0446546429917,0.376208453754244,-0.00833652010982975,-0.0301278091200661,NA,NA,NA,NA,7,-257.416835131099,528.990973632985,3.98212644062482,0.0172941660838415,0.975331874563457,FALSE
-3.28445052677646,0.380690416857109,-0.00809928748607509,3.37589890151292,-0.603428874330873,NA,NA,-0.00595147704201068,9,-255.705110795881,529.663742718522,4.65489552616214,0.0123540591017086,0.987685933665166,FALSE
-14.9190956202418,0.376640396216662,-0.00835017369066177,3.4237162767791,-0.610955362750666,NA,NA,NA,8,-256.751406846481,529.705345338532,4.69649814617242,0.0120997328188375,0.999785666484003,FALSE
6.4176203501498,0.168178828280221,NA,NA,NA,0.00200099243003728,NA,-0.00811334736840383,7,-263.6954393184,541.548182007587,16.5393348152268,3.24441553914927e-05,0.999818110639395,FALSE
5.63424439915414,0.168178753411309,NA,NA,NA,0.0164573967377258,-8.48725343072758e-05,-0.00802203351430998,8,-262.721411245873,541.645354137316,16.6365069449557,3.09055027589135e-05,0.999849016142153,FALSE
-9.35547948605093,0.159032324091887,NA,NA,NA,0.00199163543921067,NA,NA,6,-265.215526554033,542.548865169778,17.5400179774181,1.96716543604197e-05,0.999868687796514,FALSE
-9.97143699259954,0.159129565494499,NA,NA,NA,0.0166922489531047,-8.63059837492142e-05,NA,7,-264.209932534337,542.57716843946,17.5683212471006,1.93952288409615e-05,0.999888083025355,FALSE
5.01311863981704,0.168063960246835,NA,0.0900266403547688,NA,0.0180951873533853,-9.16568174594212e-05,-0.00787925595871863,9,-262.356900533306,542.967322193373,17.9584750010133,1.59578396539709e-05,0.999904040865009,FALSE
5.9861071228565,0.168089154869449,NA,0.0695452352907083,NA,0.00237350831122766,NA,-0.008008649985218,8,-263.474853388354,543.152238422277,18.1433912299176,1.45485612909384e-05,0.9999185894263,FALSE
6.47220166237538,0.168363005891651,NA,NA,NA,NA,NA,-0.00805358436137761,6,-265.616713017989,543.351238097689,18.3423909053292,1.31706684592552e-05,0.999931760094759,FALSE
-10.3398911600692,0.159131217106154,NA,0.0967588559100343,NA,0.0184487949628102,-9.35741618740878e-05,NA,8,-263.788998662354,543.780528970278,18.7716817779183,1.06264569953183e-05,0.999942386551754,FALSE
-9.6039875716862,0.159025602929131,NA,0.0759595176480309,NA,0.00239871745638649,NA,NA,7,-264.952507197381,544.062317765549,19.0534705731886,9.22993897356796e-06,0.999951616490728,FALSE
1.90682776035981,0.168037886068946,NA,2.90951563391894,-0.503044357047661,0.00228466041704199,NA,-0.00796420462716849,9,-263.020244694398,544.294010515556,19.2851633231965,8.22029471425616e-06,0.999959836785442,FALSE
-9.18567668942744,0.159303601001395,NA,NA,NA,NA,NA,NA,5,-267.115433002425,544.314899618296,19.3060524259362,8.13488423733601e-06,0.999967971669679,FALSE
1.67389222214593,0.168023721785771,NA,2.45440188536936,-0.419020793732968,0.0170733928097766,-8.61312712280815e-05,-0.00785005801792465,10,-262.044590226273,544.399476644366,19.3906294520064,7.7980445015651e-06,0.999975769714181,FALSE
-13.6740390398285,0.159024448562582,NA,2.97088367568404,-0.512787013755102,0.00230791648637103,NA,NA,8,-264.480882878506,545.164297402583,20.1554502102226,5.31994315543641e-06,0.999981089657336,FALSE
-13.6837371493932,0.159124825127219,NA,2.50542831197823,-0.426877147836173,0.0174061385776548,-8.7936037784679e-05,NA,9,-263.465393779914,545.184308686588,20.1754614942281,5.2669791202004e-06,0.999986356636457,FALSE
6.6753578221472,0.168390911908624,NA,-0.0334768368677016,NA,NA,NA,-0.00810951570132739,7,-265.550517779869,545.258338930524,20.2494917381644,5.07558533009897e-06,0.999991432221787,FALSE
1.89762293652548,0.168322518670842,NA,3.27717684440818,-0.585621291860031,NA,NA,-0.00805402725662744,8,-264.934238787677,546.071009220924,21.0621620285638,3.38078086870838e-06,0.999994813002655,FALSE
-9.10673597356544,0.159286603518944,NA,-0.0280507901468642,NA,NA,NA,NA,6,-267.068985572442,546.255783206596,21.2469360142361,3.08243452890399e-06,0.999997895437184,FALSE
-13.8621122606995,0.159276601849586,NA,3.34331027738016,-0.596368808802336,NA,NA,NA,7,-266.430851877302,547.01900712539,22.0101599330299,2.10456281520326e-06,1,FALSE
-52.0530921854683,NA,NA,NA,NA,0.0020456344456024,NA,0.0227295809046394,6,-291.16230101617,594.442414094051,69.4335669016912,1.05998547206851e-16,1,FALSE
-52.8512549964475,NA,NA,NA,NA,0.0164392393946678,-8.45082390098195e-05,0.0228296363438225,7,-290.23163742775,594.620578226287,69.6117310339275,9.69643439036755e-17,1,FALSE
-53.4729972200673,NA,NA,0.100455556980528,NA,0.0182673333107397,-9.20808446187141e-05,0.0229518265655784,8,-289.794106270661,595.790744186892,70.781896994532,5.40149220149848e-17,1,FALSE
-52.4908867498146,NA,NA,0.0798877053300992,NA,0.00247373296543886,NA,0.0228197386881763,7,-290.881732367764,595.920768106315,70.9119209139551,5.06150206124426e-17,1,FALSE
-52.1247182670616,NA,NA,NA,NA,NA,NA,0.0228566332298171,5,-293.097317907958,596.278669429362,71.2698222370017,4.23216053641959e-17,1,FALSE
-56.6503108147275,NA,NA,2.98655585164459,-0.514861656133198,0.00238236192336732,NA,0.0228568354675029,8,-290.422588341992,597.047708329553,72.0388611371927,2.88116053833079e-17,1,FALSE
-56.8927939758701,NA,NA,2.53107555902977,-0.430762942389737,0.017218443654198,-8.64113034876471e-05,0.0229748617876829,9,-289.475815951451,597.205153029662,72.1963058373019,2.66304665827568e-17,1,FALSE
-51.9685457411848,NA,NA,-0.0274945699816328,NA,NA,NA,0.0228162785440498,6,-293.054274483349,598.226361028408,73.2175138360483,1.59818215186805e-17,1,FALSE
-56.8475248954017,NA,NA,3.37101040728303,-0.601161007993322,NA,NA,0.0228596614274292,7,-292.428227142324,599.013757655434,74.0049104630741,1.07806580555402e-17,1,FALSE
-7.47118119980949,NA,NA,NA,NA,0.00205825284752434,NA,NA,5,-296.506451798944,603.096937211334,78.088090018974,1.39956829699721e-18,1,FALSE
-8.06442487317545,NA,NA,NA,NA,0.0162724763733975,-8.3461896089294e-05,NA,6,-295.582993071034,603.283798203779,78.2749510114188,1.27472865143757e-18,1,FALSE
-8.44117284049735,NA,NA,0.0988853066769371,NA,0.0180759606776971,-9.09352838706959e-05,NA,7,-295.151824728717,604.460952828221,79.452105635861,7.07622882762837e-19,1,FALSE
-7.72819176685678,NA,NA,0.0785303029696266,NA,0.00247971891172951,NA,NA,6,-296.230651061078,604.579114183868,79.5702669915079,6.67027065128334e-19,1,FALSE
-7.28972011488148,NA,NA,NA,NA,NA,NA,NA,4,-298.498927955093,605.053799966129,80.0449527737693,5.26098117948332e-19,1,FALSE
-11.8347820540057,NA,NA,2.99975757615543,-0.517452106025139,0.00238715912369189,NA,NA,7,-295.758271349629,605.673846070044,80.6649988776837,3.85856168442123e-19,1,FALSE
-11.8462787558499,NA,NA,2.55168540196169,-0.434703625269697,0.0170186662220089,-8.52240255947028e-05,NA,8,-294.821717259846,605.845966165262,80.8371189729019,3.54038134461417e-19,1,FALSE
-7.20807196782634,NA,NA,-0.0291667316571954,NA,NA,NA,NA,5,-298.449606399625,606.983246412695,81.9743992203352,2.0049002764586e-19,1,FALSE
-12.0284962951802,NA,NA,3.38840614403398,-0.60454043988128,NA,NA,NA,6,-297.804518046874,607.726848155459,82.718000963099,1.38236175179499e-19,1,FALSE
