"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-7.62921174789771,0.0516153229563422,NA,NA,NA,0.020527072512345,-0.000104792830694568,NA,7,25.259495695318,-36.5015838680996,659.776358403617,3.74728794374012e-144,1,FALSE
-7.23771224617682,0.114758630128518,-0.00105263819757709,NA,NA,NA,NA,NA,6,-5.7254876478255,23.4640289087046,719.741971180421,3.56738267928744e-157,1,FALSE
-6.86160023766092,0.0515620169194449,NA,NA,NA,0.00248382475889082,NA,NA,6,-9.3600344661827,30.733122545419,727.011064817136,9.41642543886852e-159,1,FALSE
22.247169670364,0.067781864525738,NA,NA,NA,NA,NA,-0.0149580765658366,6,-40.6174470612968,93.2479477356473,789.525890007364,2.50590304177734e-172,1,FALSE
-6.6460150786616,0.0515646786722318,NA,NA,NA,NA,NA,NA,5,-80.0503925513549,170.110107663306,866.388049935023,5.11161694810121e-189,1,FALSE
-34.9213695016613,NA,NA,NA,NA,0.020602879098961,-0.000105006583183874,0.0147106985974637,7,-102.033118692747,218.08364490803,914.361587179747,1.95540647991616e-199,1,FALSE
-34.0729549862503,NA,NA,NA,NA,0.00252264771000542,NA,0.0146697593662445,6,-135.865912869907,283.744879352868,980.022821624585,1.07914835453049e-213,1,FALSE
-6.06053633228271,NA,NA,NA,NA,0.020663581543648,-0.000105341079510986,NA,6,-147.504746065151,307.022545743356,1003.30048801507,9.51481000077237e-219,1,FALSE
-5.28839071209722,NA,NA,NA,NA,0.00252635428724662,NA,NA,5,-182.124886006546,374.259094573689,1070.53703684541,2.38874092834992e-233,1,FALSE
-33.754748924482,NA,NA,NA,NA,NA,NA,0.0146200359942408,5,-206.785345589382,423.58001373936,1119.85795601108,4.6587299077716e-244,1,FALSE
-5.06832941798168,NA,NA,NA,NA,NA,NA,NA,4,-254.551172890613,517.108559856106,1213.38650212782,2.28455592180662e-264,1,FALSE
