"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
10.1653110393223,0.153620535369733,-0.00118373813439272,-0.420552831061301,NA,0.00757594739111412,-4.58001374985587e-05,-0.0089200628263793,10,-104.652916531764,229.347586716973,0,0.675487862007998,0.675487862007998,FALSE
9.61625861109801,0.153621343328813,-0.00118377183953919,-0.0223677430639603,-0.0707381861441534,0.00739046467325205,-4.4662639343564e-05,-0.00892145691080164,11,-104.515735572748,231.081585040712,1.73399832373892,0.283847189005513,0.959335051013511,FALSE
10.4823198886545,0.153664668604839,-0.00118413083297286,-0.412087601989857,NA,NA,NA,-0.00893772751634367,8,-110.642805853144,237.312931000539,7.96534428356577,0.0125882400221365,0.971923291035647,FALSE
10.615507852012,0.153645308015163,-0.00118375840106688,-0.433616214336816,NA,-0.000394703450515498,NA,-0.00895731431817685,9,-109.66345800763,237.361071612982,8.0134848960092,0.0122888548312897,0.984212145866937,FALSE
9.32999086830356,0.153663637406443,-0.00118417571029125,0.412326661507934,-0.146589552231718,NA,NA,-0.0089399331267561,9,-110.03742371286,238.109003023443,8.7614163064695,0.00845473834507911,0.992666884212016,FALSE
9.56938006509035,0.153644326460544,-0.0011838149205298,0.309909433734804,-0.131980984183321,-0.000371427927739672,NA,-0.00895773425387514,10,-109.17601816786,238.393789989165,9.04620327219163,0.00733262487627665,0.999999509088292,FALSE
-6.96376928502631,0.136154470920861,-0.00111695781300454,-0.418803727462178,NA,0.0076946676214841,-4.63820932946497e-05,NA,9,-120.179899111879,258.393953821482,29.0463671045086,3.32873385531743e-07,0.999999841961678,FALSE
-7.50726544245571,0.136151863087764,-0.0011169819046085,-0.0265453960484054,-0.0696853287481305,0.00751203660645691,-4.52620701891338e-05,NA,10,-120.047215150056,260.136183953557,30.7885972365839,1.39302402559204e-07,0.999999981264081,FALSE
-6.67264713340888,0.136205119371129,-0.00111740080888709,-0.411459574080471,NA,NA,NA,NA,7,-126.192386287692,266.406016884944,37.0584301679707,6.06012642647157e-09,0.999999987324207,FALSE
-6.58117712203782,0.136144934443374,-0.00111687881612091,-0.432032041780726,NA,-0.000377185031130869,NA,NA,8,-125.300956672847,266.629232639945,37.2816459229722,5.42014617593122e-09,0.999999992744353,FALSE
-7.82154623173427,0.136195500653682,-0.00111741885656817,0.407574772516073,-0.145632973318952,NA,NA,NA,8,-125.596859910491,267.221039115233,37.87345239826,4.03182669386541e-09,0.99999999677618,FALSE
-7.62590612506413,0.136140084567587,-0.00111692764584933,0.30999003354274,-0.13171417065168,-0.00035396472061466,NA,NA,9,-124.817094286316,267.668344170355,38.3207574533822,3.22382008959537e-09,1,FALSE
8.11431691534048,0.0676333627357606,NA,-0.422920600959326,NA,0.007466447464497,-4.50464402797257e-05,-0.00733430568290711,9,-185.511579206113,389.05731400995,159.709727292976,1.40958384813488e-35,1,FALSE
7.59728503303877,0.0676315968410924,NA,-0.045405971650416,-0.0670662377237416,0.00729145361919597,-4.3973153549392e-05,-0.00733743289340907,10,-185.386084086851,390.813921827147,161.466335110174,5.85663790186293e-36,1,FALSE
8.39404428181165,0.0676364344119398,NA,-0.415500906225318,NA,NA,NA,-0.00733289810415664,7,-191.328517447311,396.678279204182,167.330692487209,3.12046524138009e-37,1,FALSE
8.51585615408727,0.0676422915180636,NA,-0.435925844971619,NA,-0.000373689292092853,NA,-0.00734928238381464,8,-190.436964649913,396.901248594077,167.553661877104,2.79127201582629e-37,1,FALSE
7.29653601665708,0.0676325009515118,NA,0.376260798836755,-0.140783182558252,NA,NA,-0.00733971184726091,8,-190.760498862443,397.548317019137,168.200730302163,2.01972870725513e-37,1,FALSE
7.51837920619349,0.0676383655033965,NA,0.279595587516615,-0.127009593579931,-0.000351329801147707,NA,-0.00735442065717946,9,-189.977720179953,397.98959595763,168.642009240657,1.61983408900964e-37,1,FALSE
-6.09591253174316,0.0601937967858448,NA,-0.422402396888418,NA,0.00750628680787782,-4.52318700621604e-05,NA,8,-192.056024112528,400.139367519307,170.791780802334,5.5290888772203e-38,1,FALSE
-6.60884605982241,0.0601887599713151,NA,-0.0522139450670286,-0.0657647260592489,0.00733470252420576,-4.41794767190522e-05,NA,9,-191.935611877032,401.905379351787,172.557792634814,2.28648825109573e-38,1,FALSE
-5.8102306064285,0.0602019240833932,NA,-0.415447981707761,NA,NA,NA,NA,6,-197.865247384332,407.746424979171,178.398838262197,1.23254286474247e-39,1,FALSE
-5.72205662741291,0.0601934498375794,NA,-0.435455731951251,NA,-0.000366082071016345,NA,NA,7,-197.011410447247,408.044065204054,178.69647848708,1.06211190858564e-39,1,FALSE
-6.91056491575826,0.0601906295655745,NA,0.368931629915311,-0.139470630888092,NA,NA,NA,7,-197.308962307505,408.63916892457,179.291582207596,7.88760488435758e-40,1,FALSE
-6.72134254089203,0.0601837693174217,NA,0.274294593496204,-0.125985226478251,-0.000343900193134248,NA,NA,8,-196.560513776523,409.148346847298,179.800760130325,6.11474803549603e-40,1,FALSE
