"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-10.5087535357748,0.321539885678229,-0.0061127875491788,NA,NA,0.00521550553441085,NA,NA,7,-556.83352238136,1127.77972081906,63.1157234094421,1.23092128054791e-14,0.999999999999992,FALSE
-7.31487192048841,0.129287248266003,NA,-0.637489750791613,NA,0.00179407561374244,NA,NA,7,-558.361339580209,1130.83535521676,66.1713578071408,2.67120796577158e-15,0.999999999999995,FALSE
-6.91129206037529,0.128737862326463,NA,-0.723452806116544,NA,NA,NA,NA,6,-559.497698483092,1131.07981907674,66.4158216671215,2.3638670575872e-15,0.999999999999997,FALSE
-5.86511241517255,0.129198038645237,NA,-1.66490622821722,0.181880933269303,0.00178763833278775,NA,NA,8,-558.306063166522,1132.75714143878,68.0931440291693,1.02187347293151e-15,0.999999999999998,TRUE
-5.35374851556485,0.12864317860866,NA,-1.82801974199287,0.195597669174669,NA,NA,NA,7,-559.433939311549,1132.98055467944,68.3165572698194,9.13868181391107e-16,0.999999999999999,TRUE
13.2440196847361,0.365483046307926,-0.00632777277991039,NA,NA,NA,NA,-0.012150111861145,7,-560.36308820712,1134.83885247058,70.1748550609614,3.60877095183682e-16,1,FALSE
-11.805306779378,0.132940999610496,NA,NA,NA,0.0610219357681338,-0.00032550040839353,NA,7,-560.696030194796,1135.50473644593,70.840739036315,2.58680951828857e-16,1,FALSE
-10.0572105587161,0.320871422813666,-0.00608644378812268,NA,NA,NA,NA,NA,6,-568.800758127578,1149.68593836571,85.0219409560925,2.15454505357434e-19,1,FALSE
12.7530865742293,0.157387794965764,NA,NA,NA,0.00525946928382303,NA,-0.0114873031991088,7,-568.49003555066,1151.09274715766,86.4287497480432,1.06627918732869e-19,1,FALSE
-9.43447575900875,0.131609231434109,NA,NA,NA,0.00522551565815599,NA,NA,6,-574.207045565775,1160.4985132421,95.8345158324876,9.67018489755745e-22,1,FALSE
-46.947292304197,NA,NA,-0.600064410376309,NA,0.0509439025928762,-0.000285221257442029,0.0199388854762884,8,-573.568814996758,1163.28264509926,98.6186476896405,2.40363338135281e-22,1,FALSE
-42.6227265224409,NA,NA,-3.71210503732248,0.551284848862993,0.0524107468251352,-0.000293826513693824,0.0199375196375868,9,-573.067399346403,1164.31625030571,99.6522528960929,1.43358585757904e-22,1,TRUE
12.7028584765461,0.15703915859525,NA,NA,NA,NA,NA,-0.0112274812085365,6,-581.069946047142,1174.22431420484,109.560316795221,1.01138141567592e-24,1,FALSE
-43.7147414957212,NA,NA,-0.749128260293106,NA,NA,NA,0.0196468010448484,6,-584.898842099145,1181.88210630884,117.218108899227,2.19809542307098e-26,1,FALSE
-44.2075207420667,NA,NA,-0.668247778221121,NA,0.00168796676272237,NA,0.0197077819368048,7,-583.912283790404,1181.93724363715,117.273246227529,2.13832455566056e-26,1,FALSE
-8.9733305186233,0.130757644813393,NA,NA,NA,NA,NA,NA,5,-586.528118386946,1183.11647773775,118.452480328132,1.18578565414279e-26,1,FALSE
-42.0002226537143,NA,NA,-1.96156706060242,0.214700681442331,NA,NA,0.0196436710621235,7,-584.823449002636,1183.75957406161,119.095576651994,8.59725086452579e-27,1,TRUE
-42.5916501078939,NA,NA,-1.80976265926993,0.202081361150106,0.00168091626682891,NA,0.0197045490065368,8,-583.845337341722,1183.83568978918,119.171692379568,8.27620575690533e-27,1,TRUE
-7.7538306555991,NA,NA,-0.609536933431466,NA,0.0505978259444344,-0.000283217462360259,NA,7,-586.784122398968,1187.68092085427,123.016923444658,1.21017997583522e-27,1,FALSE
-3.68286700446729,NA,NA,-3.5407914831072,0.519257725276905,0.0519730139756326,-0.000291282065845578,NA,8,-586.324414863655,1188.79384483305,124.129847423434,6.93715808292332e-28,1,TRUE
-50.8701715452172,NA,NA,NA,NA,0.0616470372261892,-0.00032880647684017,0.0207755444068405,7,-587.495242370373,1189.10316079708,124.439163387468,5.94311977709543e-28,1,FALSE
-5.10435986744185,NA,NA,-0.760138763157395,NA,NA,NA,NA,5,-598.296912348068,1206.65406565999,141.990068250376,9.18087164920558e-32,1,FALSE
-5.47761057680855,NA,NA,-0.679100689433378,NA,0.00168131442969694,NA,NA,6,-597.291360010084,1206.66714213072,142.003144721105,9.12104075688013e-32,1,FALSE
-3.61358288808002,NA,NA,-1.81814676835718,0.187349267839574,NA,NA,NA,6,-598.23761200729,1208.55964612513,143.895648715517,3.54072645174009e-32,1,TRUE
