"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
31.5505281274848,0.349347131281843,-0.00662802988363741,-8.06161679541436,1.31891809485785,0.0218774556115643,-0.000141893150647737,-0.015313665601547,11,-338.061602690699,698.431977311222,0,0.761646927148128,0.761646927148128,TRUE
31.7266050958522,0.348895529640863,-0.00660843482864642,-7.25229260949368,1.16999498530958,-0.00255226156777681,NA,-0.0154338548797116,10,-340.94564944766,702.148308241115,3.71633092989305,0.118785296586376,0.880432223734504,TRUE
21.2069171573884,0.349107848126526,-0.00662641521487061,-0.618882301274932,NA,0.0185092922054246,-0.000122832694917616,-0.0153064952271555,10,-341.47377061527,703.204550576334,4.77257326511153,0.0700491028591912,0.950481326593695,FALSE
31.3735048054604,0.348260924050562,-0.00658818876275857,-7.33529039568513,1.20473130513548,NA,NA,-0.0153848491334121,9,-343.609666851344,705.429368708522,6.99739139730025,0.023029762461163,0.973511089054858,TRUE
22.3865425529756,0.348723685298397,-0.00660925080918654,-0.646177828657529,NA,-0.00263012147047043,NA,-0.0154118924894484,9,-343.65129118321,705.512617372254,7.08064006103166,0.0220908405440171,0.995601929598875,FALSE
21.7341027128505,0.348063682734447,-0.00658855966912401,-0.529499729910553,NA,NA,NA,-0.0153594943737894,8,-346.463363789461,709.094559746755,10.6625824355327,0.00368471020346449,0.99928663980234,FALSE
2.41745000563952,0.278803646013173,-0.00607365185834875,-8.075470084154,1.3235357370052,0.022761005139594,-0.000146781935098292,NA,10,-346.582755766463,713.422520878721,14.9905435674991,0.000423251511990018,0.99970989131433,TRUE
30.233104232547,0.132289227176018,NA,-8.00560362389657,1.30977959548624,0.0219946981044668,-0.000142184718895035,-0.0139329335618909,10,-347.758986466069,715.774982277931,17.3430049667095,0.000130547336623056,0.999840438650953,TRUE
2.36448295775685,0.277604297453185,-0.00604687534932641,-7.23794613900621,1.16946034484552,-0.00250982489325315,NA,NA,9,-349.639299033525,717.488633072884,19.056655761662,5.54183350321839e-05,0.999895856985985,TRUE
-7.94946801093632,0.278659820568377,-0.00607458303581208,-0.606590131553855,NA,0.0193877557119315,-0.00012769430493752,NA,9,-349.98491895963,718.179872925095,19.7478956138729,3.92240692619667e-05,0.999935081055247,FALSE
30.3811947045158,0.132332015772318,NA,-7.20002952470564,1.16143304346268,-0.00248742984352763,NA,-0.0140355248089996,9,-350.688279383321,719.586593772476,21.1546164612545,1.94127515485632e-05,0.999954493806796,TRUE
2.10908656050432,0.277160719450123,-0.00602529513477128,-7.32013434567281,1.20373450657219,NA,NA,NA,8,-352.187677479804,720.543187127441,22.1112098162188,1.20327664841424e-05,0.99996652657328,TRUE
19.9746104305601,0.132189143380523,NA,-0.614599571313337,NA,0.0186604972311443,-0.000123331312640464,-0.0139332444084241,9,-351.170973872913,720.55198275166,22.1200054404379,1.1979964828968e-05,0.999978506538109,FALSE
-6.93006764534443,0.277601846127867,-0.00605070499019361,-0.634800906653006,NA,-0.00258781598777358,NA,NA,8,-352.315500536352,720.798833240537,22.366855929315,1.0588943730032e-05,0.999989095481839,FALSE
30.0144986025086,0.132198898451396,NA,-7.28484216216382,1.19605781876579,NA,NA,-0.0139747349771294,8,-353.238637700336,722.645107568504,24.2131302572819,4.20667794056391e-06,0.999993302159779,TRUE
21.1274079717232,0.132228479442338,NA,-0.642367177941948,NA,-0.00256650272357852,NA,-0.0140230881897299,8,-353.390828080036,722.949488327905,24.5175110166832,3.61279918269365e-06,0.999996914958962,FALSE
-7.47465621849146,0.27714219391081,-0.00602867269127502,-0.519914072161357,NA,NA,NA,NA,7,-355.008451859217,724.147287886071,25.7153105748489,1.98492888969286e-06,0.999998899887852,FALSE
20.4625465069855,0.132082840744518,NA,-0.528065367004385,NA,NA,NA,-0.0139592335764862,7,-356.089317362974,726.309018893585,27.8770415823633,6.73489809375318e-07,0.999999573377661,FALSE
3.53305081763638,0.0911313988165723,NA,-8.02769198443051,1.31584074519957,0.0227065866350327,-0.000146095117860109,NA,9,-354.766764562721,727.743564131277,29.3115868200547,3.28718001871442e-07,0.999999902095663,TRUE
