"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-2.8292632063413,-0.0433146256619749,NA,0.184201749544595,-0.00151209547050738,0.207628361693057,-0.016392529818214,9,-819.676158039161,1657.49120496721,0,0.380498749268615,0.380498749268615,FALSE
-1.16224998150527,-0.0429102463378907,NA,0.190424721182517,-0.00157573502070451,-0.139726171183251,NA,8,-820.764590154457,1657.64020575224,0.149000785034332,0.353181644311338,0.733680393579953,FALSE
-2.8083814858781,-0.044898401693382,2.66216362244404e-05,0.184199937622214,-0.00151206819710403,0.207687848436289,-0.0163944482477246,10,-819.674676222372,1659.51923661463,2.02803164741681,0.138029449769231,0.871709843349184,FALSE
-1.14312738656209,-0.0443470927046254,2.415091203509e-05,0.190423732334656,-0.00157571698005378,-0.13970896253199,NA,9,-820.76335923826,1659.66560736541,2.17440239819825,0.128288507336916,0.9999983506861,FALSE
-2.40293064077103,NA,NA,0.192779356466391,-0.00160063614296809,-0.143657050170895,NA,7,-834.724390860812,1683.53506831638,26.0438633491738,8.41395458508659e-07,0.999999192081559,FALSE
-3.98034329895462,NA,NA,0.186839775829298,-0.00153981410084146,0.183051416176372,-0.0154137117887654,8,-833.752622095755,1683.61626963484,26.1250646676299,8.0791844124435e-07,1,FALSE
-2.4331090834071,-0.0529225424421063,NA,0.187743974770164,-0.00148447120497057,NA,NA,7,-874.907412332996,1763.90111126075,106.409906293543,2.97670414345254e-24,1,FALSE
-2.30884365935728,-0.0621741392062514,0.000155659741694765,0.187737773602066,-0.00148440825411283,NA,NA,8,-874.862535774813,1765.83609699296,108.344892025747,1.13125069480552e-24,1,FALSE
-4.00611018446668,NA,NA,0.190052757720998,-0.00150639815628495,NA,NA,6,-892.749657765315,1797.56398065765,140.07277569044,1.45860084200348e-31,1,FALSE
-4.62961404527046,-0.047679877426011,NA,0.0344595343612176,NA,1.25052650880461,-0.0652831916561744,8,-894.104585768834,1804.320196981,146.828992013789,4.97556868763496e-33,1,FALSE
-4.59596667942891,-0.0502327296839999,4.29068159173501e-05,0.0344611927580925,NA,1.25059847261995,-0.0652849056503591,9,-894.10068268678,1806.34025426245,148.849049295238,1.81214464831935e-33,1,FALSE
2.63183117491475,-0.0468589295657773,NA,0.0340714500628154,NA,-0.132263430728616,NA,7,-910.609844024996,1835.30597464475,177.814769677542,9.29750878999682e-40,1,FALSE
2.66019017022439,-0.0489996600958799,3.59688944457114e-05,0.0340728841112648,NA,-0.132231090009024,NA,8,-910.60693444804,1837.32489433941,179.833689372201,3.38815879288648e-40,1,FALSE
-6.03097023943492,NA,NA,0.0343792385728286,NA,1.26267450021998,-0.0660619454860962,7,-911.677064772621,1837.44041614,179.949211172792,3.1980004163635e-40,1,FALSE
1.35160682572721,NA,NA,0.0339311349536043,NA,-0.13739446113468,NA,6,-928.77068737842,1869.60603988386,212.11483491665,3.3128522445489e-47,1,FALSE
1.21209806854703,-0.0559477052534196,NA,0.0400935523536841,NA,NA,NA,6,-950.982106389369,1914.02887790576,256.537672938548,7.48006470707646e-57,1,FALSE
1.33883471580713,-0.0653912952817394,0.000158863523257887,0.0400933751991116,NA,NA,NA,7,-950.932744464419,1915.9517755236,258.460570556389,2.8599170865854e-57,1,FALSE
-0.396884860671783,NA,NA,0.0402688726388432,NA,NA,NA,5,-972.548738575932,1955.14363099802,297.652426030807,8.8297855998573e-66,1,FALSE
-0.241836355400926,-0.0371472758638788,NA,NA,NA,0.839838095723358,-0.0534144889734308,7,-1104.98000372557,2224.0462940459,566.555089078691,3.58491442386374e-124,1,FALSE
-0.323354626692802,-0.0310593909375661,-0.000102140372589331,NA,NA,0.83987941355498,-0.0534224310495868,8,-1104.95420806521,2226.01944157375,568.528236606541,1.33664245528351e-124,1,FALSE
5.6604967752026,-0.036511285876127,NA,NA,NA,-0.289205879453194,NA,6,-1112.17946321466,2236.42359155635,578.932386589138,7.35838976529791e-127,1,FALSE
5.58437280865677,-0.0307645168221916,-9.64005026241817e-05,NA,NA,-0.289326456268741,NA,7,-1112.15610615776,2238.39849891029,580.907293943076,2.74117716375333e-127,1,FALSE
-1.12524420985895,NA,NA,NA,NA,0.815855776476248,-0.0527722620437318,6,-1118.49121560171,2249.04709633045,591.555891363236,1.33543746305312e-129,1,FALSE
4.72696313803989,NA,NA,NA,NA,-0.299889469299243,NA,5,-1125.4620807879,2260.97031542196,603.479110454745,3.43977017335575e-132,1,FALSE
3.22926487121834,-0.0572183148516276,NA,NA,NA,NA,NA,5,-1256.09515562573,2522.23646509761,864.7452601304,6.35778548105667e-189,1,FALSE
3.35795784593414,-0.0667966134066368,0.000160987237819893,NA,NA,NA,NA,6,-1256.04329344365,2524.15125201433,866.660047047119,2.44070434481268e-189,1,FALSE
1.59155947129981,NA,NA,NA,NA,NA,NA,4,-1280.91296229731,2569.85667017495,912.365465207741,2.90208229818196e-199,1,FALSE
