"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-4.33874275734992,0.13030332088668,-0.00101806414871899,NA,NA,6,-339.078776725971,690.311681892309,0,0.637332546464084,0.637332546464084,FALSE
-4.18381795722177,0.129122657694042,-0.00101056427117842,-0.00662082817332005,NA,7,-339.028251983534,692.262386320009,1.95070442770043,0.240312306972622,0.877644853436706,FALSE
-1.01267599306148,0.128355593674056,-0.00100212071461745,-0.364879831563173,0.0101320857016117,8,-338.673608029518,693.612409429202,3.30072753689353,0.122355140273673,0.999999993710379,TRUE
-2.39750403421053,0.0389623600640261,NA,NA,NA,5,-359.354260883034,728.818411875958,38.5067299836489,2.77163427294087e-09,0.999999996482014,FALSE
-1.84079721004391,0.0369852195151017,NA,-0.0263045994127582,NA,6,-358.612431427265,729.378991294898,39.0673094025888,2.09414933796443e-09,0.999999998576163,FALSE
2.61400997983823,0.036988985886001,NA,-0.532252978364379,0.014309689271493,7,-357.972346512359,730.150575377659,39.8388934853499,1.4238370647254e-09,1,TRUE
3.71751415469794,NA,NA,-0.24545748652486,NA,5,-456.501681987765,923.11325408542,232.801572193111,1.78709239260521e-51,1,FALSE
7.50443964167323,NA,NA,-0.675588966937142,0.0121668404338861,6,-456.173373374695,924.500875189756,234.189193297448,8.92953639689456e-52,1,TRUE
-0.650274669101464,NA,NA,NA,NA,4,-527.191940333446,1062.45700680949,372.145324917179,9.8636024137787e-82,1,FALSE
