"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-39.1418128512443,0.281244370370352,-0.00246628191591463,3.44083833166149,-0.0963497407956336,8,-869.275714347363,1754.72024463845,0,0.999999992830113,0.999999992830113,FALSE
-8.33408904649793,0.272713185661699,-0.00238178026817402,NA,NA,6,-890.504300748818,1793.10684711167,38.3866024732174,4.6180133101828e-09,0.999999997448126,FALSE
-8.97519629537023,0.277410035101272,-0.002413607151422,0.0278129116785437,NA,7,-890.080986572106,1794.2931206852,39.5728760467425,2.55187352836872e-09,1,FALSE
-32.288172410599,0.0503929607902196,NA,3.37501972113309,-0.0980257090202187,7,-935.965098528245,1886.06134459747,131.341099959019,3.01746691678869e-29,1,FALSE
-1.81545303234967,0.0523115803433001,NA,-0.0933397041681663,NA,6,-953.209008423981,1918.516262462,163.796017823544,2.70487156030456e-36,1,FALSE
-3.75511594029508,0.0583136654443089,NA,NA,NA,5,-956.580212756502,1923.23051897095,168.510274332494,2.5612905879178e-37,1,FALSE
-33.8073495270603,NA,NA,4.13511275335807,-0.128548670091279,6,-1049.6969071192,2111.49205985244,356.771815213982,3.37275406092143e-78,1,FALSE
6.79708071631445,NA,NA,-0.442794545788007,NA,5,-1071.7162541868,2153.50260183154,398.782357193089,2.54396652446133e-87,1,FALSE
-1.11547119169843,NA,NA,NA,NA,4,-1184.82434593058,2377.6953663069,622.975121668448,5.28045255804611e-136,1,FALSE
