"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-0.151543788592171,NA,NA,0.431414673172889,-0.187974845628289,0.00880488112109675,-0.00014120603923793,8,-3519.82419285637,7055.66916793239,0,0.486610085784163,0.486610085784163
-0.0796039850361325,-0.00350856896559705,NA,0.43268303114424,-0.188525461323,0.00880630185012162,-0.000141188182140255,9,-3519.40742110299,7056.84082373023,1.17165579783705,0.27086898621186,0.757479071996023
0.0328209042778588,-0.0140573210409924,0.000148335693357594,0.433758916153541,-0.188976853936933,0.00881006722386915,-0.00014120676494322,10,-3518.51508651305,7057.06193280666,1.39276487426469,0.242519160603865,0.999998232599887
0.228160572203153,NA,NA,-0.114824652323571,NA,0.0092093942369825,-0.000149209525790545,7,-3534.04330412774,7082.10276987165,26.4336019392522,8.85517965474788e-07,0.999999118117853
0.297250135798997,-0.0033179542066547,NA,-0.115139604158797,NA,0.00921235822332764,-0.000149228060388482,8,-3533.6688078488,7083.35839791725,27.689229984855,4.72651685403583e-07,0.999999590769538
0.408148716159533,-0.0136391208479562,0.000145143265919227,-0.115369866079277,NA,0.0092174287847018,-0.000149276305420653,9,-3532.8129718967,7083.65192531764,27.9827573852463,4.08133783964195e-07,0.999999998903322
-0.105186358954037,NA,NA,0.458556266696351,-0.203903670620177,0.00257473515670848,NA,7,-3541.20354292262,7096.42324746141,40.7540795290133,6.87931472898725e-10,0.999999999591254
-0.0275943428164532,-0.00379138476977827,NA,0.460043573824454,-0.204531334575458,0.00257708684320973,NA,8,-3540.72182858745,7097.46443939455,41.795271462157,4.08745724842523e-10,0.999999999999999
0.0374859926921089,NA,NA,NA,NA,0.0111841685237271,-0.000175148252684892,6,-3557.24939953042,7126.51091852413,70.8417505917359,2.01414355487164e-16,1
0.311549885076928,NA,NA,-0.135157036507339,NA,0.00263065527526228,NA,6,-3557.90365179108,7127.81942304543,72.150255113037,1.04701348304255e-16,1
0.0974722583317017,-0.00290082981946485,NA,NA,NA,0.0111908459010273,-0.000175205904127319,7,-3556.94595219454,7127.90806600523,72.2388980728374,1.00162164313533e-16,1
0.202834127643581,-0.0127719594313221,0.000139400578568598,NA,NA,0.0111991158718352,-0.000175288715628682,8,-3556.13722200028,7128.29522622022,72.626058287824,8.25340064816046e-17,1
0.386039073062055,-0.00358002212911268,NA,-0.135480489940073,NA,0.00263293416789905,NA,7,-3557.47277839543,7128.96171840703,73.2925504746327,5.91433592685749e-17,1
0.499442168954186,-0.0141257846124981,0.000148176595984498,-0.135713173817061,NA,0.00263589131076991,NA,8,-3556.58296514644,7129.18671251254,73.5175445801433,5.28505047046239e-17,1
-0.00618941867050011,NA,NA,0.437862259492841,-0.210354259143837,NA,NA,6,-3566.05731866466,7144.1267567926,88.4575888602094,3.01203312629191e-20,1
0.0744083119104311,-0.00393102785700074,NA,0.439336642595402,-0.210995804166474,NA,NA,7,-3565.54811225102,7145.11238611821,89.4432181858156,1.84006453647861e-20,1
0.19012070342371,-0.0147668209104659,0.000152160437033288,0.440478076818861,-0.211487265317723,NA,NA,8,-3564.61896826026,7145.25871874018,89.5895508077811,1.71024106488593e-20,1
0.426247415937536,NA,NA,-0.175517885247695,NA,NA,NA,5,-3583.71676534775,7177.44218620618,121.773018273784,1.75592582275352e-27,1
0.503835769201073,-0.00372293271421487,NA,-0.175894048699253,NA,NA,NA,6,-3583.25853323891,7178.5291859411,122.860018008706,1.01968768036904e-27,1
0.617832749533632,-0.0143040419872985,0.000148580801949295,-0.176178201183654,NA,NA,NA,7,-3582.37162375987,7178.7594091359,123.090241203501,9.08813648742394e-28,1
0.0975445153454677,NA,NA,NA,NA,0.00363991574112356,NA,5,-3590.77825404312,7191.56516359692,135.895995664524,1.50570742224352e-30,1
0.162826782471256,-0.00315740893743293,NA,NA,NA,0.00364435077494282,NA,6,-3590.41886505496,7192.8498495732,137.180681640803,7.92090083078918e-31,1
0.270304109285173,-0.0132231448809282,0.000142146757174195,NA,NA,0.00364905537155127,NA,7,-3589.57511666038,7193.16639493691,137.49722700452,6.76141548062855e-31,1
0.176963439153015,NA,NA,NA,NA,NA,NA,4,-3645.57356663922,7299.1529027866,243.483734854204,6.53671975273463e-54,1
0.242072877394524,-0.00314243632070107,NA,NA,NA,NA,NA,5,-3645.21633006952,7300.44131564972,244.772147717323,3.43229468278822e-54,1
0.34742158838604,-0.0130045164222265,0.000139425351915158,NA,NA,NA,NA,6,-3644.40599621288,7300.82411188904,245.154943956642,2.83440183384154e-54,1
