"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-0.198997098318027,NA,NA,NA,NA,0.00620823739600666,-9.41778364656835e-05,6,-259.443135393521,531.002453359656,0,0.114287374185877,0.114287374185877
-0.164736053381621,NA,NA,NA,NA,0.00209808243846781,NA,5,-260.533223748942,531.149320426061,0.14686706640498,0.106195588609812,0.220482962795689
-0.526892105752733,NA,NA,0.532025390709964,-0.183203729032061,0.00161408783831986,NA,7,-258.626907987668,531.408940629075,0.406487269419586,0.0932675708317388,0.313750533627428
-0.509780414150183,NA,NA,0.57917903446634,-0.20588273041198,NA,NA,6,-259.674667258288,531.46551708919,0.463063729534497,0.0906661643963422,0.40441669802377
-0.577614811431214,NA,NA,0.537345877231992,-0.179913078010467,0.00572130091679317,-9.10371790944422e-05,8,-257.663870453119,531.527463513727,0.525010154070856,0.0879009863232596,0.492317684347029
-0.130550711253568,-0.00585142853853019,NA,NA,NA,0.00620217783916111,-9.39297634240914e-05,7,-259.329785604784,532.814695863308,1.81224250365244,0.0461822188582685,0.538499903205298
-0.0935640839765672,-0.00609218424769956,NA,NA,NA,0.00210299259166608,NA,6,-260.411070272577,532.938323117769,1.93586975811286,0.0434139676063767,0.581913870811675
-0.199077255984873,NA,NA,4.57703999839367e-05,NA,0.00620933863956315,-9.41942273291095e-05,7,-259.443134872787,533.041394399314,2.03894103965854,0.0412332752798906,0.623147146091565
-0.139383088099475,NA,NA,-0.0156382020556535,NA,0.00196623115301076,NA,6,-260.468758366784,533.053699306181,2.05124594652534,0.0409803682708893,0.664127514362454
-0.11725195008506,NA,NA,NA,NA,NA,NA,4,-262.563466949519,533.182106312831,2.17965295317561,0.0384319684914682,0.702559482853923
-0.455410095524015,-0.00611849937914309,NA,0.532305033625461,-0.183383880970767,0.00161684776825848,NA,8,-258.50457953089,533.208881669269,2.20642830961367,0.0379208824253485,0.740480365279271
-0.438334370967753,-0.00611331775540392,NA,0.579491946208327,-0.206088122655468,NA,NA,7,-259.55316095617,533.261446566079,2.25899320642316,0.0369372120458162,0.777417577325087
-0.509334596265758,-0.00581982965582689,NA,0.537504033001481,-0.180073517789675,0.0057067949200288,-9.06571304922386e-05,9,-257.552291587381,533.354583174761,2.35212981510529,0.0352565453278513,0.812674122652939
-0.0579171347976537,NA,NA,-0.0414809647533341,NA,NA,NA,5,-262.056126295616,534.195125519409,3.19267215975299,0.0231589200755893,0.835833042728528
-0.215640738369923,0.01197026733808,-0.000657545279760668,NA,NA,0.00620981815330329,-9.40328504923956e-05,8,-259.20352475239,534.606772112269,3.60431875261281,0.0188508258824565,0.854683868610985
-0.178252295350503,0.0116518980001999,-0.000654627763885464,NA,NA,0.00210609791340484,NA,7,-260.286321456986,534.727767567712,3.72531420805603,0.0177442052637355,0.87242807387472
-0.0671148690200088,-0.00615105036194607,NA,-0.0158946827157604,NA,0.00196899601055526,NA,7,-260.344654894333,534.844434442406,3.84198108275018,0.0167387361140549,0.889166809988775
-0.130064005187396,-0.00585231895174989,NA,-0.000271700808717106,NA,0.00619562920197322,-9.38322214547091e-05,8,-259.329767350556,534.859257308602,3.85680394894632,0.0166151366814314,0.905781946670206
-0.0472591745097571,-0.00598595221594386,NA,NA,NA,NA,NA,5,-262.445541259032,534.973955446241,3.97150208658525,0.0156890820456851,0.921471028715891
-0.544390877857826,0.0123273874862171,-0.000681100259447514,0.533881329614552,-0.183936688416655,0.00161855471176869,NA,9,-258.369939838545,534.989879677091,3.98742631743505,0.0155646597531686,0.93703568846906
-0.526827824674566,0.0122487684340604,-0.000678417393330894,0.581097419493325,-0.206658917140708,NA,NA,8,-259.419911963986,535.039546535461,4.03709317580558,0.0151828957513098,0.95221858422037
-0.59839595043515,0.0126379805659182,-0.00068147458314312,0.539050258663391,-0.180614173344831,0.0057115038182314,-9.07235030701614e-05,10,-257.417027292737,535.140035113987,4.13758175433088,0.0144388894912338,0.966657473711604
0.0145530058677723,-0.00616195885619373,NA,-0.0417819063387143,NA,NA,NA,6,-261.932224441475,535.980631455564,4.97817809590833,0.00948419808940934,0.976141671801013
-0.151878256821455,0.0116389538298133,-0.000656459105892629,-0.0159676984001273,NA,0.00197148696618933,NA,8,-260.21934414636,536.63841090021,5.63595754055439,0.00682598963726516,0.982967661438278
-0.21503779767438,0.0119695634948546,-0.000657578335626866,-0.000336125945723086,NA,0.006201735295087,-9.39125685931389e-05,9,-259.203496764046,536.656993528092,5.65454016843603,0.00676286095295067,0.989730522391229
-0.130331151995904,0.0114365590645449,-0.000643006828424816,NA,NA,NA,NA,6,-262.325283245282,536.766749063179,5.76429570352275,0.00640172990099345,0.996132252292222
-0.0691470647884171,0.0114372015446714,-0.000649823452859364,-0.0418896609786548,NA,NA,NA,7,-261.809708105625,537.774540864989,6.7720875053335,0.00386774770777777,1
