"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-0.122433245515835,0.0358482636284962,-0.000363075392844586,0.250550246978202,-0.135640735587886,0.00266814932360007,-4.0523346389345e-05,10,-171.250029509853,362.541342562584,0,0.927484261908884,0.927484261908884
-0.108420052944811,0.0357804942378455,-0.00036269378597134,0.259638715797458,-0.140589506672947,0.000867632249442594,NA,9,-174.810952963315,367.655677033571,5.11433447098773,0.0719023242643449,0.999386586173228
-0.0703437672006988,0.035698772516568,-0.000363168722871503,0.250599696918864,-0.142077959242948,NA,NA,8,-180.59621088801,377.219433593691,14.6780910311072,0.000602559002164515,0.999989145175393
0.224451892555259,0.00917017870871164,NA,0.251206495147873,-0.136091773408869,0.00265180475946453,-4.00197584616474e-05,9,-183.718921205107,385.471613517156,22.9302709545724,9.7288493159629e-06,0.999998874024709
0.237903125494987,0.00913287440926225,NA,0.260135900018817,-0.140964537740674,0.000873663830255301,NA,8,-187.204222941349,390.435457700369,27.8941151377849,8.13160750517994e-07,0.999999687185459
0.151711739034793,0.0360186125242099,-0.000364565937108063,-0.146489484795405,NA,0.00299105308271132,-4.72079710897925e-05,9,-187.198702042217,392.431175191375,29.8898326287914,2.99786354597375e-07,0.999999986971814
0.179839567074043,0.0359467830782734,-0.000364176858145089,-0.152814676535856,NA,0.000894645464994089,NA,8,-192.02588323628,400.07877829023,37.537435727646,6.54871285851813e-09,0.999999993520527
0.276925406047405,0.00900920248015756,NA,0.251055797370895,-0.14247175261418,NA,NA,7,-193.090769824452,400.202544900217,37.6612023376329,6.15574144860668e-09,0.999999999676268
0.504867604109766,NA,NA,0.252613741917641,-0.13735003766561,0.00259941637956031,-3.92353374896052e-05,8,-195.267147182296,406.561306182262,44.0199636196785,2.5614914004628e-10,0.999999999932418
0.222299199813467,0.0358626685055012,-0.000364671354021897,-0.16664226265033,NA,NA,NA,7,-198.133263575226,410.287532401765,47.7461898391812,3.97514668935226e-11,0.999999999972169
0.516906984582904,NA,NA,0.261389300300112,-0.142128029476168,0.000856189168187263,NA,7,-198.602636333746,411.226277918805,48.6849353562211,2.48603455265347e-11,0.999999999997029
0.501066191494264,0.00923011119363327,NA,-0.147163702536098,NA,0.00297474753034248,-4.6699341793474e-05,8,-199.833424128894,415.693860075458,53.1525175128745,2.66307882522809e-12,0.999999999999692
0.551456976472529,NA,NA,0.252459037087438,-0.143590611843917,NA,NA,6,-204.229964823067,420.475680630571,57.9343380679875,2.43795048699726e-13,0.999999999999936
0.528402371044032,0.0091913287593943,NA,-0.153425026148566,NA,0.000900933426958352,NA,7,-204.573784436732,423.168574124777,60.6272315621936,6.34264623050759e-14,1
0.571899417756216,0.00906322428591013,NA,-0.167353105381078,NA,NA,NA,6,-210.789185222875,433.594121430186,71.0527788676027,3.45455137646544e-16,1
0.78595174997313,NA,NA,-0.149481690761486,NA,0.00292445511029718,-4.5965646501651e-05,7,-211.605453426986,437.231912105285,74.6905695427013,5.60344931153633e-17,1
0.811660970661981,NA,NA,-0.155623450738525,NA,0.000883279873997175,NA,6,-216.177858520687,444.37146802581,81.8301254632261,1.57804933996994e-18,1
0.850448790064911,NA,NA,-0.169267877708447,NA,NA,NA,5,-222.124025100056,454.259298794038,91.7179562314547,1.12461897704375e-20,1
-0.120314335842251,0.0372944587357627,-0.000373124293257053,NA,NA,0.00551548128355837,-8.00570184622603e-05,8,-263.285603743754,542.598219305178,180.056876742595,7.38673552783341e-40,1
0.237140086946443,0.00985825321320082,NA,NA,NA,0.00551058532813905,-7.96864521105202e-05,7,-276.918955436282,567.858916123877,205.317573561293,2.41636163238225e-45,1
-0.0913077902037798,0.0372500888909837,-0.000373033615828614,NA,NA,0.00204060680118238,NA,7,-277.099247359667,568.219499970647,205.678157408063,2.01772578420199e-45,1
0.265825227429937,0.0098250992896383,NA,NA,NA,0.00205191880239031,NA,6,-290.65700491974,593.329760823916,230.788418261333,7.11603835028851e-51,1
0.537278270182577,NA,NA,NA,NA,0.00549541823331881,-7.93505770925124e-05,6,-290.951109032581,593.917969049599,231.376626487016,5.30286396970166e-51,1
0.564831971287205,NA,NA,NA,NA,0.00205117736030113,NA,5,-304.512098136696,619.035444867318,256.494102304735,1.86345930612375e-56,1
-0.0454064691015225,0.0373438833288649,-0.000376231671641793,NA,NA,NA,NA,6,-311.503875813332,635.023502611101,272.482160048518,6.28864799493625e-60,1
0.315926514814507,0.00966206354539569,NA,NA,NA,NA,NA,5,-325.579777980194,661.170804554314,298.62946199173,1.3205133939732e-65,1
0.609894157452354,NA,NA,NA,NA,NA,NA,4,-339.247083348506,686.501664353994,323.96032179141,4.17077243111157e-71,1
