"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-0.156757191407883,NA,NA,0.456583681224315,-0.191012497405706,0.00805435055901798,-0.000141875656242002,8,-3565.63853248567,7147.29772494264,0,0.486076297553279,0.486076297553279
-0.081270847711078,-0.00355025665293352,NA,0.457947606058124,-0.191587173876126,0.00805575545737131,-0.000141851254424957,9,-3565.19544549992,7148.41671966967,1.11899472702589,0.27779077958096,0.763867077134239
0.0308900963910468,-0.0136481467381299,0.000138824103256838,0.459001694103975,-0.192019454049946,0.00805921530498281,-0.000141866071679604,10,-3564.355052265,7148.74167743471,1.44395249206718,0.236131618812008,0.999998695946247
0.250374407068538,NA,NA,-0.112177113636307,NA,0.00841876521516082,-0.000149990207422519,7,-3580.16197370297,7174.34001396741,27.0422890247655,6.52448134062442e-07,0.999999348394381
0.322999751253039,-0.00336076093114858,NA,-0.112507363462623,NA,0.00842157325524087,-0.000150004050178772,8,-3579.76291332119,7175.54648661369,28.2487616710496,3.56914167202707e-07,0.999999705308548
0.433596626329317,-0.0132386565960666,0.000135847268528631,-0.112734701112763,NA,0.00842612823850565,-0.000150047582209533,9,-3578.95632021077,7175.93846909136,28.6407441487181,2.93390382601108e-07,0.999999998698931
-0.128094384486827,NA,NA,0.485385189945547,-0.207098963381917,0.00259849102517042,NA,7,-3587.14746233766,7188.31099123678,41.0132662941405,6.03652253144033e-10,0.999999999302583
-0.0466692501141577,-0.00383696009987127,NA,0.486983175098866,-0.207753723617193,0.00260098860309136,NA,8,-3586.63493623807,7189.29053244745,41.9928075048083,3.69898146115021e-10,0.999999999672481
0.0682330177535295,-0.014184530389613,0.000142196969790695,0.488154348253748,-0.208224981655341,0.00260390053152992,NA,9,-3585.75403693168,7189.53390253319,42.2361775905529,3.27517878393258e-10,0.999999999999999
0.0652807379811348,NA,NA,NA,NA,0.0101981868231735,-0.000175198015314746,6,-3602.28524996233,7216.58254811742,69.2848231747821,4.38224094119793e-16,1
0.128571967862179,-0.00294910671976934,NA,NA,NA,0.0102047034312467,-0.000175253963983961,7,-3601.9605154794,7217.93709752027,70.6393725776297,2.22617646130931e-16,1
0.23367202607699,-0.0123948414215732,0.00013040189700368,NA,NA,0.010212230594258,-0.0001753320094011,8,-3601.20036666585,7218.421393303,71.1236683603638,1.74741513654747e-16,1
0.317250152669571,NA,NA,-0.132467880799163,NA,0.00265544857662767,NA,6,-3604.18848486126,7220.38901791528,73.0912929726446,6.53328851779339e-17,1
0.395570020536804,-0.00362730668962966,NA,-0.132806407181684,NA,0.00265786604464372,NA,7,-3603.72883362783,7221.47373381713,74.1760088744859,3.79829570370961e-17,1
0.508853379462418,-0.0137371873035874,0.000138912414966148,-0.133036140705083,NA,0.00266076693580039,NA,8,-3602.88733622137,7221.79533241405,74.4976074714068,3.23410804161896e-17,1
-0.0350775059983112,NA,NA,0.465296066654534,-0.213676530305146,NA,NA,6,-3612.38025571262,7236.77255961801,89.4748346753668,1.80921824953393e-20,1
0.0493913887663077,-0.00397335508507037,NA,0.466878342975143,-0.214344959615161,NA,NA,7,-3611.83953640768,7237.69513937682,90.3974144341782,1.14065763198008e-20,1
0.164950552528211,-0.0143602910186959,0.000142631696746154,0.467999420603931,-0.214816412034056,NA,NA,8,-3610.96114923711,7237.94295844553,90.645233502888,1.00772511781964e-20,1
0.426838738820693,NA,NA,-0.173078757668856,NA,NA,NA,5,-3630.40310200555,7270.81480862891,123.517083686267,7.33348674428528e-28,1
0.508325254970565,-0.00376820730821621,NA,-0.173472897323197,NA,NA,NA,6,-3629.91528855264,7271.84262529805,124.544900355407,4.38654872108463e-28,1
0.622185267156286,-0.0139128696674153,0.000139324541595396,-0.173753033060629,NA,NA,NA,7,-3629.07601768029,7272.16810192205,124.870376979409,3.72774852040687e-28,1
0.105468719022844,NA,NA,NA,NA,0.00364285869586719,NA,5,-3635.72062945692,7281.44986353166,134.152138589016,3.59697717367975e-30,1
0.174297913290426,-0.00320802713299565,NA,NA,NA,0.00364753491591113,NA,6,-3635.33634368511,7282.68473556298,135.387010620344,1.93994147112384e-30,1
0.28166499029781,-0.0128551547368321,0.000133181105627606,NA,NA,0.00365215225073734,NA,7,-3634.54062994391,7283.09732644928,135.799601506639,1.57832216189606e-30,1
0.174664570970222,NA,NA,NA,NA,NA,NA,4,-3690.42464721624,7388.85503002181,241.557305079166,1.71081131728326e-53,1
0.24312005957465,-0.00318468455025312,NA,NA,NA,NA,NA,5,-3690.04449043289,7390.09758548359,242.799860540945,9.19146259721758e-54,1
0.348301402647246,-0.0126325098796142,0.000130569022513019,NA,NA,NA,NA,6,-3689.28108302039,7390.57421423356,243.276489290915,7.24245834854833e-54,1
