"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.0982023781037082,NA,NA,0.184986069322314,-0.10623537417548,0.00300233964006893,-6.13061683815874e-05,8,-1042.11378441422,2100.26069512243,0,0.414707206316634,0.414707206316634
0.18478513106077,-0.00369429746540593,NA,0.184815031358873,-0.106372835088025,0.0029913655580263,-6.11066795520989e-05,9,-1041.48218231748,2101.00578203026,0.745086907825225,0.285724851590271,0.700432057906905
0.266847619777125,-0.0104963936247373,8.75907925432266e-05,0.184514148402296,-0.106345304183756,0.00299233557141902,-6.10798993344291e-05,10,-1040.92119967987,2101.89303227113,1.63233714869648,0.183351333952375,0.883783391859279
0.116463699147711,NA,NA,0.190498119088577,-0.110934839255238,0.000606612738288219,NA,7,-1045.93545144948,2105.8966618686,5.63596674616429,0.0247689133069213,0.908552305166201
0.132457292403085,NA,NA,0.193389004421824,-0.114703972147604,NA,NA,6,-1047.25702180111,2106.53335838723,6.27266326480003,0.0180156551756957,0.926567960341896
0.205719864452352,-0.0038141599474223,NA,0.19038963297795,-0.111084174990297,0.000603323206798791,NA,8,-1045.26713003477,2106.56738636353,6.30669124109772,0.017711729854499,0.944279690196395
0.223157315523498,-0.00387945374097273,NA,0.193241516758725,-0.114828362389381,NA,NA,7,-1046.57021697412,2107.16619291787,6.90549779543881,0.0131290042355499,0.957408694431945
0.288630414819259,-0.0106856872682495,8.84219793408535e-05,0.190124609094471,-0.111066051945755,0.000605329897135738,NA,9,-1044.69642853255,2107.4342744604,7.17357933796802,0.0114820285161807,0.968890722948126
0.329502925722137,NA,NA,-0.135237547295361,NA,0.0032118786993566,-6.46843834387254e-05,7,-1046.84401826077,2107.71379549118,7.45310036874298,0.00998438687035274,0.978875109818479
0.305896556608007,-0.0107278746997189,8.80636736017122e-05,0.192976528536893,-0.114819812788711,NA,NA,8,-1046.00593122813,2108.04498875025,7.7842936278139,0.00846064938708198,0.987335759205561
0.416448226544629,-0.00369677237963862,NA,-0.135823140507285,NA,0.0032014741566932,-6.45017157396595e-05,8,-1046.20890670123,2108.45093969646,8.19024457402702,0.00690641339379397,0.994242172599355
0.499126296599418,-0.0105565735998419,8.8359042121116e-05,-0.136041298078735,NA,0.00320261533937031,-6.44811656609116e-05,9,-1045.63670523249,2109.31482786028,9.05413273785007,0.00448395906192432,0.998726131661279
0.359641199166317,NA,NA,-0.144391274686363,NA,0.000687729072651961,NA,6,-1051.09706045252,2114.21343569004,13.9527405676045,0.000387206343959636,0.999113338005238
0.449325973068933,-0.0038180353721878,NA,-0.144951369056758,NA,0.000684350278489461,NA,7,-1050.42488498218,2114.87552893399,14.6148338115586,0.000278080632746005,0.999391418637985
0.38726564712003,NA,NA,-0.154057558754284,NA,NA,NA,5,-1052.79852520754,2115.61084351852,15.3501483960854,0.000192530354155365,0.99958394899214
0.532894628234639,-0.0107484516893656,8.91998859852225e-05,-0.145162722786193,NA,0.000686280918437196,NA,8,-1049.84285218823,2115.71883067045,15.458135548015,0.000182410610811376,0.999766359602951
0.478629875851685,-0.00389596334420452,NA,-0.154581288373379,NA,NA,NA,6,-1052.10421062925,2116.22773604351,15.967040921073,0.000141430377292577,0.999907789980244
0.562037479768082,-0.0108033397300749,8.88518645452543e-05,-0.154820720190436,NA,NA,NA,7,-1051.52872730086,2117.08321357136,16.8225184489261,9.22100197559591e-05,1
0.103379891388391,NA,NA,NA,NA,0.00558045064321607,-0.000100000732882842,6,-1080.66752168875,2173.35435816251,73.0936630400747,5.56742431598324e-17,1
0.172189938477242,-0.00295754582684331,NA,NA,NA,0.00557848316571717,-9.99204519068806e-05,7,-1080.22493605614,2174.47563108192,74.2149359594828,3.17813982980793e-17,1
0.248106361208453,-0.00932516663606408,8.26443072629391e-05,NA,NA,0.00558244943440687,-9.99284086139787e-05,8,-1079.70720223451,2175.44753076301,75.1868356405757,1.95491404537435e-17,1
0.127208209964293,NA,NA,NA,NA,0.00178568682718916,NA,5,-1090.98100460158,2191.97580230661,91.715107184179,5.03569135252897e-21,1
0.199300276115757,-0.00309923988080458,NA,NA,NA,0.00178668935933744,NA,6,-1090.49599240583,2193.01129959667,92.7506044742358,3.00056973125717e-21,1
0.276199465816852,-0.0095489316109391,8.37101939510306e-05,NA,NA,0.00179033022032124,NA,7,-1089.96360874907,2193.95297646779,93.6922813453516,1.87379117622844e-21,1
0.162250617254384,NA,NA,NA,NA,NA,NA,4,-1103.47454213574,2214.95827756038,114.697582437941,5.14609751924266e-26,1
0.235760957701843,-0.00316026873334233,NA,NA,NA,NA,NA,5,-1102.97338074594,2215.96055459532,115.699859472886,3.11771432966169e-26,1
0.310661917508692,-0.0094339860821713,8.13806680094667e-05,NA,NA,NA,NA,6,-1102.47239781028,2216.96411040556,116.703415283125,1.88763031644371e-26,1
