"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
0.690062237560801,0.00134896748369926,-0.000164772157009428,0.260848814106192,-0.126723671075203,0.00394648571026276,-6.53614133784821e-05,10,211.247498346205,-402.461129697337,0,0.974425988402358,0.974425988402358
0.852216710252289,-0.0105530760901012,NA,0.261635837371491,-0.127070354649108,0.00394098886892404,-6.51993568152059e-05,9,206.603601268107,-395.179497441555,7.28163225578169,0.0255600973936126,0.99998608579597
0.706633296689379,0.00116758964713757,-0.000164040565549833,0.276454656100301,-0.134765909303021,0.00141174125092534,NA,9,199.059736104475,-380.09176711429,22.3693625830463,1.3530177420878e-05,0.999999615973391
0.868060098129165,-0.0106816717066925,NA,0.277178813326488,-0.135085030818031,0.00141253702381328,NA,8,194.475223040728,-372.928285416637,29.5328442806996,3.7650713028444e-07,0.999999992480521
0.963900994971462,0.0015457593392302,-0.000166566548819355,-0.122209590670429,NA,0.00423344986894299,-7.21187686832446e-05,9,191.520089593632,-365.012474092605,37.4486556047311,7.19244610636637e-09,0.999999999672967
1.12864060040457,-0.0104864159233593,NA,-0.122476365421767,NA,0.00422843940067033,-7.19667037160103e-05,8,186.764770430062,-357.507380195303,44.9537495020333,1.68719851112071e-10,0.999999999841687
0.5087144077592,NA,NA,0.258536118523714,-0.125360664033276,0.00396876666629195,-6.53456166789552e-05,8,186.700586906652,-357.379013148485,45.0821165488516,1.58231022101752e-10,0.999999999999918
0.769182129781196,0.000906599652192471,-0.00016367702179476,0.261178250962723,-0.137094597616557,NA,NA,8,178.988174230126,-341.954187795432,60.5069419019048,7.07674205281465e-14,0.999999999999989
1.0014404598803,0.00136454524852342,-0.00016590824181568,-0.131876536779998,NA,0.00143842062089057,NA,8,176.692901689265,-337.363642713709,65.0974869836274,7.1286807688451e-15,0.999999999999996
0.930489993236075,-0.0109217288180705,NA,0.261910207113688,-0.137420926566979,NA,NA,7,174.380076019494,-334.742918618461,67.7182110788757,1.92276478854302e-15,0.999999999999998
0.52083165445373,NA,NA,0.273719163956885,-0.133273792642436,0.00143498416609606,NA,7,174.289037349376,-334.560841278225,67.9002884191117,1.75545042104579e-15,1
1.1654426142575,-0.0106193644280467,NA,-0.1321244480889,NA,0.00143931602560925,NA,7,171.999151235152,-329.981069049777,72.4800606475595,1.77788499527553e-16,1
0.783500315834402,NA,NA,-0.120400658535566,NA,0.00425021017577437,-7.19528025436248e-05,7,167.012877555691,-320.008521690857,82.4526080064801,1.21448602117962e-18,1
1.07046002797869,0.00109902434924473,-0.000165554065219263,-0.154637983253603,NA,NA,NA,7,156.01112604262,-298.005018664714,104.456111032623,2.0248485575247e-23,1
0.576077965017805,NA,NA,0.258213688476245,-0.135626061300917,NA,NA,6,153.134163117167,-294.255403157411,108.205726539925,3.10580285592107e-24,1
0.816153982847996,NA,NA,-0.130084163145479,NA,0.00146198451409291,NA,6,151.9797369601,-291.946550843277,110.514578854059,9.79068268129948e-25,1
1.23437165327076,-0.0108645146446566,NA,-0.154901591749511,NA,NA,NA,6,151.290586209197,-290.568249341472,111.892880355865,4.9149443729453e-25,1
0.87777320541102,NA,NA,-0.15314937544723,NA,NA,NA,5,130.186225658232,-250.363221967133,152.097907730204,9.14340254146595e-34,1
0.731981905504215,0.0025216415874151,-0.000169955159736924,NA,NA,0.00626493498826297,-0.00010032769993314,8,119.486554589119,-222.950948513418,179.510181183919,1.02001907041929e-39,1
0.899981339028504,-0.00976087316022903,NA,NA,NA,0.00626430668367729,-0.00010023459455707,7,114.399348966621,-214.781464512716,187.679665184621,1.71643507518569e-41,1
0.581679103284409,NA,NA,NA,NA,0.00625763913024369,-9.99360248178932e-05,6,95.9293974781795,-179.845871879436,222.615257817901,4.45102290724903e-49,1
0.759882450097241,0.00235948691398533,-0.000169357782102283,NA,NA,0.00248300673993193,NA,7,90.7401616476673,-167.463089874808,234.998039822528,9.11114339457466e-52,1
0.927350494599742,-0.00988154264756091,NA,NA,NA,0.00248593144755171,NA,6,85.7026743605638,-159.392425644205,243.068704053132,1.61083260441318e-53,1
0.605171660211356,NA,NA,NA,NA,0.00249130940330148,NA,5,66.9065607012453,-123.80389205316,278.657237644177,3.0136896919629e-61,1
0.812942239628635,0.00220527955785083,-0.000169892546889257,NA,NA,NA,NA,6,23.0972081050495,-34.1814931331759,368.279636564161,1.04193800588132e-80,1
0.981536726322866,-0.010086478370387,NA,NA,NA,NA,NA,5,17.8917132930146,-25.7741972366984,376.686932460638,1.5567568018054e-82,1
0.65241503116099,NA,NA,NA,NA,NA,NA,4,-2.41446194742821,12.8350758481016,415.296205545438,6.43166841749592e-91,1
