"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-2.72833951841862,-0.0605475765867808,-0.00158698351265827,0.5560267827531,-0.0337957864739951,8,-1006.12504125775,2028.34640358574,0,0.946267221387046,0.946267221387046,FALSE
-0.144415138396798,-0.0706210695813658,-0.00172169375957765,-0.0585065105506539,NA,7,-1010.00459352905,2034.08405336827,5.73764978252598,0.0537154200970418,0.999982641484088,FALSE
-0.488941901209886,-0.0651364611023094,-0.00170889674839965,NA,NA,6,-1019.0513427472,2050.15879771885,21.8123941331066,1.73585159118884e-05,1,FALSE
-5.98130479085971,0.0492066551090258,NA,1.67051102472434,-0.0946964546166518,7,-1084.18997740203,2182.45482111422,154.108417528481,3.24934722648062e-34,1,FALSE
1.65809263773415,0.0468192138308434,NA,-0.0494319916105258,NA,6,-1114.81516278455,2241.68643779354,213.340034207804,4.46492310313814e-47,1,FALSE
1.35636838039211,0.0507387972961419,NA,NA,NA,5,-1120.14353681395,2250.32712703244,221.9807234467,5.93624963015734e-49,1,FALSE
-0.790621781881291,NA,NA,0.347681293705178,-0.0346070131720439,6,-1374.24978059189,2760.55567340823,732.209269822491,9.52337871638603e-160,1,FALSE
1.99682122980935,NA,NA,-0.276824392293315,NA,5,-1377.17180981226,2764.38367302906,736.037269443323,1.4045962326757e-160,1,FALSE
-0.490857882244232,NA,NA,NA,NA,4,-1544.25983920712,3096.54636287055,1068.19995928481,1.04553807523867e-232,1,FALSE
