"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
0.115317682385123,-0.00715633238487648,-0.000778250237776703,0.10926761885131,-0.0391651485320684,8,-1048.74947745802,2113.59527598628,0,0.999735872278025,0.999735872278025,FALSE
0.387136539702184,-0.00823285537326534,-0.000786294130655849,-0.118525246330845,NA,7,-1057.9990184519,2130.07290321396,16.4776272276795,0.000264127721974939,1,FALSE
0.641542875795719,0.0361632016613554,NA,0.116829895948627,-0.0414883134320396,7,-1087.73584397656,2189.54655426328,75.9512782770053,3.21569426449178e-17,1,FALSE
0.936178706135337,0.0355291780528093,NA,-0.124442642816107,NA,6,-1097.32309339096,2206.70229900638,93.1070230200985,6.05274132032073e-21,1,FALSE
0.205400150648282,-0.00389595432378301,-0.000827805654765532,NA,NA,6,-1098.15966452829,2208.37544128104,94.7801652947601,2.6220072302892e-21,1,FALSE
0.77644043872435,0.0425454648455284,NA,NA,NA,5,-1138.16878606487,2286.37762553428,172.782349548,3.02464762521092e-38,1,FALSE
0.240709652951829,NA,NA,-0.190513938669626,-0.0174017168682942,6,-1353.49036587254,2719.03684396953,605.441567983256,3.38781144334997e-132,1,FALSE
0.368684189612252,NA,NA,-0.290481565231594,NA,5,-1354.67388651811,2719.38782644076,605.792550454483,2.84252540842581e-132,1,FALSE
-0.490857882244232,NA,NA,NA,NA,4,-1544.25983920712,3096.54636287055,982.951086884273,3.58730884477388e-214,1,FALSE
