"(Intercept)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-5.3079204883716,-0.132248029162364,-0.00276042190492393,0.825382926106644,-0.0473512745124648,8,-1948.04827539198,3912.16324832912,0,0.996049912565808,0.996049912565808,FALSE
-1.68636852994825,-0.146518913937335,-0.00295153228480153,-0.0360048052048744,NA,7,-1954.72973324391,3923.51131833967,11.3480700105515,0.00342041662582306,0.999470329191631,FALSE
-1.90540125376344,-0.143494777547689,-0.00294784346521097,NA,NA,6,-1957.60148566905,3927.2418422312,15.078593902082,0.000529670808368652,1,FALSE
-11.1455496235803,0.05889689873794,NA,2.81526074078437,-0.156630253178276,7,-2143.55840488134,4301.16866161452,389.005413285405,3.36379012673945e-85,1,FALSE
1.52973367573814,0.055045065186504,NA,-0.0334687393459648,NA,6,-2211.51725958928,4435.07339007167,522.910141742553,2.81699811687873e-114,1,FALSE
1.3207683435475,0.0575769160580144,NA,NA,NA,5,-2213.34961161774,4436.72697531689,524.563726987767,1.23229612545803e-114,1,FALSE
-6.00225892348944,NA,NA,1.48875304153156,-0.0997712691174927,6,-2477.01796066298,4966.07479221906,1053.91154388994,1.39411030975939e-229,1,FALSE
2.04136015835869,NA,NA,-0.312561524531927,NA,5,-2497.88937693691,5005.80650595522,1093.6432576261,3.28598156651265e-238,1,FALSE
-0.767824235336436,NA,NA,NA,NA,4,-2678.06588260498,5364.150258044,1451.98700971488,5.05019377648934e-316,1,FALSE
