"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
-16.5889858583057,-0.0148029308514012,NA,7.61959320350404,-0.892057741421342,0.0150959016776381,NA,NA,8,-549.491719893867,1115.06591401454,0,0.215217428218193,0.215217428218193
-14.6570373956052,-0.0147250015837718,NA,6.64099008029227,-0.77787118212776,0.0266130378561485,-0.000198600234818893,NA,9,-548.850124187157,1115.80340023678,0.737486222241387,0.148845030364002,0.364062458582194
-19.4161078993771,-0.0179030353378213,NA,7.62452162076911,-0.89267015940266,0.0150968283559677,NA,0.00148802451562181,9,-549.135346218162,1116.37384429879,1.3079302842516,0.111908734550889,0.475971193133083
-16.6908453893657,-0.00320767853482132,-0.000238347412239294,7.62412124105348,-0.89259853906543,0.0150946461426416,NA,NA,9,-549.230001569183,1116.56315500083,1.49724098629213,0.101801854190884,0.577773047323967
-17.524228802399,-0.0179002398409506,NA,6.63264131787665,-0.776935318414003,0.0267708696876707,-0.000201305959139534,0.00152308361493447,10,-548.476860809038,1117.07986840707,2.01395439252974,0.0786235768899199,0.656396624213887
-14.7560981769554,-0.00308195161436416,-0.000239345422340706,6.64391612518706,-0.778225060630187,0.0266307993705611,-0.000198928279670424,NA,10,-548.586180538785,1117.29850786656,2.23259385202346,0.0704816142580678,0.726878238471955
-19.2483515675585,-0.00755832786260424,-0.000206740585828257,7.62796180193064,-0.893079552278839,0.0150956467170748,NA,0.00135318197155046,10,-548.939311720786,1118.00477023056,2.93885621602476,0.0495122791842504,0.776390517656205
-16.975986008272,NA,NA,7.61743104472564,-0.89188901995145,0.0150736333334799,NA,NA,7,-552.312206722667,1118.68852334802,3.62260933348671,0.035175300445332,0.811565818101537
-17.3558945926464,-0.00754615914706226,-0.000206933233060509,6.63581217608506,-0.77731326698516,0.0267728631866392,-0.00020136075495835,0.00138817949447244,11,-548.280340459598,1118.71214391403,3.64622989949521,0.0347623137376274,0.846328131839165
-14.9930494228652,NA,NA,6.61407302068811,-0.774814237301434,0.0268820330020334,-0.000203620452405112,NA,8,-551.636782694532,1119.35603961587,4.29012560133015,0.0251934996409744,0.871521631480139
-0.635156193706082,-0.0146713989917518,NA,NA,NA,0.0365825177485912,-0.000370622789251021,NA,7,-552.763457886252,1119.59102567519,4.52511166065642,0.0224007173034613,0.8939223487836
-14.8018718387793,NA,NA,7.61351905209094,-0.891397749134608,0.0150772103304192,NA,-0.00111196728066217,8,-552.037298168485,1120.15707056377,5.09115654923698,0.0168790049088724,0.910801353692473
-3.55006268094642,-0.0178927396885467,NA,NA,NA,0.036738854526705,-0.000373216412159683,0.00153864582378281,8,-552.381433124938,1120.84534047668,5.77942646214251,0.0119644000746357,0.922765753767108
-12.9126782377564,NA,NA,6.62279932786468,-0.775798443628679,0.0267382424446193,-0.000201081235877105,-0.00107667340302549,9,-551.378906657642,1120.86096517775,5.7950511632107,0.0118712941489293,0.934637047916038
-0.727118538630102,-0.00316755845714613,-0.000236546142862693,NA,NA,0.0366065449868727,-0.000371036680333994,NA,8,-552.504711884049,1121.0918979949,6.02598398036571,0.0105767354579809,0.945213783374019
-0.421693585789303,-0.0146480719894146,NA,-0.0452094952261894,NA,0.0356851046304789,-0.000365819636222465,NA,8,-552.520581864533,1121.12363795587,6.05772394133237,0.0104102077633894,0.955623991137408
-3.34574732722847,-0.0178832908559746,NA,-0.0455186340585819,NA,0.0358360069892855,-0.000368391868794191,0.00154427551522183,9,-552.135419047601,1122.37398995767,7.30807594312955,0.00557120205575055,0.961195193193159
-3.37822136536188,-0.00769534954821718,-0.000203827920798317,NA,NA,0.0367466981578313,-0.000373359043725625,0.00140599824542126,9,-552.190027289418,1122.4832064413,7.4172924267632,0.00527512617111489,0.966470319364273
-0.513280065049561,-0.00312228718454415,-0.000237004545442124,-0.0453244572093318,NA,0.035706903550188,-0.000366222203734733,NA,9,-552.26056058268,1122.62427302782,7.55835901328737,0.00491587274019645,0.97138619210447
-0.32779108826445,-0.0148186439109085,NA,NA,NA,0.0149781412815245,NA,NA,6,-555.30063845774,1122.64933183539,7.58341782085176,0.0048546640406883,0.976240856145158
-1.02878582877463,NA,NA,NA,NA,0.0368312663977643,-0.000375096669329526,NA,6,-555.533544970808,1123.11514486152,8.04923084698771,0.00384599900193237,0.980086855147091
-3.11052456175419,-0.017894089464312,NA,NA,NA,0.0149831001615853,NA,0.00146991709858815,7,-554.951574907234,1123.96725971716,8.90134570262171,0.00251174055202319,0.982598595699114
-3.17339550591719,-0.00766876190446561,-0.000204177923920997,-0.0455955541977874,NA,0.0358423342866614,-0.000368526525115885,0.00141148176368515,10,-551.943134339469,1124.01241546793,8.94650145339165,0.00245566618885305,0.985054261887967
-0.0901834495940704,-0.0147900163687545,NA,-0.0512803815451816,NA,0.01427781483821,NA,NA,7,-554.988618809193,1124.04134752108,8.9754335065395,0.00242039816561987,0.987474660053587
-0.418325580046162,-0.00345417487550614,-0.000233661230149982,NA,NA,0.0149780532163458,NA,NA,7,-555.047945934289,1124.16000177127,9.09408775673046,0.0022809794471078,0.989755639500694
1.04067792697649,NA,NA,NA,NA,0.036694014133158,-0.000372747657111367,-0.00106118490931672,7,-555.281804173522,1124.62771824973,9.56180423519663,0.00180533594495257,0.991560975445647
-0.811627183027695,NA,NA,-0.0458600647512254,NA,0.0359210593123494,-0.000370225855069664,NA,7,-555.283308934892,1124.63072777247,9.56481375793783,0.00180262138805405,0.993363596833701
-2.88530191732582,-0.0178834794432203,NA,-0.0516167482572868,NA,0.014278220853711,NA,0.00147732074387281,8,-554.635684058746,1125.3538423443,10.2879283297589,0.00125568927669456,0.994619286110396
-0.180364620580234,-0.00339845795702586,-0.000234225602718023,-0.0514012431639561,NA,0.0142760763199533,NA,NA,8,-554.734405193341,1125.55128461349,10.4853705989481,0.00113764861251996,0.995756934722916
-2.93960075194293,-0.00776155940623112,-0.000202534444880545,NA,NA,0.0149826371587151,NA,0.00133808314790007,8,-554.762605837235,1125.60768590127,10.5417718867375,0.00110601433903297,0.996862949061949
1.24320224688551,NA,NA,-0.0455920242594416,NA,0.0357897672940587,-0.0003679163188321,-0.00105433014297576,8,-555.03449270694,1126.15145964068,11.085545626147,0.000842717068456951,0.997705666130406
-0.721645378180683,NA,NA,NA,NA,0.0149658185159601,NA,NA,5,-558.136283999124,1126.30687331557,11.2409593010357,0.000779711858782322,0.998485377989188
-2.71382896300935,-0.00773065347658808,-0.00020294825872622,-0.051695935436474,NA,0.0142766755585185,NA,0.00134530945247439,9,-554.44568750582,1126.9945268741,11.9286128595677,0.000552856050070966,0.999038234039259
-0.479919519375672,NA,NA,-0.0520035750663456,NA,0.0142556589056518,NA,NA,6,-557.814964813801,1127.67798454751,12.6120705329743,0.000392826808402042,0.999431060847661
1.48010844612881,NA,NA,NA,NA,0.0149655355419888,NA,-0.00113007410112857,6,-557.850839884381,1127.74973468867,12.6838206741324,0.000378983911028176,0.999810044758689
1.70321652852098,NA,NA,-0.0516808496904846,NA,0.0142597784967102,NA,-0.00112128851430019,7,-557.533517673697,1129.13114525008,14.0652312355473,0.000189955241310857,1
-5.57241653231603,-0.0144289457220271,NA,3.08985149890367,-0.413347723135676,NA,NA,NA,7,-602.142567100093,1218.34924410288,103.28333008834,8.03872685961143e-24,1
2.01656939565123,-0.0144357896783144,NA,-0.453848132868226,NA,NA,NA,NA,6,-603.278353673995,1218.6047622679,103.538848253362,7.07460518227293e-24,1
-8.47902915453836,-0.0176988374091124,NA,3.09551179094407,-0.414054125197193,NA,NA,0.00153043876993371,8,-601.754125277293,1219.59072478139,104.524810766854,4.32118806978702e-24,1
-5.67372273129746,-0.00302854210039728,-0.000234682781570679,3.0949357282496,-0.413949655037643,NA,NA,NA,8,-601.879942844248,1219.8423599153,104.776445900763,3.81031862269482e-24,1
-0.864034092311374,-0.0176958589818024,NA,-0.454242388801611,NA,NA,NA,0.00152360960624622,7,-602.892898920781,1219.84990774425,104.783993729714,3.79596590608494e-24,1
1.92701030010694,-0.00312072072516248,-0.000232947633835614,-0.453923968878701,NA,NA,NA,NA,7,-603.019187192102,1220.1024842869,105.036570272358,3.34561531671444e-24,1
-8.31871334268972,-0.00757130261906584,-0.000202592970503533,3.09937771410456,-0.414509357209619,NA,NA,0.0013999213263555,9,-601.559145124314,1221.22144211109,106.155528096554,1.91204187540228e-24,1
-0.696821797457603,-0.00764656597331695,-0.000201039704139516,-0.454278825351583,NA,NA,NA,0.00139418688165892,8,-602.700606295373,1221.48368681755,106.417772803014,1.67707191076434e-24,1
-5.96883081533098,NA,NA,3.09587636569695,-0.414071070073698,NA,NA,NA,6,-604.883225434351,1221.81450578861,106.748591774073,1.42139655393425e-24,1
1.63326612774768,NA,NA,-0.454028053982772,NA,NA,NA,NA,5,-606.024737569753,1222.08378045683,107.017866442292,1.24234726127524e-24,1
-3.92334638823616,NA,NA,3.09039176657811,-0.413404095465241,NA,NA,-0.00104409994496964,7,-604.630666153878,1223.32544221045,108.25952819591,6.6775874295112e-25,1
3.6798665881894,NA,NA,-0.453791401602831,NA,NA,NA,-0.00105096594115878,6,-605.768382336439,1223.58481959279,108.518905578249,5.86538467328258e-25,1
0.0847631156756813,-0.0146161284067601,NA,NA,NA,NA,NA,NA,5,-639.682087787371,1289.39848089207,174.332566877528,2.99944934506052e-39,1
-2.64352534213919,-0.0177136362046754,NA,NA,NA,NA,NA,0.00144236857236692,6,-639.334593364451,1290.71724164881,175.651327634274,1.55123027484047e-39,1
-0.00177688962350278,-0.00371979316446425,-0.000224362201133138,NA,NA,NA,NA,NA,6,-639.440159141167,1290.92837320224,175.862459187705,1.39582071031453e-39,1
-2.48220340458141,-0.00800082916911125,-0.00019433640829285,NA,NA,NA,NA,0.00131735855397409,7,-639.154028346284,1292.37216659526,177.30625258072,6.78131449563077e-40,1
-0.304098056118489,NA,NA,NA,NA,NA,NA,NA,4,-642.516706682533,1293.05627050792,177.990356493387,4.8168443054704e-40,1
1.90761637597573,NA,NA,NA,NA,NA,NA,-0.00113519328873745,5,-642.215874662663,1294.46605464265,179.400140628113,2.38030097048641e-40,1
