"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
44.9502433380832,0.0333245602146345,NA,-7.01217455244846,0.798619477899746,-0.0160846989472884,0.000299572262577806,-0.0155374769077261,10,-757.553844643498,1535.19811263266,0,0.289802155341748,0.289802155341748
48.6403879912424,0.0331481823557226,NA,-8.89394811509028,1.01387980581535,NA,NA,-0.0154276636325928,8,-759.730907397427,1535.52095237186,0.322839739198116,0.246602714309511,0.536404869651258
47.8248450164127,0.0334228830466424,NA,-8.52682961128677,0.975432239988253,0.00133580504966943,NA,-0.0154754852588117,9,-759.223943290243,1536.52183892231,1.32372628965209,0.149505820080153,0.685910689731412
44.8463372248076,0.041793211662219,-0.000209397765353728,-7.0022571753686,0.797697271833139,-0.0160011664971277,0.000298918984063503,-0.0155373211144849,11,-757.374114163073,1536.85678095772,1.65866832506526,0.126452191593798,0.81236288132521
48.5642506531354,0.0409536680902491,-0.000193188589505545,-8.89306991594739,1.01385534887952,NA,NA,-0.0154263247966453,9,-759.57830862562,1537.23056959306,2.03245696040472,0.104896063344335,0.917258944669545
47.7126985892893,0.0420717541622545,-0.000213855778755295,-8.5134491883488,0.974110295932625,0.00138216289253689,NA,-0.0154755169204689,10,-759.037237279045,1538.16489790375,2.96678527109543,0.0657464601544439,0.983005404823989
30.4572939803922,0.0335017351656365,NA,-0.156916952839866,NA,-0.0256695669915242,0.000473981775399421,-0.0155797698106577,9,-761.942818641491,1541.95958962481,6.76147699214675,0.00985974169616292,0.992865146520152
30.3678998930609,0.0422364454048106,-0.000215957672547678,-0.154870156542459,NA,-0.0255731193144309,0.000473111893960783,-0.0155797789570733,10,-761.75377603065,1543.59797540696,8.3998627743058,0.00434604866771015,0.997211195187862
29.9396767272589,0.0340149561137303,NA,NA,NA,-0.0228678458796177,0.00046265428245198,-0.0156985192081685,8,-765.365699426075,1546.79053642915,11.5924237964941,0.000880721843502111,0.998091917031364
29.8376362003432,0.0447045902680687,-0.000264564948214632,NA,NA,-0.0227952845867043,0.00046179207984217,-0.0156961940343222,9,-765.077819150899,1548.22959064362,13.0314780109632,0.000428896118120343,0.998520813149485
34.2597415552126,NA,NA,-7.04123611302451,0.801138566855158,-0.016402194930122,0.000301919242771323,-0.00966282149072187,9,-765.278285608832,1548.63052355949,13.4324109268302,0.0003509866830677,0.998871799832552
37.9091302953389,NA,NA,-8.88614057124639,1.01269469798983,NA,NA,-0.00958358871470827,7,-767.347101266871,1548.74017954524,13.5420669125765,0.00033226082896867,0.999204060661521
29.8510595288696,0.0337542870132121,NA,-0.151322196098638,NA,0.00211746247058024,NA,-0.0154845077780416,8,-766.727405532235,1549.51394864147,14.3158360088132,0.000225661421677434,0.999429722083199
37.1236980326954,NA,NA,-8.56733544155757,0.979286395951152,0.00115501426077947,NA,-0.00958275946304515,8,-766.968898168689,1549.99693391438,14.7988212817204,0.000177246798878087,0.999606968882077
30.0256738670385,0.0333321311743153,NA,-0.211344517039244,NA,NA,NA,-0.0154079466616169,7,-768.025763414452,1550.0975038404,14.899391207739,0.000168554331897464,0.999775523213974
29.7588471061568,0.0429238626824409,-0.00022670320597383,-0.149199742556392,NA,0.00216469823394724,NA,-0.0154849033263217,9,-766.52159306526,1551.11713847234,15.9190258396859,0.00010123462335353,0.999876757837328
29.9503685761852,0.0411915130527036,-0.000194466117659915,-0.210679985628099,NA,NA,NA,-0.0154070553983026,8,-767.874439446574,1551.80801647015,16.6099038374909,7.16649529922569e-05,0.99994842279032
29.3640874651575,0.0342388930812477,NA,NA,NA,0.0041801593627424,NA,-0.0156005585237523,7,-769.90463754285,1553.85525209719,18.6571394645348,2.57486967432369e-05,0.999974171487063
29.2603100142708,0.0452836652189111,-0.000273337287591553,NA,NA,0.00420271207889865,NA,-0.0155986260437153,8,-769.60103504623,1555.26120766946,20.0630950368036,1.27484057909313e-05,0.999986919892854
19.6632059114676,NA,NA,-0.164302424479353,NA,-0.0260161843313572,0.000476877079174313,-0.00967384587297898,8,-769.680605926159,1555.42034942932,20.222236796661,1.17733128569934e-05,0.999998693205711
18.9461401214727,NA,NA,NA,NA,-0.023078750301181,0.000464905975383172,-0.00970277559072756,7,-773.42681082732,1560.89959866613,25.7014860334752,7.60492316500726e-07,0.999999453698028
18.9705587380515,NA,NA,-0.158664638451733,NA,0.00194137856428267,NA,-0.00953296509269379,7,-774.506965258058,1563.05990752761,27.8617948949509,2.58219907800837e-07,0.999999711917935
19.2565617508012,NA,NA,-0.213638844576646,NA,NA,NA,-0.00953151442487224,6,-775.596066901516,1563.22660241198,28.0284897793181,2.37570432048961e-07,0.999999949488367
18.2945237354176,NA,NA,NA,NA,0.00410171191571371,NA,-0.00956444986372808,6,-777.994100016242,1568.02266864143,32.8245560087698,2.15943351945047e-08,0.999999971082703
29.2993303757512,0.0334821913700511,NA,NA,NA,NA,NA,-0.0154995419417504,6,-778.078054960107,1568.19057852916,32.9924658965001,1.98554013199087e-08,0.999999990938104
29.211704650521,0.0428388323700152,-0.000231563948400445,NA,NA,NA,NA,-0.0154977809214992,7,-777.85925889944,1569.76449481037,34.5663821777148,9.03872329777238e-09,0.999999999976827
18.473000491055,NA,NA,NA,NA,NA,NA,-0.00959720379473338,5,-785.83623366453,1581.6970776654,46.4989650327416,2.3172860497591e-11,1
19.2370011207149,-0.041817567920185,NA,-8.48677563698066,0.965013275497444,NA,NA,NA,7,-800.722319846821,1615.49061670514,80.2925040724772,1.06366748276007e-18,1
15.9727907125395,-0.042130991939557,NA,-6.89876338068892,0.782818026290489,-0.0142174173655859,0.000260997944285876,NA,9,-799.18474696239,1616.4434462666,81.2453336339452,6.60543726652299e-19,1
18.5779323698325,-0.0417781239019181,NA,-8.2188301628732,0.936916466742573,0.00096423882062162,NA,NA,8,-800.458136944987,1616.97541146698,81.7772988343172,5.06275366552222e-19,1
19.1324528334234,-0.0304944075726837,-0.000281266010567478,-8.48611828023739,0.965036761621541,NA,NA,NA,8,-800.460480632911,1616.98009884282,81.7819862101646,5.05090204457101e-19,1
15.8360121792818,-0.0303264299669632,-0.000293170520073733,-6.88738935174142,0.781759646741472,-0.0141324434977579,0.000260395921299711,NA,10,-798.900697322259,1617.89181799018,82.693705357522,3.20178118846497e-19,1
18.4338409507566,-0.0298511244083348,-0.000296238817131566,-8.20434579266833,0.935497809735439,0.00101467013747887,NA,NA,9,-800.168566540929,1618.41108542368,83.2129727910226,2.46964288593623e-19,1
1.6871495210847,-0.0421326932923959,NA,-0.178660160283175,NA,-0.0236115068371721,0.000432011518867264,NA,8,-803.42385655841,1622.90685069382,87.7087380611633,2.60850175822832e-20,1
1.5670791421568,-0.0300547837766387,-0.000299980926038794,-0.176337095607056,NA,-0.0235126956593538,0.000431170577414712,NA,9,-803.12950483687,1624.33296201556,89.1348493829057,1.27854198777737e-20,1
1.55166667555403,-0.0415162578354792,NA,-0.222239371474184,NA,NA,NA,NA,6,-808.278082456246,1628.59063352144,93.3925208887786,1.5211546683566e-21,1
