"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
7.5126794654862,0.0656953241453764,-0.0015162249668675,-3.8364379193878,0.447594014468404,0.0164946540266381,-0.000196842044769721,NA,10,407.289173967657,-794.498637790387,0,0.51362591303463,0.51362591303463
7.20852595235844,0.0649795923959428,-0.00151118877219317,-3.83695980857987,0.447643947320215,0.0165006628135803,-0.000196961549720083,0.000161265833540087,11,407.294666108529,-792.493645373999,2.00499241638784,0.18848133749157,0.7021072505262
5.31967356324381,0.0654449134678941,-0.00151336844426876,-2.73919306765774,0.319901952575083,0.00507607406269693,NA,NA,9,404.713335543361,-791.361477316348,3.13716047403818,0.107009216665362,0.809116467191562
-0.543102871765677,0.065477163497406,-0.00151270246844066,NA,NA,0.00520314737950439,NA,NA,7,401.864883169281,-789.689230688905,4.80940710148104,0.0463764438228977,0.855492911014459
5.08754327795341,0.0649010628078061,-0.00150954248851397,-2.73908241363326,0.319880857813005,0.00507538002144695,NA,0.000122539974098386,10,404.716496696722,-789.353283248517,5.14535454186989,0.0392055349250214,0.894698445939481
-0.622463303389077,0.0656002209894563,-0.0015139436981242,NA,NA,0.0107425853107397,-9.46181956139499e-05,NA,8,402.56093945625,-789.069742779263,5.4288950111237,0.0340233719675893,0.92872181790707
-0.586505235122201,0.0654593067490963,-0.00151268525999456,0.00937008043135177,NA,0.00533610643701828,NA,NA,8,401.902657867959,-787.75317960268,6.74545818770605,0.017615269497199,0.946337087404269
-0.823852812205177,0.0648188309719133,-0.00150807300868485,NA,NA,0.00520350481962676,NA,0.000148247769804197,8,401.86953100456,-787.686925875884,6.81171191450233,0.017041290422941,0.96337837782721
-0.665548643617661,0.0655824364002188,-0.00151392686302324,0.00930902368873144,NA,0.0108723051215759,-9.45775988982367e-05,NA,9,402.598232097529,-787.131270424685,7.36736736570151,0.012907538518728,0.976285916345938
-0.943522216100364,0.0648476077042472,-0.00150864985815519,NA,NA,0.0107496751406115,-9.47324396342999e-05,0.000169482665818349,9,402.567034694182,-787.068875617992,7.4297621723947,0.0125110733309174,0.988796989676856
-0.845789724057627,0.0648506130529475,-0.00150840267365367,0.00929018813098335,NA,0.00533530124526298,NA,0.000137108075423437,9,401.906632562659,-785.748071354945,8.75056643544144,0.00646376514058843,0.995260754817444
-0.965396791151033,0.0648787444186135,-0.00150897536323954,0.00921648466298425,NA,0.0108776296867566,-9.46845725932666e-05,0.000158511645442431,10,402.603556636492,-785.127403128056,9.37123466233061,0.0047392451580341,0.999999999975478
8.65999379336284,0.0657769820272568,-0.00151450803350298,-4.07979748770334,0.4579548651258,NA,NA,NA,8,381.184574358395,-746.317012583554,48.1816252068326,1.77067945422126e-11,0.999999999993185
