"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
-8.08574296180977,NA,NA,-0.295593916979946,NA,0.0276496402930351,-0.00036346932074658,0.00419642269807989,8,466.105317895407,-916.155778647957,0,0.269175708803205,0.269175708803205
-9.81636221672691,-0.00944666520390733,NA,-0.295585877549422,NA,0.0276702607455544,-0.000363742305328536,0.00523064113496937,9,466.981499095169,-915.894400629363,0.261378018594542,0.23619916051855,0.505374869321756
-10.3622987351246,0.0147827209837938,-0.000419466643594176,-0.295290706613951,NA,0.02768810730917,-0.000363925326263266,0.00535255964772261,10,467.948591404235,-915.813309381097,0.34246926685978,0.226813870073711,0.732188739395467
-7.98710201683232,NA,NA,-0.342057350625878,0.00541343583386141,0.0277150465406761,-0.000364658179057256,0.00419647842325182,9,466.106014545548,-914.14343153012,2.01234711783741,0.0984147607099005,0.830603500105367
-9.7119678955945,-0.00944676293612505,NA,-0.344763999040695,0.00572972510275367,0.0277394927169745,-0.000365000618650355,0.0052307067883049,10,466.982279185894,-913.880684944415,2.27509370354187,0.0862989565600047,0.916902456665372
-10.2745763737452,0.014779983450595,-0.000419424983779551,-0.336614074230337,0.00481457069416252,0.0277462795031433,-0.000364982683688426,0.00535263320723822,11,467.949141655042,-913.797596811228,2.35818183672927,0.0827871983862862,0.999689655051658
-11.5434599068194,NA,NA,1.5364746136111,-0.213739972714657,0.00649115791612804,NA,0.00410998595408035,8,457.49037457966,-898.925892016463,17.2298866314941,4.88217701091633e-05,0.999738476821767
-13.2597746631761,-0.0093816951028229,NA,1.53548323057539,-0.213623458983249,0.00649562823325496,NA,0.00513707304766511,9,458.353710479426,-898.638823397876,17.5169552500809,4.22938638500518e-05,0.999780770685617
-13.8241908342777,0.0149108634535245,-0.000420583038997172,1.54374293262183,-0.214551768292712,0.00650363874662912,NA,0.00525937760468693,10,459.330207383976,-898.576541340579,17.5792373073784,4.09970857223084e-05,0.99982176777134
-7.58403713722559,NA,NA,-0.298415478070412,NA,0.00631886904187549,NA,0.00409971045358918,7,456.249507191153,-898.456363963419,17.6994146845381,3.86061772347162e-05,0.999860373948574
-0.638054780181139,0.024469332314409,NA,-0.295144539595108,NA,0.0272922357472587,-0.000357578448436884,NA,8,457.118555042482,-898.182252942106,17.973525705851,3.36615684658247e-05,0.99989403551704
-9.30410771666907,-0.00939062077213262,NA,-0.298407206299157,NA,0.00632343473238971,NA,0.00512776282166856,8,457.114655017621,-898.174452892385,17.9813257555725,3.35305431789711e-05,0.999927566060219
-9.84878525835812,0.0147827571380406,-0.000418525665116885,-0.298115939194844,NA,0.00633068852726854,NA,0.0052494923886677,9,458.081674738206,-898.094751915436,18.0610267325208,3.22206087676704e-05,0.999959786668987
-0.882665339517153,0.0428654173583218,-0.000307847352848125,-0.294928247082226,NA,0.0272939625869161,-0.000357537562447059,NA,9,457.622256404038,-897.175915247101,18.9798634008564,2.03521780876503e-05,0.999980138847074
-0.56204467580687,0.0244693460028029,NA,-0.330908687580898,0.00416686093350372,0.027342574545077,-0.000358493445356468,NA,9,457.118969022929,-896.169340484883,19.9864381630739,1.23037064746422e-05,0.999992442553549
-0.819296969941165,0.0428634301682909,-0.000307813908657427,-0.324731777240196,0.00347239218277192,0.027335912423894,-0.000358300081615023,NA,10,457.622543739754,-895.161214052135,20.9945645958217,7.43231466640184e-06,0.999999874868216
0.110110076417424,NA,NA,-0.294536558684497,NA,0.0269429018373465,-0.00035157723506987,NA,7,450.000389625142,-885.958128831396,30.1976498165612,7.45932491110612e-08,0.999999949461465
0.197208799088063,NA,NA,-0.335517245133081,0.00477458659067354,0.0270005733529194,-0.000352625561000403,NA,8,450.000936379397,-883.947015615937,32.2087630320202,2.72892649858226e-08,0.99999997675073
-4.20544968303941,0.0238636230793877,NA,1.5157134908005,-0.211263222980028,0.00647774630686251,NA,NA,8,448.768222664497,-881.481588186138,34.6741904618193,7.95483313931083e-09,0.999999984705563
-0.3089512351963,0.0237728125020589,NA,-0.297916088924345,NA,0.00630747734017955,NA,NA,7,447.55250936713,-881.062368315373,35.0934103325843,6.45057807365062e-09,0.999999991156141
