"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw"
-45.0262056888272,-0.190124996568602,0.00115472639351415,18.6505516673749,-2.19199616342791,0.017048738091543,NA,0.00528696069289101,10,-502.140149381381,1024.5011822969,0,0.721552677741695,0.721552677741695
-43.9066501815479,-0.190314598179973,0.00115591396333834,18.0578750817362,-2.12279287352894,0.023392701422941,-0.000109301941000117,0.0053208021421358,11,-502.082527610431,1026.43038185403,1.92919955712932,0.275009490617398,0.996562168359092
-37.203826303191,-0.103239844039485,0.000647092848300118,18.4011260601617,-2.16261434989633,0.0168925965626609,NA,NA,9,-509.294892471684,1036.77032656824,12.2691442713437,0.00156335359037151,0.998125521949464
-37.006046492698,-0.103177412984708,0.000646742088306905,18.3006105054924,-2.15087910756511,0.0179698293615167,-1.85600743029337e-05,NA,10,-509.293210509366,1038.80730455287,14.3061222559691,0.000564589849797096,0.998690111799261
-6.02963542951279,-0.191135588523211,0.00116075825016451,NA,NA,0.0518986681238083,-0.000593021011445318,0.00538059516074411,9,-510.46662177154,1039.11378516796,14.6126028710567,0.00048437491781025,0.999174486717071
-5.27874740672872,-0.191925065996454,0.00116584149861722,-0.158731595693771,NA,0.0489169540763287,-0.000579044252391482,0.00539245459547317,10,-509.557255001311,1039.33539353676,14.8342112398595,0.000433570774566623,0.999608057491638
-5.18118617515484,-0.190198099994772,0.00115486995990357,NA,NA,0.0172273305343231,NA,0.00517963611861372,8,-512.391896279184,1040.92808113552,16.4268988386229,0.000195529496765908,0.999803586988404
-4.41600847113742,-0.191056241531338,0.00116038446400695,-0.166240006461124,NA,0.0149597358634947,NA,0.0051973255720514,9,-511.396434117157,1040.97340985919,16.4722275622905,0.000191147787387745,0.999994734775791
-40.8859265335623,-0.00888236596884634,NA,18.8038372864285,-2.20878069377268,0.0170528428630495,NA,NA,8,-517.839365908154,1051.82302039346,27.3218380965636,8.42182634795205e-07,0.999995576958426
1.47880851868377,-0.103081435789,0.000646608607825807,NA,NA,0.0464453049555942,-0.000502572030021754,NA,8,-517.931489540636,1052.00726765843,27.5060853615278,7.68064154506179e-07,0.999996345022581
2.24313504247012,-0.103678612572661,0.000650514881265359,-0.158179258289826,NA,0.0435247648071512,-0.000489551491704109,NA,9,-517.029353795631,1052.23924921614,27.7380669192387,6.83948406248707e-07,0.999997028970987
-41.668285360699,NA,NA,18.9034366201522,-2.22039131236325,0.0170751132705828,NA,NA,7,-519.241751761166,1052.59561563444,28.0944333375458,5.72320572693675e-07,0.999997601291559
1.9634865073595,-0.105094008439501,0.000658013206296508,NA,NA,0.0170576830327396,NA,NA,7,-519.329090056501,1052.77029222511,28.2691099282158,5.24455709414296e-07,0.999998125747269
2.74428558503419,-0.105662689829702,0.000661785926849485,-0.16427287999734,NA,0.0148148530741296,NA,NA,8,-518.358069416464,1052.86042741008,28.3592451131844,5.01344449270952e-07,0.999998627091718
-40.1664904910417,-0.0088371014374161,NA,18.4408372771054,-2.16640594357821,0.0209508039870006,-6.71491646238898e-05,NA,9,-517.81723255268,1053.81500673023,29.3138244333356,3.11065570715099e-07,0.999998938157289
