"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-6.9456747372889,NA,0.0535524179792933,NA,NA,NA,0.00371252850565929,NA,6,-973.692594706897,1959.4314449204,251.179878006132,2.84666317381138e-55,1,FALSE
-5.98592301711251,NA,0.139427492964588,-0.00127196463287189,-0.605560017404778,NA,NA,NA,7,-973.187295195971,1960.43629838092,252.184731466654,1.72240360809454e-55,1,FALSE
-20.1582942610027,0.0203743474414785,NA,NA,5.99120366224455,-1.13983370254902,0.00626720161780593,-1.51924449085276e-05,9,-986.986184913558,1992.07165278354,283.820085869272,2.32597478030735e-62,1,FALSE
-21.6817026223664,0.0202501458665918,NA,NA,7.30491812516004,-1.39012877204717,0.00305789991418851,NA,8,-995.389509922641,2006.85840242522,298.606835510946,1.43120918325843e-65,1,FALSE
-14.5216544813972,-0.00682487045554487,0.0639467626359757,NA,7.78980423181294,-1.52545184031844,NA,NA,8,-1000.72744650444,2017.53427558882,309.282708674554,6.87807190872949e-68,1,FALSE
-16.7110564169794,NA,0.0540796997522987,NA,7.96296495929404,-1.5562563556722,NA,NA,7,-1004.17177560113,2022.40525919125,314.153692276979,6.02207364087854e-69,1,FALSE
-13.1654063922054,NA,NA,NA,5.87737307459988,-1.11903198530942,0.00619133387528394,-1.47502919868143e-05,8,-1003.80370195952,2023.68678649898,315.435219584714,3.17296983175969e-69,1,FALSE
-11.6266651684051,0.0199129188510871,NA,NA,-0.236311939113777,NA,0.00809365472586598,-2.33710114086166e-05,8,-1007.45637385941,2030.99213029875,322.74056338448,8.22490125298969e-71,1,FALSE
-14.6858913941977,NA,NA,NA,7.15428970647252,-1.36227061342695,0.00307622656375983,NA,7,-1012.01944468442,2038.10059735781,329.849030443543,2.35259236531231e-72,1,FALSE
-12.4578996504283,0.0202734832972035,NA,NA,NA,NA,0.00945404844387525,-2.79384163620935e-05,7,-1018.33045005664,2050.72260810225,342.471041187982,4.27279321072043e-75,1,FALSE
-4.943135263226,NA,NA,NA,-0.236421386056877,NA,0.00798787952818713,-2.27957958891672e-05,7,-1024.24573879503,2062.55318557904,354.301618664773,1.15274863581e-77,1,FALSE
-11.0234851382072,0.0195406911088208,NA,NA,-0.330129345522366,NA,0.00319443939323593,NA,7,-1029.2336044394,2072.52891686777,364.277349953505,7.86198283175407e-80,1,FALSE
-1.93299835245025,-0.0100162629529699,0.0649442105933809,NA,-0.599567366243179,NA,NA,NA,7,-1033.76582888273,2081.59336575444,373.341798840169,8.45691615056188e-82,1,FALSE
-5.65079349034854,NA,NA,NA,NA,NA,0.00934596578850048,-2.73495966588033e-05,6,-1035.52672460331,2083.09970471324,374.848137798965,3.98212304933902e-82,1,FALSE
-5.8063557864453,-0.00617333538331953,0.148702400829339,-0.00125753459403414,NA,NA,NA,NA,7,-1041.26332520426,2096.58835839749,388.336791483221,4.68911349065787e-85,1,FALSE
-4.96064944906566,NA,0.0527204244688616,NA,-0.596098484330423,NA,NA,NA,6,-1042.35580076313,2096.75785703287,388.506290118598,4.30808817027055e-85,1,FALSE
-4.46835797878164,NA,NA,NA,-0.328005113147994,NA,0.00321088744771954,NA,6,-1045.70686829248,2103.45999209157,395.208425177302,1.50985223642063e-86,1,FALSE
-7.65480345595202,NA,0.141480426982482,-0.00127413251788716,NA,NA,NA,NA,6,-1047.30233329614,2106.65092209889,398.39935518462,3.06219469262845e-87,1,FALSE
-12.1009375133627,0.0199667622898362,NA,NA,NA,NA,0.00380470122652912,NA,6,-1051.43658402794,2114.91942356249,406.667856648221,4.9040006583721e-89,1,FALSE
-5.40151478271051,NA,NA,NA,NA,NA,0.00381658953799697,NA,5,-1068.47686190483,2146.98674527361,438.735178359336,5.33605239803416e-96,1,FALSE
-22.3196173854186,0.0213588445324996,NA,NA,7.98515506966985,-1.5629702759358,NA,NA,7,-1084.8155026226,2183.69271323419,475.441146319917,5.70979369160969e-104,1,FALSE
-14.8967034168239,NA,NA,NA,7.80668266777108,-1.53017156987926,NA,NA,6,-1106.21656332339,2224.47938215339,516.227815239116,7.94159605304353e-113,1,FALSE
-3.76588390723304,-0.00932767300964913,0.0655012955559339,NA,NA,NA,NA,NA,6,-1109.6057385073,2231.2577325212,523.006165606931,2.6792159034688e-114,1,FALSE
-6.57731104313521,NA,0.0540129532691534,NA,NA,NA,NA,NA,5,-1116.71715956359,2243.46734059114,535.215773676869,5.98032803850452e-117,1,FALSE
-10.2935665269054,0.0205830964896513,NA,NA,-0.612680440958515,NA,NA,NA,6,-1122.89407991804,2257.8344153427,549.582848428427,4.53893918744835e-120,1,FALSE
-3.37094427550548,NA,NA,NA,-0.61129307031221,NA,NA,NA,5,-1144.24608745051,2298.52519636497,590.273629450701,6.62313386479993e-129,1,FALSE
-12.327877800903,0.0218175738765582,NA,NA,NA,NA,NA,NA,5,-1200.79987153537,2411.63276453469,703.381197620418,1.81998234120438e-153,1,FALSE
-4.97800347751298,NA,NA,NA,NA,NA,NA,NA,4,-1225.09249937334,2458.20700094691,749.955434032639,1.40152302769451e-163,1,FALSE
