"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
13.515715453186,0.360417878093099,-0.00678092315931803,-4.6028230263004,0.799213661590094,0.0371373862010777,-0.000190730333330871,-0.00515045343815047,11,-1250.01397409186,2522.0957447939,0,0.687629045419272,0.687629045419272,TRUE
3.44080597778712,0.337449941058644,-0.00632970496893896,-4.58451504765509,0.796242029336424,0.0372242889645487,-0.000191156569915583,NA,10,-1252.27940671435,2524.61529609879,2.51955130488795,0.195092511090117,0.882721556509389,TRUE
6.81019337689457,0.360046114975327,-0.00677204765037129,NA,NA,0.035110146796589,-0.000177296023463337,-0.00506664300076418,9,-1254.36728409831,2526.78076942865,4.68502463475716,0.0660714807070337,0.948793037216423,FALSE
6.81398127394245,0.360046768552134,-0.00677203046198638,-0.000837098674862714,NA,0.0351004091170627,-0.000177269868446276,-0.0050670254877155,10,-1254.36714505381,2528.79077277772,6.69502798381882,0.0241850705276865,0.97297810774411,FALSE
-3.07264199619126,0.337459344489857,-0.00632800013598118,NA,NA,0.0351893135826492,-0.00017772773944449,NA,8,-1256.57802585553,2529.19300321221,7.09725841831323,0.0197789908304374,0.992757098574547,FALSE
-3.07397429726768,0.337459738125468,-0.00632802094169692,0.000366871997459793,NA,0.0351935725235458,-0.0001777391532924,NA,9,-1256.5779994198,2531.20220007163,9.1064552777284,0.00724290142545052,0.999999999999997,FALSE
8.07036739116436,0.359074669614955,-0.00674498172371134,NA,NA,0.00432554042563171,NA,-0.00503692406232615,8,-1287.09857119392,2590.234093889,68.1383490950998,1.09976451843097e-15,0.999999999999999,FALSE
8.2048059387644,0.359123291757182,-0.00674492330502734,-0.0301993282873319,NA,0.00413807836235546,NA,-0.00505322286623902,9,-1286.92021163556,2591.88662450315,69.79087970925,4.81345859645618e-16,0.999999999999999,FALSE
10.9656902260902,0.359251451408554,-0.0067478095989765,-1.89660386250324,0.323974168765223,0.00401071254912264,NA,-0.00508733675232238,10,-1286.18872443836,2592.43393154681,70.3381867529156,3.66109523366583e-16,0.999999999999999,TRUE
-1.75176449182719,0.336678717699708,-0.00630455396553027,NA,NA,0.00432917369766871,NA,NA,7,-1289.30812611522,2592.64498491387,70.5492401199776,3.29443823501921e-16,1,FALSE
