"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
19.5756084799077,0.135901506740952,-0.00104280812590023,1.94928556737536,-0.419960759952534,0.00722560829853627,-4.59620105693387e-05,-0.0112351990812961,11,39.1639535631803,-56.2704158371619,0,0.818764933470432,0.818764933470432,FALSE
22.9576307081282,0.135964663811629,-0.00104333983827817,-0.463674622038686,NA,0.00864361067253721,-5.4478680374847e-05,-0.0112258488510316,10,36.5153411270276,-52.9827832773515,3.28763255981045,0.158219094452232,0.976984027922664,FALSE
18.8954430200603,0.135940228059184,-0.00104294053108185,2.73282893733394,-0.557992565813407,-0.000754832193905478,NA,-0.0112808501023901,10,34.4652900501496,-48.8826811235956,7.38773471356632,0.0203672795464385,0.997351307469103,FALSE
18.1495131736474,0.136034192718641,-0.00104447842718913,3.01620906077214,-0.599002986240579,NA,NA,-0.011177589008825,9,31.2543908350563,-44.4696001289719,11.80081570819,0.00224204674033861,0.999593354209442,FALSE
23.5019082606715,0.136039070636329,-0.00104372416288868,-0.475718107374828,NA,-0.000840787560544865,NA,-0.0112794523200092,9,29.4987586815641,-40.9583358219877,15.3120800151742,0.000387421131913073,0.999980775341355,FALSE
23.0451449425177,0.13615366793837,-0.00104550758371936,-0.42229236387655,NA,NA,NA,-0.011163782186371,8,25.4914761727578,-34.9516139341989,21.318801902963,1.92238434250557e-05,0.99999999918478,FALSE
-2.09361902403404,0.117355073267433,-0.00098123029332108,1.93969540265974,-0.417269082660917,0.00740655094862501,-4.67146318256326e-05,NA,10,17.2271075665176,-14.4063161563315,41.8640996808304,6.64485477188411e-10,0.999999999849265,FALSE
1.28423847256158,0.117441740967632,-0.000981768780604863,-0.457774461736886,NA,0.00881496784134488,-5.51725613364743e-05,NA,9,14.6192734867,-11.1993654322593,45.0710504049026,1.33691868148504e-10,0.999999999982957,FALSE
-2.87522880529915,0.11737756612797,-0.000981423733661786,2.73563795919081,-0.557486968865726,-0.000704472584240297,NA,NA,9,12.3866704179145,-6.73415929468838,49.5362565424735,1.43383044909556e-11,0.999999999997295,FALSE
-3.38518777380021,0.117637783283,-0.000983461777644784,2.9995701870013,-0.595665716789461,NA,NA,NA,8,9.5967712321235,-3.16220405293035,53.1082117842316,2.40357441979746e-12,0.999999999999699,FALSE
1.72870863313525,0.117508002501281,-0.00098224054062634,-0.469966566460852,NA,-0.00078999532418432,NA,NA,8,7.44230523888473,1.14672793354719,57.4171437707091,2.78730748499479e-13,0.999999999999978,FALSE
1.50847996609817,0.11781589861115,-0.000984614687470922,-0.419758968395766,NA,NA,NA,NA,7,3.91288492869535,6.19859915914542,62.4690149963073,2.22938452789235e-14,1,FALSE
19.8435933992022,0.0585818819884607,NA,1.94030320412753,-0.419207634959755,0.0071210696124042,-4.53964740350014e-05,-0.010838114937788,10,-27.222709323747,74.4933176241978,130.76373346136,3.29742781090572e-29,1,FALSE
23.1611573711044,0.0586066285507225,NA,-0.468188679121,NA,0.00853608971827327,-5.38875185184176e-05,-0.0107992248646335,9,-29.9113627069219,77.8619069549843,134.132322792146,6.11921084247881e-30,1,FALSE
19.1514586662526,0.0585993243197017,NA,2.71327486239698,-0.555420953555048,-0.000762286148030793,NA,-0.010871580706753,9,-31.8909990260527,81.821179593246,138.091595430408,8.4518209463769e-31,1,FALSE
18.3398067925891,0.058555845236005,NA,2.99468245113905,-0.595976604878493,NA,NA,-0.0107336008159346,8,-35.2171334664454,86.4656053442074,142.736021181369,8.28754787509486e-32,1,FALSE
23.6492977013585,0.0586392564600046,NA,-0.480347613806556,NA,-0.000846219208680467,NA,-0.0108258072560705,8,-36.9026318868637,89.836602185044,146.107018022206,1.53611378669413e-32,1,FALSE
23.1099339237106,0.058596056290163,NA,-0.426388586816337,NA,NA,NA,-0.0106684102254047,7,-41.024601437688,96.0735718919122,152.343987729074,6.79332861392635e-34,1,FALSE
-1.19221257473368,0.0486657255381274,NA,1.90534857157123,-0.412413173275627,0.00723252815074048,-4.58273612759645e-05,NA,9,-39.5735121653324,97.1862058718055,153.456621708967,3.8947288206316e-34,1,FALSE
2.14505465394399,0.0487527441165298,NA,-0.464107655769157,NA,0.00862400663302037,-5.41775755011028e-05,NA,8,-42.1695565696009,100.370451550518,156.64086738768,7.92550712383722e-35,1,FALSE
-1.95714776714774,0.0486809713616944,NA,2.68536663990491,-0.549865964257129,-0.000725518697645374,NA,NA,8,-44.3194720138836,104.670282439084,160.940698276246,9.23274087050293e-36,1,FALSE
-2.47437533831254,0.048742596531512,NA,2.9536122295558,-0.588539344280617,NA,NA,NA,7,-47.3268768019134,108.678122620363,164.948538457525,1.24462697453855e-36,1,FALSE
2.5822580704403,0.0488077164436986,NA,-0.476311522289565,NA,-0.000808643972200141,NA,NA,7,-49.2197931463561,112.463955309248,168.73437114641,1.87480492634786e-37,1,FALSE
2.35968314571441,0.0488910276743028,NA,-0.424762100208544,NA,NA,NA,NA,6,-52.9774017081054,117.973076202811,174.243492039973,1.19306933658104e-38,1,FALSE
19.6492384340659,0.137571290492695,-0.00106383229707808,NA,NA,0.0147336885114078,-7.52628818776127e-05,-0.0104262203251951,9,-63.8141178108544,145.66741716285,201.937833000011,1.15588853071821e-44,1,FALSE
20.2872782983195,0.137716364069579,-0.00106504341245359,NA,NA,0.00172027988209014,NA,-0.0104710438627876,8,-76.6832191136164,169.397776638549,225.668192475711,8.12706751313667e-50,1,FALSE
-0.457654602258866,0.120230454988989,-0.00100612005091321,NA,NA,0.0148367626866445,-7.57515252827701e-05,NA,8,-82.860592369896,181.752523151109,238.022938988271,1.68707639777013e-52,1,FALSE
0.0958001367648771,0.120369959615918,-0.00100742619485244,NA,NA,0.00173914103832538,NA,NA,7,-95.8654540767002,205.755277169937,262.025693007098,1.03514917241136e-57,1,FALSE
20.5559907546741,0.137913203912804,-0.00106689196167982,NA,NA,NA,NA,-0.0105332357231735,7,-100.768063584987,215.560496186509,271.830912023671,7.68823558924921e-60,1,FALSE
-28.9077290309915,NA,NA,2.02277906479923,-0.434493306579138,0.00736988019641638,-4.66696522056669e-05,0.0147615192659866,9,-115.532883033222,249.104947607584,305.375363444746,3.99706865167424e-67,1,FALSE
-25.4706029922661,NA,NA,-0.473568946126164,NA,0.0088367049887345,-5.54732289990966e-05,0.0148030350312146,8,-118.340933855417,252.713206122152,308.983621959313,6.57988383609541e-68,1,FALSE
0.250241123872043,0.120315006644055,-0.00100832771716295,NA,NA,NA,NA,NA,6,-120.419926054081,252.858124894762,309.128540731924,6.11997312263024e-68,1,FALSE
-29.6274117998913,NA,NA,2.81780189139638,-0.574582367106599,-0.000734309501273658,NA,0.0147311341212949,8,-120.329859084792,256.6910565809,312.961472418062,9.0040723174281e-69,1,FALSE
-30.3582357205813,NA,NA,3.08985567404291,-0.61382501451785,NA,NA,0.0148369722600172,7,-123.332688277433,260.689745571401,316.960161408563,1.21936771677584e-69,1,FALSE
-24.9787089063525,NA,NA,-0.486032789261409,NA,-0.000821493433819724,NA,0.0147814247656971,7,-125.544297114297,265.112963245129,321.383379082291,1.3355039557888e-70,1,FALSE
-25.445155139765,NA,NA,-0.433688258444417,NA,NA,NA,0.0149048031999381,6,-129.323720875233,270.665714537065,326.936130374227,8.31535042615555e-72,1,FALSE
19.5258615067242,0.0584630004891907,NA,NA,NA,0.0147357319772899,-7.51237046354367e-05,-0.00983166914048567,8,-133.63252822868,283.296394868676,339.566810705838,1.50370682417952e-74,1,FALSE
0.414038167196369,0.0492418557194132,NA,NA,NA,0.0147733372627859,-7.52569238771498e-05,NA,7,-143.869079837719,301.762528691975,358.032944529137,1.46991817521371e-78,1,FALSE
20.0804709160519,0.058490557217957,NA,NA,NA,0.00174746336841287,NA,-0.00983349611817152,7,-146.693739701384,307.411848419305,363.682264256467,8.72085303668675e-80,1,FALSE
0.139915798712114,NA,NA,2.10211081511965,-0.449480173384704,0.00720313445336332,-4.59758342519419e-05,NA,8,-152.930738437877,321.892815287071,378.163231124233,6.25254701756311e-83,1,FALSE
0.964987200602027,0.0492995141148577,NA,NA,NA,0.00176207975354801,NA,NA,6,-156.946497094041,325.911266974681,382.181682811843,8.38419304511073e-84,1,FALSE
3.78016731284002,NA,NA,-0.480304720094212,NA,0.00872005511648005,-5.50777301547057e-05,NA,7,-155.968667621362,325.961704259261,382.232120096423,8.17539889789701e-84,1,FALSE
-0.626741984924397,NA,NA,2.88475110746373,-0.587412411407815,-0.000781204578887212,NA,NA,7,-157.635498970149,329.295366956833,385.565782793995,1.54387912505489e-84,1,FALSE
-1.18045667065968,NA,NA,3.172509958271,-0.628856809520506,NA,NA,NA,6,-161.066861488807,334.151995764214,390.422411601376,1.36147524519815e-85,1,FALSE
4.22712679165593,NA,NA,-0.49283911532604,NA,-0.000869910421000139,NA,NA,6,-163.14390021777,338.306073222141,394.576489059303,1.70593818578172e-86,1,FALSE
3.98997616328249,NA,NA,-0.437321334278496,NA,NA,NA,NA,5,-167.421869510983,344.856788173771,401.127204010933,6.44901834830442e-88,1,FALSE
20.4747827205219,0.0585273570340749,NA,NA,NA,NA,NA,-0.00995619762962794,6,-172.026925182034,356.072123150667,412.342538987829,2.36654390451879e-90,1,FALSE
1.12557782770568,0.0491179373728934,NA,NA,NA,NA,NA,NA,5,-182.647301504074,375.307652159953,431.578067997115,1.57460821670773e-94,1,FALSE
-29.0192232035778,NA,NA,NA,NA,0.0150977865088556,-7.69038846748422e-05,0.0157155312471788,7,-221.645762857121,457.315894730777,513.586310567939,2.45080582469652e-112,1,FALSE
-28.454613017874,NA,NA,NA,NA,0.0018015530871828,NA,0.0157156294162257,6,-234.956675531872,481.931623850344,538.202039687506,1.10680532900475e-117,1,FALSE
-28.1549818289338,NA,NA,NA,NA,NA,NA,0.015643697524065,5,-261.131977517152,532.27700418611,588.547420023272,1.29333433410099e-128,1,FALSE
2.00058496490256,NA,NA,NA,NA,0.0150945486832478,-7.6941584042729e-05,NA,6,-263.230711193812,538.479695174223,594.750111011385,5.81853394593541e-130,1,FALSE
2.56610445310859,NA,NA,NA,NA,0.00179226665799042,NA,NA,5,-276.709418537997,563.4318862278,619.702302064962,2.2208239348878e-135,1,FALSE
2.72373034526019,NA,NA,NA,NA,NA,NA,NA,4,-302.924715018897,613.858127580737,670.128543417899,2.49226918644744e-146,1,FALSE
