"(Intercept)","CO2","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","df","logLik","AICc","delta","weight","cw"
-36.5556458849452,0.00212574495700901,-0.00866303129907178,NA,12.3723694161865,-1.065086370926,0.0501553049065712,NA,9,-975.487024392516,1969.1011674291,230.351477629049,6.5785546262546e-51,1
-36.2165363237984,NA,0.0010694733336763,NA,12.4124700845786,-1.06845944477447,0.0502345695623217,NA,8,-976.77491806738,1969.65145928225,230.901769482203,4.99615757984259e-51,1
-0.0521723831319659,NA,0.0893102139965215,-0.00210348840496849,-0.150497408821649,NA,0.0473098916433297,NA,8,-981.644489157592,1979.39060146268,240.640911662627,3.83537889341526e-53,1
-1.04318020017019,NA,0.0901733005665565,-0.00210840042736893,NA,NA,0.0502079321426704,NA,7,-984.36253286169,1982.80405020857,244.054360408521,6.95964835101696e-54,1
0.877508697186297,NA,NA,NA,-0.164674688784096,NA,0.0467976514890868,NA,6,-993.468196863489,1998.99559034431,260.245900544264,2.12148042764287e-57,1
0.559675467057199,0.000904334925887587,NA,NA,-0.161154268676128,NA,0.0468199058664924,NA,7,-992.809859826736,1999.69870413866,260.949014338611,1.49265626762141e-57,1
0.379696905634164,0.00221169312702055,-0.00935662469918893,NA,-0.164344932618082,NA,0.046735033201126,NA,8,-992.049211512879,2000.20004617325,261.450356373201,1.16170208629342e-57,1
0.853309498983085,NA,0.000802874391266357,NA,-0.163931432613995,NA,0.0468086346665545,NA,7,-993.45224138989,2000.98346726497,262.23377746492,7.8519412370552e-58,1
-0.187031376062329,NA,NA,NA,NA,NA,0.0499605824551459,NA,5,-996.772996705914,2003.58824693296,264.838557132905,2.13479571566797e-58,1
-0.50697367429839,0.000980921806331538,NA,NA,NA,NA,0.0499081592861264,NA,6,-995.963219730257,2003.98563607785,265.235946277799,1.75010605004988e-58,1
-0.68832218403577,0.00216044258944628,-0.0084172824688045,NA,NA,NA,0.0498811052902247,NA,7,-995.325826729112,2004.73063794341,265.980948143363,1.20583883494875e-58,1
-0.224182090898795,NA,0.00153728242632899,NA,NA,NA,0.0499545704599117,NA,6,-996.711980834051,2005.48315828544,266.733468485387,8.27716381524174e-59,1
18.1330957343921,0.0118444774636313,0.0956694507763717,-0.00381184422765261,-5.89405227476495,0.408557411060546,NA,NA,9,-1223.18295008356,2464.49301881118,725.743329011133,1.75855828809004e-158,1
4.14882082020794,0.0118705565868515,0.0955434549564505,-0.0038134964140603,-1.11072767445946,NA,NA,NA,8,-1225.01537002114,2466.13236318977,727.382673389724,7.74778675487932e-159,1
20.9422685769023,NA,0.0806300246037456,-0.00198410437506797,-5.79770249201103,0.400006365202636,NA,NA,8,-1235.91020970517,2487.92204255784,749.172352757787,1.43750347418193e-163,1
7.25792617525192,NA,0.0805182488010825,-0.00198211769618985,-1.11474510952358,NA,NA,NA,7,-1237.68004894417,2489.43908237354,750.689392573489,6.73267874989843e-164,1
20.8150737443328,0.00326784195696008,-0.0179347416218029,NA,-5.73509829394945,0.394771133663472,NA,NA,8,-1241.18500012875,2498.47162340499,759.721933604937,7.35862258107705e-166,1
21.4129224755239,NA,NA,NA,-5.72178712057488,0.393614098900325,NA,NA,6,-1243.6589451852,2499.37708698774,760.627397187693,4.67926466414141e-166,1
7.30886493444496,0.00326883044066501,-0.0179650795644727,NA,-1.11344140702786,NA,NA,NA,7,-1242.90845457508,2499.89589363534,761.146203835292,3.61010786261101e-166,1
21.1577414447865,0.000778233760084073,NA,NA,-5.72455870935668,0.394086609085353,NA,NA,7,-1243.30568466957,2500.69035382433,761.940664024276,2.42663993151389e-166,1
7.9461222219589,NA,NA,NA,-1.11371439956406,NA,NA,NA,5,-1245.3765576576,2500.79536883633,762.045679036275,2.30251050195538e-166,1
21.4938709721298,NA,-0.00319477854133224,NA,-5.72088664587733,0.393359857765478,NA,NA,7,-1243.46693833406,2501.01286115332,762.26317135327,2.06525538471058e-166,1
7.67577224217215,0.000775546553798457,NA,NA,-1.11097440672619,NA,NA,NA,6,-1245.0276366088,2502.11446983493,763.364780034883,1.19059067669265e-166,1
8.03658877294084,NA,-0.00322762844636296,NA,-1.11579449384668,NA,NA,NA,6,-1245.18144945451,2502.42209552636,763.672405726311,1.02085111438958e-166,1
-2.53766888282804,0.0121359290431119,0.0994795816634372,-0.00377844996985975,NA,NA,NA,NA,7,-1371.63350677048,2757.34599802614,1018.59630822609,4.49718058163135e-222,1
0.643312191300278,NA,0.083803853605566,-0.00193607208588735,NA,NA,NA,NA,6,-1387.7056118623,2787.47042034193,1048.72073054188,1.29272198742279e-228,1
0.531592265183203,0.00394810470399518,-0.0156037824112133,NA,NA,NA,NA,NA,6,-1391.88015198819,2795.81950059372,1057.06981079367,1.98849908032042e-230,1
0.868311584179108,0.00176436800228901,NA,NA,NA,NA,NA,NA,5,-1393.68375130708,2797.40975613528,1058.66006633523,8.97854143482917e-231,1
1.44677825803711,NA,NA,NA,NA,NA,NA,NA,4,-1395.73957501708,2799.50729922486,1060.75760942481,3.14579267270395e-231,1
1.3953479912925,NA,0.00211776887465536,NA,NA,NA,NA,NA,5,-1395.64560064167,2801.33345480446,1062.58376500441,1.26236647070166e-231,1
