"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-0.818211120364078,0.0976662968623729,-0.00215739047235516,0.120789201761635,-0.000936707069967735,-0.105229127739823,NA,9,-975.640235767927,1969.40095346356,0,0.701458890040226,0.701458890040226,FALSE
-3.30542675217083,0.0972878126517442,-0.00214332620503517,0.120092606511846,-0.000928503756315598,0.143975372548385,-0.00619217428358421,10,-975.481320081445,1971.10999448305,1.70904101948577,0.298461750366437,0.999920640406664,FALSE
0.164024280824579,NA,NA,0.121760544375591,-0.000948695481704629,-0.105420910539186,NA,7,-987.787346345235,1989.64955900063,20.2486055370655,2.81237609751829e-05,0.999948764167639,FALSE
0.0510423099585985,0.00629800209744495,NA,0.121928126927205,-0.000952064331859201,-0.107549192899678,NA,8,-986.9369053044,1989.97013167903,20.5691782154693,2.39586269609707e-05,0.9999727227946,FALSE
-3.36279630340084,NA,NA,0.120741832133179,-0.000936591647584869,0.247855612612909,-0.00877529135325438,8,-987.464228110204,1991.02477729064,21.6238238270773,1.41399717181066e-05,0.999986862766318,FALSE
-3.9413590905687,0.00665118630169903,NA,0.120781878821339,-0.000938511377436483,0.291600242517086,-0.00991731258206829,9,-986.525702878867,1991.17188768544,21.7709342218805,1.31372336625875e-05,0.999999999999981,FALSE
-3.04861154546538,0.096899834327854,-0.00226572391188719,0.124161320894077,-0.0009070719394838,NA,NA,8,-1007.86714782556,2031.83061672134,62.42966325778,1.94792886757207e-14,1,FALSE
-2.16789984239184,NA,NA,0.125520222218448,-0.000923539965667681,NA,NA,6,-1020.97160008904,2053.99931240252,84.5983589389571,2.9902120759996e-19,1,FALSE
-2.18913513635905,0.00082335641494948,NA,0.125566650780385,-0.000924082146583421,NA,NA,7,-1020.95637188087,2055.9876100719,86.5866566083323,1.10649291634098e-19,1,FALSE
-7.68313642912986,0.0951716300609674,-0.00212757766512938,0.0357739538210108,NA,0.762896647044703,-0.0214785249893663,9,-1021.28780064427,2060.69608321624,91.2951297526779,1.05079182545891e-20,1,FALSE
1.00168934196532,0.096380160744571,-0.00217438573815425,0.0356160159603031,NA,-0.101526791500692,NA,8,-1023.04823570729,2062.19279248482,92.791839021259,4.97176276421349e-21,1,FALSE
-8.21799796738557,NA,NA,0.0356300644337348,NA,0.912411009876409,-0.0252044288923101,7,-1034.53190446974,2083.13867524964,113.737721786071,1.40659719078441e-25,1,FALSE
-8.74878128854239,0.00522375350615534,NA,0.0354945562383242,NA,0.955263112894722,-0.0263240585199238,8,-1033.87359829126,2083.84351765276,114.442564189193,9.8881526564756e-26,1,FALSE
1.98307238321778,NA,NA,0.0353970532639476,NA,-0.102393426709083,NA,6,-1036.99562722127,2086.04736666698,116.646413203417,3.28515170515434e-26,1,FALSE
1.92089824261322,0.00426436020542767,NA,0.0352739365690835,NA,-0.104263404839022,NA,7,-1036.54582825405,2087.16652281826,117.765569354692,1.87730034177722e-26,1,FALSE
-1.20826569063597,0.0957078868644651,-0.00227750957776929,0.0414534982179961,NA,NA,NA,7,-1049.95850800872,2113.9918823276,144.590928864033,2.80854220283047e-32,1,FALSE
-0.328953662831887,NA,NA,0.0412482937796411,NA,NA,NA,5,-1065.19466041766,2140.42937423987,171.028420776303,5.10096716286794e-38,1,FALSE
-0.306890104116162,-0.000902742054040941,NA,0.0412527120271429,NA,NA,NA,6,-1065.17385602109,2142.40382426663,173.00287080307,1.90066751497823e-38,1,FALSE
6.04692257335275,0.093732514987401,-0.0019003373193926,NA,NA,-0.280870651761894,NA,7,-1274.02971538569,2562.13429708154,592.733343617972,1.36644462612417e-129,1,FALSE
6.39272548313353,0.0937797232194737,-0.00190210511539631,NA,NA,-0.31534211899786,0.000857063944089059,8,-1274.02773882894,2564.15179872811,594.750845264544,4.98307152430997e-130,1,TRUE
6.81017923755953,0.0130407807220448,NA,NA,NA,-0.281674369468939,NA,6,-1282.793930437,2577.64397309845,608.243019634884,5.85745123811518e-133,1,FALSE
5.39828473760663,0.013158608129983,NA,NA,NA,-0.141215253681003,-0.0034923980883932,7,-1282.76093114453,2579.59672859922,610.195775135659,2.20634393217945e-133,1,FALSE
7.03345327822097,NA,NA,NA,NA,-0.27679047736202,NA,5,-1286.52606775514,2583.09218891482,613.691235451259,3.84276343180564e-134,1,FALSE
6.94127470588474,NA,NA,NA,NA,-0.267603595938187,-0.000228369736630323,6,-1286.52592615578,2585.10796453601,615.70701107245,1.40256673600105e-134,1,FALSE
0.634088765122878,0.0894288591571143,-0.00208408482839874,NA,NA,NA,NA,6,-1451.93236608504,2915.92084439453,946.519890930961,2.05030939714702e-206,1,FALSE
1.47668892948364,NA,NA,NA,NA,NA,NA,4,-1461.91480274912,2931.85628995454,962.455336490978,7.10364689364281e-210,1,FALSE
1.4624414557959,0.000578199085264533,NA,NA,NA,NA,NA,5,-1461.90766020073,2933.85537380601,964.454420342443,2.61448300263903e-210,1,FALSE
