"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pet"
"NewMexico","NewMexico.lts337a",0.79,1918,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",17.423,0.04653306,0.001048557,4.440114,"15/06/1918",302.6124,-0.0911687267484008,31.0000002119276,3.90000004238552
"NewMexico","NewMexico.lts337a",1.24,1919,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",17.683,0.04823461,0.001701545,7.168769,"15/06/1919",303.0476,0.364094694603964,55.0777783658769,3.3000000582801
"NewMexico","NewMexico.lts337a",0.89,1920,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",17.884,0.04957456,0.001339953,5.614786,"15/06/1920",303.3881,0.0194939646529312,33.4333341386583,3.68888890743256
"NewMexico","NewMexico.lts337a",1.07,1921,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.102,0.05105213,0.001477574,6.161408,"15/06/1921",303.6591,0.204991244629189,46.5333336724175,3.60000005033281
"NewMexico","NewMexico.lts337a",0.54,1922,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.212,0.05180733,0.0007551991,3.137304,"15/06/1922",303.8949,-0.319435316808128,20.6333340754112,3.73333338896434
"NewMexico","NewMexico.lts337a",0.61,1923,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.338,0.05268035,0.000873018,3.616994,"15/06/1923",304.1296,-0.243787929368173,29.022222465939,3.65555561913384
"NewMexico","NewMexico.lts337a",0.8,1924,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.507,0.05386473,0.001184374,4.890521,"15/06/1924",304.3854,-0.0480476585048908,34.8000008000268,3.57777784930335
"NewMexico","NewMexico.lts337a",0.52,1925,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.609,0.05458703,0.0007223031,2.973385,"15/06/1925",304.6646,-0.322175401502071,28.4111116727193,3.92222233613332
"NewMexico","NewMexico.lts337a",0.74,1926,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.754,0.05562356,0.001036528,4.255001,"15/06/1926",304.992,-0.0961153706635302,38.8888896306356,3.41111115614573
"NewMexico","NewMexico.lts337a",0.9,1927,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.923,0.05684613,0.001222569,5.000954,"15/06/1927",305.3711,0.0701992100562199,33.8000005086263,3.81111114554935
"NewMexico","NewMexico.lts337a",0.74,1928,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.069,0.05791493,0.001068807,4.356472,"15/06/1928",305.7965,-0.0831612119150563,27.85555596898,3.7222222884496
"NewMexico","NewMexico.lts337a",1.37,1929,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.327,0.05983251,0.00191758,7.780286,"15/06/1929",306.2273,0.553869369686407,36.3222229215834,3.52222228050232
"NewMexico","NewMexico.lts337a",0.88,1930,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.491,0.06107078,0.001238269,4.999964,"15/06/1930",306.6139,0.0713445631956632,33.9000010490418,3.63333337836795
"NewMexico","NewMexico.lts337a",0.86,1931,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.658,0.06234725,0.001276463,5.134841,"15/06/1931",306.9661,0.0592987277717353,36.1222223705716,3.51111115349664
"NewMexico","NewMexico.lts337a",1.26,1932,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.882,0.06408413,0.001736886,6.95624,"15/06/1932",307.3024,0.467742042692785,38.5777781804403,3.62222227785322
"NewMexico","NewMexico.lts337a",0.85,1933,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.049,0.06539758,0.001313444,5.23741,"15/06/1933",307.6412,0.0666580594409089,28.8000004664063,3.55555562178294
"NewMexico","NewMexico.lts337a",0.47,1934,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.132,0.06605628,0.0006587026,2.619321,"15/06/1934",307.9971,-0.303996038598605,25.4666672547658,4.00000014570024
"NewMexico","NewMexico.lts337a",0.71,1935,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.266,0.06712804,0.00107176,4.251621,"15/06/1935",308.3682,-0.0542866186169677,32.6000005933974,3.52222226725684
"NewMexico","NewMexico.lts337a",0.62,1936,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.382,0.06806415,0.0009361114,3.703284,"15/06/1936",308.7454,-0.134298729883239,24.2444449530708,3.75555558999379
"NewMexico","NewMexico.lts337a",1.07,1937,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.582,0.06969642,0.001632274,6.43461,"15/06/1937",309.1504,0.325870023405864,33.1333333651225,3.61111115084754
"NewMexico","NewMexico.lts337a",0.59,1938,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.692,0.07060415,0.0009077236,3.565818,"15/06/1938",309.6082,-0.143884093352662,28.488889058431,3.60000005033281
"NewMexico","NewMexico.lts337a",0.38,1939,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.779,0.07132715,0.0007230071,2.833699,"15/06/1939",310.0768,-0.343665208222181,27.5222224129571,3.72222228844961
"NewMexico","NewMexico.lts337a",0.67,1940,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.911,0.0724328,0.001105643,4.322109,"15/06/1940",310.4871,-0.0435736490906851,30.3444448047214,3.71111112170749
"NewMexico","NewMexico.lts337a",1.01,1941,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.116,0.07417089,0.001738092,6.766625,"15/06/1941",310.7975,0.306296117527992,56.3333343929715,3.22222226195865
"NewMexico","NewMexico.lts337a",0.73,1942,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.285,0.07562325,0.001452365,5.627982,"15/06/1942",310.9933,0.0358551931110584,26.0888893604279,3.70000010066562
"NewMexico","NewMexico.lts337a",0.69,1943,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.433,0.07690983,0.001286573,4.965495,"15/06/1943",311.0459,0.00501779066267138,28.3111114237044,3.91111120912764
"NewMexico","NewMexico.lts337a",0.96,1944,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.613,0.07849328,0.00158345,6.085485,"15/06/1944",310.989,0.283697204125151,33.2333337995741,3.51111112700568
"NewMexico","NewMexico.lts337a",0.82,1945,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.771,0.07990029,0.001407014,5.383647,"15/06/1945",310.8733,0.151801111069588,27.1666669315762,3.67777785989973
"NewMexico","NewMexico.lts337a",0.45,1946,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.878,0.0808623,0.0009620095,3.668157,"15/06/1946",310.8083,-0.210772697778824,23.1444447040558,3.86666672759586
"NewMexico","NewMexico.lts337a",0.46,1947,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.979,0.0817772,0.000914896,3.478966,"15/06/1947",310.8038,-0.194139050146244,23.6888893975152,3.78888897101084
"NewMexico","NewMexico.lts337a",0.85,1948,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.153,0.08336901,0.001591816,6.031047,"15/06/1948",310.8721,0.201574366425837,39.9444447623359,3.48888896571265
"NewMexico","NewMexico.lts337a",0.93,1949,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.344,0.08513933,0.001770314,6.675042,"15/06/1949",311.0242,0.286229880096656,42.1666676733229,3.46666677792867
"NewMexico","NewMexico.lts337a",0.21,1950,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.387,0.08554121,0.0004018873,1.510661,"15/06/1950",311.2407,-0.430313994654101,26.944445265664,3.85555566681756
"NewMexico","NewMexico.lts337a",0.2,1951,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.429,0.08593494,0.0003937287,1.478333,"15/06/1951",311.4847,-0.438193424469581,24.6222227414449,3.85555562708113
"NewMexico","NewMexico.lts337a",0.68,1952,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.56,0.08717056,0.001235617,4.62879,"15/06/1952",311.7859,0.0424720027026672,37.8111122979059,3.58888896306356
"NewMexico","NewMexico.lts337a",0.59,1953,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.673,0.08824562,0.001075063,4.014428,"15/06/1953",312.1931,-0.0484085868158841,26.7333336406284,3.63333336512248
"NewMexico","NewMexico.lts337a",0.71,1954,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.812,0.08957981,0.001334192,4.965613,"15/06/1954",312.7537,0.0691141411411811,28.8555560310682,3.87777785460154
"NewMexico","NewMexico.lts337a",0.43,1955,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.909,0.09051859,0.0009387729,3.483191,"15/06/1955",313.4586,-0.214961006099745,26.811111609141,3.64444453186459
"NewMexico","NewMexico.lts337a",0,1956,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",22.909,0.09051859,0,0,"15/06/1956",314.126,-0.650580147107192,19.6888890266418,3.92222226990594
"NewMexico","NewMexico.lts337a",0.78,1957,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",23.051,0.09190436,0.001385767,5.12576,"15/06/1957",314.6769,0.122366533751511,34.6333335770501,3.60000006357829
"NewMexico","NewMexico.lts337a",0.54,1958,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",23.155,0.09292796,0.001023608,3.774171,"15/06/1958",315.1709,-0.125959640813515,34.0555562973023,3.51111114025116
"NewMexico","NewMexico.lts337a",0.75,1959,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",23.307,0.09443725,0.001509284,5.546658,"15/06/1959",315.6582,0.0746445346367639,28.3000007205539,3.65555563237932
"NewMexico","NewMexico.lts337a",0.97,1960,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",23.498,0.09635614,0.001918896,7.021267,"15/06/1960",316.1464,0.284410078181235,29.3888892067803,3.60000006357829
"NewMexico","NewMexico.lts337a",0.69,1961,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",23.62,0.0975949,0.001238754,4.51478,"15/06/1961",316.667,-0.00642134430861663,28.8888894716899,3.56666674878862
"NewMexico","NewMexico.lts337a",0.7,1962,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",23.784,0.09927621,0.001681309,6.105886,"15/06/1962",317.2378,-0.00761587130208496,27.2555555502574,3.60000007682376
"NewMexico","NewMexico.lts337a",0.8,1963,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",23.954,0.1010386,0.001762352,6.373867,"15/06/1963",317.8368,0.0810348725516237,22.6000004344516,3.75555562973022
"NewMexico","NewMexico.lts337a",0.69,1964,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",24.101,0.1025785,0.00153998,5.548119,"15/06/1964",318.4488,-0.0403010701389076,23.4111118846469,3.55555560853746
"NewMexico","NewMexico.lts337a",1.24,1965,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",24.34,0.1051142,0.002535648,9.092868,"15/06/1965",319.1043,0.49849382554856,44.0888902876113,3.42222230964237
"NewMexico","NewMexico.lts337a",0.92,1966,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",24.548,0.1073531,0.002238941,7.986481,"15/06/1966",319.8608,0.167482416468882,31.9777780638801,3.71111118793487
"NewMexico","NewMexico.lts337a",0.67,1967,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",24.669,0.1086694,0.001316265,4.677248,"15/06/1967",320.7604,-0.0933244565801954,27.2222227520413,3.74444455570645
"NewMexico","NewMexico.lts337a",0.88,1968,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",24.833,0.1104696,0.001800257,6.37612,"15/06/1968",321.7668,0.106041584368459,32.9111120965746,3.55555563502841
"NewMexico","NewMexico.lts337a",0.78,1969,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",25.001,0.1123332,0.001863554,6.575441,"15/06/1969",322.824,-0.00447762248787142,40.8555560641819,3.57777778307597
"NewMexico","NewMexico.lts337a",0.6,1970,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",25.116,0.1136202,0.001286972,4.526607,"15/06/1970",323.8883,-0.194945502476905,28.1000000503328,3.63333339161343
"NewMexico","NewMexico.lts337b",1.01,1903,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",14.582,0.0302371,0.001065124,4.888346,"15/06/1903",296.652,0.129370836915167,36.8777783976661,3.51111117998759
"NewMexico","NewMexico.lts337b",0.38,1904,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",14.652,0.03058887,0.0003517678,1.607223,"15/06/1904",297.0012,-0.537017253767272,19.5111112967134,3.85555561383565
"NewMexico","NewMexico.lts337b",1.26,1905,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",14.87,0.03170015,0.001111281,5.054662,"15/06/1905",297.4366,0.307173585085752,38.6555560694801,3.58888894981808
"NewMexico","NewMexico.lts337b",0.99,1906,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",15.065,0.03271453,0.00101438,4.584624,"15/06/1906",297.8837,0.00278964025028849,41.1444456312391,3.61111117733849
"NewMexico","NewMexico.lts337b",1.13,1907,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",15.299,0.03395731,0.001242778,5.580392,"15/06/1907",298.3233,0.110890778768767,36.6333338949416,3.81111121177673
"NewMexico","NewMexico.lts337b",1.35,1908,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",15.533,0.03522809,0.001270781,5.666403,"15/06/1908",298.7272,0.302633559073222,33.7111120224,3.7555556429757
"NewMexico","NewMexico.lts337b",0.98,1909,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",15.733,0.03633654,0.001108448,4.911252,"15/06/1909",299.0624,-0.0908311203981989,23.3000001907349,3.83333334657881
"NewMexico","NewMexico.lts337b",0.65,1910,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",15.864,0.03707376,0.0007372211,3.250926,"15/06/1910",299.3141,-0.438452778819956,24.2666669421726,3.98888895246718
"NewMexico","NewMexico.lts337b",1.25,1911,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",16.084,0.03833183,0.00125807,5.520218,"15/06/1911",299.5416,0.150628397452859,39.7666680018108,3.82222225930956
"NewMexico","NewMexico.lts337b",1.04,1912,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",16.274,0.03943856,0.001106735,4.828644,"15/06/1912",299.82,-0.0630026969609503,36.6444457901849,3.46666672494676
"NewMexico","NewMexico.lts337b",1,1913,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",16.467,0.04058201,0.001143447,4.962941,"15/06/1913",300.1743,-0.0991085986725635,27.6555562549168,3.66666665342119
"NewMexico","NewMexico.lts337b",1.44,1914,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",16.727,0.04215313,0.00157112,6.778332,"15/06/1914",300.5865,0.352148647478977,42.211111969418,3.50000003973643
"NewMexico","NewMexico.lts337b",1.15,1915,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",16.932,0.04341682,0.001263685,5.419322,"15/06/1915",301.0586,0.0801854604088335,38.2888896531529,3.43333335717519
"NewMexico","NewMexico.lts337b",1.11,1916,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",17.147,0.04476579,0.001348974,5.754601,"15/06/1916",301.5742,0.0640128800845696,33.455556233724,3.96666679117415
"NewMexico","NewMexico.lts337b",0.57,1917,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",17.26,0.04548451,0.0007187156,3.053621,"15/06/1917",302.1061,-0.447704734205147,21.0888889829318,3.71111116144392
"NewMexico","NewMexico.lts337b",0.84,1918,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",17.423,0.04653306,0.001048557,4.440114,"15/06/1918",302.6124,-0.146549649186014,31.0000002119276,3.90000004238552
"NewMexico","NewMexico.lts337b",1.36,1919,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",17.683,0.04823461,0.001701545,7.168769,"15/06/1919",303.0476,0.40578308337466,55.0777783658769,3.3000000582801
"NewMexico","NewMexico.lts337b",1.12,1920,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",17.884,0.04957456,0.001339953,5.614786,"15/06/1920",303.3881,0.197639589468374,33.4333341386583,3.68888890743256
"NewMexico","NewMexico.lts337b",1.11,1921,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.102,0.05105213,0.001477574,6.161408,"15/06/1921",303.6591,0.217562955543279,46.5333336724175,3.60000005033281
"NewMexico","NewMexico.lts337b",0.56,1922,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.212,0.05180733,0.0007551991,3.137304,"15/06/1922",303.8949,-0.305569661512993,20.6333340754112,3.73333338896434
"NewMexico","NewMexico.lts337b",0.65,1923,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.338,0.05268035,0.000873018,3.616994,"15/06/1923",304.1296,-0.192448203504658,29.022222465939,3.65555561913384
"NewMexico","NewMexico.lts337b",0.89,1924,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.507,0.05386473,0.001184374,4.890521,"15/06/1924",304.3854,0.0667153378605316,34.8000008000268,3.57777784930335
"NewMexico","NewMexico.lts337b",0.5,1925,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.609,0.05458703,0.0007223031,2.973385,"15/06/1925",304.6646,-0.307830396862162,28.4111116727193,3.92222233613332
"NewMexico","NewMexico.lts337b",0.71,1926,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.754,0.05562356,0.001036528,4.255001,"15/06/1926",304.992,-0.0854555788360175,38.8888896306356,3.41111115614573
"NewMexico","NewMexico.lts337b",0.79,1927,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",18.923,0.05684613,0.001222569,5.000954,"15/06/1927",305.3711,0.00471891935156787,33.8000005086263,3.81111114554935
"NewMexico","NewMexico.lts337b",0.72,1928,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.069,0.05791493,0.001068807,4.356472,"15/06/1928",305.7965,-0.0563445586990654,27.85555596898,3.7222222884496
"NewMexico","NewMexico.lts337b",1.21,1929,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.327,0.05983251,0.00191758,7.780286,"15/06/1929",306.2273,0.442223790740182,36.3222229215834,3.52222228050232
"NewMexico","NewMexico.lts337b",0.76,1930,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.491,0.06107078,0.001238269,4.999964,"15/06/1930",306.6139,0.00104312185890987,33.9000010490418,3.63333337836795
"NewMexico","NewMexico.lts337b",0.81,1931,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.658,0.06234725,0.001276463,5.134841,"15/06/1931",306.9661,0.0603674592011155,36.1222223705716,3.51111115349664
"NewMexico","NewMexico.lts337b",0.98,1932,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",19.882,0.06408413,0.001736886,6.95624,"15/06/1932",307.3024,0.240035303523246,38.5777781804403,3.62222227785322
"NewMexico","NewMexico.lts337b",0.82,1933,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.049,0.06539758,0.001313444,5.23741,"15/06/1933",307.6412,0.0894946755643632,28.8000004664063,3.55555562178294
"NewMexico","NewMexico.lts337b",0.36,1934,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.132,0.06605628,0.0006587026,2.619321,"15/06/1934",307.9971,-0.362096517102714,25.4666672547658,4.00000014570024
"NewMexico","NewMexico.lts337b",0.63,1935,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.266,0.06712804,0.00107176,4.251621,"15/06/1935",308.3682,-0.0857070748758948,32.6000005933974,3.52222226725684
"NewMexico","NewMexico.lts337b",0.54,1936,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.382,0.06806415,0.0009361114,3.703284,"15/06/1936",308.7454,-0.172229354383748,24.2444449530708,3.75555558999379
"NewMexico","NewMexico.lts337b",0.93,1937,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.582,0.06969642,0.001632274,6.43461,"15/06/1937",309.1504,0.217732285763974,33.1333333651225,3.61111115084754
"NewMexico","NewMexico.lts337b",0.51,1938,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.692,0.07060415,0.0009077236,3.565818,"15/06/1938",309.6082,-0.205953564248364,28.488889058431,3.60000005033281
"NewMexico","NewMexico.lts337b",0.49,1939,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.779,0.07132715,0.0007230071,2.833699,"15/06/1939",310.0768,-0.232820457393801,27.5222224129571,3.72222228844961
"NewMexico","NewMexico.lts337b",0.65,1940,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",20.911,0.0724328,0.001105643,4.322109,"15/06/1940",310.4871,-0.0817657866477474,30.3444448047214,3.71111112170749
"NewMexico","NewMexico.lts337b",1.04,1941,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.116,0.07417089,0.001738092,6.766625,"15/06/1941",310.7975,0.298885812588367,56.3333343929715,3.22222226195865
"NewMexico","NewMexico.lts337b",0.96,1942,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.285,0.07562325,0.001452365,5.627982,"15/06/1942",310.9933,0.211216836077473,26.0888893604279,3.70000010066562
"NewMexico","NewMexico.lts337b",0.79,1943,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.433,0.07690983,0.001286573,4.965495,"15/06/1943",311.0459,0.0374642288760554,28.3111114237044,3.91111120912764
"NewMexico","NewMexico.lts337b",0.84,1944,"PIPO","Pinus","ponderosa","NewMexico.lts337",NA,"alive",21.613,0.07849328,0.00158345,6.085485,"15/06/1944",310.989,0.0897093161057907,33.2333337995741,3.51111112700568
