"site","coreID","core_measurement","Year","species_code","genus","species","treeID","canopy_position","tree_status","dbh","agb","agb_inc","BAI","Date","CO2","residuals","pre","pre^2","pet","pet^2"
"NewMexico","NewMexico.lts351a",1.62,1916,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.038479,0.005607635,0.0004767102,2.670298,"15/06/1916",301.5742,-0.142489319027419,33.455556233724,1119.27424290787,6.30000019073486,39.6900024032593
"NewMexico","NewMexico.lts351a",1.18,1917,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.223506,0.005983357,0.0003757221,2.072552,"15/06/1917",302.1061,-0.570607717692224,21.0888889829318,444.741238534421,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts351a",1.66,1918,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",7.497849,0.006567591,0.0005842336,3.171992,"15/06/1918",302.6124,-0.0664354532407627,31.0000002119276,961.000013139513,6.16666682561238,38.0277797381083
"NewMexico","NewMexico.lts351a",3.57,1919,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.061576,0.007872097,0.001304507,6.888929,"15/06/1919",303.0476,1.87830010890857,55.0777783658769,3033.56166972066,5.63333336512248,31.7344448026021
"NewMexico","NewMexico.lts351a",1.77,1920,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.379616,0.008671289,0.0007991912,4.106823,"15/06/1920",303.3881,0.1215767503173,33.4333341386583,1117.78783162718,5.96666669845581,35.6011114904616
"NewMexico","NewMexico.lts351a",3.2,1921,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",8.942724,0.01020132,0.001530028,7.661042,"15/06/1921",303.6591,1.60117224260106,46.5333336724175,2165.35114266855,5.5,30.25
"NewMexico","NewMexico.lts351a",0.48,1922,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.04104,0.0104838,0.0002824803,1.388658,"15/06/1922",303.8949,-1.06523338007441,20.6333340754112,425.734475067524,5.93333339691162,35.2044451989068
"NewMexico","NewMexico.lts351a",1.1,1923,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.208015,0.01097415,0.0004903527,2.393207,"15/06/1923",304.1296,-0.389953385005976,29.022222465939,842.289396862455,5.96666669845581,35.6011114904616
"NewMexico","NewMexico.lts351a",1.03,1924,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.378818,0.01148966,0.0005155117,2.493399,"15/06/1924",304.3854,-0.405192958834809,34.8000008000268,1211.04005568187,6.10000006357829,37.2100007756551
"NewMexico","NewMexico.lts351a",0.59,1925,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.476832,0.01179188,0.0003022218,1.451502,"15/06/1925",304.6646,-0.792955802433489,28.4111116727193,807.191266479728,6.06666692097981,36.8044475301107
"NewMexico","NewMexico.lts351a",1.23,1926,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.675267,0.01241815,0.000626271,2.984865,"15/06/1926",304.992,-0.104963098560948,38.8888896306356,1512.34573670376,5.60000006357829,31.3600007120768
"NewMexico","NewMexico.lts351a",1.03,1927,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.85107,0.01298923,0.0005710767,2.696112,"15/06/1927",305.3711,-0.26258851828044,33.8000005086263,1142.44003438314,6,36
"NewMexico","NewMexico.lts351a",0.82,1928,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",9.99336,0.0134627,0.0004734724,2.217702,"15/06/1928",305.7965,-0.436812037191925,27.85555596898,775.931998340977,5.80000019073486,33.6400022125244
"NewMexico","NewMexico.lts351a",1.72,1929,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.25699,0.01436681,0.0009041091,4.192972,"15/06/1929",306.2273,0.491805680011095,36.3222229215834,1319.3038779652,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts351a",1.3,1930,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.4416,0.01502088,0.000654063,3.001076,"15/06/1930",306.6139,0.0931276472018869,33.9000010490418,1149.21007112503,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts351a",1.13,1931,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.61622,0.01565558,0.0006347094,2.887988,"15/06/1931",306.9661,-0.0625759149337943,36.1222223705716,1304.81494898902,5.86666663487752,34.4177774047852
"NewMexico","NewMexico.lts351a",1.57,1932,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",10.88363,0.01665809,0.001002509,4.515453,"15/06/1932",307.3024,0.385336563474478,38.5777781804403,1488.24496933926,5.86666679382324,34.4177792697483
"NewMexico","NewMexico.lts351a",1.8,1933,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.17631,0.01779814,0.001140044,5.071021,"15/06/1933",307.6412,0.617825157358436,28.8000004664063,829.440026865006,5.63333352406819,31.7344465933906
"NewMexico","NewMexico.lts351a",0.67,1934,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.27838,0.01820631,0.0004081733,1.800028,"15/06/1934",307.9971,-0.513898180924636,25.4666672547658,648.551141064963,6.26666688919067,39.2711139000787
"NewMexico","NewMexico.lts351a",1.51,1935,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.5205,0.01919672,0.0009904088,4.33544,"15/06/1935",308.3682,0.321553790152566,32.6000005933974,1062.76003868951,5.5,30.25
"NewMexico","NewMexico.lts351a",0.99,1936,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.69478,0.01992904,0.0007323199,3.177634,"15/06/1936",308.7454,-0.204338715187796,24.2444449530708,587.793111082478,6.03333346048991,36.4011126454671
"NewMexico","NewMexico.lts351a",1.38,1937,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",11.94843,0.02102425,0.00109521,4.710277,"15/06/1937",309.1504,0.179913857214791,33.1333333651225,1097.81777988434,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts351a",0.76,1938,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.09944,0.02169285,0.0006685991,2.85197,"15/06/1938",309.6082,-0.444270189511826,28.488889058431,811.616799783589,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts351a",0.72,1939,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.23091,0.02228516,0.0005923139,2.512342,"15/06/1939",310.0768,-0.485617275665582,27.5222224129571,757.472726548278,6.16666682561238,38.0277797381083
"NewMexico","NewMexico.lts351a",1.13,1940,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.42253,0.02316549,0.0008803306,3.710278,"15/06/1940",310.4871,-0.0730613122187136,30.3444448047214,920.785330506785,6,36
"NewMexico","NewMexico.lts351a",2.11,1941,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.81054,0.02501055,0.001845054,7.689678,"15/06/1941",310.7975,0.914207155495296,56.3333343929715,3173.44456383034,5.36666679382324,28.801112475925
"NewMexico","NewMexico.lts351a",0.82,1942,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",12.97283,0.02580726,0.0007967107,3.286409,"15/06/1942",310.9933,-0.363292462565605,26.0888893604279,680.630148060646,6.03333346048991,36.4011126454671
"NewMexico","NewMexico.lts351a",0.92,1943,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.14194,0.02665324,0.0008459835,3.468446,"15/06/1943",311.0459,-0.245347272998506,28.3111114237044,801.519030045403,5.96666685740153,35.6011133872138
"NewMexico","NewMexico.lts351a",1.88,1944,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.47768,0.02838101,0.001727766,7.019278,"15/06/1944",310.989,0.737949826645879,33.2333337995741,1104.45447543392,5.83333333333333,34.0277777777778
"NewMexico","NewMexico.lts351a",0.97,1945,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.62919,0.02918185,0.0008008468,3.225682,"15/06/1945",310.8733,-0.143782613465135,27.1666669315762,738.027792171195,6.00000015894572,36.0000019073486
"NewMexico","NewMexico.lts351a",0.81,1946,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.7606,0.02988714,0.0007052881,2.826845,"15/06/1946",310.8083,-0.271182408882493,23.1444447040558,535.665320659095,6.0666667620341,36.8044456015693
"NewMexico","NewMexico.lts351a",0.8,1947,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",13.90413,0.03066889,0.0007817482,3.118527,"15/06/1947",310.8038,-0.24509895210826,23.6888893975152,561.163480887708,6.03333346048991,36.4011126454671
"NewMexico","NewMexico.lts351a",1.42,1948,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.14831,0.03202644,0.001357546,5.379971,"15/06/1948",310.8721,0.413461202112728,39.9444447623359,1595.5586673713,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts351a",2.04,1949,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.49016,0.03398563,0.001959194,7.688951,"15/06/1949",311.0242,1.07339494525534,42.1666676733229,1778.02786267245,5.50000015894572,30.2500017484029
"NewMexico","NewMexico.lts351a",0.48,1950,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.57447,0.03447947,0.0004938431,1.92471,"15/06/1950",311.2407,-0.446434267768786,26.944445265664,726.003130674365,5.83333349227905,34.0277796321445
"NewMexico","NewMexico.lts351a",0.44,1951,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.64926,0.03492105,0.0004415772,1.716595,"15/06/1951",311.4847,-0.447134520023033,24.6222227414449,606.253852729327,6.10000006357829,37.2100007756551
"NewMexico","NewMexico.lts351a",1.06,1952,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.83471,0.03603035,0.001109299,4.294359,"15/06/1952",311.7859,0.210271688704865,37.8111122979059,1429.68021320485,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts351a",0.52,1953,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",14.92555,0.03658124,0.0005508934,2.123321,"15/06/1953",312.1931,-0.295103403195227,26.7333336406284,714.671127541153,5.86666663487752,34.4177774047852
"NewMexico","NewMexico.lts351a",0.61,1954,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.04033,0.03728436,0.0007031161,2.701288,"15/06/1954",312.7537,-0.173974275966542,28.8555560310682,832.643113862115,6.13333336512248,37.6177781677246
"NewMexico","NewMexico.lts351a",0.57,1955,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.13658,0.03788009,0.0005957353,2.28122,"15/06/1955",313.4586,-0.186856153303342,26.811111609141,718.835705717817,5.63333352406819,31.7344465933906
"NewMexico","NewMexico.lts351a",0.16,1956,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.16468,0.03805511,0.0001750102,0.6688675,"15/06/1956",314.126,-0.574052759439577,19.6888890266418,387.652351103418,6.36666679382324,40.5344460635715
"NewMexico","NewMexico.lts351a",0.98,1957,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.33108,0.03910103,0.00104592,3.98539,"15/06/1957",314.6769,0.264341875868604,34.6333335770501,1199.46779465923,5.5666667620341,30.9877788395352
"NewMexico","NewMexico.lts351a",0.69,1958,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.45491,0.03989029,0.0007892629,2.994104,"15/06/1958",315.1709,-0.0115718914461498,34.0555562973023,1159.78091471872,5.93333339691162,35.2044451989068
"NewMexico","NewMexico.lts351a",0.99,1959,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.63419,0.04104952,0.001159233,4.377464,"15/06/1959",315.6582,0.298473228343678,28.3000007205539,800.890040783353,5.73333342870076,32.8711122046576
"NewMexico","NewMexico.lts351a",1.01,1960,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.82923,0.04233303,0.001283513,4.819698,"15/06/1960",316.1464,0.324873957195956,29.3888892067803,863.706808808409,5.80000003178914,33.6400003687541
"NewMexico","NewMexico.lts351a",0.39,1961,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",15.90961,0.04286882,0.0005357817,2.003729,"15/06/1961",316.667,-0.291888407167613,28.8888894716899,834.567934907515,5.86666679382324,34.4177792697483
"NewMexico","NewMexico.lts351a",0.67,1962,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.04567,0.04378485,0.0009160347,3.41494,"15/06/1962",317.2378,-0.0112970675511685,27.2555555502574,742.865308353165,5.86666679382324,34.4177792697483
"NewMexico","NewMexico.lts351a",0.52,1963,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.14752,0.04447798,0.0006931323,2.575034,"15/06/1963",317.8368,-0.162849637183139,22.6000004344516,510.760019637214,6.0666667620341,36.8044456015693
"NewMexico","NewMexico.lts351a",0.57,1964,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.25777,0.0452356,0.0007576187,2.805989,"15/06/1964",318.4488,-0.116105449273637,23.4111118846469,548.080159675457,5.93333339691162,35.2044451989068
"NewMexico","NewMexico.lts351a",1.37,1965,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.52055,0.04707193,0.00183633,6.764946,"15/06/1965",319.1043,0.679273010625058,44.0888902876113,1943.83024679302,5.43333339691162,29.5211118019952
"NewMexico","NewMexico.lts351a",0.8,1966,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.66707,0.04811468,0.00104275,3.819296,"15/06/1966",319.8608,0.103487469635584,31.9777780638801,1022.57828990277,5.93333355585734,35.2044470850627
"NewMexico","NewMexico.lts351a",0.35,1967,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.74393,0.04866702,0.0005523416,2.016761,"15/06/1967",320.7604,-0.353417584286735,27.2222227520413,741.049411561755,5.53333346048991,30.6177791849772
"NewMexico","NewMexico.lts351a",0.93,1968,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",16.91791,0.04993121,0.001264191,4.599873,"15/06/1968",321.7668,0.218436532387074,32.9111120965746,1083.1412994333,5.76666688919067,33.254447010888
"NewMexico","NewMexico.lts351a",1.04,1969,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.1136,0.051376,0.001444785,5.230324,"15/06/1969",322.824,0.318767928526874,40.8555560641819,1669.17646131351,5.69999996821086,32.4899996376038
"NewMexico","NewMexico.lts351a",0.74,1970,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.25084,0.05240381,0.001027806,3.704005,"15/06/1970",323.8883,0.00715321333347874,28.1000000503328,789.610002828704,5.80000003178914,33.6400003687541
"NewMexico","NewMexico.lts351a",0.53,1971,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.34956,0.05315062,0.0007468174,2.682835,"15/06/1971",324.9674,-0.216940410427858,23.4111111429002,548.080124945228,5.76666688919067,33.254447010888
"NewMexico","NewMexico.lts351a",0.48,1972,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.45588,0.05396186,0.0008112386,2.906271,"15/06/1972",326.0949,-0.284111704791014,26.6333337095049,709.334464481848,5.73333342870076,32.8711122046576
"NewMexico","NewMexico.lts351a",0.91,1973,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.6161,0.05519818,0.001236317,4.413454,"15/06/1973",327.2837,0.125026962759959,41.8777787950304,1753.7483568055,5.5666667620341,30.9877788395352
"NewMexico","NewMexico.lts351a",0.56,1974,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.70747,0.05591061,0.0007124323,2.534852,"15/06/1974",329.7425,-0.250092168207293,24.8000000582801,615.040002890693,6.20000012715657,38.4400015767415
"NewMexico","NewMexico.lts351a",1.03,1975,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",17.88327,0.05729661,0.001386002,4.914215,"15/06/1975",331.166363636364,0.190068281363063,33.466667175293,1120.01781182183,5.53333346048991,30.6177791849772
"NewMexico","NewMexico.lts351a",1.16,1976,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.08654,0.05892415,0.001627538,5.742335,"15/06/1976",332.055,0.285209875874548,27.5333335664537,758.084457281607,5.66666682561238,32.1111129124959
"NewMexico","NewMexico.lts351a",0.56,1977,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.17791,0.05966452,0.0007403743,2.602369,"15/06/1977",333.8375,-0.354747941133852,28.9444451332092,837.78090406936,5.80000003178914,33.6400003687541
"NewMexico","NewMexico.lts351a",1.1,1978,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.36388,0.0611884,0.00152387,5.33744,"15/06/1978",335.415,0.140376791431871,34.8777784771389,1216.45943150038,5.80000003178914,33.6400003687541
"NewMexico","NewMexico.lts351a",1.32,1979,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.56725,0.06288083,0.001692437,5.89886,"15/06/1979",336.85,0.311060813043531,47.3555563820733,2242.54872025572,5.63333336512248,31.7344448026021
"NewMexico","NewMexico.lts351a",0.62,1980,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.67391,0.06377936,0.000898524,3.119665,"15/06/1980",338.768333333333,-0.44190721765783,28.8222227891286,830.720526506165,6.13333336512248,37.6177781677246
"NewMexico","NewMexico.lts351a",0.62,1981,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.80857,0.06492452,0.001145169,3.964162,"15/06/1981",340.109166666667,-0.497426688709078,29.1333337889777,848.751137659992,5.73333358764648,32.8711140272353
"NewMexico","NewMexico.lts351a",0.33,1982,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",18.88466,0.06557696,0.0006524336,2.252652,"15/06/1982",341.444166666667,-0.844103205967162,30.477778699663,928.89499446563,5.63333352406819,31.7344465933906
"NewMexico","NewMexico.lts351a",1.16,1983,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",19.11092,0.06753979,0.001962834,6.752094,"15/06/1983",343.063333333333,-0.0702850871664109,36.1444451014201,1306.42091168957,5.5666667620341,30.9877788395352
"NewMexico","NewMexico.lts351a",1.06,1984,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",19.31337,0.06932505,0.001785262,6.109555,"15/06/1984",344.679166666667,-0.224117280053513,30.8333335982429,950.694460780533,5.83333333333333,34.0277777777778
"NewMexico","NewMexico.lts351a",1.61,1985,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",19.58731,0.0717846,0.002459544,8.369416,"15/06/1985",346.113333333333,0.276389196326658,45.7666673660278,2094.58784179264,5.63333336512248,31.7344448026021
"NewMexico","NewMexico.lts351a",2.49,1986,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",19.99582,0.07554684,0.003762242,12.70012,"15/06/1986",347.4125,1.11327511935715,41.8222226566739,1749.0983079444,5.40000025431315,29.160002746582
"NewMexico","NewMexico.lts351a",1.72,1987,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",20.25745,0.07801612,0.002469282,8.271482,"15/06/1987",349.209166666667,0.308541879131236,41.3888903723823,1713.04024625708,5.63333336512248,31.7344448026021
"NewMexico","NewMexico.lts351a",2.73,1988,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",20.73313,0.08262606,0.004609942,15.31378,"15/06/1988",351.5525,1.29405552388454,43.822223133511,1920.38724036323,5.60000006357829,31.3600007120768
"NewMexico","NewMexico.lts351a",0.42,1989,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",20.81415,0.08342697,0.0008009003,2.643993,"15/06/1989",353.125833333333,-1.02854925376587,28.7666673395369,827.521149823578,5.96666685740153,35.6011133872138
"NewMexico","NewMexico.lts351a",1.38,1990,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",21.03681,0.08565155,0.00222459,7.318725,"15/06/1990",354.393333333333,-0.0679602790825367,36.5000001854367,1332.25001353688,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts351a",1.88,1991,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",21.39955,0.08935102,0.003699462,12.08986,"15/06/1991",355.601666666667,0.446730650240728,41.5333339770635,1725.0178312503,5.73333342870076,32.8711122046576
"NewMexico","NewMexico.lts351a",1.16,1992,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",21.64582,0.09191645,0.002565438,8.325632,"15/06/1992",356.4475,-0.244039434247279,43.3888906902737,1882.59583533252,5.53333330154419,30.6177774259779
"NewMexico","NewMexico.lts351a",1.09,1993,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",21.87091,0.09429988,0.002383425,7.693215,"15/06/1993",357.11,-0.2703536187015,34.1444451014201,1165.84313128389,6,36
"NewMexico","NewMexico.lts351a",1.48,1994,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",22.17438,0.09757207,0.003272191,10.49813,"15/06/1994",358.831666666667,0.17715741763261,34.5000010066562,1190.25006945928,6.26666673024495,39.271111907959
"NewMexico","NewMexico.lts351a",1.59,1995,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",22.43556,0.1004427,0.002870608,9.150577,"15/06/1995",360.810833333333,0.357311654952439,36.5222228368123,1333.87276094178,5.70000012715657,32.490001449585
"NewMexico","NewMexico.lts351a",0.78,1996,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",22.56532,0.1018878,0.001445159,4.586318,"15/06/1996",362.618333333333,-0.371603136073765,26.5000004503462,702.250023868349,6.20000012715657,38.4400015767415
"NewMexico","NewMexico.lts351a",1.18,1997,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",22.80335,0.1045715,0.002683668,8.481495,"15/06/1997",363.735,0.118216568767578,43.9444449742635,1931.11424409607,5.5666667620341,30.9877788395352
"NewMexico","NewMexico.lts351a",0.65,1998,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",22.96265,0.1063914,0.001819903,5.726075,"15/06/1998",366.705,-0.315840433849529,38.1444457769394,1454.99874362987,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts351a",1.1,1999,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",23.23962,0.1096013,0.003209916,10.05062,"15/06/1999",368.3725,0.233290523016869,43.7111114660899,1910.66126560094,5.46666669845581,29.8844447920057
"NewMexico","NewMexico.lts351a",0.32,2000,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",23.30683,0.110389,0.0007877044,2.457057,"15/06/2000",369.565833333333,-0.447541937201145,29.9555559158325,897.335330226569,5.80000003178914,33.6400003687541
"NewMexico","NewMexico.lts351a",0.57,2001,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",23.43309,0.111878,0.00148895,4.634583,"15/06/2001",371.1325,-0.101584219014433,36.9333338207669,1364.0711471162,6.10000006357829,37.2100007756551
"NewMexico","NewMexico.lts351a",0.39,2002,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",23.51147,0.1128085,0.0009305286,2.889952,"15/06/2002",373.278333333333,-0.192049143887204,23.7444451914893,563.798677451641,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts351a",0.52,2003,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",23.62631,0.1141804,0.001371867,4.25169,"15/06/2003",375.809166666667,0.0180143820855796,25.3333339161343,641.777807306362,5.73333342870076,32.8711122046576
"NewMexico","NewMexico.lts351a",0.52,2004,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",23.73915,0.1155382,0.001357822,4.197825,"15/06/2004",377.553333333333,0.0858472704377227,39.7333337995741,1578.73781482838,5.63333336512248,31.7344448026021
"NewMexico","NewMexico.lts351a",0.36,2005,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",23.82989,0.1166371,0.001098923,3.389996,"15/06/2005",379.788333333333,-0.0209044264786596,43.4444457160102,1887.41986357136,5.70000028610229,32.4900032615662
"NewMexico","NewMexico.lts351a",0.15,2006,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",23.88111,0.1172603,0.0006231714,1.919465,"15/06/2006",381.895833333333,-0.194090637666134,23.6222224765354,558.009394730934,5.96666669845581,35.6011114904616
"NewMexico","NewMexico.lts351a",0.51,2007,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",24.00607,0.118789,0.001528711,4.699843,"15/06/2007",383.800833333333,0.185019843203126,37.5555561383565,1410.41979686125,5.60000006357829,31.3600007120768
"NewMexico","NewMexico.lts351a",0.44,2008,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",24.10786,0.1200432,0.00125415,3.846494,"15/06/2008",385.546666666667,0.115790189669391,31.4222229321798,987.356093999605,5.76666673024495,33.254445177714
"NewMexico","NewMexico.lts351a",0.67,2009,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",24.28793,0.1222814,0.002238214,6.844313,"15/06/2009",387.429166666667,0.328236558438792,29.3222227361467,859.7927461882,5.70000012715657,32.490001449585
"NewMexico","NewMexico.lts351a",0.58,2010,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",24.43006,0.1240658,0.001784434,5.4384,"15/06/2010",389.9,0.203016900843048,37.1666674084134,1381.36116624762,5.70000028610229,32.4900032615662
"NewMexico","NewMexico.lts351a",0.06,2011,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",24.45135,0.1243344,0.0002686352,0.8173338,"15/06/2011",391.6475,-0.368613587265727,15.2333334022098,232.054446542881,6.13333352406819,37.6177801174588
"NewMexico","NewMexico.lts351a",0.46,2012,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",24.5739,0.1258877,0.001553247,4.718822,"15/06/2012",393.856666666667,-0.0348802808647752,25.0111113654243,625.555691733655,6.13333336512248,37.6177781677246
"NewMexico","NewMexico.lts351a",0.31,2013,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",24.64123,0.126746,0.0008583092,2.602507,"15/06/2013",396.52,-0.263598904953648,23.011111550861,529.511254806167,5.73333326975505,32.8711103820801
"NewMexico","NewMexico.lts351a",0.39,2014,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",24.74162,0.1280322,0.001286221,3.89333,"15/06/2014",398.643333333333,-0.272314892165805,35.2555555767483,1242.95419902519,5.63333336512248,31.7344448026021
"NewMexico","NewMexico.lts351a",1.26,2015,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",25.0497,0.1320289,0.003996636,12.04777,"15/06/2015",400.835,0.501530961442836,55.8444460762871,3118.60215756734,5.36666695276896,28.8011141819424
"NewMexico","NewMexico.lts351a",0.86,2016,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",25.23651,0.1344886,0.002459702,7.378257,"15/06/2016",404.245,0.00041446273652801,29.5111114713881,870.905700276694,5.90000009536743,34.8100011253357
"NewMexico","NewMexico.lts351a",1.3,2017,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",25.53012,0.1384097,0.003921123,11.70667,"15/06/2017",406.544166666667,0.336521858683677,42.9222233030531,1842.31725327716,5.80000019073486,33.6400022125244
"NewMexico","NewMexico.lts351a",0.77,2018,"PIST2","Pinus","strobiformis","NewMexico.lts351",NA,"alive",25.7,0.1407095,0.002299779,6.835384,"15/06/2018",408.525,-0.298470240599534,24.3444452716245,592.65201558312,6.03333346048991,36.4011126454671
