"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
59.3430268066815,0.264474230198903,-0.00419725326526763,-2.16151794061655,0.356602726404721,-0.000854470283559276,8.50936574109831e-06,-0.0288402066516804,11,-2015.08162011753,4052.22452157211,0,0.999658282471974,0.999658282471974,TRUE
54.953305983967,0.264706676775424,-0.00420639985002649,0.204592184960305,NA,-0.00064512484669488,6.97038923221013e-06,-0.0285999181677838,10,-2024.27739329512,4068.60584251969,16.3813209475775,0.000277135985539278,0.999935418457514,TRUE
58.1679493529674,0.264274595025558,-0.00418946504103131,-1.6746250068027,0.282349158168038,0.00105060514238972,NA,-0.0286939895170127,10,-2025.74107015368,4071.53319623681,19.3086746647023,6.41248170000439e-05,0.999999543274514,TRUE
54.7314290426338,0.264496116084281,-0.00419816441669177,0.19965785385572,NA,0.00093941385207639,NA,-0.0285181976954228,9,-2031.69022065293,4081.42220464694,29.1976830748258,4.56725486131089e-07,1,FALSE
55.2268320614509,0.26226773688016,-0.00414204375055908,-0.761544323206936,0.135283464674282,NA,NA,-0.0278601630134881,9,-2054.98048341322,4128.0027301675,75.7782085953886,3.5060866721213e-17,1,TRUE
53.643933231954,0.262492259332698,-0.00414909588342227,0.139889080731184,NA,NA,NA,-0.0278167503560483,8,-2056.4056652775,4128.84473347775,76.6202119056425,2.30135677722232e-17,1,FALSE
52.9352826837511,0.260077402438587,-0.00408768015449732,NA,NA,-0.000830654114537151,6.25106407697302e-06,-0.0272170417359562,9,-2055.99740775039,4130.03657884184,77.8120572697308,1.26817158987715e-17,1,TRUE
52.7666183758775,0.259997157584985,-0.0040834808914892,NA,NA,0.000598256228783558,NA,-0.027167068954134,8,-2061.82896035542,4139.6913236336,87.4668020614945,1.01549274750216e-19,1,FALSE
52.4101246780964,0.259566604550615,-0.00407404209145942,NA,NA,NA,NA,-0.0269551790521756,7,-2072.87314130346,4159.77225663289,107.547735060782,4.42749041387368e-24,1,FALSE
46.8547854960646,0.118133077378801,NA,-2.12834206338802,0.351123473016968,-0.000914544536204708,8.63726461634353e-06,-0.0220748236746534,10,-2078.01465644943,4176.08036882831,123.855847256196,1.27319833260376e-27,1,TRUE
42.5640205129472,0.118126647311517,NA,0.201470395224968,NA,-0.000708902401218121,7.1172104316517e-06,-0.0218536365713496,9,-2087.0208609224,4192.08348518586,139.858963613752,4.26445462270139e-31,1,TRUE
45.6941232194342,0.118141079862148,NA,-1.63236337244772,0.275453312870704,0.00101694324514158,NA,-0.0219441517926674,9,-2089.10285347518,4196.24747029144,144.022948719326,5.31698726951005e-32,1,TRUE
42.3631273436731,0.11813670760636,NA,0.196229684358128,NA,0.000907492430419813,NA,-0.0217831650256647,8,-2094.82474179851,4205.68288651977,153.458364947662,4.7510655159585e-34,1,FALSE
3.11210990363519,0.13885232686763,-0.0025786564870541,-1.98796624888841,0.327876957933619,-0.000918681763320423,8.4567734011699e-06,NA,10,-2109.14706968718,4238.34519530381,186.120673731697,3.8393772193304e-41,1,TRUE
43.0915256079781,0.117912169821886,NA,-0.747839267884439,0.132988890342347,NA,NA,-0.0212664939660415,8,-2116.56468210363,4249.16276713002,196.938245557906,1.71891700432324e-43,1,TRUE
41.5340015511913,0.11792542208645,NA,0.138379316158988,NA,NA,NA,-0.021222647303481,7,-2117.95732045256,4249.9406149311,197.716093358986,1.16505761802204e-43,1,FALSE
-0.496704989299181,0.140063850751135,-0.00259422473150247,0.187523999788643,NA,-0.000725644487820611,7.03483656386742e-06,NA,9,-2116.8924536362,4251.82667061347,199.602149041356,4.53728037008885e-44,1,TRUE
40.816349223107,0.117359790184665,NA,NA,NA,-0.000889421638582748,6.38670534574447e-06,-0.0206237177924371,8,-2118.01942312421,4252.07224917118,199.847727599073,4.01299769248612e-44,1,TRUE
2.22768180473384,0.139114275755149,-0.00258058829432269,-1.50245015255564,0.253750771560983,0.000972043191085124,NA,NA,9,-2119.6108707799,4257.26350490087,205.03898332876,2.99365708217259e-45,1,TRUE
40.6644731861556,0.117383869343619,NA,NA,NA,0.000569478492083116,NA,-0.0205830768304175,7,-2124.1683947241,4262.36276347418,210.138241902072,2.33836402621058e-46,1,FALSE
-0.556022096320452,0.14005535719959,-0.00259282600760392,0.182061887763843,NA,0.000871666665490234,NA,NA,8,-2124.39744402206,4264.82829096689,212.603769394776,6.81600073530052e-47,1,FALSE
3.57990951698917,0.0618561441536981,NA,-2.00710655251816,0.331061522276175,-0.00094854972766627,8.57856669878283e-06,NA,9,-2130.97649970224,4279.99476274555,227.77024117344,3.46874302276542e-50,1,TRUE
40.4329066001638,0.117400346592585,NA,NA,NA,NA,NA,-0.0204374083012589,6,-2134.218253296,4280.45598259479,228.231461022679,2.75435243025254e-50,1,FALSE
-0.0606775379482878,0.0625493554994099,NA,0.189578954025107,NA,-0.000754130137092156,7.14204084957448e-06,NA,8,-2138.92986565926,4293.89313424127,241.668612669163,3.32796770263964e-53,1,TRUE
2.68332565123739,0.0620041558597519,NA,-1.51412890577588,0.255796954911111,0.000968617980581487,NA,NA,8,-2141.82230696523,4299.67801685321,247.4534952811,1.84504857526293e-54,1,TRUE
0.122176924291766,0.140742629107439,-0.002554277444982,NA,NA,-0.000886560423879648,6.32594552513371e-06,NA,8,-2143.22322377309,4302.47985046894,250.255328896833,4.54566435802183e-55,1,TRUE
1.00897585929342,0.140352514842808,-0.00256347786495984,-0.660051710082269,0.117986020562025,NA,NA,NA,8,-2144.36834073494,4304.77008439263,252.545562820523,1.44636994097965e-55,1,TRUE
-0.299171459254515,0.140754948360051,-0.0025703397616591,0.126190732870013,NA,NA,NA,NA,7,-2145.44759151027,4304.92115704652,252.696635474409,1.34114080869323e-55,1,FALSE
-0.120386456358037,0.0625444837850332,NA,0.18402068202106,NA,0.000866981782431801,NA,NA,7,-2146.722265823,4307.47050567198,255.245984099869,3.74878347920185e-56,1,FALSE
0.0515706379313311,0.140780930807738,-0.0025545890432865,NA,NA,0.000558666811716476,NA,NA,7,-2149.16078406975,4312.34754216546,260.123020593355,3.27231677541417e-57,1,FALSE
0.101559574988535,0.141192201838553,-0.00254813919953094,NA,NA,NA,NA,NA,6,-2158.70738815648,4329.43425231573,277.209730743624,6.37563392233153e-61,1,FALSE
0.562719995738698,0.0641841105279878,NA,NA,NA,-0.000917845670368856,6.42412755270272e-06,NA,7,-2166.05052422935,4346.12702248467,293.902500912563,1.5126358414372e-64,1,TRUE
1.46792345647083,0.0635555017625933,NA,-0.674126511370525,0.120436803982347,NA,NA,NA,7,-2166.49618136962,4347.01833676522,294.793815193114,9.68696988979939e-65,1,TRUE
0.133772923312695,0.0637459208914934,NA,0.128483759381567,NA,NA,NA,NA,6,-2167.62961140713,4347.27869881704,295.054177244933,8.50454431746945e-65,1,FALSE
0.491561992305799,0.0641864985218183,NA,NA,NA,0.000549335751628544,NA,NA,6,-2172.22010803882,4356.45969208042,304.235170508307,8.63025627532892e-67,1,FALSE
0.540476112967367,0.0647231040820278,NA,NA,NA,NA,NA,NA,5,-2181.49072190941,4372.99535202466,320.770830452547,2.21488283820612e-70,1,FALSE
-14.1812099739431,NA,NA,-2.10054637780605,0.347209681714507,-0.000971240153950078,8.87727939484908e-06,0.00942324661612871,9,-2193.05061792963,4404.14299920032,351.91847762821,3.8170259432702e-77,1,TRUE
-18.4030252668248,NA,NA,0.20331595236304,NA,-0.00076802039747146,7.37222915645239e-06,0.00963127557707594,8,-2201.75473918588,4419.54288129452,367.318359722408,1.72855500522536e-80,1,TRUE
-15.3816302776479,NA,NA,-1.59022322713977,0.269330705351273,0.00101293982725081,NA,0.0095611184681328,8,-2204.62015444492,4425.27371181259,373.049190240478,9.84575826407223e-82,1,TRUE
-18.6216874734123,NA,NA,0.197762608562423,NA,0.000905594455668069,NA,0.00970993735898199,7,-2210.02610029426,4434.07817461448,381.853653042375,1.20610290403216e-83,1,FALSE
4.5979523063294,NA,NA,-2.15808203464706,0.358417879552064,-0.000977508209785631,9.09740735546238e-06,NA,8,-2214.1435217151,4444.32044635296,392.095924780852,7.19951621306772e-86,1,TRUE
0.665037862608753,NA,NA,0.220467474547692,NA,-0.000768227307595343,7.54389473928745e-06,NA,7,-2223.54206155353,4461.11009713303,408.88557556092,1.62733502052175e-89,1,TRUE
3.64598934926698,NA,NA,-1.6342448498983,0.27854606104905,0.00105587873977274,NA,NA,7,-2226.46837144666,4466.96271691929,414.738195347183,8.72161138703258e-91,1,TRUE
0.599940670452745,NA,NA,0.215107234692213,NA,0.000944409209898743,NA,NA,6,-2232.33183144614,4476.68313889506,424.458617322955,6.75824479777586e-93,1,FALSE
-17.8487640676005,NA,NA,-0.709697312882312,0.127485573206598,NA,NA,0.0101722988798431,7,-2231.44879659409,4476.92356721415,424.699045642044,5.99274188717565e-93,1,TRUE
-19.3410502211513,NA,NA,0.139881188689906,NA,NA,NA,0.0102139529921386,6,-2232.71341465936,4477.44630532149,425.221783749385,4.61439145948419e-93,1,FALSE
-19.8701805620306,NA,NA,NA,NA,-0.000948553410647672,6.62171458245229e-06,0.0107183454156159,7,-2232.87050712939,4479.76698828475,427.542466712637,1.44605407051432e-93,1,TRUE
-20.0411277149179,NA,NA,NA,NA,0.000563638664362396,NA,0.0107674741004115,6,-2239.39789262226,4490.81526124731,438.590739675198,5.76876092967744e-96,1,FALSE
-20.257377202321,NA,NA,NA,NA,NA,NA,0.0109053139449782,5,-2249.09863119208,4508.21117059001,455.9866490179,9.62961277313683e-100,1,FALSE
2.33157676649352,NA,NA,-0.712727144314614,0.130308869901707,NA,NA,NA,6,-2255.98256033279,4523.98459666836,471.760075096246,3.61786927448483e-103,1,TRUE
0.890540880421843,NA,NA,0.155709996405551,NA,NA,NA,NA,5,-2257.32498648568,4524.6638811772,472.439359605086,2.57601337378924e-103,1,FALSE
1.41546392940223,NA,NA,NA,NA,-0.000970520719090884,6.75295500523459e-06,NA,6,-2261.25485145618,4534.52917891515,482.304657343037,1.8566324145614e-105,1,TRUE
1.34055873267371,NA,NA,NA,NA,0.000570982359123198,NA,NA,5,-2268.16250393348,4546.3389160728,494.114394500691,5.06143994580138e-108,1,FALSE
1.39889032310388,NA,NA,NA,NA,NA,NA,NA,4,-2278.2437879579,4564.49684590422,512.272324332109,5.77204520902251e-112,1,FALSE
