"(Intercept)","dbh","I(dbh^2)","pet","I(pet^2)","pre","I(pre^2)","Year","df","logLik","AICc","delta","weight","cw","any_u_shaped"
60.5370840867055,0.479043468308878,-0.0153036133398661,0.262315539065786,NA,NA,NA,-0.0322890993064714,8,-2748.16025232319,5512.36920265112,0,0.32148124584202,0.32148124584202,FALSE
60.8465711820475,0.479846170246956,-0.0153271465644061,0.276562618949302,NA,0.000336621894413986,NA,-0.0324886834440496,9,-2747.4334987232,5512.92789054518,0.558687894058494,0.243129752475969,0.56461099831799,FALSE
58.6373398895718,0.478787845351924,-0.0153038481229363,1.30741815346978,-0.159223405291207,NA,NA,-0.0321906661278418,9,-2747.7091926243,5513.47927834738,1.11007569626508,0.184546480860927,0.749157479178916,FALSE
59.3487978284241,0.479550035042224,-0.0153244026843994,1.07726851643623,-0.122264170052321,0.000293955097217564,NA,-0.0323879232355998,10,-2747.17925495427,5514.43295999314,2.06375734201902,0.114555627837804,0.86371310701672,FALSE
60.7902689217712,0.479784047962671,-0.0153267232567496,0.276588551649841,NA,0.000549754284250187,-9.73808641801545e-07,-0.0324648860984004,10,-2747.40945951279,5514.89336911017,2.52416645905578,0.0909996790094565,0.954712786026176,FALSE
59.0410219349718,0.479393363561527,-0.0153232216678623,1.18554851244041,-0.138790779118577,0.000686633014930699,-1.82061748171828e-06,-0.0323297784692549,11,-2747.09987322369,5516.28911679268,3.91991414155837,0.0452852846652945,0.999998070691471,FALSE
59.3661113921857,0.474784485321514,-0.0152546204776253,NA,NA,NA,NA,-0.0312458990476468,7,-2761.59611821006,5537.23009984136,24.8608971902422,1.28434118776852e-06,0.999999355032659,FALSE
59.3653139711766,0.474782657295815,-0.0152545522740361,NA,NA,-1.11212714239987e-06,NA,-0.0312454347225362,8,-2761.59610992563,5539.240917856,26.8717152048848,4.6993395529996e-07,0.999999824966614,FALSE
59.3156400904629,0.474725903560435,-0.0152540797505505,NA,NA,0.00018680472044578,-8.58753317992601e-07,-0.0312243938999631,9,-2761.57762781068,5541.21614872015,28.8469460690312,1.75033385868348e-07,1,FALSE
54.7246418299264,0.111538848011245,NA,0.251679449151788,NA,NA,NA,-0.0283889387603975,7,-2829.97904643721,5673.99595629565,161.626753644537,2.57248010559425e-36,1,FALSE
52.9423585080042,0.111355216508911,NA,1.24689380866295,-0.151605306467926,NA,NA,-0.0283092630699895,8,-2829.55607379983,5675.16084560439,162.791642953274,1.43681060688538e-36,1,FALSE
54.9133955552702,0.111622704449078,NA,0.261342967127611,NA,0.000235293289700959,NA,-0.0285125245685145,8,-2829.62271836492,5675.29413473458,162.924932083464,1.3441760669842e-36,1,FALSE
53.3781100130532,0.111451891377485,NA,1.09585689773404,-0.127417576478237,0.000188547067889065,NA,-0.0284210820414103,9,-2829.33799538029,5676.73688385936,164.36768120824,6.53382001148142e-37,1,FALSE
54.7899018922114,0.111544338792082,NA,0.26126432117194,NA,0.0007342520085692,-2.28641619150613e-06,-0.0284610719092338,9,-2829.48807161892,5677.03703633663,164.66783368551,5.62328227270078e-37,1,FALSE
52.8341805445699,0.111298735614534,NA,1.29496122801868,-0.157835106825972,0.000893912787043299,-3.28349254147105e-06,-0.0283253238999249,10,-2829.07650554576,5678.22746117613,165.85825852501,3.10093322950409e-37,1,FALSE
53.8864030112073,0.10934486811479,NA,NA,NA,NA,NA,-0.0275399529256192,6,-2842.64939660284,5697.32718117459,184.957978523472,2.20821275611224e-41,1,FALSE
53.8321268692297,0.109346357253878,NA,NA,NA,-8.25214057093576e-05,NA,-0.027508371734702,7,-2842.60374162939,5699.24534668002,186.876144028901,8.46284851618868e-42,1,FALSE
53.7074823730473,0.109268651253714,NA,NA,NA,0.000422383982766669,-2.31314671621554e-06,-0.0274566117052475,8,-2842.4674499463,5700.98359789734,188.614395246219,3.54862502772846e-42,1,FALSE
-1.18835252353204,0.315513820349938,-0.0148111247351319,0.214400034089641,NA,NA,NA,NA,7,-2847.72927085796,5709.49640513716,197.12720248604,5.02953119714737e-44,1,FALSE
-3.60599126353845,0.315923635071751,-0.0148177396846589,1.69076248239446,-0.224897064916154,NA,NA,NA,8,-2846.80405190394,5709.65680181262,197.287599161504,4.64192170321847e-44,1,FALSE
-1.20364036380658,0.315460617610495,-0.0148158598123872,0.217364241171907,NA,7.28376368120417e-05,NA,NA,8,-2847.69517738984,5711.43905278442,199.069850133306,1.90408762105624e-44,1,FALSE
-3.61676922987219,0.315932530754319,-0.0148171694348344,1.69815439931534,-0.226080508528442,-9.26405861539933e-06,NA,NA,9,-2846.80352590191,5711.66794490259,199.298742251477,1.69817967114631e-44,1,FALSE
-4.30285358097972,0.316634966298718,-0.0148215367738384,2.07599730158743,-0.283742405400217,0.00134767273245039,-6.30663267041058e-06,NA,10,-2845.83865518953,5711.75176046366,199.382557812538,1.62848333959004e-44,1,FALSE
-1.25446162161027,0.315882330195524,-0.0148189414108613,0.217475102999734,NA,0.00106509950232849,-4.5417665014541e-06,NA,9,-2847.16456187583,5712.39001685043,200.020814199316,1.1835529886065e-44,1,FALSE
-0.512241636707464,0.316643410960197,-0.0147983624787769,NA,NA,NA,NA,NA,6,-2856.87651692971,5725.78142182833,213.412219177208,1.46312376006153e-47,1,FALSE
-0.496752947607179,0.316742752424032,-0.0147866557567491,NA,NA,-0.000189831108758379,NA,NA,7,-2856.63542099237,5727.30870540598,214.939502754863,6.81766485073196e-48,1,FALSE
-0.546659442342935,0.31714907940859,-0.0147890442057129,NA,NA,0.000791720517100834,-4.4925608664554e-06,NA,8,-2856.12193888854,5728.29257578182,215.923373130703,4.16860658649731e-48,1,FALSE
23.677885230933,NA,NA,0.241868245855344,NA,NA,NA,-0.0119846391901432,6,-2869.88503051552,5751.79844899995,239.429246348828,3.27910553990586e-53,1,FALSE
21.8149400227481,NA,NA,1.3155520858379,-0.163552240180907,NA,NA,-0.0119302085623863,7,-2869.3898567295,5752.81757688022,240.448374229104,1.96994720681584e-53,1,FALSE
23.8272264534393,NA,NA,0.250493534732219,NA,0.000211652226614238,NA,-0.0120849129874193,7,-2869.59737433502,5753.23261209127,240.863409440149,1.60077700308917e-53,1,FALSE
