"(Intercept)","dbh","I(dbh^2)","pre","I(pre^2)","tmx","I(tmx^2)","df","logLik","AICc","delta","weight","cw","any_u_shaped"
-1.35574938872312,-0.0357979251126209,NA,-0.0608532675684086,-0.00159509479224644,0.450330153506491,-0.0279997476385335,9,-901.629778974173,1821.39018204123,0,0.539591594585114,0.539591594585114,FALSE
-1.45346727030023,-0.0226192339228028,-0.000313792907047318,-0.0607934807395147,-0.00159410670798925,0.445647340644543,-0.0277371020885834,10,-901.379101014979,1822.91796964071,1.52778759947182,0.25136818764425,0.790959782229365,FALSE
0.803531866735128,-0.0364763949889339,NA,-0.0690304883428083,-0.00170460935135986,-0.0586159146461644,NA,8,-903.990118764174,1824.08466102363,2.69447898239946,0.140270549741543,0.931230331970908,FALSE
0.676157932164602,-0.0222405929927695,-0.000338731246064537,-0.0688789332713071,-0.00170237801618949,-0.0585142732010456,NA,9,-903.692775831109,1825.51617575511,4.12599371387114,0.0685672962599474,0.999797628230855,FALSE
0.442356312390019,-0.0359247127700073,NA,-0.0636426633984916,-0.00169238319437916,NA,NA,7,-911.951983727033,1837.98512687436,16.5949448331212,0.000134436962585036,0.99993206519344,FALSE
0.313007106647184,-0.021374660299763,-0.000346298550798867,-0.0634855131268274,-0.00168993780834966,NA,NA,8,-911.62289901242,1839.35022152013,17.9600394788915,6.79347772381463e-05,0.999999999970678,FALSE
-2.84146122698949,NA,NA,-0.0622976961317579,-0.00162577400954926,0.585213479860898,-0.0355309210090693,8,-926.334840702942,1868.77410490117,47.3839228599356,2.77189682737996e-11,0.999999999998397,FALSE
-0.124434819699557,NA,NA,-0.0728760778098842,-0.00176751100258561,-0.0608273372762668,NA,7,-930.197357677011,1874.47587477431,53.0856927330778,1.60196662884827e-12,0.999999999999999,FALSE
-0.484084598214403,NA,NA,-0.0672847935379319,-0.00175590278755021,NA,NA,6,-938.951090056983,1889.96300560274,68.5728235615084,6.94489581920209e-16,1,FALSE
-4.34883180167094,-0.0373240212921513,NA,0.0491283353693678,NA,1.51623800798731,-0.0863047082402012,8,-970.848165264793,1957.80075402487,136.410571983639,1.29087988351948e-30,1,FALSE
-4.45854107948252,-0.0213269930771352,-0.000380691106209065,0.049118717320165,NA,1.50821742913915,-0.0858563380989708,9,-970.448955110859,1959.02853431461,137.638352273372,6.98677456575801e-31,1,FALSE
2.67891684778936,-0.0399087595875106,NA,0.0470010596358909,NA,-0.0511547318315438,NA,7,-993.202349907842,2000.48585923597,179.09567719474,6.94917112934767e-40,1,FALSE
2.49506060813433,-0.0198059683733707,-0.000477699235876788,0.0470070871304242,NA,-0.0509783821884873,NA,8,-992.523154063815,2001.15073162292,179.760549581683,4.98376782847792e-40,1,FALSE
2.34934626053375,-0.0392966831020616,NA,0.0509831854780499,NA,NA,NA,6,-998.238891474988,2008.53860843875,187.148426397519,1.2396547111685e-41,1,FALSE
2.16488596689464,-0.0190046788072791,-0.00048231197502005,0.0509743676811442,NA,NA,NA,7,-997.52199771191,2009.12515484411,187.734972802877,9.24557235330185e-42,1,FALSE
-6.14396971299461,NA,NA,0.0500632393254163,NA,1.72031050189668,-0.0975859006320617,7,-999.824676310128,2013.73051204055,192.340329999312,9.24470788441049e-43,1,FALSE
1.73152071728767,NA,NA,0.0476604523915152,NA,-0.0521331937927116,NA,6,-1029.05243903171,2070.16570355219,248.77552151096,5.14217749696975e-55,1,FALSE
1.41340597738441,NA,NA,0.051793153495403,NA,NA,NA,5,-1034.35160255369,2078.74662044747,257.356438406235,7.04408576134597e-57,1,FALSE
1.25729952185468,-0.0509220039073612,NA,NA,NA,0.176262373931601,-0.0252900651391132,7,-1226.92136100957,2467.92388143943,646.533699398193,2.183012232703e-141,1,FALSE
3.30991398639366,-0.0514762814998495,NA,NA,NA,-0.280294875019511,NA,6,-1228.31474936277,2468.69032421432,647.30014217309,1.48807642164417e-141,1,FALSE
1.10380165195339,-0.0291278961097132,-0.000516672322599399,NA,NA,0.166014939916728,-0.0247157236014603,8,-1226.32613292856,2468.75668935241,647.366507311177,1.43950848387682e-141,1,FALSE
3.10054884419658,-0.0286559125667912,-0.000540731040829809,NA,NA,-0.280170303093148,NA,7,-1227.65498295853,2469.39112533734,648.000943296109,1.04820977433074e-141,1,FALSE
-0.903199582083522,NA,NA,NA,NA,0.384009515661868,-0.036999019032093,6,-1270.15357654763,2552.36797858403,730.977796542797,1.00520226781013e-159,1,FALSE
2.07783107731665,NA,NA,NA,NA,-0.283740730856987,NA,5,-1273.15935676286,2556.3621288658,734.971946824565,1.36437811971674e-160,1,FALSE
0.865766993439243,-0.0544300840515035,NA,NA,NA,NA,NA,5,-1378.74998049065,2767.54337632138,946.153194280148,1.89456504561298e-206,1,FALSE
0.630136748273935,-0.028648801333832,-0.000610433950913544,NA,NA,NA,NA,6,-1377.89928106525,2767.85938761928,946.469205578042,1.61766481299317e-206,1,FALSE
-0.471102118242303,NA,NA,NA,NA,NA,NA,4,-1430.60639960963,2869.24172185122,1047.85153980999,1.5631274120702e-228,1,FALSE
